'sample #','MLII','V1'
79640,1272,880
79641,1275,893
79642,1266,901
79643,1254,913
79644,1244,922
79645,1237,939
79646,1234,960
79647,1223,979
79648,1211,992
79649,1195,1000
79650,1180,1000
79651,1182,1004
79652,1183,1002
79653,1188,1003
79654,1183,1004
79655,1184,1002
79656,1173,998
79657,1160,993
79658,1144,993
79659,1125,993
79660,1099,1001
79661,1071,1008
79662,1040,1019
79663,1018,1026
79664,998,1037
79665,983,1047
79666,972,1054
79667,962,1053
79668,956,1054
79669,953,1055
79670,949,1060
79671,942,1065
79672,930,1068
79673,922,1071
79674,911,1071
79675,906,1075
79676,902,1077
79677,903,1083
79678,898,1082
79679,896,1082
79680,895,1082
79681,897,1081
79682,898,1080
79683,893,1086
79684,883,1086
79685,884,1089
79686,879,1087
79687,876,1086
79688,880,1088
79689,878,1094
79690,875,1094
79691,868,1095
79692,865,1093
79693,868,1092
79694,870,1093
79695,864,1097
79696,864,1100
79697,860,1099
79698,860,1100
79699,862,1098
79700,866,1100
79701,868,1102
79702,865,1103
79703,859,1101
79704,854,1098
79705,855,1098
79706,857,1101
79707,860,1103
79708,856,1101
79709,855,1101
79710,854,1099
79711,853,1095
79712,859,1095
79713,860,1096
79714,861,1098
79715,860,1095
79716,860,1091
79717,862,1088
79718,870,1085
79719,875,1085
79720,876,1085
79721,874,1080
79722,879,1076
79723,885,1071
79724,891,1072
79725,900,1072
79726,905,1070
79727,905,1064
79728,909,1061
79729,921,1056
79730,930,1057
79731,931,1059
79732,931,1056
79733,933,1056
79734,935,1050
79735,943,1051
79736,946,1048
79737,949,1052
79738,949,1053
79739,945,1052
79740,941,1052
79741,942,1050
79742,946,1052
79743,950,1054
79744,950,1053
79745,946,1050
79746,945,1047
79747,946,1049
79748,946,1049
79749,948,1052
79750,952,1052
79751,948,1052
79752,949,1049
79753,947,1047
79754,943,1046
79755,945,1049
79756,945,1052
79757,942,1047
79758,943,1045
79759,946,1043
79760,951,1045
79761,949,1049
79762,950,1047
79763,952,1046
79764,950,1043
79765,953,1042
79766,955,1046
79767,954,1048
79768,950,1046
79769,945,1047
79770,948,1043
79771,951,1042
79772,955,1045
79773,953,1046
79774,952,1043
79775,952,1044
79776,953,1041
79777,957,1038
79778,960,1039
79779,964,1041
79780,963,1042
79781,961,1041
79782,961,1038
79783,961,1038
79784,964,1040
79785,962,1043
79786,962,1043
79787,957,1041
79788,956,1040
79789,958,1041
79790,960,1043
79791,959,1046
79792,958,1045
79793,958,1044
79794,959,1043
79795,960,1041
79796,966,1039
79797,964,1040
79798,963,1043
79799,962,1043
79800,958,1040
79801,961,1042
79802,964,1041
79803,967,1043
79804,967,1043
79805,964,1042
79806,965,1039
79807,963,1038
79808,964,1040
79809,965,1043
79810,963,1045
79811,963,1040
79812,964,1041
79813,964,1040
79814,967,1043
79815,967,1045
79816,966,1044
79817,965,1043
79818,968,1042
79819,973,1040
79820,973,1043
79821,971,1045
79822,964,1046
79823,958,1044
79824,955,1040
79825,955,1041
79826,962,1043
79827,965,1046
79828,966,1046
79829,960,1043
79830,962,1042
79831,962,1040
79832,964,1041
79833,965,1043
79834,965,1044
79835,962,1042
79836,961,1040
79837,963,1038
79838,965,1039
79839,964,1045
79840,965,1043
79841,964,1044
79842,966,1039
79843,969,1040
79844,973,1039
79845,972,1046
79846,969,1045
79847,962,1047
79848,960,1040
79849,961,1042
79850,965,1041
79851,967,1045
79852,968,1046
79853,965,1043
79854,962,1044
79855,964,1041
79856,965,1043
79857,972,1045
79858,968,1041
79859,965,1042
79860,963,1040
79861,963,1041
79862,968,1041
79863,967,1044
79864,968,1043
79865,964,1043
79866,963,1040
79867,961,1041
79868,967,1042
79869,971,1044
79870,971,1045
79871,967,1043
79872,968,1040
79873,970,1042
79874,972,1039
79875,976,1045
79876,978,1047
79877,975,1046
79878,975,1045
79879,980,1044
79880,984,1045
79881,988,1048
79882,987,1050
79883,983,1053
79884,983,1049
79885,988,1046
79886,995,1044
79887,998,1046
79888,998,1043
79889,999,1041
79890,997,1036
79891,1002,1031
79892,1005,1033
79893,1005,1034
79894,1002,1035
79895,998,1032
79896,991,1030
79897,989,1027
79898,987,1031
79899,981,1034
79900,978,1035
79901,974,1034
79902,974,1035
79903,975,1033
79904,981,1032
79905,980,1034
79906,975,1035
79907,970,1035
79908,966,1032
79909,969,1030
79910,974,1033
79911,978,1034
79912,977,1036
79913,971,1036
79914,970,1033
79915,970,1032
79916,972,1033
79917,974,1035
79918,973,1031
79919,965,1030
79920,964,1024
79921,967,1022
79922,971,1026
79923,981,1024
79924,998,1017
79925,1021,1007
79926,1056,994
79927,1098,994
79928,1146,1004
79929,1196,1017
79930,1245,1023
79931,1284,1022
79932,1296,1026
79933,1267,1034
79934,1193,1047
79935,1105,1054
79936,1027,1055
79937,978,1040
79938,960,1031
79939,959,1024
79940,966,1028
79941,971,1032
79942,970,1035
79943,970,1036
79944,972,1034
79945,972,1034
79946,972,1034
79947,971,1040
79948,972,1038
79949,970,1037
79950,965,1037
79951,965,1035
79952,965,1037
79953,965,1041
79954,965,1041
79955,963,1037
79956,965,1038
79957,964,1036
79958,966,1036
79959,967,1039
79960,967,1044
79961,967,1040
79962,966,1039
79963,968,1038
79964,972,1038
79965,974,1040
79966,972,1043
79967,968,1038
79968,974,1034
79969,977,1035
79970,978,1037
79971,975,1037
79972,971,1036
79973,969,1033
79974,972,1031
79975,974,1031
79976,978,1029
79977,982,1034
79978,983,1034
79979,980,1032
79980,981,1027
79981,981,1027
79982,991,1027
79983,997,1028
79984,994,1026
79985,992,1026
79986,991,1023
79987,994,1021
79988,998,1021
79989,999,1023
79990,999,1023
79991,1003,1018
79992,1006,1013
79993,1007,1009
79994,1012,1011
79995,1017,1012
79996,1022,1010
79997,1021,1007
79998,1017,1003
79999,1019,1001
80000,1026,1002
80001,1032,1005
80002,1034,1002
80003,1034,997
80004,1035,996
80005,1039,993
80006,1039,994
80007,1041,996
80008,1043,995
80009,1044,996
80010,1049,991
80011,1049,991
80012,1056,993
80013,1056,993
80014,1056,996
80015,1057,997
80016,1055,993
80017,1056,994
80018,1058,996
80019,1061,1002
80020,1056,1008
80021,1049,1008
80022,1043,1007
80023,1042,1012
80024,1041,1015
80025,1037,1022
80026,1036,1025
80027,1029,1026
80028,1020,1026
80029,1017,1027
80030,1011,1033
80031,1012,1039
80032,1005,1042
80033,998,1043
80034,993,1044
80035,990,1044
80036,989,1046
80037,994,1048
80038,991,1048
80039,986,1050
80040,982,1047
80041,985,1048
80042,986,1048
80043,989,1050
80044,987,1051
80045,985,1052
80046,979,1048
80047,981,1048
80048,984,1049
80049,987,1052
80050,988,1052
80051,985,1049
80052,985,1046
80053,983,1047
80054,987,1050
80055,988,1049
80056,983,1051
80057,980,1051
80058,979,1048
80059,977,1046
80060,981,1048
80061,986,1048
80062,987,1048
80063,982,1047
80064,979,1045
80065,981,1044
80066,985,1045
80067,987,1048
80068,984,1049
80069,979,1048
80070,977,1045
80071,978,1044
80072,985,1047
80073,992,1048
80074,995,1051
80075,992,1050
80076,989,1047
80077,990,1046
80078,995,1048
80079,1000,1048
80080,1001,1049
80081,1004,1044
80082,1005,1039
80083,1007,1038
80084,1011,1039
80085,1016,1040
80086,1018,1035
80087,1008,1035
80088,1006,1032
80089,1003,1033
80090,1002,1035
80091,1002,1037
80092,1001,1039
80093,1001,1035
80094,996,1033
80095,993,1035
80096,991,1037
80097,991,1043
80098,985,1044
80099,978,1047
80100,972,1043
80101,969,1046
80102,969,1045
80103,972,1049
80104,974,1047
80105,975,1043
80106,980,1035
80107,992,1023
80108,1008,1017
80109,1015,1015
80110,1021,1006
80111,1023,996
80112,1030,984
80113,1047,962
80114,1069,941
80115,1091,926
80116,1106,910
80117,1112,891
80118,1124,877
80119,1140,863
80120,1156,856
80121,1160,847
80122,1171,841
80123,1185,837
80124,1204,834
80125,1228,826
80126,1263,819
80127,1304,816
80128,1342,814
80129,1380,820
80130,1409,828
80131,1426,845
80132,1426,873
80133,1391,906
80134,1319,941
80135,1227,976
80136,1141,1011
80137,1078,1026
80138,1036,1031
80139,1010,1037
80140,988,1045
80141,970,1050
80142,957,1051
80143,957,1054
80144,957,1060
80145,952,1064
80146,948,1067
80147,941,1068
80148,936,1067
80149,938,1068
80150,940,1069
80151,939,1072
80152,942,1073
80153,940,1073
80154,935,1075
80155,930,1076
80156,932,1078
80157,933,1080
80158,935,1081
80159,931,1082
80160,923,1080
80161,920,1080
80162,920,1083
80163,923,1087
80164,922,1088
80165,918,1088
80166,920,1084
80167,922,1084
80168,928,1089
80169,927,1095
80170,924,1095
80171,918,1095
80172,918,1095
80173,919,1092
80174,922,1091
80175,926,1095
80176,926,1098
80177,923,1099
80178,916,1100
80179,911,1101
80180,909,1104
80181,911,1109
80182,907,1111
80183,901,1111
80184,899,1112
80185,903,1110
80186,910,1115
80187,914,1115
80188,909,1117
80189,902,1119
80190,902,1114
80191,912,1113
80192,918,1114
80193,917,1118
80194,910,1117
80195,905,1114
80196,902,1111
80197,907,1108
80198,917,1106
80199,922,1108
80200,929,1105
80201,927,1101
80202,926,1098
80203,929,1093
80204,935,1093
80205,938,1092
80206,944,1091
80207,940,1083
80208,942,1077
80209,945,1072
80210,954,1071
80211,959,1073
80212,961,1069
80213,958,1069
80214,958,1063
80215,962,1060
80216,964,1059
80217,965,1060
80218,961,1060
80219,954,1060
80220,955,1057
80221,956,1054
80222,963,1055
80223,965,1056
80224,966,1057
80225,963,1055
80226,964,1053
80227,966,1052
80228,972,1050
80229,973,1053
80230,970,1054
80231,965,1053
80232,964,1049
80233,968,1049
80234,976,1051
80235,977,1053
80236,972,1054
80237,965,1054
80238,960,1053
80239,963,1052
80240,966,1052
80241,967,1054
80242,964,1055
80243,964,1053
80244,966,1052
80245,969,1050
80246,972,1052
80247,972,1056
80248,969,1055
80249,961,1054
80250,958,1052
80251,962,1048
80252,971,1051
80253,977,1054
80254,972,1055
80255,969,1057
80256,968,1052
80257,969,1052
80258,972,1050
80259,980,1048
80260,983,1046
80261,988,1042
80262,994,1037
80263,998,1030
80264,1002,1022
80265,1010,1018
80266,1017,1014
80267,1023,1004
80268,1031,992
80269,1046,979
80270,1069,966
80271,1091,955
80272,1110,941
80273,1130,930
80274,1148,916
80275,1169,902
80276,1192,894
80277,1211,887
80278,1232,881
80279,1250,875
80280,1263,866
80281,1272,861
80282,1290,857
80283,1304,856
80284,1317,859
80285,1316,862
80286,1315,869
80287,1303,879
80288,1292,895
80289,1279,911
80290,1262,928
80291,1246,944
80292,1236,956
80293,1234,967
80294,1230,979
80295,1222,991
80296,1212,998
80297,1200,995
80298,1188,996
80299,1180,995
80300,1181,997
80301,1180,998
80302,1170,999
80303,1146,1001
80304,1116,1005
80305,1081,1016
80306,1045,1027
80307,1013,1044
80308,983,1056
80309,954,1068
80310,934,1071
80311,923,1074
80312,920,1079
80313,908,1082
80314,906,1088
80315,897,1088
80316,892,1086
80317,897,1086
80318,896,1091
80319,897,1095
80320,897,1095
80321,890,1096
80322,886,1092
80323,880,1095
80324,876,1101
80325,872,1103
80326,871,1105
80327,873,1103
80328,873,1099
80329,875,1102
80330,873,1106
80331,867,1112
80332,858,1112
80333,852,1111
80334,850,1112
80335,848,1113
80336,853,1115
80337,854,1117
80338,851,1119
80339,846,1119
80340,845,1119
80341,844,1119
80342,847,1121
80343,850,1122
80344,848,1122
80345,844,1124
80346,840,1124
80347,834,1124
80348,833,1125
80349,835,1130
80350,833,1128
80351,830,1130
80352,826,1123
80353,827,1124
80354,833,1124
80355,839,1123
80356,842,1123
80357,844,1120
80358,847,1115
80359,853,1112
80360,857,1111
80361,853,1111
80362,848,1108
80363,849,1106
80364,856,1098
80365,863,1094
80366,874,1091
80367,882,1089
80368,885,1087
80369,893,1086
80370,895,1078
80371,904,1072
80372,912,1072
80373,918,1073
80374,919,1072
80375,919,1070
80376,923,1067
80377,928,1062
80378,936,1063
80379,941,1063
80380,944,1064
80381,942,1063
80382,944,1059
80383,946,1057
80384,949,1059
80385,952,1062
80386,950,1062
80387,951,1062
80388,951,1059
80389,953,1060
80390,956,1059
80391,961,1061
80392,959,1062
80393,960,1061
80394,957,1060
80395,951,1060
80396,950,1060
80397,950,1064
80398,950,1064
80399,949,1062
80400,951,1061
80401,952,1060
80402,956,1060
80403,959,1062
80404,958,1063
80405,955,1062
80406,956,1058
80407,957,1057
80408,961,1060
80409,962,1058
80410,961,1060
80411,958,1056
80412,955,1057
80413,958,1055
80414,960,1056
80415,960,1059
80416,957,1060
80417,960,1060
80418,959,1057
80419,962,1054
80420,965,1055
80421,966,1060
80422,966,1058
80423,964,1057
80424,963,1055
80425,961,1055
80426,964,1056
80427,968,1057
80428,970,1058
80429,970,1054
80430,969,1052
80431,970,1051
80432,967,1053
80433,968,1056
80434,967,1058
80435,964,1057
80436,964,1054
80437,964,1054
80438,965,1055
80439,967,1054
80440,966,1055
80441,962,1053
80442,958,1051
80443,959,1049
80444,964,1051
80445,966,1051
80446,971,1052
80447,970,1050
80448,968,1045
80449,966,1048
80450,967,1047
80451,970,1050
80452,969,1052
80453,968,1048
80454,966,1047
80455,966,1044
80456,968,1046
80457,966,1052
80458,963,1051
80459,964,1049
80460,964,1046
80461,970,1044
80462,970,1048
80463,971,1052
80464,970,1049
80465,969,1049
80466,970,1048
80467,974,1048
80468,976,1051
80469,978,1055
80470,978,1055
80471,979,1057
80472,980,1053
80473,984,1052
80474,987,1056
80475,989,1055
80476,990,1055
80477,991,1054
80478,990,1048
80479,997,1042
80480,999,1039
80481,1001,1040
80482,999,1040
80483,993,1037
80484,991,1035
80485,993,1035
80486,996,1036
80487,995,1037
80488,988,1037
80489,981,1036
80490,974,1038
80491,978,1039
80492,979,1041
80493,977,1043
80494,974,1043
80495,968,1043
80496,969,1039
80497,969,1039
80498,970,1040
80499,969,1043
80500,969,1039
80501,969,1038
80502,971,1037
80503,970,1036
80504,971,1038
80505,969,1043
80506,968,1041
80507,967,1040
80508,966,1037
80509,967,1036
80510,969,1034
80511,971,1036
80512,973,1036
80513,970,1031
80514,969,1025
80515,970,1027
80516,973,1030
80517,979,1030
80518,991,1023
80519,1011,1011
80520,1047,999
80521,1095,998
80522,1150,1008
80523,1204,1015
80524,1252,1016
80525,1280,1017
80526,1276,1026
80527,1238,1043
80528,1171,1054
80529,1102,1057
80530,1048,1049
80531,1012,1039
80532,992,1029
80533,986,1024
80534,981,1025
80535,976,1032
80536,973,1034
80537,975,1036
80538,976,1037
80539,975,1035
80540,972,1036
80541,971,1040
80542,968,1038
80543,966,1040
80544,968,1036
80545,968,1036
80546,967,1037
80547,964,1037
80548,960,1040
80549,956,1041
80550,955,1038
80551,961,1037
80552,966,1035
80553,969,1037
80554,971,1038
80555,967,1039
80556,966,1036
80557,966,1035
80558,968,1037
80559,971,1036
80560,970,1037
80561,967,1037
80562,968,1031
80563,971,1032
80564,973,1033
80565,975,1038
80566,973,1037
80567,972,1034
80568,974,1031
80569,974,1026
80570,978,1027
80571,981,1029
80572,982,1031
80573,977,1028
80574,977,1024
80575,979,1024
80576,985,1025
80577,987,1027
80578,987,1025
80579,983,1024
80580,984,1020
80581,989,1019
80582,996,1018
80583,998,1019
80584,1000,1020
80585,999,1017
80586,998,1012
80587,1002,1009
80588,1010,1008
80589,1014,1009
80590,1015,1010
80591,1013,1005
80592,1013,1000
80593,1013,997
80594,1017,995
80595,1022,995
80596,1024,996
80597,1027,991
80598,1031,989
80599,1033,985
80600,1035,985
80601,1034,988
80602,1035,990
80603,1034,985
80604,1037,983
80605,1043,979
80606,1049,980
80607,1053,984
80608,1055,985
80609,1048,983
80610,1045,983
80611,1051,986
80612,1051,987
80613,1052,993
80614,1048,999
80615,1041,999
80616,1036,999
80617,1035,1002
80618,1035,1010
80619,1033,1015
80620,1027,1018
80621,1016,1019
80622,1011,1021
80623,1008,1021
80624,1010,1027
80625,1006,1031
80626,1005,1035
80627,1000,1035
80628,993,1036
80629,990,1039
80630,988,1040
80631,985,1044
80632,984,1045
80633,979,1042
80634,976,1043
80635,976,1042
80636,977,1048
80637,977,1047
80638,979,1049
80639,976,1049
80640,976,1046
80641,979,1045
80642,978,1047
80643,975,1051
80644,970,1052
80645,966,1048
80646,970,1045
80647,974,1044
80648,977,1050
80649,977,1050
80650,975,1051
80651,972,1049
80652,970,1044
80653,970,1043
80654,972,1046
80655,976,1046
80656,974,1046
80657,969,1045
80658,972,1041
80659,976,1041
80660,979,1043
80661,983,1046
80662,982,1045
80663,978,1045
80664,980,1045
80665,983,1045
80666,987,1045
80667,991,1048
80668,993,1050
80669,987,1046
80670,989,1044
80671,998,1041
80672,1005,1041
80673,1008,1039
80674,1006,1038
80675,1007,1037
80676,1003,1033
80677,1003,1029
80678,1005,1030
80679,1001,1031
80680,997,1036
80681,990,1032
80682,988,1033
80683,986,1032
80684,984,1032
80685,986,1035
80686,982,1035
80687,976,1038
80688,973,1036
80689,977,1035
80690,977,1039
80691,974,1040
80692,965,1040
80693,957,1041
80694,957,1036
80695,961,1034
80696,966,1037
80697,969,1040
80698,968,1041
80699,963,1039
80700,958,1034
80701,957,1033
80702,957,1035
80703,958,1038
80704,959,1037
80705,960,1036
80706,959,1032
80707,963,1031
80708,965,1034
80709,964,1034
80710,963,1031
80711,951,1026
80712,949,1025
80713,947,1026
80714,957,1028
80715,972,1028
80716,988,1018
80717,1011,1007
80718,1052,1006
80719,1103,1015
80720,1169,1028
80721,1232,1037
80722,1272,1043
80723,1272,1053
80724,1229,1061
80725,1169,1067
80726,1109,1070
80727,1054,1067
80728,1009,1054
80729,980,1042
80730,968,1034
80731,962,1031
80732,962,1029
80733,967,1036
80734,971,1034
80735,967,1037
80736,962,1033
80737,957,1032
80738,960,1035
80739,959,1037
80740,955,1040
80741,951,1035
80742,951,1032
80743,956,1033
80744,962,1031
80745,960,1036
80746,958,1036
80747,955,1034
80748,952,1033
80749,954,1030
80750,960,1033
80751,962,1033
80752,958,1035
80753,955,1033
80754,955,1029
80755,958,1028
80756,962,1028
80757,964,1029
80758,972,1031
80759,972,1030
80760,967,1024
80761,965,1027
80762,961,1023
80763,967,1027
80764,971,1026
80765,972,1023
80766,970,1018
80767,970,1016
80768,973,1015
80769,976,1017
80770,979,1015
80771,977,1014
80772,980,1010
80773,983,1008
80774,989,1005
80775,990,1008
80776,990,1006
80777,987,1001
80778,991,999
80779,996,996
80780,1000,993
80781,1001,996
80782,1004,991
80783,1007,989
80784,1010,985
80785,1014,982
80786,1020,982
80787,1024,982
80788,1021,983
80789,1016,980
80790,1015,978
80791,1021,973
80792,1028,977
80793,1032,977
80794,1028,978
80795,1019,978
80796,1016,976
80797,1021,976
80798,1028,979
80799,1031,984
80800,1030,986
80801,1024,988
80802,1021,988
80803,1022,991
80804,1025,996
80805,1022,1004
80806,1017,1009
80807,1008,1013
80808,1004,1011
80809,1002,1013
80810,1000,1019
80811,997,1022
80812,990,1026
80813,983,1029
80814,978,1029
80815,974,1030
80816,976,1034
80817,976,1037
80818,976,1039
80819,972,1039
80820,965,1038
80821,963,1038
80822,964,1042
80823,964,1046
80824,965,1044
80825,960,1045
80826,956,1042
80827,954,1041
80828,956,1041
80829,959,1044
80830,959,1046
80831,954,1045
80832,957,1044
80833,959,1043
80834,960,1044
80835,960,1047
80836,954,1047
80837,955,1042
80838,955,1043
80839,958,1041
80840,960,1041
80841,963,1044
80842,964,1043
80843,960,1043
80844,960,1041
80845,960,1038
80846,962,1041
80847,964,1041
80848,964,1042
80849,957,1041
80850,957,1039
80851,960,1037
80852,965,1040
80853,969,1040
80854,973,1044
80855,971,1042
80856,967,1038
80857,970,1036
80858,974,1036
80859,976,1042
80860,982,1040
80861,985,1036
80862,991,1034
80863,991,1032
80864,993,1033
80865,996,1032
80866,994,1032
80867,993,1031
80868,994,1024
80869,990,1024
80870,989,1028
80871,987,1031
80872,984,1032
80873,980,1029
80874,979,1027
80875,982,1026
80876,982,1025
80877,978,1028
80878,978,1026
80879,978,1022
80880,982,1014
80881,992,1007
80882,1002,1001
80883,1010,997
80884,1018,992
80885,1026,979
80886,1037,960
80887,1053,937
80888,1070,916
80889,1083,899
80890,1096,884
80891,1112,871
80892,1134,859
80893,1157,849
80894,1176,838
80895,1195,831
80896,1212,824
80897,1229,823
80898,1242,821
80899,1256,816
80900,1278,818
80901,1299,820
80902,1301,828
80903,1288,840
80904,1272,849
80905,1267,858
80906,1275,866
80907,1286,871
80908,1296,879
80909,1298,887
80910,1304,898
80911,1310,906
80912,1316,918
80913,1320,929
80914,1302,941
80915,1252,957
80916,1190,974
80917,1135,996
80918,1085,1014
80919,1039,1028
80920,996,1036
80921,960,1043
80922,941,1050
80923,932,1057
80924,926,1062
80925,918,1070
80926,910,1073
80927,904,1075
80928,903,1076
80929,901,1079
80930,895,1081
80931,888,1085
80932,888,1086
80933,883,1088
80934,884,1088
80935,883,1087
80936,887,1092
80937,887,1095
80938,884,1099
80939,881,1097
80940,878,1096
80941,877,1096
80942,877,1102
80943,878,1103
80944,879,1108
80945,872,1109
80946,868,1107
80947,867,1109
80948,868,1111
80949,868,1116
80950,866,1118
80951,867,1119
80952,864,1118
80953,866,1119
80954,865,1124
80955,862,1128
80956,858,1129
80957,852,1131
80958,850,1130
80959,853,1130
80960,855,1132
80961,852,1136
80962,849,1138
80963,844,1138
80964,843,1135
80965,840,1136
80966,843,1139
80967,843,1140
80968,841,1141
80969,837,1140
80970,836,1138
80971,838,1136
80972,846,1136
80973,850,1136
80974,850,1135
80975,846,1134
80976,846,1127
80977,848,1125
80978,856,1124
80979,859,1123
80980,859,1120
80981,857,1113
80982,856,1108
80983,857,1104
80984,863,1101
80985,866,1101
80986,873,1096
80987,875,1092
80988,877,1082
80989,883,1076
80990,894,1073
80991,903,1072
80992,908,1067
80993,912,1064
80994,916,1058
80995,920,1053
80996,926,1054
80997,927,1053
80998,931,1053
80999,931,1051
81000,933,1049
81001,935,1045
81002,945,1045
81003,947,1047
81004,945,1047
81005,947,1044
81006,949,1043
81007,945,1043
81008,945,1043
81009,940,1045
81010,940,1045
81011,939,1046
81012,940,1042
81013,940,1041
81014,945,1043
81015,946,1046
81016,946,1047
81017,944,1043
81018,938,1041
81019,940,1039
81020,943,1042
81021,943,1047
81022,942,1045
81023,941,1044
81024,942,1040
81025,947,1040
81026,948,1045
81027,946,1047
81028,943,1046
81029,938,1046
81030,936,1041
81031,942,1041
81032,946,1042
81033,952,1046
81034,954,1046
81035,948,1045
81036,943,1042
81037,942,1042
81038,945,1043
81039,950,1043
81040,952,1043
81041,954,1045
81042,953,1039
81043,949,1040
81044,952,1041
81045,953,1043
81046,951,1045
81047,951,1045
81048,954,1044
81049,962,1043
81050,967,1044
81051,972,1047
81052,974,1047
81053,971,1045
81054,973,1041
81055,978,1039
81056,983,1042
81057,984,1041
81058,983,1039
81059,985,1035
81060,984,1029
81061,984,1025
81062,985,1029
81063,987,1030
81064,985,1029
81065,981,1027
81066,977,1025
81067,974,1030
81068,975,1028
81069,976,1031
81070,973,1030
81071,966,1028
81072,960,1025
81073,960,1030
81074,959,1032
81075,960,1035
81076,958,1034
81077,955,1034
81078,950,1029
81079,956,1026
81080,958,1027
81081,959,1029
81082,958,1030
81083,955,1030
81084,955,1028
81085,959,1026
81086,961,1025
81087,966,1031
81088,964,1028
81089,960,1027
81090,956,1026
81091,957,1026
81092,960,1026
81093,960,1026
81094,960,1027
81095,958,1022
81096,954,1018
81097,948,1016
81098,951,1016
81099,957,1017
81100,969,1012
81101,991,1001
81102,1026,989
81103,1068,986
81104,1125,994
81105,1185,1002
81106,1242,1002
81107,1282,1005
81108,1295,1010
81109,1267,1019
81110,1209,1027
81111,1145,1036
81112,1083,1039
81113,1030,1032
81114,995,1020
81115,980,1012
81116,973,1013
81117,970,1016
81118,969,1020
81119,961,1025
81120,962,1022
81121,962,1024
81122,965,1027
81123,962,1029
81124,959,1030
81125,955,1029
81126,952,1028
81127,957,1026
81128,960,1026
81129,961,1028
81130,959,1030
81131,957,1030
81132,955,1027
81133,957,1027
81134,957,1028
81135,961,1029
81136,961,1030
81137,958,1027
81138,958,1026
81139,963,1022
81140,964,1027
81141,965,1030
81142,962,1030
81143,956,1027
81144,956,1025
81145,961,1025
81146,965,1027
81147,967,1028
81148,970,1027
81149,970,1028
81150,970,1025
81151,969,1023
81152,971,1024
81153,970,1024
81154,973,1023
81155,970,1023
81156,968,1018
81157,970,1019
81158,974,1015
81159,982,1019
81160,983,1018
81161,983,1013
81162,984,1009
81163,989,1008
81164,998,1008
81165,999,1011
81166,996,1008
81167,988,1007
81168,986,1004
81169,989,1001
81170,993,1001
81171,999,999
81172,1001,998
81173,1002,997
81174,1005,993
81175,1008,988
81176,1016,988
81177,1024,986
81178,1024,986
81179,1025,983
81180,1023,978
81181,1027,976
81182,1031,976
81183,1035,976
81184,1042,977
81185,1041,975
81186,1038,973
81187,1041,968
81188,1051,970
81189,1055,971
81190,1050,973
81191,1043,974
81192,1038,971
81193,1040,971
81194,1048,971
81195,1049,978
81196,1050,978
81197,1048,979
81198,1047,981
81199,1044,985
81200,1042,991
81201,1035,996
81202,1028,1001
81203,1024,1005
81204,1023,1005
81205,1024,1006
81206,1024,1010
81207,1020,1017
81208,1010,1023
81209,998,1024
81210,992,1022
81211,991,1024
81212,989,1031
81213,992,1034
81214,990,1037
81215,983,1036
81216,976,1035
81217,971,1036
81218,970,1040
81219,969,1045
81220,971,1044
81221,969,1043
81222,968,1041
81223,968,1040
81224,967,1041
81225,970,1044
81226,971,1044
81227,974,1046
81228,967,1042
81229,963,1042
81230,962,1044
81231,964,1045
81232,966,1047
81233,966,1045
81234,966,1043
81235,968,1043
81236,968,1043
81237,968,1046
81238,968,1045
81239,966,1043
81240,966,1040
81241,968,1041
81242,970,1039
81243,973,1043
81244,972,1043
81245,976,1039
81246,975,1039
81247,972,1039
81248,976,1041
81249,982,1044
81250,984,1043
81251,989,1041
81252,988,1041
81253,989,1040
81254,992,1043
81255,991,1044
81256,992,1041
81257,995,1043
81258,1003,1037
81259,1010,1033
81260,1011,1035
81261,1006,1037
81262,999,1037
81263,993,1032
81264,994,1028
81265,1003,1025
81266,1006,1029
81267,1004,1030
81268,997,1030
81269,990,1033
81270,982,1030
81271,983,1029
81272,985,1029
81273,986,1032
81274,984,1034
81275,980,1033
81276,973,1033
81277,975,1031
81278,974,1032
81279,972,1036
81280,972,1039
81281,968,1035
81282,966,1032
81283,965,1032
81284,968,1032
81285,969,1038
81286,971,1037
81287,970,1033
81288,968,1032
81289,966,1031
81290,968,1034
81291,971,1034
81292,972,1036
81293,969,1034
81294,967,1032
81295,965,1029
81296,967,1030
81297,968,1033
81298,962,1029
81299,957,1027
81300,955,1027
81301,965,1025
81302,983,1022
81303,1003,1013
81304,1033,1003
81305,1072,1003
81306,1125,1009
81307,1189,1013
81308,1248,1015
81309,1295,1017
81310,1301,1023
81311,1265,1029
81312,1204,1030
81313,1151,1035
81314,1100,1037
81315,1053,1036
81316,1013,1030
81317,987,1021
81318,973,1019
81319,962,1020
81320,961,1027
81321,964,1030
81322,970,1032
81323,968,1033
81324,965,1033
81325,965,1030
81326,967,1031
81327,969,1033
81328,967,1036
81329,963,1033
81330,958,1031
81331,956,1031
81332,962,1032
81333,967,1034
81334,968,1035
81335,964,1032
81336,961,1030
81337,958,1032
81338,959,1033
81339,960,1037
81340,961,1037
81341,963,1037
81342,960,1033
81343,964,1031
81344,966,1032
81345,968,1035
81346,970,1036
81347,969,1035
81348,966,1030
81349,964,1028
81350,968,1028
81351,972,1030
81352,975,1030
81353,973,1031
81354,972,1027
81355,974,1023
81356,976,1025
81357,982,1026
81358,982,1025
81359,979,1023
81360,981,1021
81361,981,1022
81362,983,1021
81363,982,1020
81364,983,1019
81365,984,1015
