'sample #','MLII','V1'
73071,996,1069
73072,998,1071
73073,997,1069
73074,996,1068
73075,993,1067
73076,996,1067
73077,997,1065
73078,994,1064
73079,993,1061
73080,989,1064
73081,993,1065
73082,993,1065
73083,994,1069
73084,998,1070
73085,999,1067
73086,997,1068
73087,996,1067
73088,996,1064
73089,996,1063
73090,997,1063
73091,997,1062
73092,997,1063
73093,998,1065
73094,998,1065
73095,1001,1067
73096,1003,1069
73097,1003,1067
73098,1001,1067
73099,1001,1063
73100,1001,1063
73101,1000,1062
73102,999,1062
73103,1001,1061
73104,1001,1062
73105,1002,1063
73106,1003,1063
73107,1002,1068
73108,1006,1069
73109,1006,1065
73110,1007,1066
73111,1007,1064
73112,1007,1063
73113,1006,1061
73114,1005,1061
73115,1004,1060
73116,1003,1061
73117,1006,1063
73118,1007,1063
73119,1007,1066
73120,1009,1068
73121,1010,1065
73122,1008,1063
73123,1009,1062
73124,1008,1061
73125,1007,1061
73126,1006,1057
73127,1005,1059
73128,1006,1061
73129,1005,1059
73130,1007,1060
73131,1006,1063
73132,1006,1062
73133,1009,1062
73134,1008,1061
73135,1008,1061
73136,1007,1059
73137,1004,1055
73138,1003,1056
73139,1000,1053
73140,1002,1056
73141,1003,1057
73142,1005,1058
73143,1008,1059
73144,1009,1061
73145,1011,1059
73146,1011,1061
73147,1010,1057
73148,1007,1055
73149,1003,1054
73150,1000,1056
73151,999,1057
73152,998,1056
73153,996,1057
73154,995,1059
73155,995,1062
73156,994,1063
73157,991,1065
73158,987,1061
73159,987,1060
73160,983,1060
73161,974,1058
73162,972,1059
73163,970,1057
73164,969,1059
73165,967,1059
73166,968,1059
73167,965,1062
73168,969,1063
73169,968,1062
73170,967,1061
73171,966,1062
73172,966,1058
73173,965,1058
73174,962,1058
73175,963,1057
73176,963,1058
73177,963,1060
73178,962,1062
73179,963,1061
73180,966,1061
73181,965,1062
73182,963,1060
73183,961,1058
73184,963,1059
73185,963,1058
73186,963,1055
73187,962,1057
73188,965,1056
73189,966,1059
73190,968,1060
73191,967,1063
73192,970,1065
73193,970,1061
73194,969,1062
73195,968,1058
73196,968,1058
73197,969,1056
73198,966,1054
73199,966,1053
73200,964,1054
73201,965,1056
73202,967,1057
73203,967,1057
73204,969,1059
73205,969,1060
73206,972,1059
73207,969,1055
73208,968,1055
73209,971,1054
73210,967,1052
73211,966,1051
73212,966,1053
73213,966,1054
73214,968,1054
73215,970,1057
73216,971,1057
73217,971,1057
73218,970,1054
73219,969,1051
73220,967,1053
73221,967,1049
73222,963,1047
73223,963,1049
73224,962,1048
73225,961,1051
73226,964,1052
73227,962,1052
73228,962,1052
73229,960,1053
73230,960,1052
73231,960,1050
73232,961,1051
73233,957,1046
73234,958,1046
73235,954,1045
73236,954,1044
73237,957,1048
73238,959,1049
73239,958,1048
73240,958,1050
73241,959,1049
73242,959,1049
73243,958,1049
73244,954,1046
73245,954,1045
73246,954,1042
73247,951,1044
73248,952,1043
73249,953,1045
73250,954,1047
73251,953,1047
73252,953,1047
73253,954,1047
73254,953,1047
73255,953,1046
73256,951,1041
73257,950,1044
73258,948,1042
73259,949,1042
73260,947,1044
73261,946,1043
73262,947,1044
73263,950,1048
73264,953,1048
73265,953,1046
73266,953,1047
73267,949,1044
73268,945,1042
73269,946,1041
73270,944,1039
73271,943,1039
73272,944,1043
73273,943,1041
73274,944,1043
73275,947,1040
73276,947,1044
73277,949,1044
73278,948,1044
73279,949,1042
73280,948,1039
73281,946,1037
73282,946,1037
73283,946,1038
73284,945,1036
73285,946,1040
73286,945,1041
73287,944,1042
73288,947,1043
73289,949,1042
73290,950,1044
73291,948,1042
73292,946,1039
73293,943,1042
73294,942,1040
73295,937,1039
73296,943,1042
73297,944,1044
73298,946,1045
73299,945,1048
73300,948,1050
73301,950,1050
73302,949,1053
73303,954,1051
73304,954,1049
73305,955,1047
73306,956,1045
73307,956,1041
73308,957,1036
73309,961,1038
73310,964,1039
73311,966,1038
73312,967,1041
73313,972,1043
73314,975,1041
73315,974,1041
73316,974,1040
73317,973,1038
73318,971,1037
73319,967,1035
73320,966,1037
73321,966,1038
73322,969,1039
73323,970,1040
73324,970,1039
73325,970,1041
73326,967,1036
73327,966,1037
73328,964,1033
73329,959,1032
73330,955,1030
73331,949,1030
73332,947,1029
73333,943,1030
73334,940,1033
73335,941,1035
73336,940,1035
73337,942,1034
73338,938,1032
73339,939,1030
73340,939,1028
73341,939,1026
73342,938,1027
73343,935,1028
73344,931,1030
73345,934,1031
73346,934,1030
73347,935,1034
73348,933,1033
73349,935,1032
73350,935,1034
73351,932,1031
73352,931,1030
73353,930,1028
73354,930,1028
73355,928,1026
73356,930,1029
73357,929,1029
73358,931,1028
73359,933,1032
73360,934,1035
73361,935,1035
73362,936,1033
73363,936,1030
73364,937,1030
73365,936,1030
73366,935,1031
73367,935,1034
73368,935,1036
73369,938,1034
73370,941,1028
73371,942,1022
73372,948,1009
73373,956,992
73374,970,970
73375,996,953
73376,1036,939
73377,1098,936
73378,1176,944
73379,1263,963
73380,1335,984
73381,1370,1005
73382,1345,1022
73383,1254,1028
73384,1126,1030
73385,998,1026
73386,870,1016
73387,765,1012
73388,756,1010
73389,792,1016
73390,850,1022
73391,905,1031
73392,947,1037
73393,970,1038
73394,975,1041
73395,971,1037
73396,963,1037
73397,952,1037
73398,944,1038
73399,940,1035
73400,939,1035
73401,940,1033
73402,945,1033
73403,945,1030
73404,947,1033
73405,949,1032
73406,949,1036
73407,950,1038
73408,950,1038
73409,952,1038
73410,951,1035
73411,951,1036
73412,949,1034
73413,948,1033
73414,948,1031
73415,945,1030
73416,946,1031
73417,946,1033
73418,948,1033
73419,950,1031
73420,951,1037
73421,952,1035
73422,951,1032
73423,950,1032
73424,950,1031
73425,950,1030
73426,948,1028
73427,948,1029
73428,945,1031
73429,948,1029
73430,948,1031
73431,949,1033
73432,950,1032
73433,953,1034
73434,952,1031
73435,954,1030
73436,950,1028
73437,948,1030
73438,947,1026
73439,947,1025
73440,946,1025
73441,946,1027
73442,950,1029
73443,950,1028
73444,953,1031
73445,953,1031
73446,950,1028
73447,952,1027
73448,952,1025
73449,952,1024
73450,950,1023
73451,948,1022
73452,949,1023
73453,947,1023
73454,954,1026
73455,953,1028
73456,956,1027
73457,957,1028
73458,955,1024
73459,956,1024
73460,955,1022
73461,954,1021
73462,952,1020
73463,950,1021
73464,952,1022
73465,951,1022
73466,953,1022
73467,956,1023
73468,954,1024
73469,954,1023
73470,956,1024
73471,956,1025
73472,956,1020
73473,953,1019
73474,951,1020
73475,954,1020
73476,956,1018
73477,957,1020
73478,959,1021
73479,958,1023
73480,958,1023
73481,960,1022
73482,960,1021
73483,959,1020
73484,959,1017
73485,958,1015
73486,957,1015
73487,956,1015
73488,956,1017
73489,956,1016
73490,956,1017
73491,961,1019
73492,959,1021
73493,962,1021
73494,961,1019
73495,960,1017
73496,957,1015
73497,957,1015
73498,954,1013
73499,954,1014
73500,953,1014
73501,952,1016
73502,953,1016
73503,953,1016
73504,956,1019
73505,956,1016
73506,956,1017
73507,958,1014
73508,956,1016
73509,953,1013
73510,955,1011
73511,953,1013
73512,953,1013
73513,952,1016
73514,952,1016
73515,954,1019
73516,956,1019
73517,953,1021
73518,949,1020
73519,947,1018
73520,943,1019
73521,940,1020
73522,934,1018
73523,931,1017
73524,927,1018
73525,926,1018
73526,925,1021
73527,925,1022
73528,924,1022
73529,926,1024
73530,923,1022
73531,923,1022
73532,918,1020
73533,917,1019
73534,914,1018
73535,910,1017
73536,910,1021
73537,908,1022
73538,908,1022
73539,910,1022
73540,914,1025
73541,913,1024
73542,914,1022
73543,913,1022
73544,910,1019
73545,907,1019
73546,908,1018
73547,907,1016
73548,907,1021
73549,909,1022
73550,910,1023
73551,913,1023
73552,911,1022
73553,914,1024
73554,915,1022
73555,914,1020
73556,913,1020
73557,912,1019
73558,913,1020
73559,912,1017
73560,911,1019
73561,913,1019
73562,915,1020
73563,917,1022
73564,916,1024
73565,916,1023
73566,921,1021
73567,921,1021
73568,918,1020
73569,919,1018
73570,916,1017
73571,919,1018
73572,917,1017
73573,919,1018
73574,920,1020
73575,918,1022
73576,920,1021
73577,923,1022
73578,921,1022
73579,920,1020
73580,913,1018
73581,915,1017
73582,917,1014
73583,914,1017
73584,914,1017
73585,915,1016
73586,915,1020
73587,916,1020
73588,916,1022
73589,917,1022
73590,918,1019
73591,915,1020
73592,915,1017
73593,914,1019
73594,911,1016
73595,909,1015
73596,909,1018
73597,909,1018
73598,907,1018
73599,908,1017
73600,909,1021
73601,911,1021
73602,911,1020
73603,910,1019
73604,908,1018
73605,906,1016
73606,904,1016
73607,905,1015
73608,905,1014
73609,904,1016
73610,905,1017
73611,907,1017
73612,907,1020
73613,908,1020
73614,905,1018
73615,906,1018
73616,906,1016
73617,904,1015
73618,905,1016
73619,902,1014
73620,903,1012
73621,902,1018
73622,902,1018
73623,903,1019
73624,903,1021
73625,904,1022
73626,903,1020
73627,903,1019
73628,903,1017
73629,902,1017
73630,900,1017
73631,901,1018
73632,900,1017
73633,901,1019
73634,901,1017
73635,901,1019
73636,902,1024
73637,905,1024
73638,905,1022
73639,907,1024
73640,905,1024
73641,901,1026
73642,902,1024
73643,902,1025
73644,900,1026
73645,903,1029
73646,906,1032
73647,907,1032
73648,911,1034
73649,913,1033
73650,915,1030
73651,918,1027
73652,922,1024
73653,921,1019
73654,921,1018
73655,920,1017
73656,923,1019
73657,923,1022
73658,925,1025
73659,929,1026
73660,932,1026
73661,934,1028
73662,935,1027
73663,933,1025
73664,934,1025
73665,932,1023
73666,931,1023
73667,931,1023
73668,930,1022
73669,930,1023
73670,930,1026
73671,927,1024
73672,926,1023
73673,924,1024
73674,922,1022
73675,918,1021
73676,914,1020
73677,908,1018
73678,902,1018
73679,901,1019
73680,897,1019
73681,896,1021
73682,896,1020
73683,898,1022
73684,899,1023
73685,902,1025
73686,899,1024
73687,901,1023
73688,901,1021
73689,899,1022
73690,898,1019
73691,896,1021
73692,898,1020
73693,896,1022
73694,897,1024
73695,897,1024
73696,900,1025
73697,901,1028
73698,899,1025
73699,900,1025
73700,900,1024
73701,900,1022
73702,899,1023
73703,897,1021
73704,896,1022
73705,897,1024
73706,899,1024
73707,902,1029
73708,903,1029
73709,906,1033
73710,906,1033
73711,910,1034
73712,910,1028
73713,909,1020
73714,911,1011
73715,912,1001
73716,917,987
73717,928,973
73718,946,960
73719,978,948
73720,1018,943
73721,1074,947
73722,1144,949
73723,1220,962
73724,1291,978
73725,1344,997
73726,1367,1011
73727,1346,1022
73728,1278,1033
73729,1167,1033
73730,1039,1033
73731,911,1031
73732,783,1026
73733,730,1025
73734,734,1021
73735,778,1020
73736,832,1025
73737,884,1030
73738,920,1034
73739,938,1036
73740,944,1038
73741,939,1037
73742,933,1039
73743,924,1039
73744,917,1040
73745,917,1040
73746,917,1039
73747,920,1039
73748,922,1036
73749,924,1036
73750,923,1033
73751,924,1036
73752,923,1035
73753,921,1036
73754,923,1038
73755,921,1039
73756,925,1040
73757,924,1041
73758,923,1037
73759,924,1041
73760,924,1038
73761,923,1036
73762,925,1035
73763,926,1035
73764,924,1036
73765,923,1037
73766,923,1039
73767,924,1042
73768,928,1040
73769,930,1042
73770,930,1040
73771,929,1040
73772,931,1040
73773,929,1038
73774,926,1037
73775,927,1034
73776,928,1035
73777,927,1036
73778,928,1037
73779,928,1040
73780,929,1039
73781,931,1040
73782,929,1040
73783,930,1038
73784,929,1037
73785,929,1036
73786,929,1035
73787,927,1033
73788,926,1036
73789,927,1036
73790,929,1039
73791,931,1040
73792,934,1040
73793,933,1041
73794,935,1040
73795,932,1040
73796,931,1039
73797,931,1036
73798,932,1034
73799,928,1031
73800,928,1035
73801,930,1038
73802,930,1037
73803,933,1038
73804,935,1037
73805,933,1042
73806,936,1039
73807,934,1039
73808,935,1036
73809,934,1036
73810,933,1034
73811,934,1033
73812,934,1034
73813,933,1033
73814,937,1036
73815,937,1037
73816,938,1041
73817,938,1040
73818,942,1039
73819,941,1041
73820,940,1038
73821,940,1033
73822,939,1035
73823,937,1035
73824,935,1035
73825,939,1036
73826,939,1034
73827,941,1036
73828,944,1040
73829,947,1040
73830,947,1038
73831,946,1038
73832,946,1036
73833,944,1034
73834,943,1032
73835,942,1034
73836,943,1032
73837,940,1034
73838,944,1034
73839,943,1035
73840,944,1037
73841,944,1038
73842,947,1038
73843,945,1036
73844,945,1034
73845,943,1036
73846,940,1032
73847,938,1031
73848,937,1034
73849,937,1031
73850,937,1034
73851,938,1034
73852,939,1038
73853,939,1038
73854,939,1036
73855,939,1037
73856,940,1035
73857,939,1036
73858,937,1034
73859,934,1033
73860,934,1038
73861,936,1038
73862,938,1041
73863,939,1041
73864,938,1042
73865,939,1045
73866,938,1043
73867,935,1042
73868,934,1042
73869,928,1040
73870,927,1041
73871,924,1042
73872,921,1042
73873,915,1044
73874,917,1045
73875,915,1045
73876,915,1048
73877,912,1049
73878,912,1049
73879,910,1046
73880,906,1045
73881,906,1045
73882,906,1043
73883,902,1043
73884,901,1045
73885,901,1046
73886,901,1046
73887,901,1049
73888,900,1050
73889,900,1050
73890,901,1047
73891,900,1050
73892,901,1048
73893,900,1045
73894,898,1044
73895,897,1041
73896,896,1045
73897,897,1045
73898,897,1047
73899,900,1046
73900,901,1049
73901,902,1047
73902,906,1047
73903,904,1048
73904,904,1046
73905,904,1044
73906,904,1043
73907,902,1044
73908,901,1043
73909,902,1045
73910,904,1045
73911,908,1047
73912,907,1048
73913,911,1047
73914,911,1049
73915,911,1046
73916,910,1045
73917,910,1042
73918,908,1042
73919,907,1043
73920,905,1039
73921,906,1043
73922,907,1041
73923,909,1044
73924,908,1047
73925,911,1047
73926,912,1046
73927,910,1044
73928,909,1044
73929,907,1041
73930,905,1040
73931,904,1039
73932,905,1041
73933,904,1041
73934,904,1043
73935,904,1045
73936,907,1046
73937,907,1044
73938,907,1043
73939,906,1042
73940,906,1044
73941,903,1042
73942,901,1040
73943,902,1038
73944,899,1038
73945,897,1039
73946,899,1040
73947,898,1043
73948,901,1041
73949,901,1042
73950,901,1045
73951,899,1042
73952,899,1041
73953,898,1043
73954,898,1039
73955,896,1038
73956,895,1039
73957,895,1040
73958,895,1042
73959,897,1042
73960,895,1042
73961,895,1043
73962,896,1043
73963,897,1044
73964,897,1039
73965,895,1038
73966,893,1039
73967,894,1035
73968,892,1038
73969,891,1039
73970,891,1041
73971,893,1040
73972,892,1042
73973,896,1044
73974,895,1041
73975,894,1042
73976,893,1040
73977,893,1040
73978,892,1034
73979,890,1035
73980,890,1041
73981,889,1038
73982,890,1038
73983,891,1039
73984,891,1042
73985,891,1044
73986,894,1040
73987,893,1042
73988,893,1040
73989,893,1038
73990,889,1037
73991,892,1038
73992,890,1040
73993,889,1037
73994,890,1041
73995,892,1043
73996,892,1047
73997,895,1047
73998,895,1047
73999,896,1050
74000,897,1048
74001,896,1049
74002,898,1049
74003,900,1046
74004,901,1047
74005,901,1045
74006,906,1046
74007,910,1044
74008,911,1045
74009,915,1044
74010,919,1043
74011,920,1040
74012,919,1041
74013,918,1039
74014,920,1039
74015,919,1037
74016,917,1040
74017,915,1038
74018,913,1042
74019,916,1041
74020,915,1043
74021,919,1045
74022,918,1043
74023,918,1042
74024,915,1039
74025,914,1038
74026,913,1036
74027,909,1034
74028,904,1034
74029,902,1033
74030,903,1038
74031,898,1037
74032,897,1036
74033,894,1035
74034,893,1037
74035,891,1035
74036,891,1033
74037,890,1032
74038,889,1030
74039,886,1029
74040,886,1031
74041,886,1030
74042,888,1031
74043,890,1034
74044,888,1036
74045,888,1037
74046,889,1034
74047,888,1034
74048,890,1033
74049,885,1030
74050,885,1029
74051,884,1027
74052,884,1027
74053,882,1031
74054,883,1031
74055,885,1031
74056,885,1031
74057,889,1035
74058,892,1033
74059,892,1034
74060,892,1031
74061,891,1029
74062,891,1030
74063,891,1031
74064,893,1032
74065,894,1033
74066,897,1031
74067,898,1025
74068,899,1023
74069,906,1012
74070,919,997
74071,935,980
74072,965,961
74073,1009,950
74074,1065,944
74075,1140,944
74076,1224,955
74077,1297,968
74078,1354,988
74079,1367,1003
74080,1336,1015
74081,1248,1021
74082,1122,1025
74083,994,1021
74084,866,1018
74085,739,1011
74086,702,1010
74087,718,1011
74088,769,1017
74089,826,1025
74090,876,1034
74091,911,1039
74092,929,1041
74093,933,1042
74094,929,1041
74095,918,1039
74096,910,1037
74097,904,1035
74098,898,1035
74099,897,1034
74100,900,1037
74101,899,1037
74102,902,1038
74103,903,1040
74104,905,1039
74105,907,1039
74106,907,1039
74107,908,1038
74108,907,1038
74109,905,1035
74110,907,1033
74111,906,1032
74112,906,1031
74113,906,1035
74114,908,1034
74115,909,1037
74116,910,1036
74117,910,1036
74118,912,1037
74119,909,1036
74120,908,1036
74121,907,1032
74122,909,1032
74123,905,1033
74124,906,1033
74125,906,1033
74126,908,1034
74127,909,1035
74128,911,1034
74129,911,1034
74130,910,1035
74131,911,1034
74132,911,1033
74133,909,1032
74134,907,1029
74135,908,1028
74136,906,1031
74137,907,1030
74138,907,1030
74139,909,1033
74140,909,1036
74141,913,1034
74142,912,1035
74143,912,1035
74144,910,1031
74145,909,1029
74146,909,1026
74147,910,1026
74148,910,1025
74149,911,1028
74150,912,1028
74151,914,1029
74152,913,1032
74153,916,1033
74154,915,1032
74155,916,1032
74156,914,1030
74157,914,1028
74158,914,1025
74159,914,1026
74160,913,1026
74161,914,1024
74162,913,1028
74163,914,1027
74164,915,1030
74165,916,1032
74166,919,1030
74167,918,1028
74168,918,1027
74169,917,1026
74170,917,1024
74171,917,1022
74172,919,1023
74173,916,1024
74174,919,1026
74175,919,1025
74176,920,1028
74177,921,1031
74178,922,1029
74179,923,1027
74180,924,1024
74181,923,1024
74182,923,1022
74183,924,1022
74184,924,1023
74185,926,1021
74186,925,1024
74187,925,1025
74188,926,1025
74189,929,1028
74190,930,1024
74191,929,1024
74192,932,1023
74193,927,1022
74194,927,1020
74195,926,1018
74196,922,1020
74197,925,1020
74198,924,1022
74199,923,1021
74200,925,1023
74201,926,1023
74202,929,1021
74203,928,1021
74204,928,1020
74205,925,1017
74206,929,1015
74207,925,1014
74208,925,1016
74209,927,1017
74210,925,1019
74211,926,1018
74212,926,1021
74213,925,1022
74214,925,1019
74215,922,1018
74216,922,1019
74217,917,1019
74218,915,1015
74219,911,1015
74220,907,1016
74221,904,1018
74222,901,1019
74223,899,1019
74224,897,1022
74225,896,1022
74226,894,1022
74227,893,1023
74228,889,1023
74229,885,1019
74230,883,1018
74231,882,1018
74232,881,1014
74233,882,1016
74234,881,1020
74235,876,1020
74236,880,1020
74237,878,1021
74238,884,1023
74239,880,1021
74240,877,1020
74241,878,1020
74242,878,1020
74243,874,1017
74244,874,1018
74245,877,1017
74246,875,1018
74247,877,1022
74248,878,1019
74249,878,1022
74250,880,1022
74251,881,1019
74252,881,1018
74253,878,1018
74254,878,1015
74255,876,1013
74256,878,1014
74257,879,1016
74258,880,1014
74259,882,1017
74260,883,1018
74261,883,1019
74262,888,1019
74263,889,1017
74264,887,1016
74265,889,1014
74266,887,1013
74267,886,1014
74268,884,1012
74269,885,1012
74270,883,1012
74271,887,1014
74272,888,1015
74273,887,1016
74274,889,1013
74275,890,1012
74276,890,1013
74277,889,1013
74278,886,1008
74279,886,1010
74280,884,1008
74281,883,1010
74282,884,1010
74283,884,1013
74284,883,1012
74285,886,1013
74286,887,1013
74287,885,1010
74288,883,1011
74289,881,1010
74290,880,1009
74291,877,1007
74292,873,1007
74293,874,1007
74294,876,1008
74295,877,1011
74296,877,1008
74297,877,1010
74298,877,1012
74299,878,1011
74300,876,1009
74301,873,1007
74302,874,1006
74303,874,1005
74304,873,1004
74305,872,1005
74306,869,1007
74307,871,1008
74308,871,1009
74309,874,1012
74310,876,1010
74311,874,1010
74312,872,1008
74313,870,1003
74314,872,1003
74315,869,1004
74316,868,1002
74317,869,1005
74318,869,1005
74319,872,1006
74320,874,1006
74321,873,1009
74322,874,1009
74323,873,1005
74324,874,1006
74325,871,1005
74326,871,1002
74327,868,1002
74328,867,1002
74329,867,1001
74330,868,1006
74331,869,1004
74332,869,1005
74333,871,1008
74334,868,1006
74335,869,1004
74336,869,1002
74337,869,1002
74338,868,1002
74339,866,1001
74340,867,999
74341,864,1000
74342,865,999
74343,866,1002
74344,867,1006
74345,869,1005
74346,870,1004
74347,868,1002
74348,868,1003
74349,868,1003
74350,869,1000
74351,866,1002
74352,867,1002
74353,866,1002
74354,867,1005
74355,870,1009
74356,871,1011
74357,874,1013
74358,874,1014
74359,878,1013
74360,878,1012
74361,880,1009
74362,881,1009
74363,883,1008
74364,886,1005
74365,885,1004
74366,888,1001
74367,890,1003
74368,891,1003
74369,893,1002
74370,895,1000
74371,896,1004
74372,899,1003
74373,896,1001
74374,895,999
74375,892,1000
74376,890,999
74377,889,1000
74378,889,1003
74379,890,1002
74380,891,1003
74381,893,1002
74382,893,1003
74383,891,1002
74384,889,997
74385,884,995
74386,877,995
74387,873,993
74388,870,993
74389,868,993
74390,866,994
74391,867,994
74392,867,994
74393,866,997
74394,869,996
74395,867,994
74396,866,993
74397,865,992
74398,864,991
74399,861,988
74400,859,988
74401,859,989
74402,859,989
74403,859,993
74404,858,993
74405,860,996
74406,863,994
74407,861,994
74408,862,992
74409,860,993
74410,860,992
74411,857,988
74412,857,989
74413,857,991
74414,859,990
74415,861,992
74416,862,992
74417,864,992
74418,865,993
74419,869,996
74420,869,998
74421,870,995
74422,870,995
74423,871,990
74424,871,983
74425,874,974
74426,880,962
74427,891,948
74428,911,933
74429,939,924
74430,979,912
74431,1035,907
74432,1105,908
74433,1181,918
74434,1252,929
74435,1309,943
74436,1330,958
74437,1308,971
74438,1234,978
74439,1115,984
74440,987,983
74441,859,979
74442,733,978
74443,688,971
74444,697,972
74445,739,978
74446,793,985
74447,839,989
74448,874,993
74449,892,1000
74450,899,1000
74451,895,1000
74452,890,1001
74453,886,999
74454,883,1001
74455,879,999
74456,874,996
74457,876,997
74458,879,996
74459,877,995
74460,878,995
74461,876,998
74462,877,995
74463,880,1001
74464,881,1000
74465,882,1001
74466,883,1000
74467,881,998
74468,881,998
74469,879,996
74470,876,994
74471,878,996
74472,879,995
74473,879,996
74474,879,996
74475,882,997
74476,881,998
74477,882,1002
74478,885,996
74479,885,996
74480,884,997
74481,884,996
74482,883,994
74483,881,993
74484,880,991
74485,881,995
74486,880,994
74487,880,995
74488,880,995
74489,881,998
74490,882,997
74491,884,996
74492,883,995
74493,883,993
74494,882,993
74495,881,992
74496,880,990
74497,880,992
74498,881,994
74499,883,992
74500,883,994
74501,884,997
74502,884,995
74503,886,993
74504,886,992
74505,884,992
74506,884,988
74507,883,987
74508,883,987
74509,882,991
74510,884,991
74511,883,991
74512,884,993
74513,887,996
74514,889,993
74515,890,992
74516,890,993
74517,889,990
74518,887,988
74519,887,989
74520,886,987
74521,888,989
74522,887,989
74523,888,990
74524,889,992
74525,891,991
74526,893,994
74527,893,991
74528,893,991
74529,892,988
74530,891,987
74531,890,988
74532,891,987
74533,889,988
74534,889,989
74535,891,989
74536,891,991
74537,895,994
74538,895,992
74539,897,992
74540,897,989
74541,896,988
74542,897,987
74543,894,985
74544,893,985
74545,893,985
74546,894,986
74547,896,987
74548,895,990
74549,898,989
74550,897,990
74551,896,988
74552,895,988
74553,897,986
74554,894,985
74555,891,983
74556,889,984
74557,887,984
74558,890,985
74559,889,986
74560,893,985
74561,892,986
74562,895,987
74563,896,984
74564,899,985
74565,898,983
74566,898,983
74567,896,982
74568,893,980
74569,894,982
74570,891,982
74571,890,984
74572,891,989
74573,887,989
74574,890,989
74575,888,986
74576,887,987
74577,883,985
74578,879,986
74579,876,984
74580,874,985
74581,870,986
74582,868,987
74583,867,989
74584,863,987
74585,866,992
74586,865,989
74587,864,992
74588,864,990
74589,863,990
74590,861,988
74591,856,988
74592,855,988
74593,858,987
74594,858,989
74595,859,990
74596,860,991
74597,860,991
74598,863,994
74599,863,992
74600,860,992
74601,860,988
74602,858,988
74603,859,988
74604,859,988
74605,858,991
74606,858,987
74607,862,991
74608,859,991
74609,861,992
74610,863,992
74611,862,991
74612,864,991
74613,866,990
74614,863,987
74615,863,988
74616,863,985
74617,864,986
74618,864,986
74619,865,987
74620,866,990
74621,868,988
74622,871,991
74623,870,989
74624,871,988
74625,871,988
74626,872,987
74627,869,985
74628,868,983
74629,871,987
74630,870,984
74631,872,987
74632,872,986
74633,871,990
74634,873,990
74635,875,987
74636,873,984
74637,870,985
74638,869,984
74639,869,982
74640,869,983
74641,867,983
74642,869,984
74643,866,984
74644,869,985
74645,869,988
74646,869,987
74647,871,984
74648,871,986
74649,871,982
74650,873,983
74651,869,982
74652,868,979
74653,864,981
74654,864,984
74655,866,983
74656,865,984
74657,866,986
74658,868,986
74659,867,984
74660,865,986
74661,865,984
74662,865,979
74663,864,979
74664,861,978
74665,860,980
74666,861,979
74667,862,982
74668,862,983
74669,865,983
74670,864,984
74671,866,982
74672,867,982
74673,868,979
74674,867,981
74675,865,980
74676,861,978
74677,860,979
74678,862,981
74679,861,982
74680,864,982
74681,865,984
74682,866,985
74683,865,986
74684,866,981
74685,864,981
74686,862,980
74687,861,978
74688,860,978
74689,860,977
74690,859,979
74691,862,980
74692,862,982
74693,864,983
74694,866,985
74695,868,984
74696,869,985
74697,868,978
74698,865,980
74699,865,979
74700,863,977
74701,861,979
74702,862,982
74703,863,981
74704,865,983
74705,864,986
74706,868,984
74707,869,985
74708,867,984
74709,868,983
74710,867,983
74711,865,983
74712,865,986
74713,864,989
74714,867,989
74715,870,992
74716,874,995
74717,878,994
74718,881,995
74719,883,992
74720,885,990
74721,886,988
74722,884,983
74723,886,983
74724,884,978
74725,887,981
74726,887,978
74727,889,980
74728,894,982
74729,896,986
74730,901,987
74731,900,986
74732,899,985
74733,896,984
74734,891,983
74735,889,982
74736,888,980
74737,891,983
74738,891,983
74739,891,982
74740,893,984
74741,893,986
74742,893,986
74743,893,982
74744,891,982
74745,885,979
74746,882,975
74747,877,974
74748,873,974
74749,871,976
74750,870,977
74751,871,979
74752,872,981
74753,870,978
74754,872,980
74755,871,976
74756,871,981
74757,867,979
74758,868,975
74759,867,974
74760,866,974
74761,864,976
74762,863,976
74763,864,979
74764,864,977
74765,867,980
74766,869,984
74767,868,979
74768,868,977
74769,868,976
74770,868,975
74771,866,975
74772,865,975
74773,864,974
74774,866,976
74775,866,978
74776,868,976
74777,868,978
74778,871,983
74779,873,979
74780,874,981
74781,875,980
74782,877,981
74783,878,980
74784,877,977
74785,880,977
74786,879,970
74787,881,964
74788,886,954
74789,894,943
74790,910,930
74791,928,914
74792,957,907
74793,999,897
74794,1055,896
74795,1125,902
74796,1201,911
74797,1270,926
74798,1317,940
74799,1336,958
74800,1314,968
74801,1245,976
74802,1131,978
74803,1003,976
74804,875,974
74805,760,968
74806,707,966
74807,708,964
74808,743,965
74809,794,971
74810,842,979
74811,877,983
74812,897,987
74813,905,992
74814,906,990
74815,904,986
74816,899,989
74817,897,988
74818,890,988
74819,890,983
74820,886,984
74821,887,984
74822,890,985
74823,889,989
74824,892,988
74825,894,992
74826,895,991
74827,896,989
74828,896,989
74829,896,988
74830,896,984
74831,895,984
74832,896,983
74833,896,983
74834,896,984
74835,897,987
74836,898,988
74837,900,987
74838,899,992
74839,901,990
74840,901,988
74841,899,987
74842,899,985
74843,898,983
74844,895,982
74845,897,984
74846,897,984
74847,896,988
74848,895,988
74849,896,988
74850,901,988
74851,899,988
74852,899,986
74853,898,986
74854,899,981
74855,898,983
74856,897,983
74857,895,983
74858,896,984
74859,896,984
74860,897,984
74861,899,986
74862,900,986
74863,900,985
74864,901,985
74865,902,984
74866,900,983
74867,900,982
74868,897,980
