'sample #','MLII','V1'
9032,960,918
9033,957,919
9034,957,916
9035,955,915
9036,952,914
9037,952,915
9038,952,916
9039,953,920
9040,953,922
9041,954,922
9042,955,922
9043,955,919
9044,957,923
9045,956,920
9046,956,917
9047,953,917
9048,952,915
9049,951,917
9050,949,917
9051,951,919
9052,951,918
9053,951,921
9054,952,924
9055,953,923
9056,953,923
9057,950,922
9058,950,921
9059,950,918
9060,948,918
9061,947,918
9062,948,920
9063,949,921
9064,949,921
9065,951,922
9066,951,924
9067,951,922
9068,949,921
9069,948,919
9070,947,919
9071,947,918
9072,947,918
9073,950,918
9074,950,921
9075,953,921
9076,955,922
9077,957,925
9078,959,926
9079,962,925
9080,961,927
9081,963,925
9082,961,921
9083,959,923
9084,958,922
9085,959,923
9086,962,925
9087,966,924
9088,970,923
9089,973,922
9090,972,921
9091,968,917
9092,966,916
9093,963,912
9094,961,910
9095,958,910
9096,957,908
9097,954,910
9098,953,914
9099,955,916
9100,955,917
9101,956,917
9102,957,918
9103,958,919
9104,954,919
9105,953,919
9106,948,917
9107,943,919
9108,941,920
9109,938,919
9110,935,919
9111,935,924
9112,940,926
9113,941,925
9114,943,926
9115,945,925
9116,946,927
9117,946,922
9118,945,922
9119,942,921
9120,939,921
9121,937,920
9122,938,922
9123,939,924
9124,940,923
9125,940,925
9126,943,925
9127,940,925
9128,937,926
9129,930,924
9130,924,925
9131,925,923
9132,934,924
9133,951,921
9134,975,915
9135,1009,912
9136,1049,903
9137,1096,889
9138,1143,879
9139,1185,868
9140,1215,866
9141,1220,867
9142,1198,874
9143,1151,884
9144,1093,898
9145,1033,916
9146,982,931
9147,955,943
9148,942,950
9149,945,950
9150,955,943
9151,961,936
9152,966,924
9153,966,919
9154,964,913
9155,960,912
9156,958,912
9157,954,915
9158,954,918
9159,951,921
9160,951,922
9161,949,925
9162,949,925
9163,948,924
9164,949,924
9165,946,925
9166,944,922
9167,941,919
9168,940,919
9169,940,921
9170,938,921
9171,941,922
9172,943,923
9173,947,925
9174,949,924
9175,951,925
9176,952,925
9177,951,922
9178,949,921
9179,947,919
9180,944,917
9181,946,920
9182,943,920
9183,944,921
9184,946,922
9185,949,924
9186,953,924
9187,953,924
9188,953,924
9189,952,921
9190,951,922
9191,949,920
9192,948,918
9193,948,919
9194,948,921
9195,949,920
9196,952,922
9197,952,924
9198,954,922
9199,955,924
9200,953,921
9201,954,921
9202,951,919
9203,951,915
9204,949,916
9205,948,916
9206,948,916
9207,949,918
9208,951,916
9209,952,920
9210,954,919
9211,955,918
9212,954,919
9213,954,916
9214,954,915
9215,952,912
9216,952,913
9217,950,913
9218,950,912
9219,952,915
9220,952,914
9221,952,915
9222,954,914
9223,952,916
9224,952,914
9225,953,912
9226,953,913
9227,953,909
9228,952,908
9229,952,908
9230,952,909
9231,952,912
9232,955,912
9233,958,913
9234,961,913
9235,963,911
9236,965,911
9237,965,908
9238,964,907
9239,965,904
9240,964,904
9241,968,904
9242,970,903
9243,970,907
9244,973,906
9245,972,909
9246,973,911
9247,975,910
9248,975,909
9249,973,909
9250,973,907
9251,969,907
9252,967,906
9253,966,907
9254,964,909
9255,963,913
9256,964,914
9257,964,916
9258,963,918
9259,965,917
9260,965,918
9261,962,917
9262,960,917
9263,958,915
9264,957,915
9265,955,919
9266,955,918
9267,955,921
9268,954,923
9269,957,922
9270,957,924
9271,958,922
9272,958,922
9273,956,921
9274,953,921
9275,952,919
9276,952,917
9277,952,921
9278,950,922
9279,952,921
9280,954,923
9281,954,925
9282,956,926
9283,956,927
9284,956,926
9285,956,925
9286,953,922
9287,953,921
9288,951,917
9289,951,920
9290,950,920
9291,952,921
9292,954,924
9293,951,924
9294,953,927
9295,952,927
9296,954,926
9297,952,925
9298,952,924
9299,950,921
9300,948,921
9301,946,920
9302,944,921
9303,946,924
9304,948,925
9305,949,927
9306,948,927
9307,949,925
9308,951,926
9309,950,925
9310,949,924
9311,950,924
9312,950,922
9313,952,922
9314,952,924
9315,955,923
9316,960,927
9317,962,929
9318,962,932
9319,963,931
9320,964,931
9321,962,929
9322,963,931
9323,963,926
9324,964,925
9325,967,925
9326,968,924
9327,970,922
9328,968,922
9329,968,921
9330,965,922
9331,962,918
9332,963,920
9333,961,918
9334,960,916
9335,956,915
9336,955,913
9337,954,915
9338,953,916
9339,952,920
9340,954,921
9341,952,924
9342,951,926
9343,949,926
9344,947,927
9345,946,925
9346,942,925
9347,942,921
9348,939,924
9349,941,924
9350,939,922
9351,941,923
9352,942,927
9353,944,927
9354,945,928
9355,943,929
9356,946,927
9357,946,926
9358,944,925
9359,943,924
9360,942,923
9361,941,924
9362,938,925
9363,936,925
9364,934,927
9365,932,932
9366,935,934
9367,946,932
9368,964,928
9369,990,919
9370,1022,910
9371,1062,895
9372,1105,882
9373,1147,873
9374,1183,866
9375,1199,871
9376,1187,876
9377,1148,890
9378,1094,905
9379,1033,918
9380,983,934
9381,952,940
9382,941,944
9383,944,941
9384,954,935
9385,963,927
9386,967,919
9387,969,917
9388,969,917
9389,968,918
9390,965,919
9391,961,924
9392,960,924
9393,956,925
9394,954,921
9395,952,922
9396,949,920
9397,950,919
9398,947,923
9399,949,923
9400,948,926
9401,950,927
9402,950,929
9403,952,929
9404,950,929
9405,951,925
9406,950,925
9407,950,924
9408,948,923
9409,949,923
9410,950,924
9411,951,927
9412,952,927
9413,954,928
9414,954,929
9415,954,929
9416,954,928
9417,953,925
9418,955,925
9419,953,922
9420,951,923
9421,951,923
9422,951,922
9423,954,923
9424,956,923
9425,957,926
9426,958,927
9427,959,927
9428,960,924
9429,958,925
9430,957,923
9431,957,922
9432,954,919
9433,954,919
9434,954,920
9435,955,922
9436,956,924
9437,958,922
9438,959,926
9439,960,922
9440,960,922
9441,959,921
9442,956,916
9443,955,917
9444,953,916
9445,953,918
9446,956,916
9447,955,919
9448,956,919
9449,957,920
9450,960,921
9451,960,921
9452,958,920
9453,959,917
9454,958,916
9455,956,914
9456,956,914
9457,955,914
9458,955,914
9459,955,916
9460,957,916
9461,959,916
9462,960,919
9463,960,919
9464,961,917
9465,960,916
9466,960,913
9467,958,910
9468,958,910
9469,959,910
9470,960,913
9471,961,911
9472,965,914
9473,967,912
9474,970,914
9475,973,911
9476,978,913
9477,975,910
9478,976,907
9479,975,903
9480,976,904
9481,975,905
9482,977,905
9483,978,909
9484,978,908
9485,978,909
9486,979,910
9487,979,911
9488,978,912
9489,975,910
9490,974,909
9491,971,909
9492,970,910
9493,969,909
9494,965,909
9495,967,913
9496,967,915
9497,965,916
9498,965,918
9499,968,921
9500,966,917
9501,965,915
9502,964,916
9503,963,914
9504,959,914
9505,958,915
9506,957,918
9507,959,919
9508,958,919
9509,959,923
9510,959,923
9511,960,922
9512,960,924
9513,959,920
9514,958,920
9515,957,919
9516,954,919
9517,955,918
9518,953,919
9519,953,922
9520,956,921
9521,955,923
9522,956,924
9523,957,924
9524,958,921
9525,958,922
9526,954,923
9527,954,920
9528,949,921
9529,950,920
9530,949,920
9531,950,921
9532,952,924
9533,952,925
9534,954,927
9535,953,926
9536,955,924
9537,954,926
9538,952,922
9539,952,922
9540,950,921
9541,949,920
9542,948,922
9543,949,922
9544,952,925
9545,951,924
9546,953,927
9547,955,925
9548,957,924
9549,956,925
9550,958,924
9551,959,922
9552,960,922
9553,959,923
9554,960,926
9555,961,927
9556,963,928
9557,964,931
9558,967,931
9559,969,932
9560,971,931
9561,974,928
9562,974,921
9563,972,920
9564,970,915
9565,967,914
9566,962,913
9567,959,914
9568,960,916
9569,960,918
9570,960,918
9571,960,920
9572,960,918
9573,959,918
9574,957,916
9575,955,915
9576,954,916
9577,952,918
9578,948,920
9579,946,923
9580,943,924
9581,943,927
9582,943,928
9583,943,928
9584,945,927
9585,946,927
9586,945,925
9587,943,924
9588,942,923
9589,943,924
9590,941,925
9591,942,924
9592,945,925
9593,946,925
9594,947,929
9595,948,929
9596,949,929
9597,948,929
9598,946,925
9599,941,924
9600,934,924
9601,931,927
9602,930,928
9603,938,930
9604,956,927
9605,980,924
9606,1011,916
9607,1049,903
9608,1092,890
9609,1136,876
9610,1176,868
9611,1198,865
9612,1194,868
9613,1163,878
9614,1109,892
9615,1049,909
9616,994,923
9617,956,936
9618,942,943
9619,946,943
9620,958,932
9621,968,923
9622,974,914
9623,976,910
9624,971,908
9625,967,910
9626,960,915
9627,956,919
9628,952,920
9629,952,922
9630,950,926
9631,952,925
9632,952,925
9633,954,923
9634,951,920
9635,952,922
9636,947,919
9637,946,920
9638,945,922
9639,945,921
9640,948,923
9641,948,924
9642,948,926
9643,949,925
9644,951,925
9645,951,924
9646,949,923
9647,949,922
9648,949,921
9649,948,920
9650,948,922
9651,949,923
9652,950,924
9653,952,924
9654,953,926
9655,955,925
9656,954,924
9657,955,924
9658,954,921
9659,952,921
9660,951,919
9661,950,920
9662,951,920
9663,952,921
9664,954,923
9665,954,922
9666,955,924
9667,957,925
9668,957,923
9669,956,924
9670,956,920
9671,952,918
9672,953,916
9673,953,917
9674,954,916
9675,954,915
9676,955,919
9677,956,921
9678,958,920
9679,958,922
9680,958,918
9681,957,918
9682,957,918
9683,957,915
9684,955,914
9685,956,912
9686,954,913
9687,956,915
9688,955,916
9689,957,917
9690,957,918
9691,958,920
9692,959,918
9693,958,920
9694,956,916
9695,956,914
9696,954,913
9697,956,912
9698,953,914
9699,956,913
9700,958,914
9701,958,915
9702,960,917
9703,960,916
9704,963,914
9705,964,915
9706,965,911
9707,964,909
9708,963,908
9709,964,907
9710,966,906
9711,967,907
9712,968,907
9713,971,908
9714,974,909
9715,975,909
9716,977,908
9717,977,907
9718,975,908
9719,974,905
9720,972,905
9721,970,907
9722,969,906
9723,969,908
9724,969,909
9725,968,912
9726,971,914
9727,970,916
9728,969,915
9729,967,913
9730,963,914
9731,962,912
9732,960,912
9733,958,916
9734,956,914
9735,958,916
9736,958,917
9737,958,919
9738,957,921
9739,958,921
9740,958,921
9741,956,922
9742,956,921
9743,954,917
9744,951,918
9745,952,918
9746,952,919
9747,952,922
9748,952,922
9749,953,924
9750,952,922
9751,954,923
9752,953,923
9753,955,922
9754,953,920
9755,953,920
9756,951,918
9757,951,920
9758,950,919
9759,952,922
9760,951,923
9761,949,924
9762,951,926
9763,951,926
9764,952,925
9765,953,925
9766,953,923
9767,951,920
9768,947,921
9769,947,920
9770,947,922
9771,946,922
9772,946,923
9773,950,925
9774,950,928
9775,949,927
9776,950,926
9777,949,924
9778,950,922
9779,949,921
9780,946,921
9781,946,920
9782,944,922
9783,945,922
9784,947,924
9785,949,925
9786,952,927
9787,954,924
9788,957,925
9789,957,926
9790,958,924
9791,957,922
9792,957,924
9793,959,924
9794,957,925
9795,958,924
9796,958,929
9797,961,929
9798,963,930
9799,970,928
9800,973,923
9801,972,921
9802,972,918
9803,965,914
9804,961,909
9805,958,910
9806,954,912
9807,952,911
9808,953,913
9809,956,915
9810,955,917
9811,956,918
9812,955,919
9813,954,916
9814,952,915
9815,950,914
9816,946,914
9817,945,915
9818,941,918
9819,941,919
9820,938,922
9821,938,924
9822,939,925
9823,940,925
9824,942,923
9825,940,924
9826,939,920
9827,940,922
9828,938,920
9829,938,921
9830,937,923
9831,939,924
9832,939,924
9833,940,924
9834,943,925
9835,944,925
9836,944,925
9837,942,925
9838,940,920
9839,934,920
9840,926,920
9841,921,922
9842,923,924
9843,934,924
9844,953,924
9845,977,918
9846,1010,906
9847,1047,897
9848,1092,883
9849,1138,871
9850,1177,860
9851,1196,855
9852,1187,864
9853,1150,874
9854,1097,888
9855,1036,903
9856,983,924
9857,948,936
9858,936,944
9859,940,941
9860,953,932
9861,964,925
9862,970,915
9863,971,908
9864,968,906
9865,962,905
9866,957,912
9867,952,915
9868,951,919
9869,949,920
9870,950,921
9871,950,921
9872,950,919
9873,950,919
9874,948,920
9875,946,918
9876,945,919
9877,942,918
9878,944,920
9879,942,922
9880,944,920
9881,944,922
9882,947,925
9883,946,925
9884,948,923
9885,947,922
9886,948,920
9887,946,920
9888,946,917
9889,944,917
9890,945,919
9891,945,920
9892,948,923
9893,949,923
9894,950,924
9895,950,924
9896,952,924
9897,951,922
9898,950,921
9899,948,918
9900,948,917
9901,948,916
9902,947,919
9903,948,920
9904,951,922
9905,952,922
9906,952,923
9907,952,923
9908,953,922
9909,954,923
9910,953,918
9911,950,917
9912,950,915
9913,950,916
9914,948,915
9915,949,917
9916,952,920
9917,952,919
9918,954,922
9919,955,922
9920,955,918
9921,956,917
9922,954,917
9923,950,915
9924,949,913
9925,950,914
9926,950,913
9927,952,914
9928,952,914
9929,955,919
9930,956,916
9931,953,916
9932,956,915
9933,956,915
9934,956,914
9935,953,914
9936,952,910
9937,952,911
9938,953,909
9939,953,912
9940,953,912
9941,955,912
9942,957,915
9943,959,915
9944,960,911
9945,961,911
9946,960,911
9947,960,908
9948,960,906
9949,962,907
9950,963,906
9951,964,906
9952,966,908
9953,967,906
9954,970,909
9955,974,909
9956,975,906
9957,976,907
9958,976,903
9959,975,903
9960,973,900
9961,972,901
9962,971,902
9963,970,903
9964,970,904
9965,972,906
9966,972,908
9967,972,909
9968,972,908
9969,970,911
9970,969,909
9971,965,907
9972,962,908
9973,960,909
9974,960,911
9975,959,910
9976,961,914
9977,959,916
9978,958,916
9979,959,917
9980,959,916
9981,958,917
9982,956,913
9983,955,912
9984,953,913
9985,952,915
9986,950,916
9987,950,915
9988,951,917
9989,953,918
9990,953,918
9991,954,921
9992,955,921
9993,953,920
9994,952,918
9995,951,915
9996,948,915
9997,947,916
9998,948,917
9999,949,918
10000,949,920
10001,950,922
10002,952,920
10003,953,922
10004,951,920
10005,951,921
10006,950,919
10007,948,917
10008,947,918
10009,946,915
10010,945,916
10011,946,919
10012,948,920
10013,948,920
10014,950,924
10015,951,923
10016,950,920
10017,950,920
10018,950,921
10019,948,917
10020,946,918
10021,944,916
10022,945,920
10023,945,920
10024,946,922
10025,947,922
10026,948,924
10027,948,924
10028,947,924
10029,947,923
10030,948,921
10031,947,922
10032,947,918
10033,948,918
10034,948,919
10035,951,921
10036,952,921
10037,955,923
10038,957,925
10039,958,925
10040,962,927
10041,962,926
10042,962,925
10043,963,924
10044,966,923
10045,965,919
10046,969,917
10047,968,915
10048,967,917
10049,966,916
10050,963,915
10051,959,913
10052,958,912
10053,956,912
10054,958,911
10055,953,911
10056,952,910
10057,951,911
10058,950,912
10059,949,912
10060,950,914
10061,949,917
10062,949,918
10063,948,921
10064,944,921
10065,942,924
10066,940,922
10067,938,922
10068,937,921
10069,935,919
10070,936,919
10071,937,921
10072,937,923
10073,937,923
10074,941,924
10075,941,924
10076,943,924
10077,943,923
10078,942,924
10079,939,922
10080,937,918
10081,937,920
10082,938,920
10083,938,922
10084,939,923
10085,935,924
10086,933,926
10087,929,928
10088,928,928
10089,934,928
10090,947,924
10091,966,918
10092,990,908
10093,1024,896
10094,1063,884
10095,1105,871
10096,1148,860
10097,1181,855
10098,1192,858
10099,1177,863
10100,1135,877
10101,1078,895
10102,1018,910
10103,968,925
10104,939,936
10105,930,939
10106,937,936
10107,950,929
10108,961,920
10109,965,914
10110,967,913
10111,965,912
10112,960,912
10113,955,916
10114,952,917
10115,947,918
10116,943,917
10117,944,917
10118,943,919
10119,944,918
10120,943,918
10121,945,922
10122,946,924
10123,946,924
10124,946,923
10125,943,923
10126,943,921
10127,943,918
10128,940,918
10129,941,918
10130,939,920
10131,941,920
10132,940,921
10133,945,923
10134,946,924
10135,945,922
10136,945,923
10137,947,921
10138,946,922
10139,945,917
10140,944,916
10141,944,916
10142,944,917
10143,943,919
10144,945,918
10145,947,919
10146,948,923
10147,950,922
10148,949,922
10149,950,922
10150,949,919
10151,948,916
10152,947,913
10153,946,916
10154,945,916
10155,944,916
10156,946,920
10157,947,920
10158,949,920
10159,950,919
10160,951,918
10161,951,918
10162,951,915
10163,949,916
10164,948,912
10165,947,913
10166,947,912
10167,948,915
10168,949,916
10169,949,917
10170,951,916
10171,952,915
10172,954,915
10173,953,915
10174,950,913
10175,950,912
10176,950,911
10177,949,909
10178,949,909
10179,948,913
10180,948,911
10181,950,913
10182,952,913
10183,952,913
10184,953,912
10185,952,912
10186,953,910
10187,952,908
10188,950,909
10189,949,908
10190,950,908
10191,951,908
10192,953,909
10193,955,912
10194,957,910
10195,960,910
10196,961,908
10197,962,908
10198,964,905
10199,965,905
10200,965,903
10201,967,903
10202,966,903
10203,970,901
10204,968,902
10205,973,903
10206,974,904
10207,975,904
10208,975,903
10209,975,903
10210,971,902
10211,970,900
10212,968,902
10213,967,901
10214,967,902
10215,964,904
10216,965,905
10217,964,907
10218,964,909
10219,964,909
10220,963,908
10221,963,908
10222,962,910
10223,958,908
10224,956,907
10225,954,908
10226,953,909
10227,953,909
10228,953,914
10229,954,915
10230,956,916
10231,954,919
10232,955,917
10233,953,915
10234,951,916
10235,949,915
10236,949,913
10237,948,912
10238,944,914
10239,947,917
10240,948,916
10241,948,919
10242,947,918
10243,950,920
10244,948,919
10245,950,917
10246,948,914
10247,947,914
10248,944,915
10249,944,913
10250,943,917
10251,947,915
10252,945,917
10253,946,919
10254,946,919
10255,949,921
10256,947,921
10257,948,920
10258,945,917
10259,944,917
10260,942,916
10261,941,917
10262,942,915
10263,941,917
10264,941,918
10265,943,919
10266,944,919
10267,946,922
10268,946,921
10269,946,920
10270,946,919
10271,945,917
10272,944,916
10273,944,918
10274,944,916
10275,945,916
10276,947,921
10277,951,921
10278,954,922
10279,955,924
10280,956,922
10281,958,923
10282,957,922
10283,956,922
10284,954,920
10285,956,920
10286,957,921
10287,959,921
10288,963,920
10289,966,921
10290,968,917
10291,968,916
10292,965,913
10293,960,912
10294,957,911
10295,955,909
10296,951,909
10297,951,908
10298,952,910
10299,949,910
10300,951,910
10301,952,913
10302,951,915
10303,952,916
10304,949,918
10305,946,918
10306,943,918
10307,939,918
10308,937,917
10309,936,916
10310,932,916
10311,935,918
10312,936,920
10313,937,918
10314,939,923
10315,940,924
10316,939,923
10317,940,921
10318,940,920
10319,938,921
10320,936,919
10321,938,918
10322,935,918
10323,936,918
10324,935,920
10325,935,921
10326,932,922
10327,928,926
10328,926,923
10329,927,925
10330,936,922
10331,950,918
10332,975,911
10333,1007,898
10334,1048,883
10335,1091,868
10336,1139,858
10337,1175,850
10338,1187,850
10339,1171,858
10340,1129,873
10341,1072,889
10342,1014,907
10343,968,924
10344,941,933
10345,931,936
10346,937,936
10347,946,927
10348,959,917
10349,965,912
10350,964,909
10351,963,908
10352,962,909
10353,958,911
10354,953,914
10355,949,914
10356,946,915
10357,946,911
10358,945,912
10359,943,915
10360,943,919
10361,944,920
10362,943,920
10363,944,924
10364,947,920
10365,945,921
10366,944,919
10367,942,918
10368,940,915
10369,940,915
10370,939,915
10371,938,918
10372,940,920
10373,943,920
10374,944,922
10375,946,921
10376,947,919
10377,949,918
10378,947,919
10379,945,917
10380,944,913
10381,943,913
10382,943,915
10383,943,918
10384,945,918
10385,947,919
10386,949,919
10387,951,919
10388,951,915
10389,951,920
10390,952,916
10391,948,916
10392,947,913
10393,947,914
10394,946,915
10395,946,913
10396,948,916
10397,950,917
10398,949,917
10399,952,918
10400,953,915
10401,953,915
10402,951,914
10403,950,913
10404,948,910
10405,949,909
10406,949,910
10407,946,910
10408,947,915
10409,948,914
10410,950,915
10411,951,916
10412,951,913
10413,951,913
10414,951,912
10415,950,912
10416,948,907
10417,949,907
10418,948,908
10419,949,908
10420,949,910
10421,949,911
10422,952,912
10423,955,913
10424,956,913
10425,957,909
10426,956,908
10427,955,907
10428,954,906
10429,954,905
10430,954,904
10431,954,904
10432,957,906
10433,959,907
10434,961,908
10435,966,906
10436,968,905
10437,967,906
10438,969,903
10439,969,900
10440,970,898
10441,970,898
10442,971,899
10443,971,898
10444,972,899
10445,972,902
10446,970,904
10447,973,905
10448,972,902
10449,972,904
10450,968,904
10451,967,902
10452,962,902
10453,962,898
10454,958,903
10455,958,904
10456,958,907
10457,956,909
10458,956,911
10459,957,913
10460,959,912
10461,959,911
10462,957,909
10463,954,906
10464,954,906
10465,951,907
10466,950,910
10467,950,910
10468,949,914
10469,950,914
10470,951,917
10471,953,917
10472,951,917
10473,953,917
10474,948,915
10475,947,913
10476,947,912
10477,945,914
10478,944,913
10479,943,913
10480,943,914
10481,945,918
10482,946,918
10483,948,918
10484,947,920
10485,948,919
10486,946,917
10487,944,915
10488,944,917
10489,942,914
10490,943,914
10491,942,916
10492,944,918
10493,944,917
10494,944,919
10495,946,920
10496,947,919
10497,946,921
10498,946,918
10499,945,918
10500,943,916
10501,941,917
10502,941,916
10503,940,916
10504,939,916
10505,941,919
10506,940,920
10507,941,920
10508,942,922
10509,941,921
10510,943,919
10511,945,918
10512,944,916
10513,943,914
10514,943,915
10515,943,917
10516,947,918
10517,947,920
10518,949,920
10519,951,922
10520,953,922
10521,955,924
10522,955,921
10523,956,922
10524,957,917
10525,958,916
10526,960,913
10527,962,914
10528,962,913
10529,958,911
10530,956,912
10531,955,911
10532,954,910
10533,953,912
10534,952,910
10535,951,910
10536,948,910
10537,947,908
10538,947,910
10539,946,911
10540,946,912
10541,943,912
10542,944,915
10543,943,918
10544,940,919
10545,939,921
10546,937,919
10547,935,920
10548,934,915
10549,935,913
10550,935,916
10551,934,918
10552,935,918
10553,936,919
10554,937,920
10555,937,921
10556,937,920
10557,935,921
10558,936,918
10559,934,918
10560,932,918
10561,933,916
10562,932,917
10563,929,917
10564,924,918
10565,923,921
10566,922,921
10567,931,922
10568,941,921
10569,964,916
10570,992,906
10571,1026,894
10572,1070,876
10573,1116,863
10574,1162,851
10575,1195,848
10576,1203,850
10577,1179,863
10578,1132,879
10579,1072,900
10580,1012,918
10581,968,935
10582,943,943
10583,937,941
10584,941,934
10585,950,922
10586,956,913
10587,958,907
10588,960,905
10589,959,908
10590,957,910
10591,955,915
10592,951,917
10593,947,919
10594,943,917
10595,943,916
10596,940,917
10597,940,915
10598,940,915
10599,939,917
10600,943,918
10601,941,921
10602,943,920
10603,945,922
10604,944,921
10605,944,919
10606,944,921
10607,941,919
10608,939,917
10609,940,917
10610,939,917
10611,941,919
10612,940,917
10613,944,920
10614,944,920
10615,946,920
10616,946,921
10617,948,918
10618,949,919
10619,946,917
10620,945,914
10621,943,913
10622,942,916
10623,942,915
10624,942,913
10625,942,916
10626,946,919
10627,947,917
10628,949,918
10629,948,917
10630,950,916
10631,947,913
10632,946,913
10633,946,911
10634,943,911
10635,942,913
10636,944,912
10637,944,915
10638,946,916
10639,948,916
10640,949,913
10641,949,915
10642,947,912
10643,948,910
10644,946,910
10645,946,906
10646,945,907
10647,944,908
10648,945,909
10649,944,910
10650,948,911
10651,951,910
10652,951,912
10653,952,911
10654,951,909
10655,950,907
10656,949,905
10657,948,906
10658,947,905
10659,947,904
10660,947,908
10661,950,908
10662,952,909
10663,952,907
10664,957,908
10665,958,907
10666,959,904
10667,960,902
10668,962,900
10669,961,900
10670,961,899
10671,961,901
10672,963,902
10673,965,902
10674,965,901
10675,969,904
10676,970,904
10677,971,903
10678,971,903
10679,968,901
10680,966,899
10681,965,899
10682,963,900
10683,962,902
10684,961,901
10685,961,903
10686,961,906
10687,960,908
10688,960,909
10689,959,910
10690,959,908
10691,956,909
10692,953,906
10693,951,908
10694,950,908
10695,948,911
10696,948,913
10697,949,914
10698,950,916
10699,949,915
10700,948,917
10701,948,917
10702,947,915
10703,947,914
10704,947,914
10705,945,913
10706,944,916
10707,941,915
10708,942,917
10709,942,917
10710,941,918
10711,944,922
10712,945,920
10713,944,922
10714,942,919
10715,942,918
10716,940,917
10717,940,916
10718,939,917
10719,937,919
10720,938,921
10721,940,919
10722,940,922
10723,940,923
10724,941,921
10725,941,922
10726,941,920
10727,940,920
10728,938,917
10729,937,916
10730,937,918
10731,936,919
10732,938,918
10733,937,919
10734,940,922
10735,941,924
10736,943,923
10737,941,921
10738,941,922
10739,941,920
10740,938,919
10741,937,918
10742,935,919
10743,935,919
10744,938,922
10745,939,923
10746,942,923
10747,945,924
10748,946,926
10749,949,926
10750,949,925
10751,948,923
10752,949,924
10753,949,924
10754,949,925
10755,946,927
10756,948,927
10757,952,928
10758,956,928
10759,959,930
10760,961,926
10761,961,921
10762,962,921
10763,958,916
10764,953,915
10765,950,912
10766,947,910
10767,945,912
10768,948,914
10769,947,917
10770,949,918
10771,949,919
10772,951,919
10773,948,920
10774,948,919
10775,945,917
10776,942,917
10777,938,919
10778,934,921
10779,929,922
10780,928,923
10781,931,925
10782,929,928
10783,931,927
10784,933,925
10785,935,926
10786,935,927
10787,933,925
10788,932,924
10789,928,922
10790,926,922
10791,928,923
10792,930,924
10793,934,924
10794,934,924
10795,937,927
10796,934,923
10797,934,923
10798,928,924
10799,923,923
10800,918,922
10801,918,922
10802,925,921
10803,941,918
10804,969,914
10805,1005,907
10806,1049,897
10807,1098,886
10808,1147,874
10809,1189,868
10810,1212,866
10811,1205,871
10812,1167,882
10813,1106,896
10814,1041,911
10815,985,928
10816,949,943
10817,933,949
10818,934,946
10819,943,942
10820,954,933
10821,960,924
10822,960,916
10823,957,912
10824,954,910
10825,950,911
10826,945,915
10827,943,917
10828,942,919
10829,942,919
10830,940,921
10831,944,924
10832,944,924
10833,944,923
10834,943,922
10835,942,920
10836,941,921
10837,940,920
10838,937,919
10839,935,918
10840,936,922
10841,939,923
10842,942,924
10843,943,923
10844,945,925
10845,946,925
10846,945,922
10847,942,922
10848,942,918
10849,938,919
10850,939,918
10851,939,920
10852,942,921
10853,941,921
10854,941,925
10855,943,924
10856,945,923
10857,947,922
10858,948,921
10859,944,918
10860,946,916
10861,945,915
10862,945,917
10863,943,916
10864,947,918
10865,947,920
10866,950,920
10867,949,922
10868,949,921
10869,950,920
10870,949,920
10871,947,918
10872,948,916
10873,947,914
10874,947,915
10875,947,916
10876,947,914
10877,949,918
10878,949,917
10879,949,918
10880,950,919
10881,951,917
10882,951,917
10883,947,914
10884,949,912
10885,947,911
10886,948,911
10887,947,911
10888,948,913
10889,947,912
10890,950,912
10891,952,915
10892,953,916
10893,953,912
10894,952,912
10895,950,912
10896,950,910
10897,946,907
10898,948,908
10899,950,907
10900,951,909
10901,955,910
10902,959,911
10903,961,909
10904,962,910
10905,963,908
10906,965,906
10907,967,907
10908,966,905
10909,967,904
10910,967,904
10911,966,903
10912,966,905
10913,967,905
10914,967,909
10915,968,910
10916,968,910
10917,970,910
10918,967,911
10919,966,909
10920,963,908
10921,960,909
10922,958,907
10923,957,912
10924,956,913
10925,957,914
10926,957,918
10927,958,918
10928,960,920
10929,958,920
10930,957,918
10931,954,918
10932,954,915
10933,953,915
10934,948,917
10935,950,917
10936,950,920
10937,950,919
10938,952,920
10939,954,923
10940,954,923
10941,953,923
10942,954,922
10943,950,923
10944,950,919
10945,948,920
10946,948,918
10947,945,921
10948,948,921
10949,948,920
10950,950,924
10951,949,925
10952,950,927
10953,951,923
10954,950,924
10955,949,920
10956,945,919
10957,945,918
10958,946,919
10959,943,919
10960,944,921
10961,945,924
10962,946,924
10963,948,926
10964,946,926
10965,944,926
10966,946,923
10967,945,921
10968,944,921
10969,942,919
10970,942,920
10971,939,921
10972,941,924
10973,943,924
10974,945,926
10975,946,927
10976,947,927
10977,948,925
10978,948,923
10979,947,922
10980,947,922
10981,947,920
10982,947,919
10983,948,922
10984,950,926
10985,953,927
10986,956,928
10987,957,931
10988,957,931
10989,958,930
10990,958,928
10991,960,926
10992,960,926
10993,962,923
10994,964,920
10995,965,918
10996,963,920
10997,961,918
10998,960,918
10999,956,918
11000,954,915
11001,954,917
11002,954,917
11003,954,916
11004,951,914
11005,950,914
11006,947,914
11007,947,913
11008,946,915
11009,946,916
11010,944,918
11011,943,922
11012,943,922
11013,942,920
11014,939,923
11015,935,921
11016,935,920
11017,934,918
