'sample #','MLII','V1'
208779,967,1014
208780,970,1012
208781,968,1011
208782,967,1014
208783,968,1014
208784,964,1010
208785,965,1005
208786,963,1002
208787,966,1002
208788,968,1006
208789,970,1007
208790,973,1006
208791,974,1006
208792,976,1008
208793,978,1010
208794,974,1007
208795,974,1003
208796,972,1000
208797,971,999
208798,969,998
208799,973,1000
208800,973,999
208801,976,996
208802,978,995
208803,982,994
208804,983,995
208805,983,999
208806,981,998
208807,978,997
208808,975,992
208809,972,994
208810,972,993
208811,975,994
208812,978,995
208813,977,995
208814,980,996
208815,981,996
208816,984,997
208817,984,998
208818,983,998
208819,981,995
208820,982,992
208821,980,995
208822,979,996
208823,980,998
208824,976,1003
208825,982,1000
208826,984,1002
208827,990,1006
208828,996,1008
208829,997,1014
208830,1002,1018
208831,1000,1018
208832,999,1016
208833,998,1018
208834,996,1022
208835,992,1023
208836,991,1021
208837,990,1023
208838,992,1020
208839,994,1024
208840,996,1029
208841,998,1033
208842,996,1031
208843,993,1026
208844,993,1024
208845,992,1023
208846,992,1022
208847,993,1026
208848,993,1025
208849,992,1026
208850,986,1022
208851,986,1022
208852,987,1025
208853,985,1026
208854,986,1026
208855,988,1024
208856,990,1020
208857,992,1020
208858,991,1023
208859,993,1024
208860,992,1030
208861,991,1027
208862,992,1025
208863,991,1025
208864,993,1027
208865,991,1029
208866,992,1031
208867,988,1026
208868,988,1021
208869,989,1018
208870,987,1018
208871,989,1021
208872,989,1024
208873,990,1024
208874,990,1023
208875,992,1024
208876,994,1024
208877,995,1028
208878,994,1029
208879,994,1024
208880,992,1024
208881,989,1020
208882,987,1020
208883,988,1025
208884,988,1030
208885,988,1030
208886,990,1030
208887,993,1027
208888,992,1024
208889,993,1022
208890,991,1025
208891,990,1027
208892,985,1024
208893,984,1022
208894,985,1021
208895,986,1023
208896,987,1026
208897,989,1030
208898,989,1031
208899,993,1028
208900,995,1027
208901,996,1025
208902,997,1027
208903,995,1031
208904,993,1031
208905,990,1026
208906,988,1026
208907,989,1027
208908,990,1031
208909,993,1039
208910,999,1043
208911,1002,1044
208912,1008,1040
208913,1010,1037
208914,1006,1039
208915,1008,1038
208916,1012,1037
208917,1010,1034
208918,1012,1032
208919,1016,1030
208920,1018,1034
208921,1025,1038
208922,1028,1036
208923,1029,1038
208924,1028,1034
208925,1027,1028
208926,1027,1032
208927,1026,1031
208928,1023,1031
208929,1022,1027
208930,1021,1024
208931,1018,1022
208932,1015,1023
208933,1011,1029
208934,1005,1029
208935,1002,1030
208936,997,1029
208937,994,1029
208938,990,1029
208939,988,1030
208940,984,1027
208941,982,1025
208942,979,1023
208943,978,1021
208944,977,1023
208945,980,1029
208946,978,1025
208947,980,1025
208948,977,1024
208949,979,1026
208950,978,1027
208951,976,1028
208952,974,1024
208953,973,1021
208954,973,1020
208955,973,1021
208956,970,1021
208957,967,1019
208958,964,1020
208959,970,1018
208960,978,1020
208961,993,1022
208962,1014,1019
208963,1044,1016
208964,1083,1012
208965,1131,1016
208966,1183,1032
208967,1235,1057
208968,1276,1086
208969,1302,1115
208970,1302,1140
208971,1283,1157
208972,1237,1158
208973,1174,1144
208974,1106,1118
208975,1043,1077
208976,999,1036
208977,973,1010
208978,961,997
208979,963,999
208980,967,1010
208981,973,1021
208982,979,1030
208983,980,1033
208984,977,1033
208985,971,1035
208986,966,1031
208987,963,1025
208988,956,1019
208989,955,1015
208990,952,1016
208991,956,1020
208992,958,1024
208993,959,1025
208994,963,1022
208995,964,1024
208996,965,1026
208997,963,1029
208998,959,1029
208999,957,1021
209000,955,1018
209001,955,1011
209002,954,1013
209003,954,1014
209004,958,1018
209005,958,1021
209006,958,1019
209007,961,1022
209008,962,1025
209009,964,1026
209010,966,1024
209011,964,1018
209012,963,1016
209013,961,1012
209014,961,1014
209015,961,1017
209016,962,1017
209017,963,1019
209018,965,1015
209019,966,1014
209020,968,1016
209021,966,1017
209022,967,1017
209023,966,1013
209024,964,1010
209025,964,1007
209026,965,1008
209027,968,1012
209028,966,1012
209029,967,1009
209030,971,1004
209031,971,1005
209032,973,1003
209033,971,1007
209034,974,1001
209035,971,998
209036,970,994
209037,970,999
209038,973,1002
209039,972,1001
209040,973,1001
209041,971,1001
209042,972,999
209043,971,1001
209044,975,1003
209045,976,1003
209046,977,999
209047,978,998
209048,978,993
209049,977,994
209050,977,994
209051,976,1001
209052,979,998
209053,981,1003
209054,979,1003
209055,977,1005
209056,975,1009
209057,974,1008
209058,975,1004
209059,979,1000
209060,981,1001
209061,983,1003
209062,986,1010
209063,987,1014
209064,989,1015
209065,994,1017
209066,998,1021
209067,998,1026
209068,999,1029
209069,997,1032
209070,998,1030
209071,995,1027
209072,995,1028
209073,995,1028
209074,994,1032
209075,994,1034
209076,993,1035
209077,994,1032
209078,992,1029
209079,993,1033
209080,994,1036
209081,991,1036
209082,992,1032
209083,989,1029
209084,987,1029
209085,986,1031
209086,986,1035
209087,987,1035
209088,990,1037
209089,990,1033
209090,989,1031
209091,993,1032
209092,992,1033
209093,991,1037
209094,991,1037
209095,989,1038
209096,988,1034
209097,986,1031
209098,984,1033
209099,987,1035
209100,989,1034
209101,990,1031
209102,989,1034
209103,991,1037
209104,993,1038
209105,992,1046
209106,988,1043
209107,992,1035
209108,989,1031
209109,989,1030
209110,989,1030
209111,985,1033
209112,985,1032
209113,982,1033
209114,987,1030
209115,989,1032
209116,991,1034
209117,991,1036
209118,992,1039
209119,989,1034
209120,987,1031
209121,987,1028
209122,987,1029
209123,988,1033
209124,986,1033
209125,986,1032
209126,988,1032
209127,987,1032
209128,994,1032
209129,994,1033
209130,994,1038
209131,992,1037
209132,989,1034
209133,987,1031
209134,984,1035
209135,985,1038
209136,985,1040
209137,987,1037
209138,988,1036
209139,990,1035
209140,993,1036
209141,993,1038
209142,997,1041
209143,996,1039
209144,996,1036
209145,997,1035
209146,999,1039
209147,1000,1044
209148,1003,1048
209149,1006,1047
209150,1006,1046
209151,1006,1044
209152,1009,1046
209153,1011,1048
209154,1011,1052
209155,1015,1048
209156,1017,1041
209157,1021,1035
209158,1021,1034
209159,1022,1032
209160,1022,1035
209161,1021,1039
209162,1022,1038
209163,1023,1038
209164,1025,1034
209165,1023,1033
209166,1020,1035
209167,1018,1032
209168,1013,1032
209169,1009,1032
209170,1002,1029
209171,998,1032
209172,998,1034
209173,993,1036
209174,994,1035
209175,992,1032
209176,989,1029
209177,986,1027
209178,987,1031
209179,984,1031
209180,982,1031
209181,980,1027
209182,977,1027
209183,976,1028
209184,974,1031
209185,977,1033
209186,979,1034
209187,981,1032
209188,983,1032
209189,984,1031
209190,984,1031
209191,984,1029
209192,979,1029
209193,974,1023
209194,970,1021
209195,966,1022
209196,968,1025
209197,975,1029
209198,988,1033
209199,1008,1033
209200,1034,1026
209201,1066,1020
209202,1105,1019
209203,1153,1026
209204,1202,1041
209205,1247,1062
209206,1285,1083
209207,1309,1109
209208,1309,1134
209209,1291,1152
209210,1250,1162
209211,1197,1155
209212,1136,1131
209213,1073,1094
209214,1023,1061
209215,991,1030
209216,970,1011
209217,962,1006
209218,963,1010
209219,966,1015
209220,978,1026
209221,982,1031
209222,983,1039
209223,979,1041
209224,975,1034
209225,969,1029
209226,967,1025
209227,965,1025
209228,963,1027
209229,964,1028
209230,964,1024
209231,965,1024
209232,963,1025
209233,963,1028
209234,962,1028
209235,958,1031
209236,963,1028
209237,960,1027
209238,960,1027
209239,961,1027
209240,960,1028
209241,963,1026
209242,959,1023
209243,960,1019
209244,960,1023
209245,963,1027
209246,965,1032
209247,965,1030
209248,965,1029
209249,964,1024
209250,963,1026
209251,962,1025
209252,962,1025
209253,964,1023
209254,964,1018
209255,966,1018
209256,969,1020
209257,971,1025
209258,970,1027
209259,970,1027
209260,971,1023
209261,971,1020
209262,973,1018
209263,972,1019
209264,971,1021
209265,968,1017
209266,966,1017
209267,966,1013
209268,970,1013
209269,972,1014
209270,977,1017
209271,977,1016
209272,981,1015
209273,981,1015
209274,983,1014
209275,980,1013
209276,983,1010
209277,980,1007
209278,978,1005
209279,974,1005
209280,973,1010
209281,976,1009
209282,977,1007
209283,978,1006
209284,981,1005
209285,981,1006
209286,982,1007
209287,980,1010
209288,978,1004
209289,975,1004
209290,972,1000
209291,971,1004
209292,972,1007
209293,973,1010
209294,975,1006
209295,980,1008
209296,985,1009
209297,987,1010
209298,988,1014
209299,988,1012
209300,988,1011
209301,989,1012
209302,987,1015
209303,987,1019
209304,989,1024
209305,990,1027
209306,995,1029
209307,998,1029
209308,999,1032
209309,997,1036
209310,997,1036
209311,999,1034
209312,1001,1032
209313,997,1031
209314,992,1033
209315,987,1037
209316,984,1039
209317,983,1040
209318,984,1037
209319,986,1039
209320,988,1043
209321,989,1047
209322,991,1043
209323,990,1037
209324,989,1034
209325,987,1031
209326,988,1032
209327,988,1033
209328,987,1032
209329,987,1030
209330,988,1033
209331,988,1036
209332,988,1039
209333,987,1040
209334,988,1036
209335,987,1034
209336,987,1032
209337,986,1031
209338,986,1032
209339,988,1032
209340,985,1031
209341,987,1030
209342,985,1031
209343,987,1034
209344,987,1038
209345,985,1037
209346,987,1036
209347,987,1033
209348,988,1030
209349,987,1031
209350,988,1034
209351,987,1031
209352,992,1032
209353,995,1031
209354,997,1036
209355,999,1038
209356,997,1041
209357,996,1044
209358,993,1041
209359,986,1037
209360,985,1037
209361,986,1035
209362,985,1038
209363,989,1039
209364,990,1043
209365,991,1038
209366,992,1040
209367,991,1041
209368,992,1044
209369,991,1044
209370,991,1040
209371,991,1035
209372,989,1036
209373,992,1038
209374,990,1038
209375,986,1039
209376,987,1041
209377,988,1039
209378,992,1041
209379,995,1047
209380,998,1054
209381,1000,1051
209382,1002,1050
209383,1000,1046
209384,1003,1045
209385,1005,1048
209386,1006,1048
209387,1008,1050
209388,1011,1047
209389,1013,1046
209390,1019,1046
209391,1026,1045
209392,1030,1046
209393,1030,1041
209394,1032,1037
209395,1029,1033
209396,1026,1037
209397,1020,1039
209398,1017,1044
209399,1014,1044
209400,1010,1041
209401,1007,1038
209402,1009,1037
209403,1009,1037
209404,1011,1040
209405,1006,1039
209406,1002,1037
209407,998,1032
209408,995,1030
209409,989,1031
209410,983,1035
209411,976,1036
209412,971,1033
209413,970,1033
209414,973,1033
209415,975,1037
209416,977,1037
209417,980,1038
209418,981,1033
209419,979,1030
209420,979,1028
209421,977,1031
209422,977,1034
209423,974,1035
209424,972,1033
209425,971,1030
209426,968,1026
209427,967,1026
209428,969,1027
209429,972,1026
209430,977,1027
209431,987,1028
209432,1002,1026
209433,1024,1021
209434,1056,1021
209435,1094,1021
209436,1143,1025
209437,1195,1038
209438,1243,1057
209439,1290,1082
209440,1314,1108
209441,1323,1132
209442,1305,1148
209443,1267,1149
209444,1212,1141
209445,1148,1117
209446,1087,1089
209447,1038,1063
209448,1001,1036
209449,981,1017
209450,972,1008
209451,971,1007
209452,974,1015
209453,978,1025
209454,980,1034
209455,977,1035
209456,974,1033
209457,965,1028
209458,962,1026
209459,958,1028
209460,959,1029
209461,958,1031
209462,960,1029
209463,960,1028
209464,964,1027
209465,960,1028
209466,961,1030
209467,959,1031
209468,955,1029
209469,955,1025
209470,954,1024
209471,953,1025
209472,953,1027
209473,953,1030
209474,956,1030
209475,958,1026
209476,963,1024
209477,962,1023
209478,961,1027
209479,958,1025
209480,957,1028
209481,954,1023
209482,952,1021
209483,953,1021
209484,956,1022
209485,956,1024
209486,958,1027
209487,962,1026
209488,965,1021
209489,965,1019
209490,965,1023
209491,963,1027
209492,961,1027
209493,962,1025
209494,961,1021
209495,961,1018
209496,962,1020
209497,962,1023
209498,962,1024
209499,963,1026
209500,964,1023
209501,965,1019
209502,967,1019
209503,969,1023
209504,967,1019
209505,968,1018
209506,967,1014
209507,967,1011
209508,967,1010
209509,967,1012
209510,969,1015
209511,968,1013
209512,970,1013
209513,972,1008
209514,973,1007
209515,974,1009
209516,972,1008
209517,973,1004
209518,970,1001
209519,970,998
209520,969,1000
209521,970,1002
209522,972,1006
209523,974,1008
209524,976,1006
209525,976,1004
209526,978,1005
209527,974,1005
209528,970,1006
209529,968,1003
209530,963,999
209531,966,999
209532,969,1003
209533,972,1007
209534,974,1011
209535,974,1013
209536,978,1013
209537,978,1013
209538,979,1014
209539,982,1019
209540,983,1018
209541,985,1020
209542,987,1020
209543,989,1019
209544,991,1024
209545,994,1030
209546,993,1038
209547,995,1038
209548,993,1033
209549,993,1035
209550,991,1037
209551,988,1038
209552,986,1036
209553,985,1035
209554,981,1031
209555,983,1031
209556,984,1033
209557,983,1035
209558,986,1040
209559,988,1041
209560,988,1039
209561,987,1038
209562,984,1038
209563,984,1038
209564,983,1038
209565,981,1033
209566,984,1030
209567,984,1030
209568,982,1035
209569,984,1035
209570,987,1036
209571,987,1035
209572,987,1036
209573,984,1032
209574,985,1034
209575,985,1036
209576,983,1032
209577,982,1031
209578,981,1028
209579,983,1031
209580,982,1034
209581,987,1039
209582,986,1037
209583,990,1034
209584,991,1031
209585,992,1032
209586,993,1033
209587,994,1034
209588,991,1031
209589,989,1025
209590,987,1026
209591,987,1027
209592,986,1031
209593,990,1035
209594,991,1035
209595,992,1035
209596,990,1033
209597,990,1031
209598,989,1033
209599,990,1032
209600,987,1030
209601,988,1027
209602,989,1024
209603,987,1027
209604,988,1031
209605,985,1032
209606,990,1033
209607,988,1032
209608,993,1030
209609,994,1033
209610,993,1038
209611,993,1039
209612,991,1037
209613,987,1036
209614,987,1031
209615,986,1029
209616,987,1033
209617,990,1037
209618,992,1040
209619,997,1043
209620,998,1043
209621,1000,1041
209622,1001,1043
209623,1002,1045
209624,1004,1045
209625,1006,1045
209626,1007,1040
209627,1008,1040
209628,1012,1043
209629,1015,1045
209630,1018,1048
209631,1023,1046
209632,1026,1043
209633,1027,1039
209634,1025,1035
209635,1023,1038
209636,1023,1042
209637,1023,1039
209638,1022,1037
209639,1020,1034
209640,1019,1032
209641,1019,1032
209642,1018,1033
209643,1015,1035
209644,1010,1033
209645,1006,1031
209646,1002,1030
209647,998,1031
209648,993,1034
209649,989,1037
209650,985,1035
209651,986,1035
209652,982,1032
209653,983,1032
209654,982,1035
209655,982,1039
209656,983,1035
209657,979,1034
209658,981,1032
209659,980,1030
209660,978,1031
209661,976,1035
209662,973,1031
209663,971,1031
209664,972,1030
209665,973,1029
209666,973,1033
209667,976,1035
209668,975,1033
209669,972,1027
209670,972,1023
209671,971,1020
209672,972,1024
209673,981,1026
209674,996,1026
209675,1019,1022
209676,1052,1018
209677,1097,1018
209678,1148,1028
209679,1203,1046
209680,1253,1069
209681,1291,1090
209682,1310,1113
209683,1307,1132
209684,1285,1149
209685,1240,1153
209686,1179,1144
209687,1117,1123
209688,1060,1088
209689,1017,1053
209690,990,1029
209691,976,1015
209692,972,1014
209693,974,1015
209694,979,1023
209695,981,1026
209696,981,1027
209697,978,1029
209698,973,1032
209699,966,1031
209700,961,1030
209701,960,1025
209702,958,1024
209703,957,1025
209704,961,1028
209705,960,1030
209706,958,1031
209707,959,1028
209708,960,1025
209709,959,1025
209710,958,1025
209711,953,1028
209712,953,1025
209713,953,1024
209714,955,1023
209715,960,1024
209716,961,1028
209717,962,1033
209718,960,1030
209719,960,1028
209720,957,1025
209721,957,1019
209722,958,1021
209723,958,1021
209724,959,1025
209725,957,1025
209726,958,1025
209727,962,1023
209728,966,1022
209729,967,1025
209730,966,1024
209731,964,1023
209732,963,1022
209733,960,1020
209734,958,1018
209735,959,1018
209736,957,1024
209737,962,1024
209738,962,1022
209739,964,1019
209740,966,1019
209741,968,1017
209742,971,1022
209743,970,1023
209744,968,1018
209745,965,1014
209746,961,1009
209747,963,1009
209748,963,1013
209749,967,1018
209750,969,1018
209751,971,1018
209752,974,1010
209753,975,1009
209754,975,1009
209755,976,1012
209756,976,1010
209757,976,1005
209758,974,1005
209759,969,1008
209760,970,1007
209761,971,1015
209762,972,1016
209763,972,1012
209764,974,1008
209765,976,1005
209766,978,1007
209767,980,1010
209768,978,1011
209769,975,1010
209770,974,1008
209771,970,1005
209772,973,1004
209773,975,1005
209774,975,1010
209775,973,1012
209776,978,1010
209777,977,1010
209778,979,1008
209779,982,1011
209780,984,1015
209781,984,1017
209782,987,1021
209783,986,1021
209784,986,1022
209785,992,1026
209786,995,1033
209787,997,1037
209788,998,1039
209789,997,1037
209790,996,1031
209791,994,1030
209792,994,1032
209793,994,1034
209794,995,1037
209795,996,1037
209796,996,1038
209797,996,1041
209798,997,1044
209799,994,1047
209800,995,1050
209801,993,1046
209802,990,1042
209803,989,1038
209804,987,1036
209805,986,1038
209806,984,1038
209807,985,1041
209808,985,1040
209809,985,1039
209810,990,1039
209811,992,1042
209812,996,1047
209813,994,1047
209814,994,1044
209815,990,1039
209816,986,1037
209817,983,1035
209818,979,1037
209819,977,1040
209820,981,1038
209821,986,1036
209822,990,1039
209823,992,1040
209824,993,1046
209825,992,1041
209826,994,1039
209827,992,1035
209828,992,1036
209829,989,1036
209830,987,1040
209831,987,1039
209832,986,1040
209833,987,1035
209834,988,1037
209835,992,1039
209836,994,1040
209837,995,1045
209838,996,1038
209839,995,1037
209840,995,1037
209841,994,1033
209842,992,1038
209843,992,1039
209844,990,1040
209845,988,1040
209846,989,1038
209847,991,1040
209848,994,1044
209849,994,1044
209850,994,1043
209851,995,1039
209852,992,1034
209853,992,1035
209854,990,1036
209855,987,1038
209856,987,1039
209857,985,1037
209858,984,1040
209859,987,1039
209860,987,1041
209861,990,1042
209862,991,1039
209863,993,1038
209864,996,1037
209865,998,1040
209866,997,1047
209867,997,1052
209868,999,1050
209869,1000,1053
209870,1001,1053
209871,1003,1051
209872,1007,1050
209873,1008,1052
209874,1015,1050
209875,1018,1047
209876,1022,1043
209877,1027,1043
209878,1027,1046
209879,1024,1042
209880,1020,1042
209881,1018,1037
209882,1019,1039
209883,1021,1044
209884,1023,1046
209885,1023,1048
209886,1019,1043
209887,1015,1037
209888,1010,1031
209889,1006,1032
209890,999,1036
209891,996,1039
209892,994,1039
209893,991,1039
209894,988,1041
209895,984,1041
209896,984,1043
209897,982,1039
209898,975,1039
209899,974,1038
209900,972,1036
209901,974,1037
209902,973,1038
209903,973,1036
209904,974,1035
209905,975,1034
209906,974,1036
209907,975,1039
209908,977,1042
209909,975,1037
209910,974,1035
209911,973,1029
209912,969,1028
209913,967,1031
209914,969,1034
209915,976,1036
209916,991,1033
209917,1018,1031
209918,1054,1027
209919,1100,1026
209920,1152,1036
209921,1208,1052
209922,1255,1075
209923,1291,1103
209924,1306,1135
209925,1294,1160
209926,1256,1170
209927,1200,1163
209928,1133,1142
209929,1072,1113
209930,1024,1078
209931,990,1045
209932,975,1023
209933,970,1014
209934,971,1012
209935,977,1024
209936,980,1034
209937,983,1036
209938,979,1038
209939,973,1032
209940,967,1031
209941,963,1032
209942,960,1032
209943,957,1035
209944,960,1032
209945,964,1031
209946,966,1034
209947,963,1036
209948,961,1041
209949,958,1043
209950,956,1040
209951,956,1034
209952,956,1031
209953,957,1031
209954,959,1034
209955,961,1037
209956,960,1035
209957,962,1032
209958,963,1030
209959,964,1031
209960,963,1029
209961,962,1032
209962,962,1027
209963,959,1025
209964,960,1029
209965,958,1033
209966,960,1035
209967,962,1033
209968,965,1029
209969,967,1028
209970,966,1028
209971,967,1029
209972,966,1029
209973,962,1024
209974,960,1019
209975,962,1019
209976,964,1022
209977,964,1025
209978,963,1029
209979,965,1026
209980,972,1026
209981,969,1023
209982,971,1024
209983,972,1023
209984,969,1018
209985,967,1014
209986,967,1012
209987,968,1012
209988,969,1017
209989,972,1019
209990,969,1019
209991,971,1017
209992,974,1016
209993,975,1017
209994,975,1017
209995,975,1013
209996,975,1014
209997,975,1010
209998,974,1007
209999,974,1009
210000,976,1010
210001,975,1014
210002,975,1013
210003,977,1009
210004,975,1007
210005,974,1010
210006,974,1013
210007,972,1014
210008,973,1013
210009,976,1011
210010,976,1011
210011,974,1014
210012,976,1017
210013,976,1018
210014,978,1015
210015,980,1016
210016,987,1019
210017,989,1023
210018,991,1027
210019,993,1028
210020,994,1029
210021,994,1028
210022,993,1026
210023,993,1030
210024,995,1036
210025,993,1038
210026,993,1040
210027,995,1041
210028,994,1040
210029,993,1043
210030,990,1045
210031,989,1044
210032,987,1043
210033,987,1039
210034,989,1037
210035,990,1037
210036,991,1042
210037,993,1046
210038,991,1046
210039,988,1045
210040,988,1044
210041,989,1043
210042,988,1044
210043,989,1043
210044,988,1040
210045,987,1038
210046,987,1036
210047,988,1039
210048,990,1044
210049,994,1045
210050,994,1045
210051,993,1044
210052,995,1045
210053,994,1047
210054,993,1049
210055,991,1049
210056,990,1044
210057,987,1040
210058,987,1038
210059,989,1035
210060,989,1041
210061,992,1041
210062,994,1041
210063,996,1042
210064,999,1041
210065,1000,1043
210066,1002,1046
210067,1005,1048
210068,1004,1049
210069,1000,1043
210070,995,1040
210071,992,1038
210072,990,1041
210073,989,1045
210074,993,1048
210075,994,1048
210076,1000,1045
210077,1002,1044
210078,1000,1043
210079,998,1043
210080,999,1046
210081,997,1047
210082,993,1042
210083,993,1038
210084,991,1040
210085,995,1042
210086,994,1045
210087,992,1047
210088,994,1046
210089,994,1043
210090,993,1042
210091,992,1044
210092,994,1043
210093,995,1042
210094,993,1042
210095,994,1042
210096,995,1043
210097,998,1044
210098,997,1052
210099,998,1053
210100,1000,1051
210101,998,1051
210102,1001,1053
210103,1004,1052
210104,1006,1056
210105,1009,1054
210106,1011,1051
210107,1015,1049
210108,1018,1051
210109,1023,1053
210110,1027,1056
210111,1030,1055
210112,1029,1052
210113,1028,1048
210114,1026,1048
210115,1026,1051
210116,1025,1050
210117,1027,1048
210118,1028,1043
210119,1025,1039
210120,1024,1038
210121,1021,1042
210122,1019,1045
210123,1013,1045
210124,1009,1046
210125,1006,1046
210126,1002,1046
210127,999,1045
210128,992,1044
210129,988,1042
210130,983,1036
210131,982,1036
210132,983,1038
210133,986,1043
210134,985,1046
210135,987,1048
210136,985,1043
210137,983,1044
210138,981,1046
210139,980,1047
210140,979,1045
210141,977,1040
210142,976,1034
210143,978,1032
210144,979,1033
210145,979,1038
210146,977,1039
210147,976,1040
210148,977,1040
210149,981,1038
210150,990,1038
210151,1006,1039
210152,1030,1036
210153,1061,1035
210154,1103,1033
210155,1151,1036
210156,1200,1047
210157,1246,1070
210158,1287,1099
210159,1314,1126
210160,1320,1147
210161,1298,1160
210162,1253,1165
210163,1190,1156
210164,1124,1132
210165,1063,1098
210166,1017,1065
210167,987,1036
210168,975,1019
210169,971,1016
210170,975,1022
210171,982,1030
210172,984,1036
210173,986,1040
210174,987,1041
210175,982,1043
210176,977,1044
210177,973,1042
210178,968,1041
210179,967,1036
210180,965,1037
210181,963,1039
210182,965,1042
210183,967,1044
210184,967,1041
210185,967,1038
210186,967,1036
210187,968,1036
210188,967,1037
210189,971,1038
210190,970,1034
210191,970,1034
210192,969,1037
210193,966,1038
210194,966,1040
210195,967,1041
210196,964,1039
210197,965,1035
210198,963,1035
210199,966,1039
210200,967,1037
210201,970,1037
210202,968,1033
210203,970,1029
210204,968,1029
210205,970,1033
210206,971,1036
210207,972,1034
210208,970,1032
210209,970,1029
210210,971,1028
210211,971,1029
210212,969,1027
210213,966,1025
210214,968,1023
210215,969,1024
210216,969,1027
210217,970,1030
210218,973,1030
210219,975,1030
210220,979,1029
210221,979,1026
210222,978,1027
210223,978,1026
210224,976,1024
210225,973,1021
210226,972,1016
210227,973,1015
210228,973,1017
210229,974,1018
210230,975,1019
210231,977,1019
210232,982,1020
210233,983,1019
210234,982,1021
210235,982,1023
210236,975,1022
210237,975,1016
210238,977,1014
210239,976,1011
210240,977,1018
210241,976,1022
210242,979,1023
210243,977,1021
210244,979,1022
210245,982,1020
210246,977,1023
210247,976,1022
210248,975,1018
210249,977,1017
210250,978,1017
210251,976,1021
210252,982,1025
210253,987,1029
210254,992,1029
210255,999,1032
210256,1004,1038
210257,1005,1040
210258,1003,1043
210259,1000,1044
210260,1000,1044
210261,996,1044
210262,993,1044
210263,993,1047
210264,994,1049
210265,994,1045
210266,994,1043
210267,995,1045
210268,996,1049
210269,996,1050
210270,999,1052
210271,995,1050
210272,992,1049
210273,990,1050
210274,993,1048
210275,992,1049
210276,990,1048
210277,989,1044
210278,990,1043
210279,990,1046
210280,992,1050
210281,993,1051
210282,994,1051
210283,994,1049
210284,995,1047
210285,994,1044
210286,994,1046
210287,993,1045
210288,991,1043
210289,993,1041
210290,993,1044
210291,995,1049
210292,996,1052
210293,996,1048
210294,997,1048
210295,998,1046
210296,996,1040
210297,998,1041
210298,998,1043
210299,998,1039
210300,1000,1040
210301,999,1041
210302,997,1047
210303,994,1052
210304,996,1054
210305,997,1051
210306,998,1048
210307,1001,1044
210308,1001,1043
210309,1001,1045
210310,994,1045
210311,993,1041
210312,992,1043
210313,994,1045
210314,996,1044
210315,996,1050
210316,997,1055
210317,995,1051
210318,999,1048
210319,998,1045
210320,997,1046
210321,997,1047
210322,997,1043
210323,995,1043
210324,994,1041
210325,995,1043
210326,997,1048
210327,997,1054
210328,1000,1055
210329,1000,1054
210330,1005,1053
210331,1007,1052
210332,1007,1052
210333,1006,1057
210334,1009,1056
210335,1009,1052
210336,1011,1050
210337,1014,1054
210338,1020,1057
210339,1023,1060
210340,1032,1057
210341,1035,1052
210342,1038,1047
210343,1035,1045
210344,1031,1047
210345,1027,1048
210346,1025,1046
210347,1026,1047
210348,1025,1048
210349,1025,1051
210350,1023,1051
210351,1023,1052
210352,1020,1047
210353,1019,1043
210354,1012,1042
210355,1010,1043
210356,1002,1046
210357,998,1045
210358,993,1043
210359,990,1043
210360,989,1045
210361,986,1045
210362,981,1048
210363,981,1047
210364,983,1044
210365,985,1041
210366,986,1038
210367,986,1037
210368,984,1037
210369,983,1036
210370,977,1035
210371,978,1034
210372,979,1034
210373,980,1040
210374,979,1043
210375,977,1047
210376,975,1044
210377,971,1037
210378,973,1033
210379,976,1036
210380,984,1038
210381,1001,1035
210382,1023,1030
210383,1057,1025
210384,1103,1026
210385,1158,1035
210386,1215,1051
210387,1270,1069
210388,1314,1091
210389,1335,1114
210390,1325,1136
210391,1289,1151
210392,1226,1153
210393,1155,1133
210394,1084,1102
210395,1028,1071
210396,990,1040
210397,970,1025
210398,966,1020
210399,970,1020
210400,979,1025
210401,984,1031
210402,986,1041
210403,988,1045
210404,979,1044
210405,976,1039
210406,969,1033
210407,966,1030
210408,961,1030
210409,961,1037
210410,963,1040
210411,967,1040
210412,966,1039
210413,970,1036
210414,970,1041
210415,971,1039
210416,970,1038
210417,971,1035
210418,969,1029
210419,968,1027
210420,970,1031
210421,966,1036
210422,966,1039
210423,966,1038
210424,966,1035
210425,965,1033
210426,962,1034
210427,968,1033
210428,967,1033
210429,969,1032
210430,970,1027
210431,971,1023
210432,972,1027
210433,969,1031
210434,969,1032
210435,966,1034
210436,966,1031
210437,969,1030
210438,969,1032
210439,971,1030
210440,970,1029
210441,970,1028
210442,972,1023
210443,971,1023
210444,971,1024
210445,970,1025
210446,973,1027
210447,975,1026
210448,975,1024
210449,975,1022
210450,976,1023
210451,975,1025
210452,970,1024
210453,972,1022
210454,971,1014
210455,975,1013
210456,973,1014
210457,973,1019
210458,974,1021
210459,976,1021
210460,977,1022
210461,979,1014
210462,979,1017
210463,981,1019
210464,979,1021
210465,979,1018
210466,978,1016
210467,978,1011
210468,980,1011
210469,981,1013
210470,981,1015
210471,982,1015
210472,984,1014
210473,985,1015
210474,983,1013
210475,981,1016
210476,979,1015
210477,974,1014
210478,970,1010
210479,968,1012
210480,969,1012
210481,971,1021
210482,979,1025
210483,985,1026
210484,991,1029
210485,994,1030
210486,997,1033
210487,998,1035
210488,996,1038
210489,997,1038
210490,996,1034
210491,995,1036
210492,993,1036
210493,993,1043
