'sample #','MLII','V1'
51180,987,1040
51181,988,1044
51182,992,1044
51183,992,1045
51184,991,1039
51185,990,1039
51186,988,1041
51187,992,1044
51188,994,1046
51189,994,1045
51190,995,1042
51191,992,1039
51192,992,1041
51193,994,1044
51194,995,1046
51195,996,1047
51196,992,1047
51197,992,1047
51198,995,1050
51199,998,1053
51200,1002,1056
51201,1000,1054
51202,999,1052
51203,1002,1051
51204,1001,1054
51205,1005,1056
51206,1009,1057
51207,1013,1055
51208,1014,1048
51209,1016,1044
51210,1021,1040
51211,1023,1038
51212,1032,1035
51213,1030,1035
51214,1028,1033
51215,1027,1031
51216,1024,1033
51217,1025,1037
51218,1024,1041
51219,1024,1043
51220,1019,1041
51221,1012,1042
51222,1014,1047
51223,1014,1048
51224,1012,1047
51225,1007,1044
51226,998,1041
51227,995,1036
51228,992,1039
51229,991,1038
51230,988,1041
51231,991,1039
51232,989,1039
51233,984,1037
51234,981,1041
51235,983,1041
51236,988,1042
51237,987,1038
51238,986,1038
51239,982,1038
51240,982,1041
51241,985,1042
51242,989,1047
51243,988,1042
51244,986,1039
51245,983,1040
51246,983,1042
51247,986,1050
51248,991,1062
51249,993,1067
51250,991,1066
51251,989,1056
51252,988,1043
51253,985,1028
51254,985,1002
51255,982,963
51256,980,926
51257,984,893
51258,995,871
51259,1017,859
51260,1038,862
51261,1058,878
51262,1073,903
51263,1073,934
51264,1056,968
51265,1023,1000
51266,1003,1025
51267,987,1050
51268,980,1056
51269,977,1056
51270,983,1059
51271,991,1060
51272,994,1064
51273,994,1062
51274,993,1057
51275,989,1056
51276,988,1057
51277,991,1061
51278,995,1061
51279,993,1060
51280,990,1057
51281,988,1056
51282,989,1055
51283,991,1060
51284,994,1060
51285,995,1060
51286,992,1055
51287,989,1055
51288,994,1056
51289,994,1057
51290,993,1060
51291,995,1059
51292,993,1059
51293,992,1058
51294,992,1056
51295,993,1063
51296,999,1060
51297,999,1059
51298,998,1057
51299,994,1055
51300,994,1061
51301,996,1063
51302,997,1059
51303,999,1062
51304,996,1058
51305,995,1056
51306,996,1057
51307,998,1060
51308,1001,1061
51309,999,1059
51310,1001,1057
51311,996,1055
51312,997,1056
51313,999,1058
51314,1001,1061
51315,1001,1059
51316,999,1057
51317,998,1056
51318,995,1056
51319,996,1060
51320,999,1063
51321,1001,1058
51322,1000,1056
51323,1000,1054
51324,996,1056
51325,998,1059
51326,1004,1059
51327,1004,1058
51328,1001,1055
51329,999,1054
51330,997,1057
51331,1003,1059
51332,1005,1060
51333,1004,1059
51334,999,1054
51335,998,1056
51336,999,1056
51337,1000,1058
51338,1001,1059
51339,1000,1058
51340,1001,1056
51341,998,1054
51342,1000,1053
51343,1002,1057
51344,1002,1057
51345,1001,1056
51346,1000,1055
51347,996,1052
51348,995,1053
51349,998,1056
51350,998,1056
51351,997,1054
51352,998,1050
51353,996,1050
51354,995,1052
51355,993,1055
51356,992,1053
51357,995,1053
51358,991,1052
51359,986,1051
51360,985,1051
51361,990,1054
51362,988,1058
51363,987,1053
51364,984,1051
51365,985,1052
51366,983,1053
51367,985,1057
51368,988,1056
51369,987,1055
51370,986,1053
51371,983,1052
51372,980,1054
51373,983,1059
51374,984,1060
51375,983,1056
51376,979,1053
51377,980,1051
51378,982,1052
51379,982,1056
51380,985,1060
51381,985,1058
51382,981,1053
51383,979,1051
51384,979,1053
51385,982,1055
51386,983,1056
51387,986,1052
51388,981,1051
51389,978,1049
51390,979,1053
51391,982,1053
51392,984,1054
51393,984,1052
51394,984,1050
51395,980,1047
51396,982,1051
51397,984,1055
51398,987,1055
51399,986,1053
51400,984,1049
51401,981,1048
51402,981,1050
51403,982,1054
51404,982,1055
51405,986,1050
51406,985,1049
51407,984,1047
51408,983,1050
51409,985,1050
51410,989,1054
51411,988,1051
51412,987,1045
51413,985,1046
51414,983,1048
51415,987,1050
51416,992,1054
51417,989,1050
51418,990,1049
51419,985,1045
51420,988,1047
51421,990,1050
51422,992,1053
51423,991,1053
51424,991,1049
51425,987,1048
51426,989,1049
51427,992,1051
51428,994,1054
51429,995,1053
51430,992,1049
51431,991,1046
51432,994,1050
51433,999,1052
51434,998,1053
51435,998,1051
51436,997,1047
51437,994,1047
51438,994,1050
51439,996,1051
51440,1002,1052
51441,999,1052
51442,998,1051
51443,997,1049
51444,996,1050
51445,996,1054
51446,1000,1054
51447,1004,1052
51448,1000,1049
51449,996,1047
51450,998,1050
51451,1000,1053
51452,1006,1054
51453,1003,1051
51454,1002,1049
51455,1000,1047
51456,998,1049
51457,1003,1053
51458,1004,1054
51459,1005,1052
51460,1006,1049
51461,1003,1047
51462,1001,1051
51463,1004,1051
51464,1005,1053
51465,1006,1053
51466,1004,1050
51467,1003,1050
51468,1004,1049
51469,1007,1051
51470,1007,1054
51471,1007,1051
51472,1007,1050
51473,1005,1048
51474,1006,1049
51475,1008,1052
51476,1011,1054
51477,1010,1051
51478,1007,1049
51479,1004,1049
51480,1006,1048
51481,1008,1051
51482,1010,1055
51483,1012,1052
51484,1008,1052
51485,1008,1048
51486,1008,1054
51487,1009,1052
51488,1014,1053
51489,1014,1051
51490,1013,1051
51491,1008,1047
51492,1010,1053
51493,1013,1053
51494,1012,1053
51495,1013,1053
51496,1012,1051
51497,1011,1048
51498,1012,1049
51499,1015,1054
51500,1019,1055
51501,1019,1056
51502,1017,1054
51503,1016,1056
51504,1015,1056
51505,1019,1062
51506,1022,1062
51507,1025,1063
51508,1024,1064
51509,1027,1063
51510,1027,1063
51511,1034,1065
51512,1038,1065
51513,1040,1059
51514,1043,1054
51515,1045,1049
51516,1049,1046
51517,1055,1046
51518,1059,1047
51519,1059,1044
51520,1053,1040
51521,1052,1042
51522,1053,1043
51523,1053,1047
51524,1054,1050
51525,1052,1055
51526,1049,1052
51527,1042,1048
51528,1040,1051
51529,1039,1050
51530,1039,1052
51531,1033,1050
51532,1025,1047
51533,1019,1044
51534,1016,1045
51535,1014,1047
51536,1017,1049
51537,1017,1046
51538,1010,1044
51539,1006,1044
51540,1010,1045
51541,1011,1047
51542,1014,1051
51543,1014,1048
51544,1014,1047
51545,1011,1044
51546,1007,1045
51547,1013,1050
51548,1014,1051
51549,1018,1052
51550,1016,1053
51551,1014,1060
51552,1017,1069
51553,1015,1076
51554,1023,1074
51555,1024,1059
51556,1021,1031
51557,1015,993
51558,1018,947
51559,1027,907
51560,1044,873
51561,1066,851
51562,1090,850
51563,1116,867
51564,1136,894
51565,1144,925
51566,1134,953
51567,1104,980
51568,1071,1004
51569,1045,1028
51570,1032,1051
51571,1026,1064
51572,1024,1070
51573,1023,1070
51574,1022,1068
51575,1022,1068
51576,1020,1070
51577,1022,1070
51578,1023,1071
51579,1018,1070
51580,1020,1066
51581,1016,1066
51582,1017,1067
51583,1020,1071
51584,1023,1072
51585,1020,1073
51586,1020,1068
51587,1017,1065
51588,1018,1068
51589,1018,1070
51590,1023,1072
51591,1022,1069
51592,1019,1069
51593,1017,1067
51594,1012,1068
51595,1020,1071
51596,1021,1074
51597,1023,1070
51598,1021,1068
51599,1019,1065
51600,1018,1068
51601,1020,1069
51602,1023,1071
51603,1024,1071
51604,1026,1065
51605,1023,1063
51606,1022,1066
51607,1026,1068
51608,1029,1068
51609,1029,1070
51610,1028,1064
51611,1024,1063
51612,1026,1066
51613,1027,1067
51614,1031,1067
51615,1030,1068
51616,1027,1065
51617,1024,1064
51618,1026,1065
51619,1029,1067
51620,1030,1069
51621,1025,1067
51622,1027,1064
51623,1023,1063
51624,1025,1067
51625,1031,1069
51626,1032,1070
51627,1033,1070
51628,1030,1066
51629,1029,1066
51630,1028,1069
51631,1030,1070
51632,1033,1071
51633,1033,1070
51634,1028,1068
51635,1028,1069
51636,1027,1068
51637,1032,1068
51638,1033,1073
51639,1034,1070
51640,1032,1070
51641,1027,1068
51642,1029,1069
51643,1032,1070
51644,1032,1071
51645,1032,1071
51646,1029,1066
51647,1025,1068
51648,1025,1066
51649,1025,1071
51650,1029,1073
51651,1028,1068
51652,1025,1063
51653,1021,1061
51654,1018,1065
51655,1022,1065
51656,1024,1066
51657,1022,1062
51658,1021,1061
51659,1017,1061
51660,1017,1062
51661,1017,1063
51662,1019,1062
51663,1020,1060
51664,1020,1057
51665,1015,1058
51666,1014,1060
51667,1018,1064
51668,1019,1064
51669,1020,1061
51670,1015,1059
51671,1012,1059
51672,1011,1057
51673,1014,1062
51674,1016,1061
51675,1017,1061
51676,1016,1055
51677,1014,1055
51678,1016,1056
51679,1017,1059
51680,1021,1060
51681,1021,1058
51682,1016,1058
51683,1014,1055
51684,1013,1058
51685,1014,1060
51686,1017,1062
51687,1018,1058
51688,1018,1055
51689,1016,1055
51690,1013,1056
51691,1015,1058
51692,1016,1057
51693,1019,1057
51694,1017,1054
51695,1015,1055
51696,1015,1054
51697,1015,1057
51698,1020,1057
51699,1022,1056
51700,1016,1052
51701,1014,1054
51702,1015,1052
51703,1018,1056
51704,1019,1055
51705,1020,1055
51706,1019,1049
51707,1017,1051
51708,1016,1051
51709,1021,1054
51710,1024,1055
51711,1023,1052
51712,1024,1052
51713,1021,1049
51714,1022,1051
51715,1023,1056
51716,1025,1056
51717,1025,1052
51718,1023,1051
51719,1022,1049
51720,1023,1051
51721,1024,1050
51722,1025,1055
51723,1024,1050
51724,1024,1051
51725,1021,1052
51726,1020,1051
51727,1022,1055
51728,1028,1057
51729,1029,1052
51730,1027,1050
51731,1022,1050
51732,1022,1051
51733,1024,1055
51734,1030,1054
51735,1028,1054
51736,1029,1051
51737,1025,1053
51738,1026,1053
51739,1029,1055
51740,1032,1054
51741,1028,1053
51742,1029,1051
51743,1027,1051
51744,1026,1055
51745,1028,1055
51746,1032,1054
51747,1032,1052
51748,1028,1051
51749,1026,1051
51750,1027,1053
51751,1030,1054
51752,1032,1054
51753,1034,1057
51754,1030,1051
51755,1028,1050
51756,1027,1052
51757,1032,1053
51758,1034,1055
51759,1032,1053
51760,1029,1051
51761,1027,1051
51762,1029,1052
51763,1031,1056
51764,1032,1056
51765,1031,1052
51766,1028,1049
51767,1027,1052
51768,1025,1053
51769,1029,1057
51770,1032,1059
51771,1033,1055
51772,1031,1051
51773,1030,1052
51774,1029,1052
51775,1029,1056
51776,1033,1060
51777,1030,1060
51778,1033,1059
51779,1032,1058
51780,1033,1061
51781,1037,1061
51782,1043,1064
51783,1041,1066
51784,1043,1063
51785,1039,1065
51786,1042,1066
51787,1048,1069
51788,1053,1068
51789,1055,1060
51790,1063,1052
51791,1064,1045
51792,1071,1046
51793,1072,1049
51794,1074,1050
51795,1075,1045
51796,1071,1043
51797,1069,1044
51798,1067,1048
51799,1065,1052
51800,1066,1054
51801,1062,1052
51802,1058,1051
51803,1051,1048
51804,1048,1048
51805,1044,1051
51806,1043,1049
51807,1039,1048
51808,1034,1044
51809,1026,1041
51810,1023,1046
51811,1026,1046
51812,1027,1045
51813,1025,1044
51814,1021,1040
51815,1018,1040
51816,1020,1040
51817,1019,1041
51818,1023,1046
51819,1023,1045
51820,1021,1042
51821,1020,1040
51822,1019,1041
51823,1020,1044
51824,1026,1046
51825,1025,1051
51826,1023,1056
51827,1021,1065
51828,1020,1070
51829,1022,1065
51830,1025,1052
51831,1023,1025
51832,1018,987
51833,1015,944
51834,1018,902
51835,1032,864
51836,1051,839
51837,1074,829
51838,1101,840
51839,1118,864
51840,1135,897
51841,1137,930
51842,1123,958
51843,1090,980
51844,1059,1006
51845,1038,1031
51846,1024,1048
51847,1022,1059
51848,1026,1062
51849,1031,1061
51850,1033,1061
51851,1030,1063
51852,1028,1064
51853,1026,1068
51854,1029,1068
51855,1027,1068
51856,1024,1063
51857,1024,1063
51858,1022,1066
51859,1025,1071
51860,1027,1075
51861,1027,1076
51862,1026,1075
51863,1026,1076
51864,1029,1080
51865,1033,1082
51866,1035,1081
51867,1033,1077
51868,1028,1077
51869,1029,1075
51870,1029,1077
51871,1031,1079
51872,1033,1081
51873,1030,1080
51874,1027,1078
51875,1028,1079
51876,1027,1084
51877,1031,1083
51878,1034,1086
51879,1029,1083
51880,1030,1080
51881,1026,1076
51882,1026,1079
51883,1031,1083
51884,1033,1078
51885,1034,1073
51886,1031,1068
51887,1028,1067
51888,1025,1069
51889,1031,1069
51890,1032,1069
51891,1030,1067
51892,1033,1063
51893,1030,1061
51894,1028,1063
51895,1033,1067
51896,1035,1067
51897,1036,1062
51898,1034,1059
51899,1033,1059
51900,1032,1063
51901,1034,1063
51902,1037,1066
51903,1037,1063
51904,1035,1062
51905,1032,1059
51906,1036,1063
51907,1039,1067
51908,1042,1067
51909,1039,1067
51910,1036,1063
51911,1036,1064
51912,1036,1065
51913,1037,1069
51914,1041,1070
51915,1041,1067
51916,1038,1062
51917,1037,1058
51918,1036,1059
51919,1037,1061
51920,1039,1062
51921,1041,1059
51922,1035,1059
51923,1034,1056
51924,1032,1060
51925,1034,1063
51926,1035,1062
51927,1034,1061
51928,1030,1059
51929,1028,1058
51930,1027,1062
51931,1027,1062
51932,1026,1065
51933,1026,1066
51934,1026,1063
51935,1019,1059
51936,1020,1058
51937,1023,1056
51938,1023,1056
51939,1020,1052
51940,1018,1050
51941,1015,1053
51942,1020,1053
51943,1022,1058
51944,1022,1058
51945,1021,1057
51946,1017,1056
51947,1013,1054
51948,1016,1056
51949,1016,1059
51950,1020,1058
51951,1019,1057
51952,1016,1057
51953,1013,1056
51954,1014,1058
51955,1012,1059
51956,1017,1061
51957,1017,1058
51958,1015,1053
51959,1010,1052
51960,1012,1053
51961,1014,1054
51962,1016,1055
51963,1018,1052
51964,1015,1049
51965,1011,1048
51966,1012,1052
51967,1015,1049
51968,1017,1056
51969,1015,1052
51970,1012,1049
51971,1010,1048
51972,1012,1050
51973,1015,1053
51974,1019,1053
51975,1014,1053
51976,1015,1049
51977,1012,1049
51978,1013,1054
51979,1015,1055
51980,1018,1055
51981,1014,1053
51982,1014,1045
51983,1012,1045
51984,1010,1048
51985,1015,1049
51986,1019,1052
51987,1017,1048
51988,1017,1048
51989,1014,1046
51990,1016,1047
51991,1015,1052
51992,1021,1053
51993,1018,1049
51994,1018,1048
51995,1017,1050
51996,1017,1051
51997,1020,1056
51998,1023,1054
51999,1020,1050
52000,1017,1046
52001,1016,1044
52002,1015,1045
52003,1020,1048
52004,1023,1047
52005,1024,1046
52006,1021,1044
52007,1018,1044
52008,1018,1046
52009,1021,1048
52010,1024,1050
52011,1021,1045
52012,1018,1044
52013,1017,1042
52014,1018,1045
52015,1022,1050
52016,1022,1054
52017,1022,1050
52018,1022,1046
52019,1020,1046
52020,1020,1048
52021,1021,1052
52022,1022,1053
52023,1023,1049
52024,1021,1048
52025,1019,1049
52026,1019,1048
52027,1022,1053
52028,1023,1054
52029,1021,1052
52030,1021,1051
52031,1020,1051
52032,1019,1050
52033,1024,1050
52034,1024,1050
52035,1024,1052
52036,1022,1050
52037,1020,1056
52038,1020,1058
52039,1021,1053
52040,1022,1046
52041,1023,1040
52042,1021,1033
52043,1020,1033
52044,1020,1039
52045,1022,1043
52046,1026,1042
52047,1026,1041
52048,1022,1040
52049,1022,1039
52050,1020,1043
52051,1024,1046
52052,1027,1045
52053,1027,1044
52054,1023,1042
52055,1019,1041
52056,1019,1045
52057,1022,1048
52058,1025,1048
52059,1023,1047
52060,1023,1047
52061,1020,1045
52062,1019,1048
52063,1022,1049
52064,1025,1048
52065,1023,1046
52066,1022,1045
52067,1020,1048
52068,1021,1048
52069,1025,1048
52070,1024,1052
52071,1025,1050
52072,1023,1049
52073,1021,1045
52074,1020,1049
52075,1022,1051
52076,1025,1053
52077,1024,1051
52078,1023,1050
52079,1021,1047
52080,1017,1046
52081,1019,1045
52082,1023,1043
52083,1024,1041
52084,1023,1039
52085,1020,1039
52086,1018,1044
52087,1021,1047
52088,1024,1050
52089,1024,1048
52090,1019,1048
52091,1020,1051
52092,1020,1054
52093,1023,1053
52094,1025,1051
52095,1024,1047
52096,1023,1042
52097,1020,1043
52098,1021,1046
52099,1027,1052
52100,1028,1050
52101,1029,1050
52102,1027,1045
52103,1025,1043
52104,1025,1042
52105,1027,1041
52106,1033,1039
52107,1035,1035
52108,1028,1030
52109,1027,1028
52110,1032,1028
52111,1035,1029
52112,1039,1031
52113,1040,1032
52114,1038,1031
52115,1036,1033
52116,1032,1037
52117,1031,1041
52118,1030,1047
52119,1030,1051
52120,1031,1054
52121,1025,1058
52122,1024,1057
52123,1025,1057
52124,1029,1053
52125,1026,1046
52126,1021,1044
52127,1016,1041
52128,1013,1043
52129,1015,1049
52130,1017,1049
52131,1016,1047
52132,1012,1044
52133,1010,1043
52134,1012,1043
52135,1012,1049
52136,1016,1048
52137,1014,1046
52138,1015,1044
52139,1015,1044
52140,1014,1046
52141,1019,1049
52142,1020,1053
52143,1022,1056
52144,1016,1061
52145,1018,1064
52146,1016,1071
52147,1022,1067
52148,1023,1051
52149,1022,1021
52150,1018,983
52151,1013,940
52152,1016,904
52153,1026,874
52154,1048,856
52155,1069,854
52156,1088,867
52157,1105,893
52158,1110,925
52159,1102,958
52160,1081,991
52161,1049,1019
52162,1026,1040
52163,1011,1058
52164,1008,1067
52165,1009,1072
52166,1018,1075
52167,1019,1071
52168,1017,1068
52169,1011,1071
52170,1010,1070
52171,1015,1074
52172,1016,1074
52173,1011,1071
52174,1009,1067
52175,1009,1066
52176,1008,1067
52177,1009,1070
52178,1014,1071
52179,1010,1067
52180,1010,1068
52181,1009,1067
52182,1006,1068
52183,1006,1068
52184,1010,1070
52185,1012,1064
52186,1011,1064
52187,1009,1061
52188,1009,1067
52189,1013,1068
52190,1016,1073
52191,1014,1068
52192,1013,1067
52193,1011,1067
52194,1008,1069
52195,1011,1071
52196,1015,1071
52197,1016,1071
52198,1011,1068
52199,1010,1066
52200,1009,1066
52201,1013,1069
52202,1014,1070
52203,1014,1071
52204,1009,1066
52205,1010,1061
52206,1010,1066
52207,1011,1065
52208,1016,1065
52209,1015,1064
52210,1012,1063
52211,1011,1062
52212,1010,1063
52213,1012,1067
52214,1013,1068
52215,1011,1067
52216,1008,1064
52217,1007,1062
52218,1009,1066
52219,1008,1067
52220,1010,1070
52221,1015,1067
52222,1010,1065
52223,1011,1062
52224,1009,1065
52225,1011,1067
52226,1014,1067
52227,1013,1067
52228,1011,1066
52229,1008,1066
52230,1009,1069
52231,1011,1071
52232,1010,1073
52233,1009,1069
52234,1011,1064
52235,1006,1058
52236,1003,1059
52237,1005,1062
52238,1007,1065
52239,1006,1065
52240,1003,1061
52241,1002,1057
52242,1001,1056
52243,1000,1060
52244,1001,1062
52245,1001,1060
52246,998,1059
52247,994,1057
52248,994,1058
52249,995,1060
52250,996,1059
52251,994,1055
52252,988,1054
52253,987,1054
52254,987,1058
52255,991,1058
52256,991,1058
52257,990,1058
52258,987,1055
52259,985,1053
52260,987,1057
52261,987,1060
52262,989,1059
52263,987,1057
52264,986,1053
52265,983,1053
52266,984,1053
52267,984,1056
52268,988,1059
52269,985,1056
52270,985,1056
52271,980,1056
52272,980,1060
52273,983,1060
52274,985,1063
52275,982,1061
52276,982,1056
52277,981,1054
52278,984,1053
52279,986,1050
52280,988,1053
52281,986,1050
52282,985,1049
52283,979,1049
52284,982,1053
52285,982,1056
52286,986,1056
52287,986,1053
52288,981,1051
52289,982,1049
52290,983,1053
52291,987,1054
52292,990,1061
52293,988,1059
52294,987,1060
52295,984,1060
52296,982,1060
52297,984,1056
52298,988,1055
52299,989,1054
52300,987,1050
52301,984,1047
52302,983,1048
52303,983,1052
52304,988,1056
52305,992,1051
52306,987,1048
52307,988,1043
52308,987,1042
52309,990,1042
52310,990,1041
52311,990,1038
52312,988,1035
52313,990,1035
52314,989,1040
52315,992,1044
52316,992,1049
52317,993,1048
52318,990,1046
52319,988,1045
52320,986,1048
52321,989,1048
52322,992,1048
52323,992,1047
52324,991,1047
52325,990,1048
52326,990,1051
52327,991,1055
52328,995,1059
52329,993,1057
52330,989,1056
52331,988,1049
52332,988,1047
52333,991,1046
52334,992,1049
52335,992,1050
52336,990,1051
52337,989,1055
52338,989,1060
52339,992,1063
52340,995,1060
52341,991,1053
52342,990,1043
52343,988,1045
52344,989,1059
52345,989,1068
52346,994,1063
52347,995,1048
52348,990,1034
52349,986,1027
52350,987,1036
52351,989,1046
52352,993,1051
52353,994,1051
52354,991,1052
52355,989,1051
52356,990,1050
52357,989,1053
52358,990,1053
52359,992,1047
52360,992,1044
52361,989,1040
52362,987,1042
52363,991,1049
52364,994,1054
52365,993,1053
52366,991,1049
52367,989,1046
52368,990,1049
52369,992,1050
52370,995,1051
52371,993,1046
52372,991,1043
52373,992,1041
52374,992,1046
52375,993,1052
52376,1001,1057
52377,999,1057
52378,1000,1059
52379,1000,1065
52380,998,1077
52381,1003,1084
52382,1004,1088
52383,1007,1082
52384,1009,1069
52385,1008,1058
52386,1015,1051
52387,1021,1046
52388,1030,1041
52389,1036,1041
52390,1035,1039
52391,1035,1040
52392,1036,1040
52393,1036,1043
52394,1034,1043
52395,1031,1043
52396,1026,1045
52397,1021,1047
52398,1019,1049
52399,1021,1050
52400,1018,1052
52401,1014,1050
52402,1008,1048
52403,998,1044
52404,995,1047
52405,992,1051
52406,992,1058
52407,988,1067
52408,989,1072
52409,983,1071
52410,985,1059
52411,987,1040
52412,986,1026
52413,986,1023
52414,984,1030
52415,985,1039
52416,987,1047
52417,987,1050
52418,992,1055
52419,985,1051
52420,986,1045
52421,987,1045
52422,985,1051
52423,988,1058
52424,995,1060
52425,992,1056
52426,988,1044
52427,984,1023
52428,980,990
52429,980,956
52430,992,915
52431,1005,882
52432,1022,862
52433,1043,861
52434,1066,883
52435,1084,917
52436,1085,955
52437,1060,981
52438,1024,1002
52439,1001,1021
52440,986,1037
52441,985,1047
52442,990,1057
52443,996,1061
52444,996,1068
52445,995,1073
52446,993,1082
52447,991,1086
52448,995,1078
52449,994,1067
52450,988,1064
52451,987,1072
52452,989,1089
52453,991,1105
52454,995,1113
52455,993,1106
52456,989,1086
52457,986,1060
52458,986,1048
52459,983,1045
52460,990,1050
52461,992,1047
52462,991,1044
52463,992,1038
52464,990,1038
52465,993,1043
52466,996,1051
52467,996,1051
52468,994,1052
52469,995,1057
52470,994,1064
52471,997,1074
52472,1000,1074
52473,998,1073
52474,997,1070
52475,995,1074
52476,996,1081
52477,1000,1092
52478,1002,1095
52479,999,1079
52480,997,1059
52481,995,1047
52482,995,1048
52483,1000,1060
52484,1002,1067
52485,1002,1062
52486,1000,1058
52487,999,1052
52488,998,1049
52489,1002,1054
52490,1005,1059
52491,1003,1065
52492,1000,1066
52493,1000,1074
52494,1002,1077
52495,1003,1075
52496,1006,1069
52497,1004,1062
52498,1002,1059
52499,1003,1060
52500,1001,1055
52501,1000,1056
52502,1003,1049
52503,1004,1045
52504,1005,1044
52505,1001,1048
52506,1003,1056
52507,1004,1064
52508,1006,1067
52509,1005,1062
52510,1003,1059
52511,1002,1058
52512,1002,1064
52513,1003,1070
52514,1007,1066
52515,1005,1062
52516,1001,1056
52517,997,1054
52518,998,1054
52519,1001,1053
52520,1003,1054
52521,1002,1054
52522,995,1054
52523,994,1053
52524,995,1051
52525,995,1048
52526,997,1042
52527,996,1042
52528,992,1046
52529,990,1049
52530,989,1052
52531,993,1058
52532,992,1059
52533,991,1062
52534,990,1058
52535,989,1052
52536,988,1051
52537,991,1055
52538,994,1057
52539,992,1060
52540,991,1059
52541,988,1059
52542,989,1059
52543,992,1060
52544,995,1058
52545,993,1057
52546,993,1059
52547,988,1061
52548,988,1064
52549,992,1066
52550,995,1062
52551,993,1053
52552,990,1046
52553,987,1045
52554,988,1055
52555,991,1065
52556,997,1071
52557,996,1071
52558,992,1064
52559,988,1053
52560,990,1049
52561,991,1049
52562,995,1046
52563,995,1044
52564,993,1045
52565,991,1047
52566,992,1054
52567,995,1062
52568,998,1064
52569,996,1064
52570,995,1058
52571,994,1046
52572,993,1041
52573,994,1041
52574,999,1045
52575,1001,1048
52576,995,1048
52577,996,1046
52578,995,1044
52579,999,1046
52580,1003,1049
52581,1002,1055
52582,1001,1051
52583,999,1052
52584,998,1054
52585,996,1053
52586,1003,1052
52587,1005,1049
52588,1001,1044
52589,998,1043
52590,999,1043
52591,1004,1046
52592,1008,1050
52593,1008,1054
52594,1005,1058
52595,1005,1062
52596,1005,1066
52597,1007,1070
52598,1011,1070
52599,1009,1064
52600,1006,1057
52601,1003,1047
52602,1004,1042
52603,1007,1041
52604,1011,1036
52605,1011,1032
52606,1008,1025
52607,1001,1025
52608,1002,1032
52609,1010,1042
52610,1011,1046
52611,1011,1050
52612,1008,1052
52613,1009,1057
52614,1007,1064
52615,1009,1064
52616,1009,1056
52617,1010,1051
52618,1009,1051
52619,1007,1060
52620,1009,1061
52621,1013,1050
52622,1012,1040
52623,1013,1038
52624,1011,1041
52625,1011,1047
52626,1011,1053
52627,1014,1052
52628,1013,1043
52629,1014,1036
52630,1009,1033
52631,1010,1037
52632,1009,1042
52633,1011,1048
52634,1014,1044
52635,1014,1040
52636,1014,1035
52637,1010,1038
52638,1012,1044
52639,1017,1048
52640,1020,1048
52641,1016,1049
52642,1016,1046
52643,1012,1048
52644,1016,1054
52645,1018,1058
52646,1023,1063
52647,1022,1069
52648,1020,1071
52649,1021,1075
52650,1022,1072
52651,1027,1067
52652,1031,1056
52653,1034,1043
52654,1033,1039
52655,1033,1045
52656,1036,1055
52657,1040,1058
52658,1047,1055
52659,1049,1041
52660,1047,1028
52661,1049,1027
52662,1049,1035
52663,1055,1041
52664,1058,1039
52665,1053,1033
52666,1049,1030
52667,1043,1035
52668,1041,1041
52669,1045,1053
52670,1047,1060
52671,1043,1061
52672,1040,1059
52673,1035,1052
52674,1030,1048
52675,1027,1042
52676,1027,1037
52677,1025,1033
52678,1020,1030
52679,1016,1035
52680,1013,1039
52681,1016,1046
52682,1016,1051
52683,1016,1051
52684,1015,1046
52685,1013,1038
52686,1014,1036
52687,1013,1037
52688,1017,1041
52689,1017,1043
52690,1017,1042
52691,1017,1045
52692,1018,1051
52693,1020,1063
52694,1024,1076
52695,1026,1078
52696,1024,1067
52697,1020,1046
52698,1020,1017
52699,1021,981
52700,1024,944
52701,1031,904
52702,1046,866
52703,1066,844
52704,1094,850
52705,1120,869
52706,1141,898
52707,1143,930
52708,1125,958
52709,1085,993
52710,1049,1027
52711,1025,1056
52712,1020,1069
52713,1021,1078
52714,1026,1080
52715,1024,1068
52716,1021,1057
52717,1023,1053
52718,1024,1056
52719,1022,1061
52720,1017,1060
52721,1021,1062
52722,1019,1075
52723,1024,1080
52724,1025,1074
52725,1022,1060
52726,1019,1051
52727,1019,1050
52728,1020,1058
52729,1022,1064
52730,1026,1065
52731,1025,1066
52732,1022,1058
52733,1022,1056
52734,1021,1060
52735,1023,1064
52736,1026,1068
52737,1023,1067
52738,1023,1069
52739,1020,1076
52740,1020,1083
52741,1023,1089
52742,1025,1089
52743,1026,1083
52744,1024,1068
52745,1021,1062
52746,1023,1060
52747,1025,1058
52748,1028,1060
52749,1026,1060
52750,1025,1059
52751,1023,1062
52752,1023,1067
52753,1026,1065
52754,1030,1059
52755,1029,1049
52756,1027,1048
52757,1025,1045
52758,1029,1051
52759,1032,1055
52760,1033,1060
52761,1031,1063
52762,1030,1060
52763,1030,1059
52764,1030,1063
52765,1033,1065
52766,1033,1065
52767,1032,1064
52768,1033,1062
52769,1032,1063
52770,1032,1069
52771,1037,1076
52772,1039,1083
52773,1034,1088
52774,1033,1094
52775,1033,1096
52776,1032,1087
52777,1035,1074
52778,1037,1059
52779,1034,1047
52780,1034,1040
52781,1033,1045
52782,1034,1054
52783,1038,1061
52784,1042,1064
52785,1038,1064
52786,1033,1062
52787,1030,1059
52788,1030,1063
52789,1033,1065
52790,1034,1066
52791,1034,1065
52792,1029,1065
52793,1027,1064
