'sample #','MLII','V1'
186985,936,976
186986,936,978
186987,943,978
186988,945,979
186989,947,978
186990,950,980
186991,954,979
186992,955,977
186993,955,977
186994,957,976
186995,959,972
186996,956,967
186997,957,967
186998,954,966
186999,954,965
187000,958,964
187001,956,965
187002,958,966
187003,958,964
187004,955,962
187005,954,957
187006,953,955
187007,954,954
187008,952,953
187009,950,950
187010,949,952
187011,949,952
187012,951,953
187013,951,956
187014,951,955
187015,951,955
187016,948,953
187017,949,951
187018,948,949
187019,947,949
187020,945,949
187021,944,947
187022,944,946
187023,941,946
187024,944,949
187025,945,950
187026,947,951
187027,949,953
187028,946,948
187029,948,948
187030,946,947
187031,944,946
187032,941,945
187033,943,946
187034,942,947
187035,943,949
187036,943,948
187037,943,950
187038,946,951
187039,949,953
187040,949,951
187041,950,947
187042,947,947
187043,944,946
187044,942,944
187045,939,947
187046,941,949
187047,940,949
187048,939,951
187049,940,950
187050,941,953
187051,940,953
187052,942,950
187053,940,950
187054,941,947
187055,940,948
187056,941,948
187057,939,946
187058,941,947
187059,940,947
187060,943,949
187061,945,950
187062,950,953
187063,952,952
187064,951,952
187065,954,950
187066,951,949
187067,951,948
187068,948,948
187069,948,949
187070,949,952
187071,949,953
187072,951,958
187073,952,958
187074,958,960
187075,962,963
187076,963,962
187077,962,962
187078,963,961
187079,966,959
187080,969,956
187081,969,953
187082,971,952
187083,973,951
187084,975,950
187085,976,948
187086,976,943
187087,976,940
187088,975,936
187089,971,935
187090,970,931
187091,968,936
187092,964,936
187093,961,937
187094,958,943
187095,955,944
187096,954,946
187097,953,946
187098,955,946
187099,957,948
187100,954,946
187101,952,947
187102,945,947
187103,943,944
187104,942,945
187105,938,944
187106,940,944
187107,942,944
187108,940,945
187109,941,947
187110,944,947
187111,947,946
187112,944,949
187113,945,946
187114,942,942
187115,941,945
187116,940,943
187117,940,941
187118,942,941
187119,942,942
187120,944,946
187121,946,945
187122,951,945
187123,952,945
187124,954,942
187125,957,941
187126,959,940
187127,966,937
187128,973,936
187129,985,937
187130,998,936
187131,1012,934
187132,1032,932
187133,1055,926
187134,1077,915
187135,1096,901
187136,1108,877
187137,1112,853
187138,1117,826
187139,1126,797
187140,1140,777
187141,1147,754
187142,1141,739
187143,1114,728
187144,1067,731
187145,1011,741
187146,955,764
187147,915,789
187148,890,813
187149,883,834
187150,891,851
187151,902,865
187152,915,875
187153,925,886
187154,933,901
187155,939,916
187156,939,926
187157,935,936
187158,936,946
187159,934,945
187160,934,945
187161,933,943
187162,935,942
187163,933,944
187164,934,943
187165,934,946
187166,933,947
187167,934,947
187168,933,950
187169,934,953
187170,932,954
187171,934,953
187172,934,951
187173,931,952
187174,932,950
187175,935,952
187176,937,951
187177,935,949
187178,935,953
187179,933,952
187180,932,955
187181,932,954
187182,933,954
187183,935,956
187184,935,956
187185,932,955
187186,932,956
187187,931,953
187188,933,951
187189,930,952
187190,930,953
187191,930,954
187192,931,956
187193,930,959
187194,932,958
187195,935,958
187196,934,956
187197,933,957
187198,931,956
187199,927,954
187200,927,954
187201,925,956
187202,924,959
187203,924,958
187204,928,962
187205,928,962
187206,928,967
187207,929,965
187208,927,965
187209,924,967
187210,926,964
187211,924,963
187212,924,965
187213,923,965
187214,923,968
187215,927,969
187216,930,971
187217,932,972
187218,934,974
187219,932,975
187220,934,974
187221,936,976
187222,935,975
187223,937,973
187224,937,970
187225,936,973
187226,942,973
187227,946,973
187228,948,976
187229,952,978
187230,956,978
187231,958,978
187232,960,974
187233,961,976
187234,961,972
187235,960,970
187236,963,968
187237,964,968
187238,963,968
187239,960,965
187240,962,967
187241,965,965
187242,965,967
187243,967,967
187244,965,963
187245,967,962
187246,962,960
187247,959,954
187248,961,954
187249,958,952
187250,957,954
187251,956,952
187252,955,956
187253,959,958
187254,959,956
187255,962,959
187256,961,954
187257,962,952
187258,959,950
187259,959,949
187260,958,947
187261,956,946
187262,955,947
187263,954,949
187264,957,950
187265,960,951
187266,959,952
187267,961,948
187268,961,949
187269,959,946
187270,958,946
187271,958,944
187272,956,945
187273,954,946
187274,954,947
187275,952,944
187276,951,942
187277,952,946
187278,953,946
187279,954,948
187280,954,946
187281,955,944
187282,953,944
187283,952,943
187284,950,944
187285,948,944
187286,948,944
187287,948,947
187288,948,947
187289,953,946
187290,953,951
187291,956,946
187292,956,947
187293,947,945
187294,948,946
187295,946,944
187296,945,946
187297,946,946
187298,947,949
187299,948,950
187300,951,951
187301,953,950
187302,954,952
187303,956,950
187304,956,951
187305,956,950
187306,955,948
187307,953,948
187308,954,945
187309,955,944
187310,956,946
187311,957,946
187312,960,949
187313,963,950
187314,964,952
187315,968,955
187316,967,954
187317,963,954
187318,963,953
187319,965,951
187320,965,954
187321,965,949
187322,966,954
187323,966,956
187324,967,959
187325,969,960
187326,971,964
187327,977,963
187328,979,960
187329,981,957
187330,982,958
187331,984,954
187332,983,953
187333,983,951
187334,983,950
187335,980,949
187336,980,946
187337,980,943
187338,981,943
187339,983,939
187340,977,937
187341,979,937
187342,975,936
187343,971,941
187344,968,942
187345,966,943
187346,963,945
187347,962,944
187348,962,946
187349,959,947
187350,960,949
187351,961,950
187352,958,951
187353,956,951
187354,953,950
187355,947,947
187356,949,943
187357,947,945
187358,947,944
187359,947,947
187360,948,948
187361,950,948
187362,952,949
187363,952,949
187364,952,950
187365,948,946
187366,948,945
187367,949,943
187368,949,942
187369,945,943
187370,948,944
187371,951,944
187372,953,944
187373,957,947
187374,965,949
187375,970,947
187376,977,945
187377,985,945
187378,997,943
187379,1004,942
187380,1016,941
187381,1027,938
187382,1042,937
187383,1055,931
187384,1073,926
187385,1089,913
187386,1103,898
187387,1105,881
187388,1107,861
187389,1110,841
187390,1122,821
187391,1136,799
187392,1146,778
187393,1146,763
187394,1125,753
187395,1090,748
187396,1041,753
187397,993,763
187398,948,782
187399,915,798
187400,897,815
187401,892,832
187402,894,844
187403,903,854
187404,910,865
187405,915,873
187406,918,884
187407,921,894
187408,924,907
187409,927,918
187410,930,930
187411,932,938
187412,935,941
187413,933,946
187414,933,946
187415,932,945
187416,929,944
187417,928,948
187418,930,946
187419,930,950
187420,932,953
187421,935,956
187422,933,956
187423,936,959
187424,934,959
187425,932,957
187426,931,956
187427,931,955
187428,929,952
187429,929,952
187430,924,953
187431,927,955
187432,930,955
187433,928,958
187434,927,962
187435,928,963
187436,929,961
187437,929,960
187438,928,958
187439,926,956
187440,920,958
187441,922,958
187442,920,959
187443,921,962
187444,922,961
187445,922,964
187446,924,963
187447,922,964
187448,923,964
187449,922,963
187450,918,961
187451,915,960
187452,915,959
187453,914,959
187454,916,962
187455,917,965
187456,920,965
187457,921,968
187458,920,969
187459,920,969
187460,919,966
187461,917,967
187462,915,968
187463,915,966
187464,914,965
187465,915,966
187466,913,967
187467,915,970
187468,916,972
187469,918,975
187470,920,973
187471,922,975
187472,923,976
187473,926,974
187474,928,976
187475,926,975
187476,928,976
187477,927,975
187478,927,978
187479,930,978
187480,930,981
187481,933,981
187482,935,985
187483,937,983
187484,939,983
187485,941,980
187486,944,978
187487,944,978
187488,944,975
187489,945,975
187490,946,976
187491,947,977
187492,950,976
187493,950,978
187494,955,978
187495,958,978
187496,958,979
187497,956,976
187498,954,973
187499,952,972
187500,951,966
187501,952,964
187502,951,963
187503,948,965
187504,950,963
187505,950,964
187506,950,965
187507,948,965
187508,947,962
187509,946,960
187510,941,957
187511,940,957
187512,936,956
187513,936,955
187514,935,959
187515,937,958
187516,934,959
187517,935,959
187518,936,959
187519,936,960
187520,934,958
187521,935,956
187522,936,956
187523,935,955
187524,934,951
187525,935,954
187526,933,954
187527,932,954
187528,933,954
187529,931,958
187530,932,957
187531,934,958
187532,930,958
187533,928,957
187534,927,954
187535,927,953
187536,924,952
187537,925,951
187538,923,952
187539,922,953
187540,920,955
187541,922,957
187542,922,959
187543,925,959
187544,925,956
187545,925,958
187546,925,957
187547,925,955
187548,924,952
187549,921,954
187550,918,956
187551,917,958
187552,919,959
187553,922,962
187554,921,963
187555,923,961
187556,921,961
187557,922,960
187558,922,959
187559,920,958
187560,918,956
187561,915,960
187562,915,961
187563,917,959
187564,918,961
187565,919,964
187566,921,963
187567,922,964
187568,925,962
187569,924,962
187570,924,963
187571,926,958
187572,923,957
187573,922,957
187574,923,959
187575,926,961
187576,929,960
187577,929,964
187578,930,964
187579,930,965
187580,931,969
187581,934,966
187582,933,966
187583,936,965
187584,933,965
187585,934,966
187586,936,969
187587,939,971
187588,941,972
187589,944,971
187590,947,971
187591,951,973
187592,951,967
187593,950,964
187594,951,960
187595,952,954
187596,951,951
187597,951,947
187598,949,949
187599,947,949
187600,946,953
187601,946,956
187602,944,958
187603,940,963
187604,940,958
187605,939,960
187606,938,959
187607,931,956
187608,929,955
187609,927,956
187610,923,957
187611,921,959
187612,920,963
187613,922,965
187614,922,967
187615,924,965
187616,923,962
187617,922,964
187618,921,960
187619,919,959
187620,920,959
187621,918,959
187622,919,959
187623,921,959
187624,921,962
187625,924,960
187626,927,961
187627,929,963
187628,931,961
187629,931,960
187630,932,959
187631,936,956
187632,937,953
187633,942,952
187634,949,950
187635,958,953
187636,971,958
187637,984,958
187638,1000,960
187639,1016,959
187640,1032,952
187641,1050,946
187642,1068,933
187643,1083,916
187644,1090,895
187645,1093,876
187646,1096,855
187647,1104,836
187648,1120,815
187649,1134,798
187650,1136,782
187651,1123,771
187652,1086,765
187653,1037,766
187654,985,778
187655,937,794
187656,897,816
187657,877,838
187658,871,859
187659,878,877
187660,888,890
187661,901,905
187662,909,916
187663,915,929
187664,919,937
187665,920,947
187666,919,952
187667,918,953
187668,914,953
187669,914,956
187670,914,958
187671,916,958
187672,919,958
187673,920,962
187674,923,961
187675,924,964
187676,926,964
187677,926,962
187678,925,963
187679,923,961
187680,924,961
187681,922,961
187682,919,963
187683,918,964
187684,916,966
187685,916,967
187686,920,969
187687,922,969
187688,923,969
187689,922,969
187690,923,968
187691,921,964
187692,921,963
187693,917,961
187694,919,965
187695,917,965
187696,919,967
187697,918,971
187698,921,970
187699,922,971
187700,922,969
187701,923,970
187702,922,969
187703,919,968
187704,919,967
187705,916,967
187706,915,968
187707,914,968
187708,918,969
187709,917,970
187710,919,971
187711,919,972
187712,919,972
187713,918,971
187714,919,972
187715,916,971
187716,912,973
187717,913,972
187718,910,974
187719,911,977
187720,912,978
187721,916,980
187722,919,982
187723,919,983
187724,920,982
187725,923,982
187726,924,982
187727,924,981
187728,922,980
187729,923,980
187730,924,983
187731,924,984
187732,928,984
187733,932,984
187734,934,987
187735,940,987
187736,941,988
187737,944,988
187738,944,988
187739,947,986
187740,947,985
187741,947,982
187742,950,984
187743,953,984
187744,957,982
187745,958,984
187746,959,984
187747,964,984
187748,962,981
187749,960,979
187750,958,975
187751,958,975
187752,959,972
187753,957,969
187754,953,969
187755,954,971
187756,955,969
187757,955,969
187758,954,970
187759,954,969
187760,954,966
187761,952,966
187762,950,963
187763,951,963
187764,949,960
187765,947,958
187766,947,961
187767,945,961
187768,945,960
187769,946,962
187770,947,964
187771,948,963
187772,947,962
187773,946,961
187774,945,961
187775,945,957
187776,943,955
187777,945,955
187778,942,956
187779,942,957
187780,941,958
187781,942,960
187782,941,961
187783,943,961
187784,943,962
187785,943,961
187786,943,959
187787,940,956
187788,941,955
187789,937,956
187790,936,956
187791,936,957
187792,937,960
187793,934,960
187794,935,961
187795,940,963
187796,938,960
187797,935,960
187798,934,958
187799,934,958
187800,934,959
187801,934,960
187802,935,958
187803,933,958
187804,935,961
187805,935,963
187806,936,964
187807,937,965
187808,938,964
187809,938,965
187810,936,962
187811,934,959
187812,933,959
187813,930,958
187814,933,959
187815,934,963
187816,935,964
187817,939,965
187818,939,967
187819,941,967
187820,942,962
187821,942,964
187822,942,962
187823,945,963
187824,942,963
187825,942,963
187826,942,966
187827,942,966
187828,945,970
187829,948,970
187830,947,972
187831,948,977
187832,950,975
187833,953,977
187834,953,975
187835,956,975
187836,958,973
187837,960,971
187838,960,971
187839,962,969
187840,966,967
187841,966,969
187842,968,966
187843,968,964
187844,968,962
187845,967,956
187846,965,954
187847,962,949
187848,960,948
187849,957,948
187850,955,951
187851,953,952
187852,950,954
187853,946,956
187854,947,959
187855,946,963
187856,944,962
187857,942,959
187858,942,960
187859,941,958
187860,935,958
187861,931,958
187862,930,960
187863,928,960
187864,927,959
187865,930,961
187866,931,961
187867,933,963
187868,933,960
187869,933,961
187870,932,960
187871,931,958
187872,930,958
187873,931,959
187874,931,958
187875,929,955
187876,934,956
187877,933,960
187878,936,958
187879,935,960
187880,936,960
187881,937,959
187882,941,958
187883,946,955
187884,951,952
187885,958,952
187886,965,954
187887,974,954
187888,986,952
187889,1002,954
187890,1017,952
187891,1034,947
187892,1053,938
187893,1071,929
187894,1084,911
187895,1093,887
187896,1097,866
187897,1103,845
187898,1111,826
187899,1125,807
187900,1143,786
187901,1152,768
187902,1142,759
187903,1116,751
187904,1072,748
187905,1017,755
187906,963,770
187907,920,784
187908,892,806
187909,877,825
187910,880,844
187911,886,858
187912,895,874
187913,904,887
187914,909,899
187915,915,912
187916,916,922
187917,918,934
187918,921,945
187919,917,951
187920,917,952
187921,912,953
187922,913,956
187923,914,955
187924,915,959
187925,917,959
187926,923,965
187927,925,968
187928,925,964
187929,923,965
187930,924,963
187931,920,962
187932,917,963
187933,917,961
187934,917,963
187935,916,965
187936,919,967
187937,918,969
187938,917,970
187939,920,971
187940,920,974
187941,920,974
187942,919,971
187943,915,967
187944,915,968
187945,916,967
187946,914,967
187947,913,968
187948,913,973
187949,914,973
187950,915,973
187951,916,975
187952,915,974
187953,914,971
187954,915,972
187955,913,971
187956,909,969
187957,909,970
187958,907,971
187959,911,973
187960,910,974
187961,909,979
187962,911,981
187963,915,982
187964,913,980
187965,912,979
187966,912,980
187967,910,980
187968,907,977
187969,907,978
187970,906,978
187971,907,981
187972,910,985
187973,910,988
187974,915,988
187975,916,993
187976,919,992
187977,920,991
187978,921,989
187979,917,990
187980,920,990
187981,921,990
187982,921,991
187983,922,991
187984,924,991
187985,929,992
187986,930,995
187987,937,995
187988,941,991
187989,942,994
187990,945,991
187991,944,989
187992,945,988
187993,947,987
187994,943,983
187995,945,984
187996,946,984
187997,944,985
187998,946,984
187999,948,984
188000,952,980
188001,953,978
188002,952,976
188003,949,974
188004,948,972
188005,944,971
188006,940,970
188007,941,970
188008,941,970
188009,943,971
188010,946,971
188011,944,971
188012,944,968
188013,941,967
188014,942,968
188015,941,966
188016,938,963
188017,937,962
188018,935,962
188019,936,963
188020,935,963
188021,937,964
188022,936,964
188023,936,966
188024,937,965
188025,935,963
188026,935,961
188027,934,960
188028,933,957
188029,932,958
188030,931,961
188031,933,960
188032,932,958
188033,933,961
188034,936,964
188035,934,965
188036,932,963
188037,932,962
188038,930,962
188039,929,958
188040,926,958
188041,926,957
188042,926,959
188043,925,961
188044,927,962
188045,926,965
188046,928,966
188047,930,967
188048,926,965
188049,925,963
188050,926,962
188051,925,961
188052,924,960
188053,924,962
188054,923,960
188055,923,966
188056,924,968
188057,926,967
188058,931,970
188059,932,970
188060,933,967
188061,932,965
188062,932,965
188063,931,966
188064,930,963
188065,930,964
188066,932,966
188067,935,964
188068,935,966
188069,936,968
188070,938,971
188071,936,975
188072,938,972
188073,938,972
188074,938,970
188075,938,972
188076,939,972
188077,942,972
188078,942,974
188079,945,976
188080,950,980
188081,951,979
188082,955,979
188083,956,978
188084,958,974
188085,958,969
188086,955,964
188087,954,957
188088,951,951
188089,952,949
188090,945,950
188091,950,951
188092,952,953
188093,950,957
188094,948,958
188095,947,961
188096,943,961
188097,938,962
188098,934,961
188099,931,960
188100,928,958
188101,925,959
188102,922,962
188103,920,963
188104,922,963
188105,923,964
188106,926,964
188107,927,963
188108,922,962
188109,924,963
188110,923,961
188111,924,959
188112,922,961
188113,923,959
188114,922,960
188115,923,961
188116,925,958
188117,927,961
188118,925,963
188119,929,962
188120,928,963
188121,929,961
188122,931,959
188123,933,957
188124,936,956
188125,940,953
188126,948,957
188127,959,955
188128,970,957
188129,983,958
188130,995,956
188131,1010,957
188132,1022,952
188133,1034,945
188134,1047,936
188135,1063,925
188136,1073,909
188137,1078,892
188138,1080,873
188139,1082,854
188140,1085,836
188141,1101,819
188142,1117,802
188143,1126,787
188144,1125,769
188145,1107,757
188146,1073,750
188147,1031,748
188148,983,756
188149,940,770
188150,903,789
188151,885,809
188152,877,833
188153,877,852
188154,884,869
188155,892,883
188156,900,897
188157,903,908
188158,910,919
188159,914,932
188160,915,942
188161,915,949
188162,914,955
188163,912,960
188164,908,959
188165,907,961
188166,908,963
188167,914,964
188168,912,965
188169,914,967
188170,913,968
188171,912,965
188172,913,963
188173,914,966
188174,914,966
188175,913,968
188176,913,968
188177,914,969
188178,916,972
188179,918,974
188180,916,971
188181,920,971
188182,917,969
188183,913,968
188184,912,967
188185,911,966
188186,911,969
188187,912,969
188188,910,972
188189,912,974
188190,909,975
188191,913,978
188192,913,976
188193,913,976
188194,913,976
188195,911,973
188196,909,972
188197,908,971
188198,905,972
188199,906,973
188200,907,974
188201,907,978
188202,911,978
188203,912,980
188204,913,978
188205,911,975
188206,912,974
188207,910,973
188208,910,974
188209,911,975
188210,909,979
188211,906,980
188212,907,982
188213,909,983
188214,911,986
188215,909,987
188216,911,985
188217,908,986
188218,912,987
188219,914,985
188220,911,984
188221,912,985
188222,913,987
188223,914,987
188224,916,991
188225,918,991
188226,917,996
188227,920,997
188228,921,996
188229,924,996
188230,923,995
188231,924,993
188232,928,990
188233,930,989
188234,930,991
188235,932,991
188236,935,993
188237,938,995
188238,941,994
188239,944,993
188240,946,992
188241,947,989
188242,947,987
188243,947,985
188244,946,984
188245,945,979
188246,946,980
188247,945,980
188248,945,980
188249,946,979
188250,947,979
188251,948,980
188252,948,977
188253,947,974
188254,944,973
188255,941,969
188256,938,968
188257,939,965
188258,935,967
188259,936,967
188260,936,969
188261,938,968
188262,939,972
188263,941,973
188264,941,971
188265,938,974
188266,938,971
188267,933,968
188268,933,966
188269,932,964
188270,930,965
188271,931,965
188272,932,968
188273,933,967
188274,934,969
188275,933,968
188276,934,969
188277,933,967
188278,934,965
188279,930,967
188280,933,965
188281,931,961
188282,930,964
188283,929,964
188284,929,965
188285,928,967
188286,931,969
188287,932,971
188288,933,969
188289,931,969
188290,932,967
188291,930,966
188292,927,962
188293,925,962
188294,924,964
188295,925,966
188296,927,968
188297,929,969
188298,932,971
188299,932,973
188300,931,972
188301,931,969
188302,929,971
188303,926,969
188304,926,971
188305,925,968
188306,924,968
188307,924,968
188308,925,970
188309,930,971
188310,929,972
188311,932,975
188312,933,973
188313,935,972
188314,934,973
188315,935,971
188316,935,971
188317,934,970
188318,933,975
188319,935,975
188320,935,978
188321,937,981
188322,937,984
188323,940,987
188324,945,986
188325,945,986
188326,946,982
188327,948,983
188328,951,979
188329,951,978
188330,953,979
188331,959,978
188332,961,978
188333,960,977
188334,961,974
188335,965,972
188336,962,965
188337,959,964
188338,957,961
188339,953,958
188340,951,960
188341,950,960
188342,945,962
188343,944,963
188344,939,967
188345,939,968
188346,937,971
188347,938,971
188348,938,971
188349,935,969
188350,933,970
188351,931,970
188352,928,967
188353,926,968
188354,924,970
188355,925,972
188356,926,975
188357,927,975
188358,927,975
188359,928,977
188360,927,973
188361,929,973
188362,926,969
188363,924,968
188364,923,966
188365,925,966
188366,924,966
188367,919,967
188368,921,969
188369,926,968
188370,927,971
188371,929,971
188372,932,971
188373,934,969
188374,932,968
188375,936,967
188376,939,965
188377,942,965
188378,949,964
188379,957,963
188380,968,967
188381,983,966
188382,998,966
188383,1015,965
188384,1031,958
188385,1049,950
188386,1068,938
188387,1079,918
188388,1086,895
188389,1089,870
188390,1098,846
188391,1111,821
188392,1124,801
188393,1129,781
188394,1117,767
188395,1084,761
188396,1038,759
188397,986,768
188398,938,782
188399,902,798
188400,881,818
188401,873,833
188402,874,851
188403,884,866
188404,888,883
188405,897,897
188406,903,904
188407,907,914
188408,914,926
188409,916,940
188410,919,951
188411,920,959
188412,920,965
188413,917,967
188414,917,966
188415,918,969
188416,918,970
188417,918,967
188418,918,970
188419,916,974
188420,920,975
188421,917,975
188422,918,975
188423,917,974
188424,919,975
188425,918,972
188426,918,975
188427,918,974
188428,917,978
188429,919,981
188430,920,981
188431,921,984
188432,921,978
188433,923,981
188434,921,977
188435,921,976
188436,919,975
188437,919,976
188438,916,978
188439,917,976
188440,916,979
188441,917,980
188442,920,980
188443,924,981
188444,922,982
188445,920,981
188446,921,981
188447,919,980
188448,916,980
188449,915,979
188450,914,982
188451,915,983
188452,916,983
188453,915,985
188454,915,984
188455,917,987
188456,915,985
188457,917,985
188458,917,984
188459,914,984
188460,914,981
188461,909,982
188462,910,985
188463,911,988
188464,912,988
188465,912,990
188466,913,993
188467,917,993
188468,919,993
188469,920,994
188470,919,993
188471,921,993
188472,920,993
188473,919,992
188474,919,995
188475,919,995
188476,921,997
188477,923,997
188478,929,999
188479,932,1001
188480,937,1001
188481,938,1004
188482,937,998
188483,940,1001
188484,939,997
188485,940,996
188486,941,995
188487,944,995
188488,944,997
188489,948,997
188490,952,998
188491,954,997
188492,955,994
188493,954,991
188494,954,990
188495,952,987
188496,952,988
188497,950,984
188498,950,986
188499,947,983
188500,950,983
188501,949,982
188502,950,981
188503,950,983
188504,950,981
188505,948,982
188506,947,978
188507,944,977
188508,943,974
188509,940,971
188510,940,971
188511,936,972
188512,938,973
188513,938,973
188514,940,975
188515,940,976
188516,939,977
188517,937,973
188518,939,972
188519,937,973
188520,934,970
188521,931,969
188522,930,968
188523,929,966
188524,929,969
188525,929,971
188526,929,971
188527,930,972
188528,930,974
188529,931,975
188530,931,972
188531,930,971
188532,926,969
188533,923,967
188534,924,969
188535,925,970
188536,925,972
188537,926,973
188538,925,974
188539,927,976
188540,927,975
188541,927,972
188542,926,972
188543,925,972
188544,925,972
188545,921,971
188546,920,971
188547,920,975
188548,922,974
188549,923,977
188550,926,979
188551,926,979
188552,926,977
188553,926,978
188554,926,976
188555,924,976
188556,925,973
188557,926,973
188558,926,974
188559,926,975
188560,928,978
188561,930,979
188562,933,981
188563,936,983
188564,937,983
188565,935,982
188566,936,983
188567,935,981
188568,930,981
188569,932,983
188570,935,984
188571,933,986
188572,937,988
188573,937,989
188574,940,992
188575,943,994
188576,948,992
188577,951,989
188578,951,987
188579,952,984
188580,953,980
188581,952,976
188582,952,972
188583,953,969
188584,951,967
188585,949,965
188586,948,969
188587,949,970
188588,943,973
188589,942,975
188590,937,974
188591,937,973
188592,932,972
188593,929,971
188594,929,972
188595,928,971
188596,925,974
188597,923,979
188598,921,979
188599,921,981
188600,921,979
188601,920,980
188602,920,977
188603,918,975
188604,919,974
188605,917,973
188606,916,972
188607,917,974
188608,918,976
188609,919,978
188610,919,978
188611,922,978
188612,923,979
188613,921,979
188614,922,975
188615,924,974
188616,923,972
188617,924,970
188618,924,971
188619,927,968
188620,935,972
188621,944,974
188622,953,976
188623,966,978
188624,980,976
188625,992,974
188626,1007,971
188627,1023,967
188628,1041,962
188629,1058,953
188630,1074,941
188631,1081,927
188632,1086,912
188633,1087,892
188634,1087,874
188635,1096,857
188636,1109,838
188637,1119,817
188638,1116,802
188639,1092,790
188640,1056,785
188641,1010,787
188642,962,792
188643,920,808
188644,890,822
188645,875,838
188646,870,853
188647,874,869
188648,878,880
188649,883,891
188650,890,899
188651,889,910
188652,891,915
188653,894,923
188654,897,936
188655,898,945
188656,901,957
188657,904,968
188658,904,974
188659,910,980
188660,908,980
188661,907,977
188662,908,978
188663,907,976
188664,905,976
188665,904,976
188666,902,977
188667,901,980
188668,900,983
188669,904,985
188670,905,987
188671,907,987
188672,907,985
188673,907,988
188674,907,984
188675,902,984
188676,903,984
188677,900,983
188678,899,984
188679,900,986
188680,901,987
188681,902,988
188682,902,988
188683,903,989
188684,905,991
188685,902,987
188686,900,988
188687,898,986
188688,897,985
188689,896,985
188690,894,988
188691,896,988
188692,899,989
188693,899,989
188694,898,992
188695,901,992
188696,900,993
188697,898,990
188698,896,990
188699,897,991
188700,893,989
188701,894,988
188702,890,990
188703,890,991
188704,892,994
188705,893,997
188706,894,997
188707,898,999
188708,898,996
188709,897,998
188710,901,999
188711,899,997
188712,901,996
188713,898,996
188714,902,996
188715,903,995
188716,902,999
188717,903,1002
188718,904,1002
188719,905,1005
188720,907,1005
188721,908,1006
188722,912,1004
188723,911,1004
188724,913,1001
188725,912,999
188726,912,1000
188727,913,1004
188728,915,1004
188729,918,1006
188730,922,1007
188731,923,1007
188732,925,1007
188733,926,1005
188734,925,1003
188735,927,1003
188736,930,1001
188737,929,1000
188738,930,999
188739,935,999
188740,933,1002
188741,935,1003
188742,939,1003
188743,940,1000
188744,942,999
188745,943,997
188746,941,994
188747,936,990
188748,933,990
188749,933,987
188750,931,989
188751,930,986
188752,931,988
188753,931,989
188754,932,989
188755,932,988
188756,933,988
188757,932,986
188758,934,984
188759,933,983
188760,932,983
188761,929,981
188762,925,978
188763,925,979
188764,925,983
188765,925,983
188766,923,983
188767,928,982
188768,930,981
188769,930,981
188770,930,980
188771,930,979
188772,926,981
188773,923,977
188774,921,978
188775,922,978
188776,922,981
188777,921,981
188778,924,984
188779,926,983
188780,927,981
188781,926,983
188782,926,980
188783,924,981
188784,924,978
188785,920,978
188786,920,980
188787,922,980
188788,921,982
188789,922,983
188790,922,985
188791,924,988
188792,923,985
188793,923,984
188794,922,983
188795,920,983
188796,919,981
188797,921,984
188798,917,985
188799,917,983
188800,920,984
188801,919,985
188802,919,987
188803,922,987
188804,924,985
188805,925,987
188806,924,987
188807,928,987
188808,927,986
188809,927,985
188810,926,984
188811,925,984
188812,928,984
188813,928,985
188814,929,986
188815,933,987
188816,934,989
188817,933,988
188818,936,988
188819,936,988
188820,934,986
188821,935,984
188822,936,986
188823,937,989
188824,941,991
188825,940,994
188826,945,998
188827,949,1000
188828,952,998
188829,953,994
188830,957,992
188831,958,990
188832,960,983
188833,958,981
188834,958,977
188835,956,973
188836,958,971
188837,956,972
188838,955,970
188839,955,973
188840,953,976
188841,951,978
188842,949,979
188843,945,980
188844,944,980
188845,942,979
188846,940,977
188847,939,978
188848,937,981
188849,934,982
188850,933,984
188851,932,985
188852,931,984
188853,928,983
188854,929,981
188855,930,977
188856,930,979
188857,930,979
188858,929,977
188859,930,980
188860,932,979
188861,933,981
188862,935,981
188863,935,980
188864,937,982
188865,937,979
188866,936,976
188867,936,975
188868,938,978
188869,937,976
188870,939,977
188871,941,975
188872,940,978
188873,943,978
188874,947,979
188875,948,978
188876,960,979
188877,967,974
188878,975,976
188879,984,974
188880,995,972
188881,1007,974
188882,1017,970
188883,1033,966
188884,1052,964
188885,1076,956
188886,1095,947
188887,1107,928
188888,1113,909
188889,1114,884
188890,1124,860
188891,1136,835
188892,1148,812
188893,1150,792
188894,1133,779
188895,1098,774
188896,1049,778
188897,998,788
188898,949,802
188899,912,823
188900,894,843
188901,888,859
188902,890,877
188903,895,890
188904,902,902
188905,909,914
188906,917,926
188907,918,938
188908,925,952
188909,928,963
188910,929,969
188911,930,978
188912,932,978
188913,930,977
188914,930,978
188915,927,978
188916,926,976
188917,926,974
188918,925,977
188919,926,977
188920,926,980
188921,928,982
188922,927,984
188923,930,986
188924,930,984
188925,929,981
188926,930,981
188927,928,981
188928,930,981
188929,928,980
188930,925,984
188931,924,985
188932,924,984
188933,924,986
188934,927,987
188935,927,988
188936,929,987
188937,931,987
188938,930,985
188939,928,983
188940,927,984
188941,926,983
188942,924,984
188943,923,985
188944,924,985
188945,924,985
188946,925,988
188947,924,991
188948,926,989
188949,926,987
188950,926,989
188951,924,989
188952,924,987
188953,921,985
188954,920,986
188955,920,987
188956,918,988
188957,920,989
188958,920,990
188959,923,992
