'sample #','MLII','V1'
72034,966,1010
72035,967,1013
72036,966,1017
72037,968,1018
72038,968,1016
72039,966,1013
72040,965,1005
72041,968,996
72042,975,985
72043,989,967
72044,1006,949
72045,1023,920
72046,1042,883
72047,1064,843
72048,1083,810
72049,1088,787
72050,1081,778
72051,1074,780
72052,1079,781
72053,1087,786
72054,1093,794
72055,1097,798
72056,1097,805
72057,1091,811
72058,1088,815
72059,1091,817
72060,1098,826
72061,1097,831
72062,1088,835
72063,1068,841
72064,1034,848
72065,998,863
72066,972,870
72067,951,874
72068,931,879
72069,906,892
72070,891,908
72071,880,925
72072,874,941
72073,879,952
72074,891,962
72075,899,974
72076,905,985
72077,911,1001
72078,916,1013
72079,924,1025
72080,932,1033
72081,933,1040
72082,937,1043
72083,939,1049
72084,943,1053
72085,945,1052
72086,944,1053
72087,943,1055
72088,943,1055
72089,947,1058
72090,944,1062
72091,945,1060
72092,944,1062
72093,942,1059
72094,941,1062
72095,941,1065
72096,942,1069
72097,945,1068
72098,941,1069
72099,939,1066
72100,940,1068
72101,939,1070
72102,941,1074
72103,942,1072
72104,941,1071
72105,937,1069
72106,937,1069
72107,938,1070
72108,938,1072
72109,941,1072
72110,939,1072
72111,938,1070
72112,935,1072
72113,936,1070
72114,939,1072
72115,938,1073
72116,938,1073
72117,939,1071
72118,935,1073
72119,937,1073
72120,939,1079
72121,939,1075
72122,938,1075
72123,937,1072
72124,935,1076
72125,938,1076
72126,939,1077
72127,940,1076
72128,939,1074
72129,939,1074
72130,938,1076
72131,939,1077
72132,941,1077
72133,942,1077
72134,942,1077
72135,938,1074
72136,939,1074
72137,940,1076
72138,942,1080
72139,944,1079
72140,942,1075
72141,942,1074
72142,942,1073
72143,942,1074
72144,944,1076
72145,946,1077
72146,946,1073
72147,945,1072
72148,943,1071
72149,945,1070
72150,951,1071
72151,952,1071
72152,949,1068
72153,950,1065
72154,946,1066
72155,950,1066
72156,950,1068
72157,950,1066
72158,955,1064
72159,954,1063
72160,952,1063
72161,957,1062
72162,958,1064
72163,960,1058
72164,961,1056
72165,957,1054
72166,957,1050
72167,957,1051
72168,962,1051
72169,963,1050
72170,960,1043
72171,962,1041
72172,960,1041
72173,963,1039
72174,964,1041
72175,967,1038
72176,966,1036
72177,963,1033
72178,961,1032
72179,964,1034
72180,966,1037
72181,967,1035
72182,967,1032
72183,966,1029
72184,964,1027
72185,963,1032
72186,966,1033
72187,966,1030
72188,966,1028
72189,964,1027
72190,961,1027
72191,964,1029
72192,966,1032
72193,965,1031
72194,962,1030
72195,961,1029
72196,959,1033
72197,962,1034
72198,964,1035
72199,965,1036
72200,963,1033
72201,962,1032
72202,958,1032
72203,959,1033
72204,960,1036
72205,960,1033
72206,963,1035
72207,962,1031
72208,959,1034
72209,960,1035
72210,960,1038
72211,959,1035
72212,957,1033
72213,955,1036
72214,955,1035
72215,956,1038
72216,956,1043
72217,955,1042
72218,956,1039
72219,953,1039
72220,951,1040
72221,952,1041
72222,952,1041
72223,952,1042
72224,953,1040
72225,947,1040
72226,946,1037
72227,945,1041
72228,947,1045
72229,948,1043
72230,946,1041
72231,945,1037
72232,941,1039
72233,943,1040
72234,944,1043
72235,947,1042
72236,943,1039
72237,942,1040
72238,939,1041
72239,941,1044
72240,942,1043
72241,940,1042
72242,939,1042
72243,937,1039
72244,939,1038
72245,941,1039
72246,939,1042
72247,942,1042
72248,941,1037
72249,938,1037
72250,934,1036
72251,938,1037
72252,939,1037
72253,941,1037
72254,940,1038
72255,939,1032
72256,938,1034
72257,941,1035
72258,941,1036
72259,943,1037
72260,940,1034
72261,939,1034
72262,936,1035
72263,938,1033
72264,940,1037
72265,939,1035
72266,939,1034
72267,939,1033
72268,938,1032
72269,940,1033
72270,943,1035
72271,947,1033
72272,946,1031
72273,944,1031
72274,943,1032
72275,945,1031
72276,945,1030
72277,946,1033
72278,946,1032
72279,945,1030
72280,945,1031
72281,945,1032
72282,947,1036
72283,947,1036
72284,945,1034
72285,945,1032
72286,943,1030
72287,943,1033
72288,943,1032
72289,948,1033
72290,945,1033
72291,947,1030
72292,947,1031
72293,947,1031
72294,948,1033
72295,947,1032
72296,945,1030
72297,946,1029
72298,943,1030
72299,945,1030
72300,947,1035
72301,951,1032
72302,948,1032
72303,947,1031
72304,948,1031
72305,947,1031
72306,948,1034
72307,947,1033
72308,946,1031
72309,948,1028
72310,945,1030
72311,947,1032
72312,950,1029
72313,951,1032
72314,950,1028
72315,948,1027
72316,947,1028
72317,947,1031
72318,947,1030
72319,947,1031
72320,948,1029
72321,945,1028
72322,945,1030
72323,947,1029
72324,948,1032
72325,948,1032
72326,947,1030
72327,945,1027
72328,943,1030
72329,946,1028
72330,946,1032
72331,949,1030
72332,947,1030
72333,949,1027
72334,947,1029
72335,948,1032
72336,948,1031
72337,949,1031
72338,947,1029
72339,946,1027
72340,947,1030
72341,947,1030
72342,947,1032
72343,945,1033
72344,947,1031
72345,947,1029
72346,946,1029
72347,947,1030
72348,950,1034
72349,951,1031
72350,952,1029
72351,947,1027
72352,945,1029
72353,946,1029
72354,949,1031
72355,951,1031
72356,951,1027
72357,948,1027
72358,948,1027
72359,947,1028
72360,950,1029
72361,949,1027
72362,947,1030
72363,948,1028
72364,948,1028
72365,948,1031
72366,950,1032
72367,950,1032
72368,949,1029
72369,947,1029
72370,944,1026
72371,949,1029
72372,951,1031
72373,951,1031
72374,950,1027
72375,950,1026
72376,950,1027
72377,954,1027
72378,957,1032
72379,961,1034
72380,961,1031
72381,958,1031
72382,959,1036
72383,961,1038
72384,964,1041
72385,968,1041
72386,970,1042
72387,973,1037
72388,975,1037
72389,980,1036
72390,983,1034
72391,986,1033
72392,988,1031
72393,986,1030
72394,987,1030
72395,990,1031
72396,997,1030
72397,1001,1032
72398,1000,1030
72399,1000,1029
72400,999,1028
72401,999,1032
72402,991,1033
72403,982,1030
72404,970,1029
72405,962,1029
72406,954,1026
72407,948,1026
72408,944,1028
72409,940,1026
72410,941,1024
72411,942,1022
72412,939,1023
72413,941,1022
72414,944,1025
72415,946,1025
72416,947,1022
72417,943,1019
72418,941,1021
72419,943,1025
72420,943,1027
72421,944,1025
72422,944,1021
72423,942,1023
72424,940,1022
72425,940,1024
72426,943,1025
72427,948,1024
72428,946,1020
72429,944,1018
72430,943,1017
72431,943,1020
72432,948,1022
72433,948,1021
72434,947,1019
72435,946,1020
72436,948,1018
72437,946,1020
72438,946,1023
72439,947,1024
72440,948,1024
72441,948,1024
72442,947,1019
72443,953,1010
72444,959,998
72445,971,985
72446,986,967
72447,1008,942
72448,1028,903
72449,1054,862
72450,1073,827
72451,1069,805
72452,1059,804
72453,1057,805
72454,1065,810
72455,1074,815
72456,1082,822
72457,1088,830
72458,1083,834
72459,1086,838
72460,1092,842
72461,1094,848
72462,1091,857
72463,1074,864
72464,1042,869
72465,1005,872
72466,973,881
72467,943,889
72468,917,898
72469,894,906
72470,876,921
72471,861,936
72472,852,945
72473,859,958
72474,874,972
72475,885,981
72476,888,996
72477,891,1007
72478,894,1018
72479,902,1032
72480,911,1039
72481,918,1048
72482,921,1050
72483,920,1048
72484,921,1053
72485,924,1056
72486,925,1059
72487,926,1058
72488,922,1059
72489,923,1059
72490,923,1060
72491,923,1064
72492,925,1064
72493,926,1063
72494,925,1064
72495,923,1064
72496,920,1065
72497,920,1070
72498,922,1072
72499,924,1073
72500,922,1072
72501,920,1070
72502,919,1071
72503,919,1074
72504,920,1077
72505,919,1075
72506,921,1074
72507,920,1072
72508,918,1073
72509,920,1074
72510,922,1075
72511,922,1075
72512,920,1076
72513,919,1073
72514,917,1072
72515,920,1075
72516,920,1077
72517,921,1076
72518,921,1076
72519,920,1075
72520,918,1076
72521,919,1078
72522,922,1080
72523,923,1079
72524,922,1076
72525,922,1074
72526,919,1076
72527,920,1076
72528,924,1080
72529,924,1080
72530,925,1078
72531,922,1076
72532,921,1076
72533,923,1078
72534,925,1080
72535,929,1079
72536,926,1078
72537,924,1075
72538,920,1077
72539,924,1082
72540,927,1080
72541,930,1080
72542,927,1077
72543,928,1074
72544,927,1075
72545,928,1078
72546,929,1076
72547,930,1076
72548,930,1076
72549,931,1072
72550,931,1071
72551,934,1073
72552,938,1072
72553,937,1072
72554,939,1070
72555,934,1068
72556,936,1068
72557,939,1069
72558,942,1071
72559,943,1070
72560,945,1065
72561,943,1060
72562,942,1059
72563,945,1060
72564,948,1058
72565,950,1056
72566,949,1055
72567,948,1051
72568,951,1048
72569,953,1049
72570,953,1048
72571,955,1046
72572,954,1043
72573,954,1040
72574,952,1039
72575,954,1040
72576,957,1038
72577,958,1042
72578,958,1038
72579,958,1034
72580,957,1034
72581,961,1035
72582,964,1036
72583,963,1034
72584,959,1032
72585,959,1030
72586,959,1029
72587,961,1031
72588,961,1031
72589,961,1031
72590,960,1030
72591,960,1026
72592,959,1027
72593,959,1028
72594,962,1033
72595,963,1033
72596,961,1033
72597,960,1030
72598,958,1032
72599,960,1033
72600,963,1034
72601,962,1036
72602,960,1034
72603,958,1030
72604,957,1031
72605,958,1034
72606,959,1039
72607,959,1037
72608,958,1034
72609,957,1032
72610,957,1032
72611,959,1036
72612,960,1036
72613,957,1037
72614,956,1036
72615,956,1036
72616,954,1039
72617,954,1039
72618,955,1043
72619,956,1044
72620,955,1043
72621,952,1039
72622,948,1041
72623,952,1042
72624,955,1044
72625,955,1043
72626,951,1040
72627,948,1041
72628,949,1041
72629,949,1043
72630,952,1045
72631,950,1044
72632,947,1041
72633,946,1039
72634,946,1040
72635,946,1043
72636,946,1044
72637,949,1044
72638,949,1044
72639,946,1038
72640,944,1041
72641,941,1045
72642,946,1044
72643,945,1042
72644,944,1040
72645,943,1038
72646,941,1039
72647,941,1042
72648,943,1043
72649,944,1040
72650,945,1039
72651,944,1037
72652,942,1036
72653,944,1038
72654,944,1040
72655,946,1038
72656,945,1035
72657,945,1036
72658,945,1036
72659,946,1037
72660,947,1041
72661,945,1037
72662,944,1035
72663,943,1034
72664,945,1034
72665,946,1037
72666,947,1038
72667,948,1036
72668,947,1035
72669,946,1032
72670,947,1033
72671,947,1035
72672,950,1036
72673,954,1034
72674,952,1033
72675,949,1032
72676,948,1033
72677,951,1035
72678,953,1036
72679,954,1035
72680,951,1030
72681,949,1031
72682,949,1032
72683,950,1035
72684,952,1034
72685,952,1033
72686,954,1032
72687,951,1030
72688,952,1032
72689,954,1032
72690,954,1032
72691,955,1035
72692,952,1032
72693,954,1031
72694,951,1031
72695,955,1034
72696,957,1036
72697,957,1036
72698,955,1034
72699,955,1032
72700,952,1035
72701,955,1034
72702,956,1038
72703,957,1032
72704,956,1031
72705,955,1029
72706,954,1030
72707,954,1032
72708,957,1032
72709,959,1035
72710,958,1032
72711,956,1030
72712,953,1031
72713,954,1035
72714,956,1036
72715,960,1034
72716,958,1033
72717,956,1032
72718,953,1031
72719,955,1033
72720,957,1032
72721,959,1031
72722,959,1032
72723,957,1028
72724,955,1027
72725,959,1033
72726,960,1031
72727,960,1033
72728,959,1031
72729,959,1031
72730,957,1029
72731,959,1033
72732,959,1035
72733,961,1035
72734,961,1034
72735,960,1032
72736,958,1031
72737,960,1035
72738,960,1034
72739,961,1035
72740,961,1031
72741,958,1028
72742,957,1030
72743,960,1032
72744,962,1033
72745,964,1033
72746,962,1030
72747,960,1026
72748,960,1029
72749,964,1029
72750,964,1032
72751,965,1035
72752,967,1033
72753,966,1033
72754,966,1036
72755,971,1038
72756,972,1041
72757,972,1042
72758,973,1041
72759,974,1040
72760,973,1041
72761,976,1040
72762,983,1040
72763,986,1042
72764,990,1037
72765,991,1034
72766,991,1032
72767,995,1033
72768,998,1035
72769,998,1035
72770,999,1033
72771,999,1032
72772,1001,1035
72773,1006,1035
72774,1010,1036
72775,1011,1036
72776,1008,1034
72777,1004,1035
72778,995,1031
72779,986,1034
72780,982,1035
72781,977,1034
72782,968,1031
72783,958,1026
72784,950,1029
72785,947,1027
72786,948,1028
72787,949,1028
72788,950,1027
72789,949,1025
72790,949,1025
72791,950,1028
72792,949,1031
72793,950,1029
72794,951,1026
72795,950,1027
72796,949,1026
72797,951,1026
72798,949,1028
72799,950,1027
72800,951,1027
72801,947,1025
72802,946,1025
72803,948,1028
72804,949,1028
72805,950,1028
72806,949,1023
72807,949,1022
72808,947,1025
72809,950,1027
72810,949,1027
72811,952,1026
72812,949,1026
72813,950,1025
72814,949,1024
72815,949,1027
72816,954,1029
72817,952,1027
72818,952,1025
72819,951,1025
72820,949,1027
72821,950,1030
72822,951,1025
72823,953,1017
72824,955,1002
72825,963,983
72826,976,967
72827,998,947
72828,1021,912
72829,1044,870
72830,1064,823
72831,1072,797
72832,1065,792
72833,1059,796
72834,1066,802
72835,1074,800
72836,1079,804
72837,1080,807
72838,1080,815
72839,1080,821
72840,1078,827
72841,1081,832
72842,1085,833
72843,1081,839
72844,1074,845
72845,1047,855
72846,1015,865
72847,984,875
72848,957,880
72849,933,883
72850,909,896
72851,893,914
72852,879,933
72853,870,947
72854,867,957
72855,874,967
72856,883,979
72857,895,994
72858,899,1009
72859,903,1020
72860,910,1030
72861,915,1039
72862,921,1046
72863,928,1053
72864,931,1055
72865,935,1060
72866,934,1058
72867,934,1060
72868,933,1062
72869,935,1063
72870,936,1069
72871,937,1069
72872,935,1068
72873,932,1069
72874,931,1071
72875,932,1073
72876,935,1077
72877,935,1078
72878,933,1074
72879,932,1073
72880,929,1074
72881,932,1074
72882,933,1079
72883,930,1077
72884,932,1076
72885,929,1073
72886,928,1074
72887,930,1077
72888,931,1080
72889,930,1078
72890,930,1078
72891,930,1077
72892,927,1078
72893,928,1081
72894,931,1082
72895,931,1083
72896,929,1081
72897,929,1079
72898,927,1081
72899,929,1083
72900,930,1083
72901,932,1083
72902,932,1082
72903,929,1078
72904,929,1079
72905,929,1082
72906,931,1082
72907,930,1082
72908,928,1080
72909,930,1078
72910,930,1079
72911,932,1081
72912,932,1085
72913,934,1086
72914,933,1083
72915,934,1081
72916,932,1081
72917,933,1085
72918,935,1083
72919,937,1083
72920,934,1080
72921,933,1080
72922,934,1078
72923,936,1081
72924,937,1083
72925,939,1083
72926,938,1079
72927,937,1077
72928,936,1079
72929,939,1079
72930,942,1079
72931,943,1078
72932,943,1076
72933,942,1074
72934,939,1074
72935,941,1075
72936,945,1077
72937,947,1075
72938,947,1072
72939,946,1068
72940,945,1067
72941,948,1071
72942,949,1070
72943,951,1068
72944,951,1062
72945,950,1060
72946,951,1058
72947,953,1058
72948,956,1058
72949,958,1058
72950,961,1053
72951,959,1050
72952,956,1049
72953,958,1049
72954,961,1048
72955,960,1047
72956,960,1043
72957,961,1039
72958,958,1040
72959,962,1040
72960,966,1039
72961,965,1039
72962,965,1036
72963,963,1032
72964,960,1033
72965,962,1034
72966,966,1036
72967,967,1033
72968,965,1033
72969,963,1030
72970,961,1030
72971,963,1033
72972,963,1036
72973,966,1034
72974,963,1033
72975,960,1032
72976,961,1034
72977,963,1034
72978,963,1037
72979,965,1037
72980,964,1036
72981,962,1035
72982,960,1033
72983,958,1036
72984,961,1036
72985,962,1037
72986,961,1035
72987,959,1035
72988,956,1035
72989,954,1038
72990,958,1040
72991,958,1041
72992,956,1039
72993,955,1037
72994,952,1038
72995,953,1042
72996,956,1043
72997,954,1043
72998,954,1041
72999,950,1039
73000,948,1041
73001,949,1044
73002,950,1046
73003,950,1043
73004,949,1041
73005,946,1038
73006,945,1040
73007,946,1045
73008,943,1045
73009,946,1045
73010,944,1042
73011,942,1041
73012,939,1044
73013,941,1042
73014,942,1044
73015,942,1044
73016,937,1041
73017,938,1038
73018,935,1039
73019,938,1040
73020,940,1041
73021,938,1040
73022,939,1038
73023,936,1037
73024,936,1037
73025,935,1038
73026,938,1041
73027,936,1040
73028,934,1039
73029,932,1036
73030,933,1036
73031,935,1038
73032,940,1036
73033,940,1036
73034,938,1036
73035,938,1033
73036,937,1034
73037,939,1036
73038,938,1037
73039,940,1034
73040,940,1031
73041,940,1030
73042,939,1032
73043,942,1033
73044,945,1033
73045,943,1033
73046,942,1033
73047,941,1030
73048,940,1031
73049,942,1036
73050,942,1035
73051,945,1034
73052,945,1031
73053,943,1029
73054,944,1030
73055,946,1032
73056,946,1034
73057,949,1034
73058,949,1031
73059,947,1028
73060,943,1030
73061,945,1030
73062,947,1032
73063,950,1032
73064,948,1031
73065,947,1029
73066,946,1031
73067,949,1032
73068,948,1034
73069,952,1035
73070,951,1032
73071,950,1028
73072,948,1030
73073,949,1031
73074,953,1032
73075,953,1030
73076,952,1030
73077,951,1025
73078,950,1028
73079,951,1029
73080,954,1029
73081,955,1031
73082,952,1026
73083,951,1023
73084,949,1027
73085,950,1030
73086,952,1030
73087,953,1031
73088,952,1028
73089,952,1025
73090,951,1027
73091,952,1030
73092,954,1029
73093,954,1027
73094,956,1027
73095,953,1026
73096,951,1027
73097,952,1026
73098,955,1029
73099,954,1028
73100,950,1027
73101,950,1025
73102,951,1027
73103,953,1027
73104,955,1029
73105,953,1030
73106,951,1026
73107,951,1025
73108,952,1027
73109,955,1027
73110,958,1029
73111,957,1027
73112,957,1026
73113,955,1023
73114,953,1024
73115,954,1026
73116,956,1025
73117,956,1025
73118,959,1024
73119,957,1020
73120,954,1023
73121,956,1024
73122,956,1027
73123,959,1028
73124,959,1024
73125,956,1025
73126,957,1024
73127,958,1027
73128,957,1026
73129,958,1025
73130,958,1024
73131,957,1023
73132,957,1025
73133,961,1027
73134,965,1028
73135,967,1031
73136,968,1028
73137,967,1029
73138,965,1031
73139,968,1033
73140,975,1034
73141,978,1036
73142,979,1034
73143,983,1032
73144,984,1033
73145,987,1028
73146,990,1027
73147,993,1027
73148,994,1027
73149,991,1024
73150,991,1023
73151,997,1023
73152,1003,1024
73153,1004,1025
73154,1005,1025
73155,1004,1021
73156,1004,1024
73157,1001,1022
73158,995,1023
73159,987,1021
73160,977,1021
73161,970,1018
73162,960,1021
73163,956,1023
73164,954,1020
73165,951,1019
73166,951,1019
73167,952,1015
73168,951,1018
73169,952,1017
73170,953,1018
73171,953,1018
73172,953,1016
73173,953,1012
73174,950,1013
73175,950,1014
73176,952,1014
73177,953,1017
73178,952,1014
73179,950,1012
73180,948,1014
73181,949,1015
73182,950,1017
73183,952,1017
73184,950,1015
73185,950,1014
73186,948,1013
73187,949,1017
73188,952,1016
73189,954,1016
73190,954,1015
73191,952,1012
73192,950,1010
73193,950,1015
73194,954,1018
73195,954,1014
73196,953,1011
73197,954,1012
73198,952,1015
73199,953,1016
73200,954,1019
73201,957,1019
73202,959,1014
73203,957,1007
73204,961,997
73205,967,988
73206,981,976
73207,999,958
73208,1020,931
73209,1036,891
73210,1059,853
73211,1078,814
73212,1080,801
73213,1072,796
73214,1070,795
73215,1075,797
73216,1079,800
73217,1088,805
73218,1098,812
73219,1096,820
73220,1095,824
73221,1100,828
73222,1105,835
73223,1103,845
73224,1095,851
73225,1075,859
73226,1040,866
73227,1003,870
73228,969,877
73229,941,886
73230,920,895
73231,898,905
73232,882,919
73233,869,934
73234,864,947
73235,872,959
73236,886,972
73237,898,981
73238,902,993
73239,902,1005
73240,905,1016
73241,913,1029
73242,925,1040
73243,928,1047
73244,932,1047
73245,935,1046
73246,932,1051
73247,932,1057
73248,936,1058
73249,934,1057
73250,935,1056
73251,933,1055
73252,932,1057
73253,934,1060
73254,935,1063
73255,934,1064
73256,934,1061
73257,931,1059
73258,930,1064
73259,931,1064
73260,933,1068
73261,931,1069
73262,930,1070
73263,928,1065
73264,928,1069
73265,929,1069
73266,930,1073
73267,931,1073
73268,928,1068
73269,928,1070
73270,926,1071
73271,929,1074
73272,932,1076
73273,933,1074
73274,931,1072
73275,928,1070
73276,925,1075
73277,930,1075
73278,931,1077
73279,931,1076
73280,931,1076
73281,930,1075
73282,928,1077
73283,929,1080
73284,931,1079
73285,932,1081
73286,931,1078
73287,931,1079
73288,927,1079
73289,929,1082
73290,930,1079
73291,932,1080
73292,932,1080
73293,931,1079
73294,930,1081
73295,930,1081
73296,932,1081
73297,935,1083
73298,932,1082
73299,931,1078
73300,928,1081
73301,932,1081
73302,936,1082
73303,937,1082
73304,937,1079
73305,935,1077
73306,936,1077
73307,939,1079
73308,940,1077
73309,942,1079
73310,941,1075
73311,938,1073
73312,939,1073
73313,943,1074
73314,946,1075
73315,946,1072
73316,946,1068
73317,944,1070
73318,945,1066
73319,947,1067
73320,949,1067
73321,950,1064
73322,950,1061
73323,950,1059
73324,953,1056
73325,954,1057
73326,955,1056
73327,958,1055
73328,960,1050
73329,958,1046
73330,957,1048
73331,960,1045
73332,963,1048
73333,964,1044
73334,963,1042
73335,960,1039
73336,963,1039
73337,963,1041
73338,965,1044
73339,966,1042
73340,964,1038
73341,963,1035
73342,962,1039
73343,965,1040
73344,967,1041
73345,967,1037
73346,965,1039
73347,961,1036
73348,961,1037
73349,965,1040
73350,967,1040
73351,966,1040
73352,966,1040
73353,963,1037
73354,962,1040
73355,964,1041
73356,965,1044
73357,965,1043
73358,963,1042
73359,961,1041
73360,959,1045
73361,961,1045
73362,963,1047
73363,964,1048
73364,963,1045
73365,962,1045
73366,961,1044
73367,962,1049
73368,962,1051
73369,961,1051
73370,961,1048
73371,960,1047
73372,959,1050
73373,960,1051
73374,962,1055
73375,959,1054
73376,958,1053
73377,956,1052
73378,954,1055
73379,957,1059
73380,959,1057
73381,958,1059
73382,955,1054
73383,954,1053
73384,953,1056
73385,956,1057
73386,956,1059
73387,955,1059
73388,953,1055
73389,951,1054
73390,950,1054
73391,954,1057
73392,954,1058
73393,953,1058
73394,952,1056
73395,948,1056
73396,947,1058
73397,949,1058
73398,951,1062
73399,952,1060
73400,952,1059
73401,950,1057
73402,950,1056
73403,950,1060
73404,954,1058
73405,952,1061
73406,953,1054
73407,951,1054
73408,949,1054
73409,952,1055
73410,955,1057
73411,955,1057
73412,955,1057
73413,953,1054
73414,952,1056
73415,953,1059
73416,956,1063
73417,957,1062
73418,956,1058
73419,957,1056
73420,956,1057
73421,956,1060
73422,960,1059
73423,958,1059
73424,960,1057
73425,960,1055
73426,960,1057
73427,961,1058
73428,961,1058
73429,963,1058
73430,962,1058
73431,963,1058
73432,962,1057
73433,964,1059
73434,965,1061
73435,965,1061
73436,964,1058
73437,963,1058
73438,964,1060
73439,965,1058
73440,966,1062
73441,968,1061
73442,966,1061
73443,965,1057
73444,966,1060
73445,967,1061
73446,969,1063
73447,970,1063
73448,970,1060
73449,970,1059
73450,968,1059
73451,970,1061
73452,970,1064
73453,973,1065
73454,972,1063
73455,971,1064
73456,971,1064
73457,972,1065
73458,972,1068
73459,976,1065
73460,972,1062
73461,971,1061
73462,971,1063
73463,973,1064
73464,977,1066
73465,977,1065
73466,976,1061
73467,973,1060
73468,975,1062
73469,975,1064
73470,975,1065
73471,976,1064
73472,976,1064
73473,972,1063
73474,972,1065
73475,975,1068
73476,978,1068
73477,980,1069
73478,978,1067
73479,976,1064
73480,975,1067
73481,978,1066
73482,978,1067
73483,979,1069
73484,978,1068
73485,975,1064
73486,975,1068
73487,976,1068
73488,979,1070
73489,979,1069
73490,980,1067
73491,978,1067
73492,976,1070
73493,977,1072
73494,980,1073
73495,981,1071
73496,982,1072
73497,980,1068
73498,982,1072
73499,985,1072
73500,990,1076
73501,991,1079
73502,991,1075
73503,991,1076
73504,991,1077
73505,994,1081
73506,997,1083
73507,998,1085
73508,999,1082
73509,1000,1080
73510,1004,1080
73511,1009,1080
73512,1011,1078
73513,1014,1078
73514,1017,1076
73515,1016,1076
73516,1016,1077
73517,1018,1077
73518,1022,1079
73519,1025,1080
73520,1027,1078
73521,1029,1079
73522,1027,1079
73523,1031,1083
73524,1030,1080
73525,1025,1078
73526,1015,1078
73527,1007,1076
73528,998,1076
73529,992,1078
73530,987,1080
73531,980,1078
73532,973,1074
73533,971,1072
73534,970,1075
73535,974,1078
73536,977,1076
73537,977,1076
73538,977,1074
73539,973,1073
73540,972,1074
73541,973,1076
73542,977,1079
73543,976,1079
73544,975,1075
73545,971,1071
73546,972,1074
73547,972,1074
73548,974,1076
73549,974,1075
73550,973,1076
73551,972,1073
73552,970,1074
73553,972,1076
73554,974,1079
73555,976,1077
73556,971,1077
73557,973,1076
73558,972,1077
73559,973,1081
73560,977,1081
73561,978,1080
73562,976,1077
73563,974,1076
73564,974,1075
73565,977,1080
73566,980,1080
73567,977,1080
73568,972,1079
73569,973,1081
73570,974,1080
73571,975,1080
73572,977,1071
73573,980,1059
73574,992,1045
73575,1007,1028
73576,1024,1006
73577,1048,976
73578,1072,933
73579,1094,890
73580,1100,864
73581,1091,851
73582,1084,855
73583,1087,862
73584,1099,864
73585,1104,866
73586,1108,869
73587,1108,875
73588,1108,881
73589,1106,886
73590,1112,894
73591,1120,895
73592,1119,900
73593,1114,905
73594,1105,910
73595,1084,916
73596,1055,928
73597,1024,937
73598,995,942
73599,969,945
73600,949,955
73601,931,969
73602,916,983
73603,901,997
73604,892,1008
73605,887,1018
73606,896,1030
73607,908,1044
73608,917,1055
73609,920,1068
73610,925,1078
73611,932,1088
73612,937,1097
73613,945,1107
73614,953,1118
73615,955,1123
73616,957,1123
73617,955,1121
73618,955,1126
73619,956,1131
73620,957,1133
73621,959,1134
73622,960,1133
73623,957,1134
73624,955,1134
73625,958,1137
73626,960,1140
73627,960,1143
73628,957,1139
73629,956,1139
73630,954,1140
73631,954,1143
73632,958,1144
73633,957,1145
73634,956,1142
73635,955,1141
73636,955,1143
73637,955,1146
73638,955,1149
73639,953,1151
73640,954,1148
73641,953,1146
73642,952,1150
73643,952,1150
73644,954,1153
73645,957,1151
73646,955,1150
73647,953,1149
73648,950,1150
73649,952,1152
73650,956,1155
73651,957,1152
73652,954,1150
73653,951,1147
73654,953,1152
73655,954,1150
73656,956,1153
73657,958,1153
73658,954,1153
73659,954,1149
73660,953,1152
73661,957,1156
73662,955,1158
73663,958,1157
73664,955,1154
73665,955,1155
73666,953,1157
73667,955,1156
73668,958,1158
73669,958,1159
73670,958,1155
73671,956,1154
73672,957,1152
73673,958,1155
73674,959,1157
73675,959,1156
73676,958,1153
73677,959,1150
73678,957,1155
73679,960,1153
73680,961,1154
73681,963,1154
73682,961,1154
73683,962,1151
73684,963,1154
73685,963,1155
73686,966,1158
73687,969,1154
73688,969,1151
73689,967,1149
73690,967,1148
73691,969,1151
73692,971,1149
73693,973,1150
73694,971,1147
73695,972,1143
73696,970,1143
73697,973,1143
73698,974,1143
73699,977,1141
73700,974,1137
73701,976,1135
73702,976,1135
73703,980,1136
73704,979,1135
73705,980,1136
73706,979,1131
73707,980,1126
73708,979,1126
73709,983,1128
73710,987,1126
73711,986,1125
73712,986,1120
73713,984,1115
73714,982,1116
73715,986,1119
73716,986,1115
73717,987,1115
73718,987,1114
73719,986,1112
73720,985,1109
73721,987,1111
73722,989,1113
73723,990,1111
73724,988,1111
73725,987,1110
73726,987,1110
73727,990,1113
73728,991,1114
73729,990,1115
73730,989,1111
73731,987,1109
73732,986,1111
73733,988,1112
73734,987,1113
73735,987,1115
73736,987,1111
73737,987,1110
73738,985,1113
73739,985,1113
73740,988,1114
73741,989,1115
73742,987,1115
73743,984,1112
73744,985,1114
73745,986,1116
73746,987,1120
73747,985,1119
73748,986,1116
73749,981,1117
73750,981,1116
73751,980,1120
73752,984,1124
73753,985,1121
73754,985,1119
73755,981,1116
73756,982,1120
73757,980,1120
73758,982,1122
73759,979,1120
73760,978,1120
73761,978,1120
73762,977,1118
73763,978,1122
73764,978,1123
73765,979,1121
73766,976,1123
73767,974,1120
73768,972,1121
73769,973,1125
73770,973,1125
73771,972,1123
73772,972,1126
73773,970,1121
73774,969,1124
73775,970,1126
73776,973,1125
73777,971,1128
73778,967,1122
73779,968,1121
73780,965,1122
73781,965,1124
73782,969,1124
73783,967,1123
73784,966,1121
