'sample #','MLII','V1'
49062,957,1017
49063,955,1019
49064,949,1028
49065,943,1043
49066,936,1058
49067,940,1066
49068,945,1066
49069,950,1071
49070,946,1086
49071,938,1095
49072,927,1097
49073,919,1082
49074,910,1052
49075,903,1023
49076,903,1007
49077,908,1021
49078,912,1041
49079,918,1048
49080,923,1037
49081,923,1020
49082,924,1013
49083,925,1011
49084,926,1010
49085,929,997
49086,933,981
49087,934,962
49088,934,952
49089,932,947
49090,931,949
49091,934,949
49092,935,950
49093,931,951
49094,934,959
49095,929,968
49096,926,978
49097,930,985
49098,934,988
49099,936,994
49100,933,994
49101,930,994
49102,929,995
49103,928,998
49104,934,1000
49105,937,1001
49106,937,1003
49107,940,1004
49108,944,1007
49109,946,1007
49110,948,1012
49111,946,1014
49112,949,1015
49113,949,1016
49114,951,1016
49115,951,1012
49116,954,1013
49117,957,1015
49118,959,1019
49119,960,1027
49120,958,1038
49121,961,1042
49122,963,1041
49123,961,1041
49124,958,1035
49125,950,1020
49126,942,1008
49127,941,1003
49128,943,1004
49129,940,1001
49130,934,995
49131,932,990
49132,928,988
49133,928,981
49134,931,966
49135,933,943
49136,935,923
49137,941,920
49138,946,929
49139,950,945
49140,954,952
49141,954,958
49142,949,958
49143,942,958
49144,939,958
49145,937,962
49146,941,964
49147,943,966
49148,942,962
49149,941,964
49150,940,965
49151,937,964
49152,935,965
49153,933,966
49154,929,965
49155,926,962
49156,923,962
49157,925,965
49158,931,975
49159,930,988
49160,931,1004
49161,933,1007
49162,932,1003
49163,932,988
49164,934,963
49165,928,945
49166,926,936
49167,921,940
49168,917,948
49169,921,956
49170,929,960
49171,935,969
49172,937,973
49173,938,981
49174,935,1001
49175,935,1029
49176,935,1046
49177,933,1047
49178,931,1026
49179,928,1000
49180,928,979
49181,931,967
49182,937,956
49183,940,951
49184,942,948
49185,939,948
49186,941,956
49187,942,965
49188,943,973
49189,944,977
49190,947,977
49191,948,983
49192,948,992
49193,947,995
49194,949,995
49195,947,998
49196,944,1001
49197,943,1011
49198,944,1029
49199,943,1038
49200,945,1047
49201,940,1052
49202,934,1052
49203,925,1046
49204,916,1027
49205,911,985
49206,915,932
49207,925,870
49208,932,804
49209,945,745
49210,956,711
49211,966,685
49212,967,636
49213,969,572
49214,973,531
49215,977,521
49216,989,533
49217,1014,567
49218,1044,631
49219,1074,733
49220,1095,840
49221,1089,929
49222,1075,996
49223,1057,1038
49224,1040,1048
49225,1019,1038
49226,998,1023
49227,979,1011
49228,967,1010
49229,961,1015
49230,959,1020
49231,960,1021
49232,960,1022
49233,963,1018
49234,964,1013
49235,966,1004
49236,969,1003
49237,974,1018
49238,979,1040
49239,978,1063
49240,977,1074
49241,976,1073
49242,976,1063
49243,978,1051
49244,973,1040
49245,970,1040
49246,966,1051
49247,966,1073
49248,970,1091
49249,972,1090
49250,970,1066
49251,968,1033
49252,968,1013
49253,971,1018
49254,972,1036
49255,973,1047
49256,975,1037
49257,980,1021
49258,984,1017
49259,994,1024
49260,1000,1027
49261,998,1029
49262,991,1037
49263,981,1042
49264,979,1056
49265,982,1075
49266,992,1093
49267,997,1088
49268,996,1053
49269,995,1011
49270,995,989
49271,999,988
49272,1000,1006
49273,999,1021
49274,999,1030
49275,1000,1039
49276,1004,1047
49277,1007,1055
49278,1007,1063
49279,1005,1070
49280,995,1076
49281,991,1085
49282,992,1098
49283,993,1130
49284,1001,1169
49285,1005,1186
49286,1005,1149
49287,1004,1072
49288,1002,1002
49289,1006,972
49290,1011,979
49291,1016,991
49292,1017,990
49293,1011,978
49294,1006,982
49295,1009,1004
49296,1019,1009
49297,1024,987
49298,1018,957
49299,1012,953
49300,1012,975
49301,1013,1007
49302,1015,1011
49303,1015,985
49304,1011,950
49305,1009,935
49306,1013,935
49307,1021,945
49308,1025,951
49309,1027,955
49310,1023,958
49311,1020,962
49312,1019,967
49313,1019,972
49314,1024,979
49315,1026,983
49316,1024,992
49317,1023,1005
49318,1020,1015
49319,1019,1027
49320,1019,1018
49321,1011,989
49322,1005,956
49323,1002,942
49324,996,956
49325,997,990
49326,995,1020
49327,991,1035
49328,993,1039
49329,993,1040
49330,990,1029
49331,990,1002
49332,989,969
49333,990,961
49334,988,983
49335,989,993
49336,987,989
49337,987,968
49338,983,936
49339,981,918
49340,974,924
49341,970,941
49342,972,963
49343,972,983
49344,979,1012
49345,978,1061
49346,979,1084
49347,978,1051
49348,973,987
49349,973,940
49350,979,930
49351,978,940
49352,979,958
49353,980,983
49354,983,1003
49355,984,1008
49356,981,996
49357,978,992
49358,972,999
49359,967,1016
49360,965,1023
49361,962,1014
49362,962,999
49363,965,998
49364,961,1006
49365,960,1010
49366,961,1006
49367,961,1004
49368,966,1006
49369,967,1007
49370,965,1004
49371,963,1005
49372,958,1007
49373,957,1014
49374,956,1017
49375,954,1023
49376,955,1032
49377,959,1033
49378,958,1024
49379,960,1022
49380,960,1043
49381,960,1060
49382,960,1044
49383,955,1006
49384,955,974
49385,954,965
49386,952,971
49387,955,996
49388,952,1023
49389,948,1039
49390,945,1042
49391,942,1048
49392,942,1069
49393,943,1088
49394,941,1078
49395,942,1038
49396,945,992
49397,948,958
49398,958,931
49399,960,920
49400,958,913
49401,954,920
49402,950,949
49403,950,976
49404,954,993
49405,955,996
49406,959,993
49407,958,1003
49408,958,1019
49409,959,1051
49410,960,1080
49411,961,1077
49412,962,1043
49413,964,1013
49414,967,1035
49415,974,1096
49416,982,1117
49417,981,1076
49418,976,1022
49419,976,997
49420,979,991
49421,980,984
49422,984,970
49423,982,979
49424,975,1026
49425,975,1094
49426,978,1128
49427,974,1077
49428,967,988
49429,956,933
49430,957,935
49431,961,946
49432,966,941
49433,968,925
49434,965,924
49435,960,942
49436,956,980
49437,955,1018
49438,954,1037
49439,955,1025
49440,951,1001
49441,949,978
49442,950,957
49443,948,938
49444,952,929
49445,956,934
49446,961,951
49447,960,964
49448,959,965
49449,954,974
49450,955,1004
49451,954,1033
49452,949,1038
49453,947,1010
49454,945,965
49455,942,925
49456,944,906
49457,947,916
49458,948,952
49459,948,1007
49460,949,1065
49461,945,1089
49462,943,1055
49463,938,984
49464,936,922
49465,939,908
49466,945,933
49467,950,957
49468,951,963
49469,952,964
49470,953,973
49471,957,1003
49472,958,1051
49473,961,1095
49474,958,1100
49475,956,1060
49476,956,1009
49477,953,987
49478,954,987
49479,955,991
49480,956,995
49481,957,1018
49482,961,1065
49483,966,1099
49484,964,1088
49485,960,1034
49486,960,976
49487,960,943
49488,965,934
49489,964,935
49490,961,938
49491,953,951
49492,955,962
49493,960,977
49494,965,1005
49495,966,1059
49496,966,1108
49497,963,1127
49498,963,1082
49499,960,1009
49500,958,965
49501,956,964
49502,950,974
49503,941,981
49504,934,981
49505,938,960
49506,948,903
49507,954,813
49508,964,725
49509,973,657
49510,985,613
49511,996,583
49512,1005,561
49513,1009,556
49514,1009,558
49515,1020,565
49516,1043,602
49517,1081,688
49518,1120,815
49519,1136,942
49520,1125,1039
49521,1103,1077
49522,1075,1082
49523,1050,1069
49524,1031,1048
49525,1013,1042
49526,1002,1052
49527,992,1069
49528,978,1085
49529,972,1097
49530,969,1102
49531,971,1079
49532,970,1034
49533,970,987
49534,969,963
49535,972,960
49536,974,966
49537,973,972
49538,974,987
49539,979,1018
49540,985,1056
49541,988,1070
49542,987,1063
49543,981,1048
49544,976,1045
49545,980,1070
49546,985,1122
49547,992,1187
49548,991,1225
49549,990,1203
49550,984,1116
49551,982,1031
49552,978,988
49553,981,980
49554,988,974
49555,992,976
49556,996,996
49557,1001,1036
49558,1005,1085
49559,1003,1116
49560,1006,1112
49561,1000,1076
49562,992,1030
49563,986,999
49564,990,1010
49565,997,1060
49566,1003,1116
49567,1005,1142
49568,1002,1101
49569,995,1009
49570,992,939
49571,998,946
49572,1006,1025
49573,1012,1127
49574,1008,1185
49575,1006,1168
49576,1005,1109
49577,1010,1057
49578,1013,1011
49579,1013,972
49580,1010,956
49581,1014,952
49582,1020,971
49583,1029,1024
49584,1031,1067
49585,1032,1072
49586,1022,1047
49587,1012,1027
49588,1008,1031
49589,1010,1054
49590,1016,1097
49591,1024,1126
49592,1029,1104
49593,1025,1028
49594,1025,968
49595,1030,963
49596,1033,998
49597,1037,1045
49598,1038,1063
49599,1033,1050
49600,1032,1025
49601,1031,1012
49602,1031,1012
49603,1033,1025
49604,1031,1038
49605,1024,1027
49606,1018,1000
49607,1020,964
49608,1025,930
49609,1029,905
49610,1030,901
49611,1029,932
49612,1026,997
49613,1024,1050
49614,1022,1046
49615,1018,999
49616,1021,953
49617,1022,956
49618,1021,1017
49619,1017,1064
49620,1009,1053
49621,1007,1012
49622,1007,995
49623,999,998
49624,988,1017
49625,989,1049
49626,1001,1094
49627,1009,1099
49628,1008,1051
49629,996,999
49630,977,977
49631,964,984
49632,960,1001
49633,970,992
49634,983,980
49635,987,1003
49636,983,1025
49637,975,1001
49638,974,965
49639,966,977
49640,964,1046
49641,966,1105
49642,966,1114
49643,961,1078
49644,965,1023
49645,966,951
49646,969,888
49647,972,868
49648,978,898
49649,986,966
49650,988,1024
49651,983,1023
49652,976,1003
49653,966,1017
49654,960,1039
49655,964,1065
49656,970,1108
49657,973,1145
49658,964,1152
49659,958,1138
49660,958,1096
49661,960,1003
49662,967,892
49663,964,852
49664,958,902
49665,948,1010
49666,943,1120
49667,949,1180
49668,962,1146
49669,963,1065
49670,960,1041
49671,958,1116
49672,955,1190
49673,948,1173
49674,929,1089
49675,917,1005
49676,929,942
49677,954,911
49678,969,938
49679,977,1029
49680,980,1107
49681,969,1093
49682,954,1004
49683,940,935
49684,941,935
49685,949,973
49686,951,996
49687,949,1008
49688,950,1037
49689,955,1070
49690,964,1102
49691,967,1094
49692,961,1027
49693,951,936
49694,949,885
49695,957,911
49696,967,981
49697,971,1052
49698,971,1111
49699,972,1126
49700,971,1088
49701,972,1027
49702,971,996
49703,976,1020
49704,982,1067
49705,984,1108
49706,978,1131
49707,967,1148
49708,960,1149
49709,958,1102
49710,959,1021
49711,962,944
49712,967,906
49713,967,928
49714,967,989
49715,962,1055
49716,957,1085
49717,948,1065
49718,945,1015
49719,944,974
49720,948,957
49721,952,943
49722,944,933
49723,939,940
49724,944,983
49725,953,1037
49726,951,1081
49727,942,1059
49728,930,985
49729,928,923
49730,934,911
49731,943,943
49732,945,991
49733,947,1031
49734,942,1037
49735,939,1016
49736,936,959
49737,932,906
49738,928,896
49739,937,919
49740,944,951
49741,948,966
49742,944,961
49743,931,948
49744,925,945
49745,927,958
49746,941,982
49747,951,1022
49748,961,1062
49749,962,1062
49750,957,1008
49751,951,952
49752,956,937
49753,961,960
49754,966,1016
49755,965,1057
49756,961,1046
49757,963,1000
49758,968,974
49759,968,1010
49760,963,1078
49761,957,1110
49762,954,1076
49763,955,1012
49764,965,969
49765,967,964
49766,968,972
49767,965,992
49768,961,1020
49769,960,1033
49770,968,1018
49771,970,995
49772,969,989
49773,962,996
49774,953,1000
49775,948,991
49776,945,964
49777,939,927
49778,942,906
49779,947,905
49780,963,890
49781,982,812
49782,1002,691
49783,1016,606
49784,1026,572
49785,1040,572
49786,1050,586
49787,1069,621
49788,1101,700
49789,1138,827
49790,1159,954
49791,1143,1050
49792,1113,1034
49793,1080,987
49794,1052,966
49795,1024,975
49796,1007,1007
49797,994,1072
49798,985,1149
49799,982,1177
49800,980,1124
49801,984,1047
49802,986,986
49803,986,957
49804,982,970
49805,977,1014
49806,976,1052
49807,979,1053
49808,983,1023
49809,984,1010
49810,988,1024
49811,993,1049
49812,995,1060
49813,994,1057
49814,993,1037
49815,994,1023
49816,995,1020
49817,1000,1034
49818,1003,1057
49819,1001,1075
49820,998,1085
49821,990,1104
49822,990,1125
49823,990,1117
49824,988,1077
49825,989,1045
49826,992,1042
49827,995,1072
49828,997,1099
49829,997,1094
49830,998,1054
49831,999,1009
49832,1000,978
49833,1001,982
49834,1006,1008
49835,1013,1035
49836,1014,1052
49837,1018,1057
49838,1018,1055
49839,1016,1049
49840,1017,1042
49841,1016,1043
49842,1016,1047
49843,1017,1054
49844,1020,1068
49845,1026,1078
49846,1027,1072
49847,1023,1060
49848,1023,1058
49849,1020,1064
49850,1025,1071
49851,1025,1074
49852,1030,1085
49853,1038,1088
49854,1041,1062
49855,1038,1036
49856,1033,1030
49857,1028,1045
49858,1032,1059
49859,1035,1053
49860,1035,1036
49861,1032,1031
49862,1031,1040
49863,1033,1049
49864,1038,1044
49865,1047,1042
49866,1051,1040
49867,1051,1021
49868,1045,992
49869,1037,985
49870,1034,1000
49871,1037,1030
49872,1043,1068
49873,1044,1120
49874,1043,1161
49875,1040,1145
49876,1036,1076
49877,1037,996
49878,1039,950
49879,1042,936
49880,1041,933
49881,1034,931
49882,1033,923
49883,1036,923
49884,1038,922
49885,1037,928
49886,1031,941
49887,1024,962
49888,1019,986
49889,1019,996
49890,1021,996
49891,1021,992
49892,1016,993
49893,1013,998
49894,1006,1003
49895,1003,998
49896,1000,985
49897,1003,981
49898,997,987
49899,994,996
49900,998,1008
49901,1001,1019
49902,1009,1028
49903,1007,1035
49904,1003,1035
49905,1000,1031
49906,1000,1020
49907,999,1015
49908,999,1014
49909,1001,1027
49910,999,1057
49911,1000,1094
49912,1003,1126
49913,1004,1138
49914,1004,1129
49915,998,1083
49916,994,1022
49917,992,967
49918,992,947
49919,994,969
49920,998,1007
49921,1003,1036
49922,1004,1061
49923,1006,1064
49924,1001,1060
49925,994,1046
49926,991,1038
49927,992,1046
49928,992,1067
49929,995,1081
49930,994,1079
49931,992,1058
49932,984,1024
49933,984,982
49934,983,962
49935,984,995
49936,985,1057
49937,989,1117
49938,990,1140
49939,988,1115
49940,983,1050
49941,973,987
49942,972,978
49943,976,1024
49944,985,1087
49945,982,1116
49946,980,1098
49947,982,1062
49948,986,1044
49949,993,1040
49950,993,1038
49951,990,1058
49952,984,1099
49953,976,1138
49954,973,1125
49955,969,1064
49956,971,1009
49957,980,1008
49958,987,1039
49959,984,1062
49960,979,1072
49961,964,1057
49962,960,1019
49963,963,979
49964,970,962
49965,974,978
49966,978,1003
49967,986,1027
49968,993,1043
49969,995,1056
49970,1001,1076
49971,1005,1092
49972,1007,1099
49973,1008,1091
49974,1007,1072
49975,1005,1054
49976,998,1041
49977,998,1037
49978,1001,1044
49979,1004,1055
49980,1008,1070
49981,1010,1088
49982,1008,1113
49983,1007,1126
49984,1005,1099
49985,1004,1041
49986,1002,990
49987,998,978
49988,996,991
49989,987,1008
49990,979,1022
49991,975,1029
49992,978,1030
49993,979,1027
49994,976,1023
49995,975,1030
49996,975,1045
49997,973,1056
49998,970,1047
49999,965,1017
50000,965,998
50001,966,1003
50002,971,1022
50003,970,1046
50004,974,1057
50005,970,1054
50006,964,1040
50007,959,1014
50008,954,997
50009,955,1010
50010,962,1061
50011,969,1119
50012,967,1102
50013,961,1018
50014,955,941
50015,954,921
50016,955,945
50017,955,972
50018,953,996
50019,950,1017
50020,949,1033
50021,955,1026
50022,960,1013
50023,964,1010
50024,966,1012
50025,964,1009
50026,966,1000
50027,969,1003
50028,976,1012
50029,980,1018
50030,980,1020
50031,975,1017
50032,968,1024
50033,969,1035
50034,976,1044
50035,980,1052
50036,977,1054
50037,973,1054
50038,975,1054
50039,976,1053
50040,979,1053
50041,979,1051
50042,983,1048
50043,979,1044
50044,977,1042
50045,978,1045
50046,979,1049
50047,981,1050
50048,982,1051
50049,980,1055
50050,983,1070
50051,985,1087
50052,984,1088
50053,983,1068
50054,978,1042
50055,970,1033
50056,961,1039
50057,953,1034
50058,950,1007
50059,959,971
50060,967,931
50061,979,885
50062,986,829
50063,993,776
50064,997,725
50065,999,675
50066,999,630
50067,1002,605
50068,1010,597
50069,1029,603
50070,1047,627
50071,1070,671
50072,1100,745
50073,1130,842
50074,1147,939
50075,1147,1003
50076,1127,1035
50077,1106,1043
50078,1083,1046
50079,1055,1047
50080,1034,1051
50081,1025,1066
50082,1024,1087
50083,1017,1106
50084,1008,1109
50085,1000,1105
50086,994,1098
50087,995,1084
50088,997,1063
50089,998,1051
50090,994,1059
50091,992,1071
50092,987,1086
50093,986,1100
50094,986,1112
50095,988,1111
50096,986,1104
50097,995,1099
50098,998,1108
50099,1002,1118
50100,1002,1121
50101,1001,1116
50102,998,1103
50103,997,1091
50104,995,1095
50105,996,1108
50106,998,1131
50107,1004,1149
50108,1004,1156
50109,1000,1152
50110,1000,1132
50111,1002,1120
50112,1007,1127
50113,1007,1149
50114,1004,1171
50115,997,1158
50116,998,1117
50117,1000,1080
50118,1004,1060
50119,1012,1064
50120,1014,1068
50121,1016,1079
50122,1012,1099
50123,1009,1123
50124,1009,1138
50125,1009,1134
50126,1010,1116
50127,1010,1092
50128,1010,1078
50129,1015,1079
50130,1019,1084
50131,1025,1086
50132,1026,1081
50133,1021,1078
50134,1017,1083
50135,1015,1102
50136,1016,1126
50137,1017,1153
50138,1016,1180
50139,1017,1200
50140,1022,1184
50141,1030,1133
50142,1035,1078
50143,1035,1048
50144,1035,1043
50145,1032,1055
50146,1030,1064
50147,1034,1071
50148,1033,1073
50149,1037,1074
50150,1036,1075
50151,1034,1073
50152,1036,1078
50153,1039,1081
50154,1037,1082
50155,1040,1074
50156,1038,1061
50157,1035,1061
50158,1039,1062
50159,1044,1062
50160,1045,1061
50161,1047,1062
50162,1046,1065
50163,1041,1065
50164,1039,1068
50165,1037,1070
50166,1039,1074
50167,1045,1069
50168,1047,1059
50169,1046,1049
50170,1044,1044
50171,1046,1046
50172,1044,1057
50173,1039,1067
50174,1036,1068
50175,1035,1055
50176,1039,1050
50177,1043,1060
50178,1046,1066
50179,1044,1072
50180,1037,1071
50181,1028,1066
50182,1020,1071
50183,1016,1072
50184,1014,1059
50185,1009,1041
50186,1006,1027
50187,998,1034
50188,1000,1050
50189,1004,1073
50190,1008,1094
50191,1008,1105
50192,1002,1100
50193,994,1079
50194,990,1070
50195,990,1067
50196,992,1055
50197,994,1032
50198,996,1016
50199,991,1020
50200,990,1032
50201,988,1049
50202,992,1060
50203,995,1066
50204,993,1073
50205,991,1086
50206,985,1094
50207,981,1086
50208,982,1070
50209,982,1060
50210,988,1060
50211,989,1068
50212,988,1082
50213,987,1094
50214,986,1107
50215,983,1113
50216,980,1116
50217,974,1106
50218,973,1084
50219,970,1060
50220,976,1051
50221,978,1054
50222,983,1067
50223,982,1084
50224,978,1095
50225,972,1100
50226,975,1101
50227,976,1099
50228,977,1095
50229,978,1087
50230,974,1089
50231,974,1100
50232,974,1118
50233,973,1138
50234,966,1135
50235,962,1114
50236,962,1105
50237,966,1105
50238,970,1103
50239,970,1095
50240,971,1091
50241,969,1091
50242,965,1089
50243,963,1088
50244,965,1106
50245,964,1138
50246,963,1164
50247,959,1168
50248,955,1153
50249,955,1125
50250,956,1099
50251,963,1069
50252,965,1060
50253,963,1076
50254,962,1100
50255,960,1119
50256,963,1120
50257,963,1105
50258,960,1081
50259,958,1069
50260,962,1066
50261,968,1061
50262,972,1056
50263,975,1058
50264,977,1063
50265,977,1070
50266,974,1077
50267,974,1085
50268,974,1092
50269,974,1099
50270,973,1110
50271,977,1124
50272,984,1138
50273,987,1149
50274,995,1145
50275,996,1131
50276,996,1125
50277,992,1137
50278,993,1150
50279,997,1162
50280,1001,1152
50281,1004,1129
50282,1003,1094
50283,1000,1054
50284,996,1025
50285,996,1025
50286,996,1038
50287,995,1049
50288,995,1067
50289,989,1074
50290,980,1066
50291,976,1058
50292,975,1060
50293,976,1067
50294,974,1067
50295,969,1057
50296,964,1053
50297,963,1056
50298,965,1069
50299,967,1076
50300,966,1080
50301,961,1078
50302,955,1070
50303,955,1064
50304,959,1069
50305,960,1080
50306,959,1085
50307,956,1083
50308,960,1076
50309,966,1065
50310,969,1064
50311,966,1070
50312,966,1083
50313,960,1098
50314,957,1098
50315,958,1081
50316,960,1062
50317,960,1049
50318,962,1046
50319,960,1043
50320,964,1056
50321,964,1081
50322,963,1115
50323,962,1135
50324,958,1115
50325,955,1074
50326,949,1022
50327,957,999
50328,965,1010
50329,971,1045
50330,971,1075
50331,964,1093
50332,964,1101
50333,967,1112
50334,968,1120
50335,969,1105
50336,969,1082
50337,970,1057
50338,971,1044
50339,979,1054
50340,982,1076
50341,986,1090
50342,985,1104
50343,981,1120
50344,977,1147
50345,972,1169
50346,969,1158
50347,970,1112
50348,975,1070
50349,982,1067
50350,988,1113
50351,989,1177
50352,985,1214
50353,980,1205
50354,970,1160
50355,966,1121
50356,966,1128
50357,968,1169
50358,962,1188
50359,954,1156
50360,942,1090
50361,942,1037
50362,947,993
50363,960,922
50364,976,821
50365,993,721
50366,1007,647
50367,1020,607
50368,1027,592
50369,1039,601
50370,1055,620
50371,1075,652
50372,1101,726
50373,1129,853
50374,1142,980
50375,1127,1081
50376,1104,1120
50377,1079,1105
50378,1051,1068
50379,1024,1050
50380,1013,1065
50381,1006,1099
50382,1006,1126
50383,1007,1146
50384,1003,1183
50385,997,1254
50386,993,1338
50387,993,1359
50388,992,1280
50389,987,1171
50390,991,1142
50391,997,1201
50392,1001,1252
50393,1004,1241
50394,1002,1190
50395,1002,1150
50396,999,1129
50397,989,1142
50398,983,1215
50399,984,1294
50400,993,1301
50401,998,1206
50402,998,1091
50403,997,1041
50404,998,1083
50405,1000,1138
50406,1001,1130
50407,994,1078
50408,991,1051
50409,997,1094
50410,1011,1167
50411,1021,1207
50412,1023,1180
50413,1017,1124
50414,1006,1059
50415,1003,1010
50416,1004,996
50417,1011,1012
50418,1019,1043
50419,1024,1072
50420,1024,1098
50421,1025,1120
50422,1022,1135
50423,1019,1146
50424,1018,1154
50425,1017,1163
50426,1020,1184
50427,1020,1205
50428,1023,1208
50429,1027,1188
50430,1024,1144
50431,1024,1103
50432,1025,1102
50433,1026,1128
50434,1027,1164
50435,1034,1199
50436,1041,1193
50437,1041,1142
50438,1044,1098
50439,1045,1096
50440,1047,1127
50441,1050,1161
50442,1049,1171
50443,1047,1160
50444,1042,1153
50445,1040,1168
50446,1044,1173
50447,1049,1149
50448,1048,1130
50449,1045,1146
50450,1043,1172
50451,1043,1149
50452,1045,1080
50453,1050,1004
50454,1054,942
50455,1061,914
50456,1064,919
50457,1059,956
50458,1056,992
50459,1057,1002
50460,1053,1016
50461,1054,1056
50462,1057,1122
50463,1061,1169
50464,1057,1179
50465,1051,1154
50466,1045,1093
50467,1037,1009
50468,1029,942
50469,1026,935
50470,1030,984
50471,1034,1065
50472,1039,1128
50473,1040,1148
50474,1029,1139
50475,1017,1123
50476,1010,1099
50477,1007,1065
50478,1009,1027
50479,1009,1002
50480,1010,1008
50481,1005,1034
50482,1005,1067
50483,1011,1119
50484,1016,1188
50485,1019,1230
50486,1010,1218
50487,1000,1163
50488,994,1107
50489,995,1077
50490,1004,1058
50491,1009,1033
50492,1010,998
50493,1007,982
50494,1003,1015
50495,1002,1093
50496,998,1174
50497,995,1197
50498,994,1145
50499,996,1052
50500,999,968
50501,1008,949
50502,1012,968
50503,1008,975
50504,1005,981
50505,1001,994
50506,997,1009
50507,994,1029
50508,994,1042
50509,994,1050
50510,991,1060
50511,988,1067
50512,988,1073
50513,988,1077
50514,989,1081
50515,990,1083
50516,988,1084
50517,985,1086
50518,986,1087
50519,988,1092
50520,991,1092
50521,992,1087
50522,992,1085
50523,987,1081
50524,986,1078
50525,984,1083
50526,983,1090
50527,985,1091
50528,984,1093
50529,982,1096
50530,983,1099
50531,984,1103
50532,989,1107
50533,988,1101
50534,987,1093
50535,982,1107
50536,979,1139
50537,981,1160
50538,984,1144
50539,988,1090
50540,991,1039
50541,991,1016
50542,990,1013
50543,985,1022
50544,983,1040
50545,980,1051
50546,981,1055
50547,981,1055
50548,983,1054
50549,986,1055
50550,990,1059
50551,993,1065
50552,995,1066
50553,994,1070
50554,995,1068
50555,996,1070
50556,998,1074
50557,1003,1075
50558,1003,1073
50559,1004,1072
50560,1007,1071
50561,1012,1073
50562,1021,1079
50563,1025,1077
50564,1020,1072
50565,1019,1066
50566,1014,1065
50567,1013,1067
50568,1018,1072
50569,1020,1067
50570,1017,1063
50571,1017,1055
50572,1014,1046
50573,1012,1037
50574,1011,1032
50575,1008,1030
50576,1005,1027
50577,1000,1028
50578,990,1031
50579,990,1032
50580,989,1033
50581,990,1038
50582,990,1038
50583,989,1039
50584,990,1039
50585,989,1037
50586,987,1032
50587,987,1022
50588,984,1016
50589,984,1012
50590,982,1012
50591,984,1014
50592,989,1016
50593,988,1018
50594,992,1017
50595,989,1020
50596,984,1026
50597,981,1029
50598,982,1022
50599,979,1014
50600,977,1015
50601,975,1020
50602,976,1021
50603,976,1019
50604,982,1015
50605,984,1014
50606,983,1011
50607,981,1007
50608,980,1002
50609,981,1002
50610,982,1006
50611,985,1011
50612,983,1014
50613,982,1019
50614,982,1014
50615,985,1010
50616,987,1011
50617,986,1011
50618,987,1011
50619,990,1015
50620,989,1017
50621,992,1024
50622,997,1029
50623,997,1031
50624,994,1031
50625,993,1033
50626,995,1037
50627,998,1044
50628,1002,1052
50629,1004,1053
50630,1002,1050
50631,1002,1048
50632,1003,1045
50633,1003,1047
50634,1005,1051
50635,1008,1054
50636,1009,1049
50637,1009,1045
50638,1005,1046
50639,1007,1047
50640,1008,1051
50641,1012,1051
50642,1010,1050
50643,1009,1052
50644,1008,1050
50645,1011,1050
50646,1014,1055
50647,1017,1058
50648,1017,1060
50649,1014,1060
50650,1009,1059
50651,1007,1062
50652,1001,1055
50653,993,1050
50654,983,1041
50655,981,1007
50656,984,959
50657,995,913
50658,1008,861
50659,1020,793
50660,1028,714
50661,1033,649
50662,1044,602
50663,1050,582
50664,1059,580
50665,1067,583
50666,1073,597
50667,1085,628
50668,1107,689
50669,1136,789
50670,1161,900
50671,1170,988
50672,1159,1038
50673,1141,1064
50674,1124,1078
50675,1107,1082
50676,1084,1080
50677,1067,1080
50678,1053,1079
50679,1042,1083
50680,1034,1092
50681,1029,1096
50682,1029,1098
50683,1028,1101
50684,1029,1099
50685,1023,1097
50686,1021,1096
50687,1024,1101
50688,1024,1103
50689,1029,1102
50690,1034,1098
50691,1031,1097
50692,1027,1095
50693,1029,1102
50694,1031,1105
50695,1035,1104
50696,1031,1102
50697,1028,1098
50698,1031,1101
50699,1032,1106
50700,1033,1110
50701,1037,1108
50702,1035,1108
50703,1035,1105
50704,1034,1104
50705,1033,1108
50706,1033,1108
50707,1035,1105
50708,1035,1101
50709,1035,1103
50710,1040,1102
50711,1042,1105
50712,1046,1112
50713,1049,1115
50714,1048,1111
50715,1047,1108
50716,1043,1106
50717,1043,1108
50718,1043,1110
50719,1044,1108
50720,1043,1105
50721,1044,1104
50722,1043,1104
50723,1048,1109
50724,1050,1113
50725,1053,1115
50726,1053,1111
50727,1052,1112
50728,1051,1110
50729,1051,1112
50730,1055,1114
50731,1059,1113
50732,1062,1111
50733,1064,1113
50734,1060,1115
50735,1059,1116
50736,1060,1116
50737,1065,1116
50738,1064,1116
50739,1059,1112
50740,1066,1110
50741,1068,1110
50742,1073,1110
50743,1076,1107
50744,1075,1106
50745,1075,1104
50746,1074,1104
50747,1075,1107
50748,1078,1105
50749,1081,1102
50750,1084,1095
50751,1082,1091
50752,1082,1083
50753,1083,1083
50754,1084,1088
50755,1082,1086
50756,1080,1082
50757,1082,1079
50758,1083,1075
50759,1085,1073
50760,1087,1072
50761,1087,1068
50762,1088,1063
50763,1086,1064
50764,1084,1062
50765,1084,1069
50766,1086,1069
50767,1091,1066
50768,1091,1063
50769,1091,1058
50770,1088,1051
50771,1092,1054
50772,1095,1053
50773,1094,1049
50774,1091,1046
50775,1089,1051
50776,1086,1049
50777,1088,1052
50778,1088,1055
50779,1090,1056
50780,1085,1058
50781,1083,1060
50782,1076,1059
50783,1081,1069
50784,1084,1071
50785,1087,1071
50786,1090,1071
