'sample #','MLII','V1'
100764,976,1058
100765,980,1059
100766,983,1058
100767,979,1056
100768,979,1055
100769,978,1055
100770,982,1058
100771,984,1057
100772,984,1057
100773,984,1055
100774,985,1052
100775,986,1053
100776,987,1054
100777,990,1057
100778,990,1053
100779,987,1052
100780,985,1052
100781,983,1051
100782,981,1054
100783,983,1055
100784,984,1052
100785,980,1053
100786,976,1050
100787,978,1052
100788,978,1055
100789,981,1057
100790,980,1058
100791,979,1054
100792,977,1053
100793,973,1054
100794,972,1055
100795,977,1057
100796,976,1058
100797,973,1055
100798,970,1053
100799,971,1053
100800,975,1056
100801,975,1059
100802,976,1057
100803,975,1057
100804,971,1053
100805,971,1056
100806,975,1059
100807,979,1060
100808,979,1060
100809,977,1059
100810,974,1055
100811,971,1058
100812,972,1061
100813,978,1063
100814,977,1062
100815,979,1056
100816,974,1057
100817,973,1058
100818,973,1060
100819,975,1062
100820,977,1061
100821,977,1058
100822,975,1056
100823,971,1058
100824,973,1059
100825,974,1064
100826,974,1063
100827,973,1061
100828,972,1057
100829,971,1061
100830,975,1063
100831,978,1062
100832,978,1061
100833,977,1059
100834,974,1059
100835,972,1058
100836,973,1061
100837,975,1061
100838,974,1060
100839,972,1060
100840,969,1057
100841,968,1058
100842,969,1062
100843,973,1062
100844,975,1062
100845,975,1060
100846,972,1058
100847,973,1059
100848,973,1060
100849,975,1064
100850,976,1062
100851,972,1060
100852,972,1058
100853,974,1060
100854,974,1061
100855,975,1062
100856,978,1057
100857,979,1056
100858,975,1056
100859,976,1055
100860,979,1058
100861,983,1057
100862,983,1057
100863,981,1055
100864,978,1052
100865,977,1054
100866,980,1058
100867,985,1057
100868,987,1056
100869,985,1055
100870,982,1055
100871,980,1055
100872,984,1056
100873,985,1058
100874,987,1058
100875,984,1054
100876,982,1052
100877,988,1052
100878,1000,1050
100879,1011,1052
100880,1029,1048
100881,1046,1042
100882,1069,1039
100883,1103,1036
100884,1142,1035
100885,1183,1026
100886,1222,1023
100887,1259,1020
100888,1286,1026
100889,1309,1040
100890,1307,1057
100891,1284,1063
100892,1231,1065
100893,1167,1070
100894,1100,1076
100895,1033,1083
100896,978,1089
100897,955,1094
100898,952,1090
100899,961,1080
100900,969,1071
100901,975,1070
100902,977,1066
100903,978,1067
100904,977,1064
100905,974,1060
100906,972,1057
100907,971,1057
100908,970,1061
100909,972,1064
100910,972,1062
100911,968,1059
100912,962,1055
100913,963,1058
100914,966,1058
100915,967,1061
100916,970,1055
100917,965,1054
100918,962,1054
100919,961,1055
100920,965,1056
100921,969,1058
100922,965,1056
100923,963,1054
100924,962,1052
100925,957,1058
100926,959,1059
100927,963,1060
100928,963,1060
100929,964,1058
100930,961,1055
100931,960,1058
100932,961,1062
100933,959,1065
100934,959,1061
100935,960,1059
100936,958,1060
100937,957,1063
100938,960,1063
100939,962,1065
100940,964,1064
100941,962,1059
100942,961,1060
100943,959,1059
100944,962,1059
100945,964,1060
100946,964,1059
100947,963,1058
100948,965,1055
100949,966,1056
100950,966,1059
100951,970,1060
100952,971,1058
100953,970,1057
100954,970,1055
100955,973,1053
100956,978,1054
100957,981,1055
100958,980,1050
100959,979,1046
100960,974,1041
100961,977,1042
100962,980,1042
100963,987,1044
100964,987,1039
100965,987,1035
100966,985,1033
100967,985,1034
100968,988,1035
100969,998,1036
100970,999,1032
100971,1001,1033
100972,999,1030
100973,999,1029
100974,1004,1030
100975,1006,1031
100976,1005,1028
100977,1004,1026
100978,1002,1025
100979,1001,1027
100980,1004,1029
100981,1008,1031
100982,1010,1028
100983,1005,1028
100984,1003,1027
100985,999,1029
100986,1003,1030
100987,1006,1032
100988,1009,1034
100989,1007,1031
100990,1002,1034
100991,1002,1033
100992,1003,1039
100993,1008,1042
100994,1007,1042
100995,1004,1041
100996,999,1043
100997,997,1047
100998,1000,1051
100999,1006,1055
101000,1001,1054
101001,998,1054
101002,990,1054
101003,988,1055
101004,992,1056
101005,992,1062
101006,991,1059
101007,983,1059
101008,980,1058
101009,979,1060
101010,980,1062
101011,979,1066
101012,981,1063
101013,979,1060
101014,975,1059
101015,972,1058
101016,973,1064
101017,977,1067
101018,975,1066
101019,974,1062
101020,970,1062
101021,973,1063
101022,976,1065
101023,978,1066
101024,975,1065
101025,977,1062
101026,973,1062
101027,972,1063
101028,971,1065
101029,975,1066
101030,976,1065
101031,975,1064
101032,971,1061
101033,973,1064
101034,977,1066
101035,983,1070
101036,987,1066
101037,991,1062
101038,996,1061
101039,1002,1062
101040,1006,1067
101041,1016,1070
101042,1022,1071
101043,1028,1073
101044,1037,1068
101045,1047,1063
101046,1067,1060
101047,1082,1051
101048,1095,1039
101049,1107,1024
101050,1120,1011
101051,1139,999
101052,1157,988
101053,1170,979
101054,1184,966
101055,1197,947
101056,1212,930
101057,1228,918
101058,1243,910
101059,1257,900
101060,1268,892
101061,1264,884
101062,1259,884
101063,1254,886
101064,1253,891
101065,1249,893
101066,1242,894
101067,1226,891
101068,1206,893
101069,1187,897
101070,1168,905
101071,1146,911
101072,1125,913
101073,1101,919
101074,1078,928
101075,1060,938
101076,1050,952
101077,1044,963
101078,1041,972
101079,1035,980
101080,1028,987
101081,1024,997
101082,1028,1004
101083,1036,1014
101084,1047,1019
101085,1060,1022
101086,1075,1025
101087,1081,1026
101088,1082,1034
101089,1063,1039
101090,1034,1043
101091,996,1048
101092,966,1051
101093,943,1064
101094,938,1076
101095,934,1084
101096,935,1092
101097,929,1094
101098,920,1094
101099,913,1099
101100,912,1104
101101,914,1109
101102,915,1112
101103,909,1110
101104,906,1111
101105,905,1116
101106,905,1118
101107,903,1124
101108,903,1122
101109,902,1123
101110,896,1118
101111,894,1121
101112,895,1123
101113,896,1123
101114,895,1122
101115,890,1120
101116,886,1118
101117,888,1119
101118,883,1123
101119,888,1127
101120,887,1126
101121,886,1124
101122,881,1125
101123,880,1128
101124,880,1132
101125,883,1136
101126,883,1137
101127,880,1135
101128,879,1137
101129,878,1138
101130,877,1141
101131,880,1145
101132,879,1145
101133,878,1143
101134,872,1145
101135,875,1151
101136,877,1152
101137,879,1156
101138,877,1158
101139,875,1156
101140,874,1160
101141,878,1159
101142,880,1166
101143,886,1170
101144,887,1170
101145,888,1168
101146,890,1169
101147,892,1171
101148,898,1175
101149,899,1177
101150,904,1176
101151,905,1174
101152,905,1170
101153,909,1174
101154,915,1174
101155,921,1175
101156,927,1171
101157,927,1167
101158,926,1163
101159,929,1162
101160,937,1161
101161,942,1157
101162,945,1153
101163,947,1145
101164,946,1142
101165,950,1138
101166,955,1135
101167,961,1129
101168,962,1123
101169,960,1112
101170,958,1109
101171,958,1108
101172,961,1105
101173,967,1101
101174,965,1095
101175,964,1092
101176,964,1088
101177,965,1086
101178,964,1085
101179,969,1083
101180,971,1083
101181,968,1076
101182,965,1072
101183,965,1072
101184,968,1075
101185,971,1076
101186,971,1072
101187,968,1068
101188,964,1066
101189,963,1065
101190,969,1071
101191,973,1069
101192,973,1064
101193,972,1065
101194,967,1063
101195,970,1068
101196,971,1071
101197,973,1070
101198,976,1067
101199,972,1066
101200,967,1065
101201,965,1067
101202,966,1068
101203,970,1069
101204,970,1067
101205,972,1064
101206,971,1060
101207,970,1065
101208,971,1068
101209,971,1068
101210,972,1067
101211,969,1065
101212,969,1063
101213,968,1068
101214,971,1070
101215,972,1069
101216,973,1066
101217,973,1063
101218,970,1062
101219,968,1064
101220,970,1064
101221,975,1065
101222,975,1061
101223,974,1062
101224,971,1058
101225,969,1061
101226,972,1062
101227,973,1065
101228,975,1062
101229,972,1060
101230,972,1060
101231,973,1060
101232,976,1064
101233,979,1066
101234,977,1063
101235,976,1061
101236,973,1058
101237,976,1059
101238,974,1063
101239,977,1063
101240,978,1059
101241,973,1056
101242,974,1058
101243,972,1059
101244,976,1062
101245,980,1062
101246,980,1062
101247,978,1060
101248,977,1057
101249,974,1057
101250,974,1063
101251,973,1060
101252,974,1059
101253,970,1054
101254,969,1052
101255,970,1056
101256,975,1058
101257,973,1060
101258,975,1057
101259,972,1057
101260,970,1053
101261,969,1056
101262,974,1058
101263,976,1059
101264,979,1057
101265,979,1055
101266,977,1056
101267,974,1055
101268,975,1059
101269,977,1059
101270,976,1057
101271,974,1056
101272,971,1056
101273,972,1058
101274,974,1059
101275,975,1063
101276,977,1061
101277,975,1059
101278,973,1058
101279,974,1058
101280,975,1063
101281,975,1064
101282,976,1064
101283,974,1059
101284,972,1058
101285,971,1060
101286,975,1062
101287,978,1064
101288,977,1060
101289,976,1060
101290,975,1059
101291,973,1063
101292,974,1064
101293,979,1063
101294,980,1064
101295,977,1063
101296,973,1059
101297,973,1059
101298,973,1062
101299,976,1062
101300,974,1060
101301,974,1055
101302,972,1054
101303,970,1057
101304,973,1057
101305,977,1056
101306,977,1055
101307,976,1050
101308,975,1049
101309,977,1052
101310,976,1057
101311,977,1058
101312,978,1057
101313,976,1055
101314,974,1053
101315,973,1055
101316,974,1059
101317,981,1057
101318,976,1057
101319,975,1057
101320,972,1053
101321,973,1056
101322,977,1055
101323,978,1056
101324,978,1054
101325,975,1052
101326,974,1052
101327,976,1055
101328,975,1056
101329,979,1058
101330,979,1058
101331,977,1057
101332,975,1055
101333,977,1058
101334,980,1059
101335,981,1060
101336,979,1059
101337,975,1057
101338,974,1053
101339,975,1054
101340,979,1057
101341,982,1057
101342,981,1056
101343,981,1051
101344,977,1052
101345,978,1052
101346,979,1054
101347,984,1057
101348,984,1056
101349,980,1053
101350,977,1052
101351,976,1054
101352,980,1058
101353,984,1056
101354,986,1056
101355,982,1056
101356,979,1053
101357,980,1056
101358,983,1056
101359,985,1058
101360,984,1059
101361,984,1055
101362,979,1054
101363,980,1058
101364,986,1059
101365,991,1059
101366,990,1056
101367,987,1054
101368,985,1054
101369,984,1057
101370,985,1059
101371,987,1060
101372,986,1058
101373,983,1056
101374,979,1054
101375,982,1057
101376,983,1058
101377,988,1060
101378,986,1058
101379,985,1056
101380,982,1054
101381,983,1057
101382,984,1059
101383,985,1060
101384,984,1059
101385,982,1054
101386,980,1054
101387,980,1054
101388,981,1058
101389,983,1056
101390,984,1055
101391,985,1051
101392,983,1049
101393,982,1053
101394,983,1055
101395,985,1055
101396,987,1054
101397,985,1049
101398,987,1049
101399,985,1051
101400,989,1053
101401,992,1055
101402,990,1054
101403,991,1050
101404,987,1050
101405,991,1052
101406,998,1054
101407,1001,1057
101408,1004,1051
101409,1004,1047
101410,1008,1044
101411,1011,1044
101412,1025,1045
101413,1041,1044
101414,1063,1040
101415,1087,1035
101416,1117,1030
101417,1156,1024
101418,1198,1019
101419,1237,1014
101420,1273,1010
101421,1304,1011
101422,1323,1018
101423,1328,1034
101424,1306,1044
101425,1255,1050
101426,1187,1051
101427,1116,1053
101428,1045,1062
101429,986,1063
101430,960,1070
101431,959,1068
101432,969,1064
101433,981,1054
101434,984,1050
101435,983,1050
101436,980,1051
101437,979,1056
101438,979,1052
101439,976,1052
101440,970,1052
101441,971,1052
101442,975,1053
101443,978,1056
101444,978,1055
101445,972,1052
101446,972,1052
101447,970,1055
101448,972,1059
101449,976,1059
101450,976,1055
101451,973,1057
101452,970,1053
101453,970,1055
101454,972,1058
101455,973,1059
101456,973,1057
101457,972,1054
101458,968,1051
101459,972,1054
101460,972,1056
101461,974,1056
101462,974,1055
101463,969,1051
101464,967,1050
101465,967,1052
101466,968,1052
101467,969,1051
101468,971,1050
101469,966,1045
101470,964,1043
101471,967,1045
101472,968,1046
101473,970,1048
101474,971,1048
101475,969,1045
101476,969,1044
101477,970,1045
101478,973,1048
101479,978,1049
101480,978,1046
101481,977,1042
101482,975,1041
101483,973,1043
101484,976,1044
101485,980,1046
101486,981,1042
101487,979,1042
101488,981,1040
101489,981,1041
101490,988,1044
101491,993,1043
101492,993,1044
101493,992,1039
101494,993,1038
101495,993,1038
101496,994,1040
101497,999,1042
101498,1000,1039
101499,999,1035
101500,997,1033
101501,996,1033
101502,1003,1036
101503,1006,1037
101504,1008,1034
101505,1006,1030
101506,1004,1029
101507,1006,1028
101508,1008,1031
101509,1012,1030
101510,1013,1028
101511,1012,1027
101512,1010,1020
101513,1011,1023
101514,1016,1025
101515,1020,1027
101516,1021,1022
101517,1019,1021
101518,1019,1020
101519,1020,1021
101520,1022,1025
101521,1027,1023
101522,1028,1024
101523,1028,1022
101524,1026,1020
101525,1027,1024
101526,1028,1028
101527,1033,1028
101528,1032,1029
101529,1028,1027
101530,1025,1029
101531,1022,1032
101532,1025,1033
101533,1026,1035
101534,1029,1036
101535,1024,1036
101536,1020,1038
101537,1017,1042
101538,1019,1046
101539,1014,1049
101540,1010,1049
101541,1007,1047
101542,1002,1045
101543,1005,1049
101544,1004,1054
101545,1007,1057
101546,1005,1057
101547,1001,1054
101548,998,1052
101549,994,1057
101550,997,1059
101551,999,1058
101552,998,1057
101553,995,1054
101554,992,1055
101555,991,1058
101556,992,1061
101557,994,1061
101558,993,1060
101559,990,1056
101560,987,1054
101561,988,1057
101562,990,1059
101563,992,1061
101564,994,1058
101565,988,1053
101566,987,1053
101567,985,1052
101568,989,1054
101569,993,1052
101570,992,1050
101571,992,1048
101572,990,1044
101573,990,1044
101574,993,1047
101575,996,1053
101576,999,1048
101577,996,1049
101578,994,1046
101579,993,1049
101580,999,1049
101581,1002,1052
101582,1000,1051
101583,998,1049
101584,993,1048
101585,995,1050
101586,997,1051
101587,999,1049
101588,999,1050
101589,998,1048
101590,996,1047
101591,998,1050
101592,1002,1052
101593,1005,1052
101594,1002,1054
101595,1000,1049
101596,997,1049
101597,997,1052
101598,1001,1052
101599,1004,1052
101600,1001,1050
101601,998,1048
101602,995,1047
101603,997,1048
101604,998,1053
101605,1000,1055
101606,998,1053
101607,996,1050
101608,992,1052
101609,990,1051
101610,994,1056
101611,996,1055
101612,992,1052
101613,993,1052
101614,991,1052
101615,990,1055
101616,991,1056
101617,993,1059
101618,992,1054
101619,989,1051
101620,984,1051
101621,987,1054
101622,989,1056
101623,992,1057
101624,989,1056
101625,985,1052
101626,983,1054
101627,987,1055
101628,993,1057
101629,995,1059
101630,991,1055
101631,985,1052
101632,981,1053
101633,986,1054
101634,988,1058
101635,990,1061
101636,992,1058
101637,987,1057
101638,984,1059
101639,988,1059
101640,991,1064
101641,993,1061
101642,993,1063
101643,990,1059
101644,989,1057
101645,988,1057
101646,992,1058
101647,993,1058
101648,994,1057
101649,994,1055
101650,992,1052
101651,993,1053
101652,996,1058
101653,998,1055
101654,999,1051
101655,999,1046
101656,1007,1045
101657,1018,1045
101658,1037,1046
101659,1060,1048
101660,1085,1044
101661,1117,1039
101662,1158,1028
101663,1199,1023
101664,1245,1022
101665,1284,1023
101666,1315,1031
101667,1323,1040
101668,1302,1055
101669,1257,1061
101670,1193,1065
101671,1130,1072
101672,1059,1078
101673,993,1085
101674,946,1090
101675,935,1094
101676,947,1094
101677,964,1086
101678,974,1075
101679,977,1065
101680,975,1059
101681,977,1059
101682,976,1058
101683,976,1058
101684,978,1058
101685,976,1055
101686,969,1056
101687,970,1056
101688,974,1060
101689,975,1060
101690,971,1061
101691,971,1061
101692,968,1058
101693,968,1059
101694,973,1060
101695,975,1061
101696,974,1061
101697,974,1058
101698,969,1057
101699,968,1063
101700,970,1062
101701,976,1063
101702,973,1063
101703,972,1060
101704,968,1060
101705,970,1061
101706,970,1063
101707,974,1066
101708,974,1064
101709,974,1063
101710,972,1061
101711,970,1061
101712,976,1062
101713,975,1065
101714,976,1059
101715,974,1057
101716,972,1056
101717,971,1055
101718,973,1055
101719,977,1058
101720,979,1055
101721,978,1051
101722,976,1050
101723,975,1049
101724,979,1051
101725,985,1048
101726,986,1048
101727,985,1045
101728,984,1041
101729,983,1043
101730,986,1043
101731,987,1042
101732,988,1040
101733,987,1037
101734,984,1035
101735,984,1040
101736,984,1041
101737,992,1041
101738,994,1039
101739,988,1036
101740,992,1033
101741,991,1034
101742,993,1034
101743,999,1035
101744,1000,1032
101745,1001,1028
101746,1000,1029
101747,1003,1032
101748,1007,1032
101749,1011,1032
101750,1011,1031
101751,1009,1029
101752,1008,1024
101753,1006,1026
101754,1011,1027
101755,1015,1029
101756,1016,1023
101757,1014,1021
101758,1012,1018
101759,1016,1020
101760,1014,1024
101761,1018,1026
101762,1018,1026
101763,1014,1023
101764,1012,1023
101765,1010,1026
101766,1013,1030
101767,1015,1035
101768,1014,1033
101769,1009,1032
101770,1004,1034
101771,1001,1037
101772,1002,1041
101773,1002,1044
101774,1006,1046
101775,1003,1047
101776,996,1046
101777,992,1051
101778,992,1054
101779,993,1057
101780,990,1058
101781,986,1058
101782,979,1056
101783,980,1060
101784,980,1065
101785,982,1070
101786,978,1068
101787,978,1067
101788,975,1067
101789,974,1071
101790,976,1075
101791,978,1077
101792,977,1075
101793,977,1074
101794,973,1072
101795,970,1073
101796,972,1076
101797,977,1074
101798,978,1074
101799,979,1072
101800,976,1069
101801,975,1070
101802,978,1070
101803,982,1070
101804,982,1070
101805,981,1067
101806,979,1064
101807,978,1065
101808,981,1063
101809,984,1064
101810,988,1066
101811,986,1062
101812,984,1058
101813,984,1060
101814,986,1063
101815,990,1063
101816,989,1061
101817,989,1057
101818,988,1056
101819,986,1056
101820,990,1060
101821,992,1061
101822,992,1059
101823,988,1059
101824,984,1057
101825,984,1060
101826,989,1061
101827,990,1061
101828,989,1059
101829,986,1054
101830,982,1055
101831,984,1056
101832,985,1059
101833,987,1060
101834,986,1061
101835,985,1060
101836,980,1057
101837,980,1062
101838,983,1061
101839,988,1066
101840,987,1063
101841,985,1063
101842,981,1062
101843,981,1064
101844,985,1067
101845,988,1067
101846,986,1064
101847,985,1063
101848,981,1062
101849,981,1065
101850,985,1068
101851,986,1068
101852,984,1066
101853,980,1063
101854,979,1062
101855,979,1064
101856,982,1065
101857,987,1067
101858,985,1064
101859,982,1060
101860,977,1059
101861,977,1062
101862,981,1066
101863,983,1065
101864,985,1065
101865,983,1060
101866,982,1059
101867,981,1059
101868,986,1063
101869,989,1063
101870,986,1062
101871,985,1060
101872,983,1059
101873,982,1058
101874,986,1063
101875,991,1063
101876,990,1063
101877,990,1060
101878,983,1058
101879,984,1062
101880,988,1063
101881,994,1065
101882,1000,1061
101883,995,1059
101884,990,1059
101885,990,1060
101886,993,1061
101887,1004,1060
101888,1010,1054
101889,1021,1049
101890,1034,1048
101891,1052,1051
101892,1081,1052
101893,1117,1049
101894,1154,1040
101895,1193,1028
101896,1238,1019
101897,1281,1023
101898,1317,1034
101899,1338,1049
101900,1326,1062
101901,1287,1064
101902,1224,1065
101903,1151,1069
101904,1081,1081
101905,1011,1089
101906,950,1097
101907,925,1100
101908,928,1095
101909,945,1091
101910,960,1082
101911,968,1072
101912,966,1066
101913,966,1059
101914,962,1056
101915,959,1055
101916,963,1059
101917,965,1059
101918,967,1059
101919,964,1056
101920,960,1055
101921,959,1057
101922,961,1061
101923,969,1061
101924,971,1058
101925,968,1056
101926,964,1057
101927,962,1061
101928,964,1065
101929,967,1067
101930,965,1068
101931,965,1063
101932,964,1063
101933,965,1066
101934,966,1066
101935,969,1066
101936,966,1062
101937,963,1062
101938,961,1064
101939,960,1067
101940,963,1071
101941,964,1069
101942,963,1068
101943,959,1062
101944,961,1059
101945,960,1062
101946,963,1064
101947,966,1065
101948,966,1067
101949,963,1061
101950,962,1059
101951,964,1061
101952,965,1062
101953,966,1065
101954,965,1058
101955,965,1054
101956,962,1050
101957,963,1055
101958,965,1055
101959,965,1054
101960,964,1049
101961,960,1046
101962,960,1044
101963,961,1044
101964,970,1044
101965,973,1044
101966,975,1042
101967,975,1037
101968,973,1035
101969,975,1035
101970,981,1036
101971,988,1036
101972,988,1034
101973,988,1029
101974,987,1027
101975,989,1027
101976,993,1029
101977,999,1030
101978,1001,1026
101979,1000,1025
101980,1000,1024
101981,1001,1027
101982,1003,1027
101983,1004,1028
101984,1008,1028
101985,1007,1025
101986,1006,1023
101987,1008,1023
101988,1011,1027
101989,1008,1027
101990,1008,1028
101991,1008,1026
101992,1006,1028
101993,1004,1033
101994,1003,1036
101995,1006,1036
101996,1007,1037
101997,1005,1035
101998,1002,1035
101999,998,1040
102000,998,1043
102001,997,1045
102002,994,1045
102003,993,1046
102004,989,1047
102005,987,1048
102006,984,1052
102007,981,1056
102008,979,1053
102009,978,1053
102010,977,1054
102011,976,1059
102012,975,1062
102013,978,1063
102014,975,1060
102015,969,1057
102016,965,1059
102017,966,1062
102018,969,1068
102019,972,1068
102020,970,1067
102021,964,1066
102022,963,1067
102023,963,1070
102024,966,1074
102025,970,1075
102026,972,1075
102027,967,1072
102028,967,1072
102029,966,1074
102030,967,1077
102031,970,1075
102032,973,1071
102033,971,1071
102034,969,1068
102035,970,1070
102036,973,1073
102037,976,1072
102038,979,1072
102039,976,1070
102040,973,1071
102041,973,1073
102042,974,1074
102043,980,1070
102044,982,1071
102045,977,1064
102046,975,1062
102047,975,1063
102048,975,1067
102049,979,1066
102050,982,1063
102051,979,1060
102052,977,1061
102053,978,1061
102054,982,1059
102055,983,1064
102056,982,1064
102057,980,1059
102058,978,1056
102059,978,1056
102060,980,1057
102061,979,1057
102062,981,1059
102063,980,1059
102064,975,1059
102065,975,1062
102066,981,1065
102067,983,1066
102068,983,1063
102069,980,1060
102070,975,1057
102071,979,1064
102072,980,1065
102073,980,1065
102074,977,1059
102075,976,1060
102076,974,1058
102077,974,1061
102078,976,1061
102079,979,1062
102080,979,1064
102081,977,1061
102082,974,1062
102083,974,1060
102084,973,1061
102085,977,1065
102086,978,1063
102087,975,1059
102088,973,1061
102089,974,1062
102090,981,1065
102091,982,1063
102092,981,1060
102093,981,1058
102094,979,1059
102095,980,1059
102096,981,1060
102097,981,1059
102098,981,1060
102099,979,1056
102100,980,1053
102101,985,1050
102102,993,1051
102103,1006,1049
102104,1016,1048
102105,1032,1043
102106,1053,1041
102107,1084,1041
102108,1126,1037
102109,1173,1031
102110,1225,1026
102111,1266,1020
102112,1301,1028
102113,1318,1045
102114,1323,1060
102115,1299,1071
102116,1245,1072
102117,1182,1071
102118,1104,1077
102119,1020,1090
102120,947,1103
102121,912,1114
102122,916,1119
102123,935,1110
102124,950,1097
102125,955,1086
102126,960,1081
102127,966,1076
102128,968,1068
102129,964,1064
102130,961,1063
102131,963,1063
102132,965,1065
102133,966,1067
102134,964,1065
102135,960,1059
102136,960,1057
102137,955,1058
102138,952,1060
102139,955,1059
102140,957,1058
102141,956,1055
102142,949,1054
102143,949,1056
102144,953,1059
102145,958,1058
102146,960,1053
102147,958,1053
102148,957,1048
102149,954,1050
102150,957,1053
102151,958,1049
102152,957,1048
102153,956,1044
102154,952,1046
102155,953,1047
102156,954,1049
102157,958,1051
102158,955,1048
102159,955,1047
102160,952,1045
102161,952,1046
102162,952,1045
102163,955,1048
102164,951,1046
102165,952,1045
102166,953,1042
102167,952,1044
102168,954,1045
102169,959,1047
102170,957,1042
102171,957,1041
102172,960,1041
102173,963,1042
102174,964,1043
102175,969,1044
102176,971,1044
102177,970,1038
102178,967,1037
102179,969,1036
102180,974,1038
102181,981,1038
102182,988,1034
102183,989,1032
102184,990,1027
102185,989,1026
102186,991,1027
102187,996,1024
102188,995,1020
102189,995,1016
102190,992,1011
102191,993,1010
102192,997,1012
102193,1000,1011
102194,1001,1008
102195,999,1005
102196,999,1004
102197,1000,1004
102198,997,1005
102199,999,1006
102200,1000,1004
102201,1001,1003
102202,997,1002
102203,994,1003
102204,993,1005
102205,997,1009
102206,995,1007
102207,996,1009
102208,994,1010
102209,995,1014
102210,995,1018
102211,996,1019
102212,987,1022
102213,984,1022
102214,979,1025
102215,978,1028
102216,982,1033
102217,980,1038
102218,977,1040
102219,973,1040
102220,968,1041
102221,968,1045
102222,968,1050
102223,968,1053
102224,965,1051
102225,963,1051
102226,961,1054
102227,959,1060
102228,960,1064
102229,961,1062
102230,960,1066
102231,955,1061
102232,954,1061
102233,956,1063
102234,960,1068
102235,963,1067
102236,966,1067
102237,964,1063
102238,961,1063
102239,957,1063
102240,961,1066
102241,966,1065
102242,967,1064
102243,961,1058
102244,954,1059
102245,958,1058
102246,963,1062
102247,964,1061
102248,962,1061
102249,964,1055
102250,959,1055
102251,963,1058
102252,965,1057
102253,970,1057
102254,971,1054
102255,971,1049
102256,967,1051
102257,966,1052
102258,969,1057
102259,974,1058
102260,974,1056
102261,973,1054
102262,970,1053
102263,975,1055
102264,986,1055
102265,991,1058
102266,992,1058
102267,992,1056
102268,994,1059
102269,998,1063
102270,1002,1067
102271,1011,1065
102272,1021,1064
102273,1030,1057
102274,1036,1047
102275,1042,1040
102276,1055,1033
102277,1073,1024
102278,1089,1010
102279,1095,998
102280,1107,986
102281,1120,977
102282,1134,967
102283,1149,957
102284,1162,944
102285,1175,926
102286,1184,919
102287,1197,912
102288,1206,909
102289,1217,901
102290,1217,894
102291,1217,892
102292,1210,894
102293,1206,902
102294,1203,908
102295,1202,910
102296,1199,909
102297,1191,907
102298,1182,911
102299,1175,919
102300,1171,927
102301,1164,931
102302,1148,937
102303,1126,940
102304,1104,947
102305,1090,956
102306,1080,965
102307,1073,974
102308,1061,979
102309,1049,986
102310,1038,991
102311,1036,1000
102312,1034,1010
102313,1036,1014
102314,1036,1019
102315,1044,1022
102316,1061,1024
102317,1073,1026
102318,1070,1031
102319,1051,1032
102320,1019,1036
102321,978,1038
102322,944,1046
102323,926,1060
102324,917,1068
102325,922,1076
102326,921,1080
102327,915,1077
102328,910,1082
102329,908,1080
102330,907,1086
102331,906,1087
102332,899,1085
102333,896,1082
102334,895,1088
102335,893,1089
102336,893,1091
102337,894,1094
102338,895,1093
102339,885,1091
102340,881,1092
102341,880,1097
102342,879,1103
102343,883,1107
102344,882,1107
102345,876,1105
102346,868,1105
102347,868,1110
102348,871,1113
102349,871,1117
102350,870,1115
102351,859,1114
102352,853,1117
102353,849,1120
102354,849,1127
102355,852,1126
102356,850,1128
102357,843,1127
102358,838,1129
102359,838,1134
102360,838,1138
102361,840,1141
102362,837,1141
102363,839,1139
102364,833,1141
102365,830,1144
102366,833,1150
102367,832,1152
102368,834,1152
102369,831,1150
102370,828,1151
102371,829,1156
102372,834,1161
102373,835,1162
102374,835,1161
102375,832,1157
102376,831,1157
102377,836,1157
102378,842,1156
102379,849,1154
102380,852,1149
102381,854,1143
102382,852,1142
102383,859,1144
102384,867,1142
102385,875,1140
102386,880,1137
102387,881,1132
102388,881,1129
102389,886,1128
102390,897,1127
102391,904,1123
102392,910,1114
102393,914,1110
102394,915,1108
102395,921,1107
102396,931,1106
102397,939,1102
102398,943,1098
102399,944,1094
102400,943,1091
102401,950,1088
102402,954,1090
102403,960,1088
102404,960,1082
102405,958,1077
102406,956,1073
102407,953,1074
102408,956,1072
102409,958,1073
102410,959,1068
102411,956,1063
102412,954,1064
102413,953,1065
102414,954,1066
102415,956,1064
102416,956,1064
102417,952,1057
102418,951,1056
102419,948,1062
102420,953,1063
102421,955,1062
102422,956,1058
102423,953,1057
102424,948,1059
102425,950,1061
102426,953,1060
102427,960,1060
102428,960,1057
102429,958,1054
102430,958,1054
102431,954,1053
102432,956,1055
102433,963,1056
102434,964,1053
102435,962,1050
102436,962,1052
102437,958,1054
102438,961,1056
102439,962,1056
102440,964,1052
102441,962,1049
102442,958,1049
102443,960,1053
102444,964,1054
102445,964,1054
102446,964,1052
102447,962,1049
102448,960,1051
102449,963,1052
102450,965,1056
102451,967,1057
102452,964,1054
102453,962,1050
102454,964,1050
102455,965,1054
102456,967,1056
102457,970,1055
102458,969,1054
102459,966,1051
102460,964,1049
102461,964,1049
102462,967,1053
102463,967,1054
102464,966,1051
102465,964,1048
102466,962,1046
102467,962,1050
102468,966,1054
102469,968,1048
102470,969,1048
102471,963,1041
102472,963,1038
102473,961,1038
102474,967,1043
102475,969,1041
102476,973,1040
102477,969,1037
