'sample #','MLII','V1'
191852,1012,1042
191853,1009,1040
191854,999,1036
191855,984,1034
191856,971,1035
191857,965,1038
191858,966,1038
191859,965,1037
191860,965,1034
191861,959,1033
191862,955,1033
191863,958,1035
191864,962,1036
191865,964,1036
191866,962,1035
191867,962,1033
191868,960,1032
191869,965,1034
191870,966,1035
191871,965,1035
191872,961,1036
191873,958,1033
191874,956,1035
191875,961,1035
191876,967,1037
191877,969,1037
191878,967,1033
191879,967,1032
191880,966,1029
191881,972,1028
191882,972,1027
191883,971,1028
191884,966,1026
191885,962,1025
191886,958,1026
191887,961,1029
191888,964,1026
191889,972,1018
191890,984,1009
191891,1004,996
191892,1030,983
191893,1061,970
191894,1100,954
191895,1139,939
191896,1176,934
191897,1213,939
191898,1239,952
191899,1260,966
191900,1274,973
191901,1271,969
191902,1251,974
191903,1225,982
191904,1203,990
191905,1187,998
191906,1169,1002
191907,1146,1007
191908,1114,1014
191909,1090,1018
191910,1072,1022
191911,1063,1026
191912,1049,1029
191913,1029,1033
191914,1008,1036
191915,993,1037
191916,977,1043
191917,968,1047
191918,958,1052
191919,947,1054
191920,940,1053
191921,936,1052
191922,929,1052
191923,928,1054
191924,927,1053
191925,929,1052
191926,930,1051
191927,925,1048
191928,922,1051
191929,924,1053
191930,926,1057
191931,929,1053
191932,929,1052
191933,925,1051
191934,924,1052
191935,927,1055
191936,926,1056
191937,931,1055
191938,930,1053
191939,928,1052
191940,928,1054
191941,926,1058
191942,929,1057
191943,931,1057
191944,931,1055
191945,933,1053
191946,932,1054
191947,933,1058
191948,931,1058
191949,929,1059
191950,929,1059
191951,927,1056
191952,928,1055
191953,932,1057
191954,932,1059
191955,935,1061
191956,930,1058
191957,929,1056
191958,926,1057
191959,931,1059
191960,932,1060
191961,932,1059
191962,929,1059
191963,930,1060
191964,928,1063
191965,934,1064
191966,936,1063
191967,937,1061
191968,936,1058
191969,933,1061
191970,929,1061
191971,929,1065
191972,933,1067
191973,936,1064
191974,939,1062
191975,938,1060
191976,937,1062
191977,941,1065
191978,945,1067
191979,949,1069
191980,950,1066
191981,950,1063
191982,951,1061
191983,954,1067
191984,960,1068
191985,962,1065
191986,961,1063
191987,967,1062
191988,968,1062
191989,971,1063
191990,975,1066
191991,974,1063
191992,974,1061
191993,977,1058
191994,982,1059
191995,989,1060
191996,995,1060
191997,999,1059
191998,995,1058
191999,992,1056
192000,992,1054
192001,995,1055
192002,998,1058
192003,999,1055
192004,999,1052
192005,997,1047
192006,994,1049
192007,994,1049
192008,993,1052
192009,990,1053
192010,987,1050
192011,988,1048
192012,985,1047
192013,986,1049
192014,988,1051
192015,985,1052
192016,984,1050
192017,981,1048
192018,980,1047
192019,981,1046
192020,979,1049
192021,978,1050
192022,974,1046
192023,971,1047
192024,975,1050
192025,976,1048
192026,975,1049
192027,976,1050
192028,976,1046
192029,973,1046
192030,974,1048
192031,976,1049
192032,977,1048
192033,974,1049
192034,970,1047
192035,966,1046
192036,964,1046
192037,967,1045
192038,970,1045
192039,974,1048
192040,971,1045
192041,970,1046
192042,968,1046
192043,968,1050
192044,968,1048
192045,972,1046
192046,972,1042
192047,970,1041
192048,965,1044
192049,964,1045
192050,964,1047
192051,968,1045
192052,969,1043
192053,968,1039
192054,969,1045
192055,970,1045
192056,970,1048
192057,969,1043
192058,970,1041
192059,968,1041
192060,968,1042
192061,969,1043
192062,973,1043
192063,975,1042
192064,972,1038
192065,971,1037
192066,971,1041
192067,971,1042
192068,971,1044
192069,971,1044
192070,969,1039
192071,970,1038
192072,972,1040
192073,970,1041
192074,971,1045
192075,971,1045
192076,970,1040
192077,970,1039
192078,969,1038
192079,972,1042
192080,969,1043
192081,971,1043
192082,970,1043
192083,971,1043
192084,973,1042
192085,976,1042
192086,976,1043
192087,975,1042
192088,970,1039
192089,967,1040
192090,967,1040
192091,970,1040
192092,976,1042
192093,975,1044
192094,974,1047
192095,972,1049
192096,974,1055
192097,978,1059
192098,985,1060
192099,989,1060
192100,991,1057
192101,989,1054
192102,988,1057
192103,988,1059
192104,991,1060
192105,993,1054
192106,998,1050
192107,999,1047
192108,1002,1049
192109,1004,1051
192110,1005,1052
192111,1010,1052
192112,1013,1049
192113,1012,1042
192114,1011,1041
192115,1012,1042
192116,1012,1045
192117,1011,1046
192118,1005,1042
192119,1006,1038
192120,1007,1038
192121,1006,1039
192122,997,1041
192123,988,1038
192124,976,1033
192125,966,1031
192126,960,1033
192127,961,1036
192128,962,1036
192129,959,1036
192130,959,1035
192131,956,1033
192132,957,1033
192133,958,1036
192134,961,1036
192135,960,1036
192136,960,1035
192137,960,1031
192138,955,1031
192139,959,1034
192140,958,1036
192141,959,1036
192142,958,1033
192143,959,1032
192144,962,1033
192145,964,1033
192146,965,1037
192147,964,1037
192148,965,1035
192149,964,1030
192150,963,1028
192151,965,1031
192152,963,1030
192153,966,1027
192154,965,1025
192155,961,1023
192156,956,1024
192157,959,1020
192158,966,1015
192159,979,1002
192160,1000,988
192161,1029,971
192162,1064,953
192163,1106,938
192164,1149,931
192165,1190,930
192166,1224,940
192167,1249,950
192168,1269,963
192169,1283,967
192170,1280,970
192171,1262,976
192172,1238,985
192173,1220,992
192174,1200,996
192175,1176,1008
192176,1149,1016
192177,1118,1021
192178,1095,1029
192179,1079,1025
192180,1063,1031
192181,1044,1034
192182,1027,1040
192183,1006,1045
192184,991,1044
192185,976,1048
192186,965,1053
192187,953,1056
192188,944,1058
192189,941,1059
192190,936,1057
192191,929,1054
192192,923,1054
192193,922,1055
192194,924,1058
192195,922,1054
192196,919,1057
192197,919,1056
192198,917,1059
192199,923,1058
192200,923,1059
192201,926,1057
192202,926,1057
192203,925,1057
192204,925,1057
192205,929,1060
192206,931,1061
192207,931,1061
192208,928,1060
192209,924,1057
192210,927,1058
192211,931,1061
192212,930,1063
192213,927,1062
192214,926,1062
192215,926,1060
192216,925,1060
192217,926,1064
192218,928,1064
192219,930,1065
192220,930,1061
192221,928,1060
192222,927,1062
192223,926,1062
192224,928,1065
192225,926,1064
192226,925,1063
192227,925,1061
192228,925,1061
192229,928,1065
192230,928,1068
192231,929,1067
192232,926,1067
192233,927,1063
192234,928,1065
192235,930,1068
192236,932,1070
192237,933,1069
192238,931,1065
192239,932,1067
192240,931,1066
192241,933,1069
192242,936,1069
192243,937,1069
192244,940,1068
192245,940,1065
192246,942,1068
192247,945,1070
192248,950,1072
192249,953,1068
192250,955,1067
192251,954,1067
192252,957,1069
192253,961,1069
192254,964,1071
192255,968,1070
192256,966,1065
192257,970,1067
192258,975,1066
192259,979,1069
192260,987,1067
192261,986,1067
192262,986,1066
192263,992,1063
192264,992,1062
192265,995,1064
192266,997,1063
192267,999,1061
192268,998,1058
192269,995,1059
192270,992,1058
192271,990,1058
192272,993,1060
192273,993,1060
192274,992,1057
192275,992,1055
192276,991,1054
192277,990,1056
192278,988,1057
192279,984,1057
192280,984,1057
192281,981,1052
192282,979,1054
192283,983,1055
192284,982,1055
192285,982,1054
192286,983,1052
192287,978,1052
192288,974,1054
192289,976,1058
192290,978,1055
192291,979,1055
192292,975,1054
192293,970,1050
192294,969,1049
192295,974,1053
192296,976,1054
192297,973,1052
192298,972,1054
192299,968,1050
192300,969,1050
192301,969,1051
192302,970,1052
192303,969,1052
192304,968,1050
192305,969,1048
192306,970,1051
192307,969,1053
192308,965,1051
192309,966,1050
192310,968,1047
192311,968,1045
192312,963,1046
192313,966,1046
192314,969,1046
192315,968,1048
192316,970,1047
192317,967,1044
192318,964,1045
192319,967,1047
192320,972,1049
192321,971,1047
192322,969,1047
192323,966,1043
192324,966,1041
192325,965,1039
192326,965,1041
192327,963,1044
192328,962,1044
192329,962,1040
192330,966,1042
192331,972,1045
192332,975,1048
192333,974,1044
192334,972,1039
192335,970,1039
192336,967,1041
192337,967,1043
192338,970,1044
192339,970,1043
192340,971,1043
192341,969,1039
192342,969,1040
192343,969,1043
192344,973,1045
192345,973,1041
192346,972,1044
192347,970,1042
192348,969,1041
192349,972,1041
192350,975,1043
192351,973,1041
192352,972,1043
192353,970,1041
192354,970,1044
192355,975,1047
192356,975,1052
192357,976,1055
192358,977,1054
192359,983,1055
192360,985,1058
192361,991,1059
192362,996,1057
192363,996,1056
192364,989,1053
192365,985,1051
192366,984,1050
192367,991,1050
192368,996,1050
192369,999,1050
192370,1003,1055
192371,1005,1050
192372,1008,1048
192373,1012,1046
192374,1015,1042
192375,1017,1038
192376,1014,1038
192377,1008,1041
192378,1005,1041
192379,1006,1047
192380,1009,1042
192381,1009,1041
192382,1007,1035
192383,998,1031
192384,988,1034
192385,979,1036
192386,973,1037
192387,970,1034
192388,967,1034
192389,961,1034
192390,955,1034
192391,957,1035
192392,961,1033
192393,964,1034
192394,964,1034
192395,960,1035
192396,957,1034
192397,960,1036
192398,963,1037
192399,962,1035
192400,963,1032
192401,964,1029
192402,965,1031
192403,964,1034
192404,963,1036
192405,962,1035
192406,962,1031
192407,963,1031
192408,965,1033
192409,968,1033
192410,970,1033
192411,969,1029
192412,972,1025
192413,967,1022
192414,967,1024
192415,965,1026
192416,966,1027
192417,968,1025
192418,976,1018
192419,993,1007
192420,1016,999
192421,1046,992
192422,1078,978
192423,1112,963
192424,1142,950
192425,1173,937
192426,1201,934
192427,1227,943
192428,1253,956
192429,1275,965
192430,1282,965
192431,1273,968
192432,1251,979
192433,1227,989
192434,1208,995
192435,1186,1000
192436,1154,1003
192437,1119,1008
192438,1088,1017
192439,1072,1023
192440,1060,1027
192441,1042,1029
192442,1020,1029
192443,1002,1033
192444,987,1034
192445,976,1040
192446,966,1044
192447,958,1043
192448,949,1044
192449,941,1043
192450,939,1044
192451,936,1047
192452,935,1046
192453,933,1048
192454,929,1046
192455,929,1044
192456,925,1045
192457,930,1048
192458,931,1047
192459,933,1046
192460,935,1043
192461,933,1041
192462,931,1043
192463,930,1049
192464,932,1049
192465,931,1048
192466,931,1047
192467,931,1045
192468,932,1047
192469,937,1047
192470,936,1048
192471,937,1043
192472,939,1044
192473,938,1045
192474,932,1046
192475,929,1050
192476,932,1049
192477,935,1047
192478,937,1046
192479,934,1044
192480,932,1047
192481,936,1047
192482,937,1048
192483,939,1050
192484,939,1047
192485,935,1045
192486,933,1047
192487,931,1046
192488,937,1047
192489,940,1047
192490,936,1046
192491,931,1048
192492,932,1046
192493,936,1051
192494,936,1053
192495,937,1053
192496,939,1048
192497,938,1049
192498,937,1052
192499,941,1053
192500,941,1054
192501,942,1054
192502,940,1052
192503,939,1052
192504,941,1052
192505,946,1053
192506,949,1055
192507,947,1054
192508,951,1054
192509,950,1052
192510,950,1051
192511,955,1053
192512,958,1056
192513,962,1051
192514,965,1052
192515,964,1050
192516,966,1053
192517,973,1054
192518,978,1054
192519,982,1055
192520,985,1052
192521,985,1048
192522,987,1047
192523,991,1048
192524,993,1046
192525,996,1037
192526,997,1028
192527,999,1020
192528,999,1020
192529,1003,1021
192530,1003,1022
192531,1002,1018
192532,1002,1019
192533,1000,1014
192534,1000,1016
192535,1000,1017
192536,999,1017
192537,997,1016
192538,993,1013
192539,992,1016
192540,990,1014
192541,992,1015
192542,991,1015
192543,992,1014
192544,989,1014
192545,986,1013
192546,984,1012
192547,986,1012
192548,987,1014
192549,986,1015
192550,985,1015
192551,979,1009
192552,976,1015
192553,977,1015
192554,981,1016
192555,981,1013
192556,981,1012
192557,981,1014
192558,976,1016
192559,976,1016
192560,976,1015
192561,977,1014
192562,975,1014
192563,972,1012
192564,972,1014
192565,977,1018
192566,979,1019
192567,981,1016
192568,980,1013
192569,977,1012
192570,975,1014
192571,975,1016
192572,975,1018
192573,976,1021
192574,976,1015
192575,975,1014
192576,978,1014
192577,978,1015
192578,978,1012
192579,976,1015
192580,974,1013
192581,973,1015
192582,973,1016
192583,977,1018
192584,979,1017
192585,977,1015
192586,977,1012
192587,977,1011
192588,979,1013
192589,981,1012
192590,978,1013
192591,977,1015
192592,976,1012
192593,972,1011
192594,973,1013
192595,975,1012
192596,977,1014
192597,978,1013
192598,980,1011
192599,976,1013
192600,975,1013
192601,976,1014
192602,979,1014
192603,980,1013
192604,981,1012
192605,979,1013
192606,979,1011
192607,979,1014
192608,982,1014
192609,984,1015
192610,980,1011
192611,979,1011
192612,977,1016
192613,980,1017
192614,981,1020
192615,983,1017
192616,984,1017
192617,981,1018
192618,983,1021
192619,983,1025
192620,987,1032
192621,991,1036
192622,997,1035
192623,999,1034
192624,1000,1032
192625,1003,1033
192626,1006,1034
192627,1004,1035
192628,1001,1030
192629,1001,1025
192630,1003,1023
192631,1010,1025
192632,1013,1026
192633,1014,1027
192634,1017,1026
192635,1022,1024
192636,1022,1023
192637,1026,1021
192638,1029,1021
192639,1024,1019
192640,1025,1020
192641,1020,1018
192642,1018,1021
192643,1016,1020
192644,1018,1021
192645,1015,1017
192646,1006,1016
192647,996,1014
192648,985,1014
192649,976,1017
192650,973,1017
192651,970,1014
192652,967,1013
192653,965,1011
192654,965,1013
192655,970,1016
192656,974,1015
192657,972,1016
192658,967,1015
192659,966,1010
192660,969,1012
192661,972,1015
192662,974,1016
192663,973,1015
192664,974,1015
192665,972,1014
192666,973,1016
192667,972,1015
192668,975,1018
192669,976,1018
192670,974,1014
192671,977,1012
192672,977,1010
192673,977,1010
192674,977,1010
192675,974,1010
192676,972,1007
192677,968,1008
192678,967,1006
192679,970,1006
192680,977,999
192681,990,991
192682,1013,978
192683,1039,962
192684,1072,947
192685,1108,932
192686,1145,917
192687,1180,914
192688,1215,918
192689,1242,929
192690,1262,940
192691,1279,949
192692,1280,953
192693,1262,958
192694,1236,967
192695,1213,972
192696,1191,976
192697,1170,983
192698,1145,992
192699,1115,999
192700,1095,1001
192701,1083,1002
192702,1071,1006
192703,1053,1013
192704,1031,1021
192705,1011,1025
192706,996,1024
192707,982,1025
192708,971,1029
192709,962,1035
192710,954,1037
192711,944,1035
192712,942,1033
192713,935,1034
192714,933,1033
192715,935,1039
192716,937,1036
192717,936,1038
192718,937,1032
192719,935,1031
192720,935,1034
192721,937,1036
192722,937,1039
192723,939,1038
192724,936,1038
192725,933,1036
192726,936,1037
192727,938,1037
192728,941,1038
192729,941,1040
192730,942,1040
192731,936,1039
192732,935,1038
192733,938,1040
192734,941,1043
192735,941,1043
192736,940,1042
192737,941,1040
192738,943,1041
192739,945,1044
192740,943,1043
192741,942,1045
192742,938,1042
192743,934,1040
192744,934,1039
192745,933,1043
192746,936,1045
192747,936,1046
192748,936,1044
192749,934,1041
192750,935,1044
192751,939,1046
192752,942,1047
192753,939,1046
192754,939,1045
192755,937,1044
192756,938,1047
192757,939,1048
192758,942,1050
192759,941,1051
192760,939,1047
192761,940,1047
192762,941,1046
192763,944,1052
192764,946,1051
192765,948,1050
192766,948,1051
192767,949,1047
192768,950,1048
192769,952,1050
192770,954,1050
192771,955,1050
192772,959,1051
192773,963,1050
192774,966,1053
192775,972,1052
192776,976,1051
192777,980,1051
192778,980,1048
192779,975,1048
192780,976,1048
192781,981,1053
192782,988,1051
192783,994,1052
192784,997,1046
192785,998,1043
192786,1001,1045
192787,1002,1044
192788,1006,1048
192789,1004,1044
192790,1004,1043
192791,1003,1044
192792,1004,1046
192793,1004,1050
192794,1005,1057
192795,1004,1064
192796,1002,1066
192797,1001,1068
192798,998,1066
192799,999,1069
192800,999,1069
192801,998,1069
192802,994,1069
192803,991,1068
192804,989,1069
192805,992,1072
192806,991,1071
192807,991,1071
192808,989,1065
192809,986,1065
192810,984,1069
192811,985,1069
192812,986,1073
192813,986,1070
192814,985,1067
192815,985,1065
192816,983,1068
192817,980,1070
192818,980,1069
192819,981,1068
192820,981,1063
192821,980,1067
192822,978,1066
192823,979,1071
192824,979,1071
192825,981,1067
192826,976,1063
192827,974,1060
192828,974,1064
192829,972,1066
192830,974,1067
192831,975,1066
192832,975,1063
192833,975,1060
192834,973,1061
192835,976,1063
192836,975,1064
192837,974,1065
192838,972,1060
192839,972,1062
192840,971,1062
192841,974,1064
192842,976,1062
192843,978,1063
192844,977,1062
192845,975,1060
192846,974,1061
192847,975,1062
192848,976,1061
192849,976,1061
192850,974,1059
192851,974,1058
192852,971,1060
192853,974,1066
192854,979,1062
192855,978,1063
192856,978,1058
192857,977,1057
192858,977,1058
192859,976,1060
192860,980,1063
192861,981,1059
192862,979,1061
192863,975,1059
192864,974,1059
192865,978,1059
192866,981,1063
192867,980,1063
192868,978,1059
192869,978,1058
192870,977,1061
192871,979,1065
192872,979,1065
192873,982,1067
192874,982,1065
192875,981,1067
192876,980,1074
192877,987,1082
192878,995,1080
192879,1001,1080
192880,1001,1077
192881,1000,1076
192882,999,1075
192883,998,1078
192884,1002,1075
192885,1004,1069
192886,1007,1067
192887,1012,1067
192888,1017,1068
192889,1020,1069
192890,1021,1070
192891,1024,1067
192892,1026,1060
192893,1021,1059
192894,1019,1062
192895,1018,1067
192896,1019,1068
192897,1017,1065
192898,1014,1059
192899,1008,1056
192900,994,1058
192901,983,1059
192902,972,1059
192903,971,1057
192904,968,1055
192905,968,1055
192906,967,1056
192907,969,1056
192908,970,1057
192909,969,1055
192910,969,1053
192911,969,1050
192912,966,1052
192913,968,1054
192914,966,1057
192915,969,1057
192916,969,1053
192917,971,1051
192918,973,1052
192919,976,1053
192920,975,1052
192921,973,1053
192922,972,1050
192923,971,1047
192924,976,1048
192925,978,1049
192926,978,1047
192927,975,1042
192928,974,1041
192929,972,1039
192930,970,1039
192931,974,1036
192932,984,1025
192933,1003,1009
192934,1031,992
192935,1067,970
192936,1109,951
192937,1155,944
192938,1197,949
192939,1235,961
192940,1264,969
192941,1281,974
192942,1282,980
192943,1270,989
192944,1249,1003
192945,1225,1009
192946,1201,1011
192947,1176,1016
192948,1144,1028
192949,1113,1038
192950,1096,1044
192951,1083,1045
192952,1066,1049
192953,1043,1052
192954,1021,1057
192955,1004,1061
192956,991,1065
192957,977,1067
192958,962,1069
192959,948,1067
192960,945,1066
192961,945,1070
192962,940,1071
192963,935,1072
192964,933,1074
192965,932,1069
192966,938,1069
192967,941,1070
192968,941,1072
192969,939,1071
192970,935,1070
192971,933,1069
192972,932,1073
192973,934,1074
192974,938,1076
192975,941,1073
192976,942,1070
192977,942,1072
192978,939,1075
192979,940,1076
192980,941,1077
192981,942,1076
192982,943,1072
192983,942,1072
192984,943,1074
192985,942,1074
192986,944,1079
192987,942,1078
192988,942,1077
192989,941,1074
192990,942,1075
192991,946,1078
192992,946,1078
192993,943,1078
192994,942,1077
192995,940,1075
192996,939,1074
192997,940,1077
192998,943,1079
192999,943,1080
193000,941,1082
193001,941,1081
193002,942,1081
193003,944,1082
193004,946,1085
193005,946,1083
193006,945,1081
193007,947,1079
193008,951,1080
193009,953,1083
193010,955,1084
193011,953,1082
193012,951,1083
193013,950,1083
193014,954,1082
193015,959,1086
193016,962,1085
193017,964,1084
193018,964,1084
193019,967,1080
193020,968,1083
193021,973,1085
193022,975,1084
193023,980,1086
193024,978,1081
193025,980,1079
193026,981,1082
193027,983,1082
193028,989,1088
193029,995,1086
193030,998,1080
193031,1001,1076
193032,1004,1074
193033,1007,1076
193034,1010,1079
193035,1008,1078
193036,1006,1076
193037,1006,1071
193038,1011,1072
193039,1014,1072
193040,1009,1071
193041,1006,1072
193042,1005,1069
193043,1006,1068
193044,1006,1069
193045,1007,1069
193046,1006,1070
193047,1002,1070
193048,1000,1066
193049,996,1063
193050,994,1064
193051,997,1070
193052,998,1070
193053,994,1070
193054,993,1069
193055,992,1066
193056,992,1066
193057,994,1069
193058,996,1070
193059,992,1069
193060,991,1066
193061,990,1066
193062,987,1064
193063,988,1068
193064,986,1066
193065,986,1071
193066,988,1064
193067,986,1062
193068,985,1066
193069,987,1064
193070,988,1066
193071,988,1064
193072,982,1061
193073,980,1062
193074,977,1063
193075,981,1064
193076,986,1065
193077,987,1063
193078,984,1060
193079,982,1055
193080,978,1056
193081,974,1059
193082,978,1061
193083,977,1061
193084,978,1060
193085,978,1059
193086,978,1058
193087,983,1060
193088,986,1060
193089,985,1060
193090,983,1058
193091,982,1055
193092,977,1056
193093,980,1061
193094,984,1058
193095,985,1059
193096,982,1055
193097,984,1057
193098,982,1058
193099,984,1056
193100,987,1057
193101,986,1057
193102,985,1055
193103,982,1053
193104,982,1055
193105,983,1057
193106,984,1057
193107,986,1057
193108,983,1056
193109,982,1054
193110,983,1049
193111,986,1053
193112,989,1055
193113,985,1057
193114,984,1057
193115,982,1055
193116,984,1057
193117,988,1057
193118,990,1058
193119,992,1056
193120,988,1054
193121,987,1053
193122,982,1056
193123,980,1058
193124,982,1059
193125,986,1062
193126,988,1063
193127,988,1066
193128,986,1070
193129,995,1076
193130,999,1075
193131,1003,1074
193132,1010,1073
193133,1008,1069
193134,1005,1070
193135,1008,1069
193136,1011,1065
193137,1011,1060
193138,1015,1058
193139,1018,1059
193140,1017,1060
193141,1020,1064
193142,1025,1062
193143,1031,1058
193144,1034,1055
193145,1031,1054
193146,1028,1053
193147,1024,1057
193148,1022,1057
193149,1022,1055
193150,1018,1048
193151,1012,1050
193152,1004,1050
193153,998,1049
193154,988,1050
193155,980,1050
193156,972,1047
193157,968,1046
193158,971,1047
193159,972,1047
193160,975,1047
193161,976,1047
193162,974,1044
193163,970,1043
193164,967,1044
193165,969,1048
193166,970,1052
193167,974,1049
193168,976,1047
193169,977,1045
193170,975,1047
193171,977,1049
193172,978,1049
193173,974,1048
193174,973,1047
193175,975,1045
193176,979,1047
193177,983,1045
193178,985,1043
193179,986,1040
193180,983,1036
193181,979,1038
193182,974,1038
193183,976,1038
193184,979,1032
193185,987,1023
193186,1002,1007
193187,1030,988
193188,1064,970
193189,1105,953
193190,1150,943
193191,1193,942
193192,1230,950
193193,1261,960
193194,1283,971
193195,1294,975
193196,1291,977
193197,1267,986
193198,1248,996
193199,1228,1001
193200,1205,1009
193201,1179,1019
193202,1148,1029
193203,1118,1034
193204,1095,1035
193205,1079,1038
193206,1060,1044
193207,1042,1049
193208,1023,1054
193209,1011,1056
193210,995,1057
193211,979,1058
193212,964,1062
193213,956,1061
193214,953,1064
193215,948,1063
193216,945,1062
193217,943,1062
193218,938,1060
193219,945,1062
193220,945,1063
193221,944,1065
193222,941,1063
193223,940,1061
193224,943,1062
193225,945,1063
193226,946,1066
193227,947,1064
193228,946,1062
193229,945,1064
193230,943,1064
193231,947,1069
193232,951,1066
193233,950,1067
193234,947,1066
193235,945,1063
193236,945,1065
193237,950,1065
193238,955,1065
193239,952,1066
193240,949,1066
193241,948,1067
193242,948,1067
193243,950,1067
193244,950,1069
193245,953,1067
193246,951,1067
193247,948,1065
193248,946,1068
193249,946,1069
193250,949,1069
193251,948,1067
193252,946,1066
193253,945,1066
193254,944,1069
193255,950,1073
193256,949,1073
193257,950,1071
193258,950,1068
193259,948,1065
193260,949,1066
193261,951,1072
193262,952,1077
193263,950,1076
193264,954,1072
193265,953,1068
193266,956,1070
193267,958,1072
193268,960,1071
193269,960,1074
193270,962,1072
193271,970,1074
193272,972,1073
193273,976,1072
193274,978,1068
193275,985,1066
193276,985,1070
193277,983,1072
193278,982,1073
193279,988,1077
193280,995,1074
193281,1000,1070
193282,1001,1068
193283,1003,1068
193284,1004,1070
193285,1009,1071
193286,1012,1073
193287,1014,1070
193288,1015,1068
193289,1016,1067
193290,1018,1063
193291,1020,1065
193292,1021,1064
193293,1016,1065
193294,1012,1063
193295,1010,1060
193296,1009,1060
193297,1011,1061
193298,1013,1060
193299,1008,1059
193300,1004,1056
193301,999,1056
193302,999,1057
193303,1002,1061
193304,1003,1060
193305,1001,1058
193306,999,1057
193307,998,1054
193308,995,1054
193309,994,1056
193310,994,1055
193311,995,1055
193312,993,1054
193313,990,1054
193314,988,1057
193315,990,1058
193316,994,1058
193317,994,1058
193318,993,1054
193319,990,1054
193320,987,1054
193321,989,1056
193322,990,1056
193323,990,1055
193324,988,1052
193325,987,1051
193326,986,1052
193327,987,1055
193328,987,1057
193329,986,1054
193330,983,1052
193331,982,1050
193332,979,1052
193333,981,1052
193334,983,1052
193335,985,1053
193336,985,1049
193337,982,1049
193338,982,1051
193339,982,1053
193340,986,1053
193341,987,1050
193342,986,1046
193343,986,1045
193344,983,1046
193345,984,1052
193346,982,1050
193347,980,1049
193348,985,1046
193349,984,1044
193350,981,1043
193351,987,1045
193352,988,1048
193353,987,1048
193354,987,1046
193355,984,1044
193356,982,1044
193357,982,1046
193358,982,1044
193359,987,1045
193360,986,1044
193361,983,1042
193362,988,1048
193363,987,1048
193364,989,1049
193365,988,1047
193366,986,1045
193367,984,1042
193368,983,1044
193369,988,1047
193370,990,1047
193371,991,1047
193372,989,1044
193373,986,1044
193374,985,1047
193375,988,1048
193376,989,1048
193377,989,1049
193378,992,1050
193379,988,1049
193380,989,1052
193381,994,1058
193382,998,1057
193383,999,1059
193384,1002,1059
193385,1001,1058
193386,1006,1059
193387,1007,1063
193388,1007,1062
193389,1007,1062
193390,1007,1057
193391,1011,1053
193392,1015,1050
193393,1022,1055
193394,1025,1053
193395,1027,1055
193396,1029,1055
193397,1029,1050
193398,1028,1049
193399,1031,1048
193400,1033,1048
193401,1029,1049
193402,1026,1048
193403,1025,1047
193404,1024,1048
193405,1025,1051
193406,1025,1046
193407,1020,1039
193408,1010,1039
193409,995,1038
193410,980,1040
193411,974,1042
193412,978,1041
193413,981,1041
193414,980,1039
193415,977,1036
193416,977,1038
193417,975,1038
193418,979,1039
193419,981,1039
193420,980,1036
193421,979,1035
193422,977,1037
193423,979,1040
193424,981,1039
193425,982,1038
193426,982,1037
193427,981,1036
193428,979,1039
193429,980,1041
193430,984,1042
193431,988,1041
193432,989,1034
193433,987,1032
193434,985,1033
193435,988,1035
193436,988,1028
193437,989,1029
193438,988,1028
193439,985,1029
193440,985,1031
193441,990,1029
193442,996,1023
193443,1015,1008
193444,1043,996
193445,1077,981
193446,1113,968
193447,1151,956
193448,1187,949
193449,1220,947
193450,1248,951
193451,1271,962
193452,1290,973
193453,1298,976
193454,1291,978
193455,1268,987
193456,1242,992
193457,1215,999
193458,1193,1004
193459,1167,1011
193460,1137,1017
193461,1108,1021
193462,1090,1024
193463,1072,1028
193464,1059,1031
193465,1041,1037
193466,1022,1041
193467,1008,1042
193468,993,1044
193469,980,1044
193470,971,1049
193471,964,1053
193472,964,1057
193473,960,1055
193474,956,1050
193475,951,1049
193476,946,1051
193477,947,1052
193478,948,1055
193479,945,1054
193480,945,1051
193481,946,1053
193482,946,1054
193483,950,1055
193484,952,1057
193485,953,1058
193486,952,1056
193487,950,1054
193488,951,1054
193489,951,1056
193490,955,1057
193491,956,1057
193492,954,1055
193493,951,1053
193494,952,1051
193495,953,1055
193496,953,1058
193497,954,1057
193498,950,1054
193499,952,1054
193500,953,1057
193501,953,1057
193502,956,1059
193503,954,1057
193504,954,1056
193505,950,1055
193506,948,1058
193507,952,1060
193508,953,1058
193509,955,1058
193510,954,1055
193511,955,1054
193512,952,1056
193513,953,1061
193514,955,1062
193515,952,1064
193516,951,1060
193517,950,1060
193518,953,1061
193519,954,1064
193520,960,1063
193521,960,1062
193522,956,1063
193523,953,1063
193524,952,1064
193525,958,1068
193526,964,1065
193527,966,1064
193528,967,1063
193529,967,1061
193530,968,1064
193531,969,1066
193532,976,1068
193533,979,1070
193534,980,1064
193535,982,1064
193536,984,1062
193537,986,1067
193538,990,1068
193539,992,1068
193540,998,1064
193541,998,1062
193542,1003,1061
193543,1009,1063
193544,1013,1063
193545,1013,1065
193546,1013,1062
193547,1013,1062
193548,1012,1059
193549,1017,1059
193550,1018,1059
193551,1018,1058
193552,1015,1056
193553,1012,1055
193554,1011,1054
193555,1012,1056
193556,1013,1058
193557,1012,1054
193558,1008,1053
193559,1004,1054
193560,1003,1055
193561,1003,1058
193562,1007,1054
193563,1007,1054
193564,1002,1052
193565,998,1051
