'sample #','MLII','V1'
115324,919,981
115325,913,981
115326,902,976
115327,896,974
115328,890,969
115329,886,964
115330,884,966
115331,882,963
115332,879,961
115333,875,963
115334,872,958
115335,867,955
115336,866,954
115337,862,950
115338,864,952
115339,860,952
115340,862,956
115341,863,957
115342,865,957
115343,865,955
115344,864,951
115345,858,952
115346,861,946
115347,861,945
115348,858,949
115349,859,949
115350,860,952
115351,861,952
115352,862,953
115353,864,956
115354,863,956
115355,861,958
115356,861,954
115357,861,952
115358,859,950
115359,856,944
115360,860,944
115361,857,942
115362,858,944
115363,858,942
115364,853,938
115365,856,936
115366,859,928
115367,860,918
115368,868,896
115369,882,876
115370,904,845
115371,935,809
115372,968,773
115373,998,742
115374,1016,719
115375,1021,720
115376,1022,736
115377,1024,765
115378,1039,802
115379,1067,836
115380,1107,871
115381,1141,916
115382,1166,976
115383,1162,1041
115384,1114,1102
115385,1025,1136
115386,921,1146
115387,814,1124
115388,725,1082
115389,665,1029
115390,633,982
115391,619,947
115392,610,927
115393,604,914
115394,594,901
115395,586,896
115396,580,886
115397,580,886
115398,580,885
115399,582,887
115400,586,894
115401,589,901
115402,597,905
115403,602,905
115404,613,899
115405,627,895
115406,644,889
115407,671,889
115408,699,894
115409,728,907
115410,761,919
115411,792,938
115412,813,955
115413,825,969
115414,834,977
115415,840,980
115416,840,979
115417,839,975
115418,842,973
115419,841,970
115420,841,970
115421,842,974
115422,843,977
115423,850,977
115424,853,977
115425,855,975
115426,855,977
115427,856,974
115428,853,973
115429,851,967
115430,851,963
115431,849,959
115432,846,957
115433,847,956
115434,844,954
115435,840,957
115436,842,957
115437,841,958
115438,840,956
115439,839,951
115440,835,942
115441,833,939
115442,832,933
115443,827,933
115444,821,931
115445,816,928
115446,816,927
115447,818,929
115448,819,926
115449,816,927
115450,816,927
115451,812,919
115452,812,915
115453,812,911
115454,807,906
115455,804,904
115456,803,903
115457,802,903
115458,804,902
115459,803,902
115460,803,902
115461,804,901
115462,805,902
115463,803,899
115464,804,896
115465,803,894
115466,803,893
115467,801,888
115468,800,890
115469,800,889
115470,798,889
115471,804,893
115472,809,899
115473,812,898
115474,814,900
115475,819,901
115476,823,901
115477,830,905
115478,831,904
115479,830,904
115480,833,908
115481,838,910
115482,844,910
115483,843,918
115484,852,923
115485,854,927
115486,860,929
115487,860,936
115488,862,934
115489,867,936
115490,869,938
115491,873,938
115492,871,943
115493,872,944
115494,876,943
115495,877,953
115496,878,955
115497,881,961
115498,882,961
115499,889,965
115500,888,963
115501,886,962
115502,883,965
115503,880,962
115504,880,964
115505,881,964
115506,882,968
115507,883,969
115508,883,969
115509,883,975
115510,888,977
115511,886,975
115512,886,975
115513,891,974
115514,888,975
115515,885,972
115516,882,972
115517,880,967
115518,881,968
115519,878,973
115520,882,971
115521,878,972
115522,879,978
115523,881,974
115524,881,975
115525,882,973
115526,879,971
115527,877,969
115528,876,966
115529,872,966
115530,872,967
115531,876,966
115532,876,970
115533,878,974
115534,876,970
115535,879,973
115536,874,969
115537,874,970
115538,872,964
115539,870,964
115540,873,964
115541,871,965
115542,871,963
115543,875,966
115544,876,969
115545,876,970
115546,877,974
115547,880,970
115548,881,971
115549,880,966
115550,879,964
115551,877,966
115552,874,962
115553,873,963
115554,874,968
115555,876,969
115556,875,970
115557,877,969
115558,879,970
115559,882,969
115560,882,968
115561,881,964
115562,880,963
115563,878,959
115564,878,958
115565,874,960
115566,874,962
115567,875,963
115568,875,966
115569,879,965
115570,881,968
115571,883,968
115572,882,965
115573,883,964
115574,880,966
115575,879,964
115576,875,960
115577,876,959
115578,877,959
115579,880,964
115580,882,964
115581,881,963
115582,884,968
115583,885,966
115584,887,963
115585,885,965
115586,880,964
115587,882,962
115588,879,961
115589,881,961
115590,882,959
115591,886,963
115592,890,968
115593,893,967
115594,897,966
115595,900,962
115596,901,962
115597,899,954
115598,902,952
115599,900,949
115600,904,950
115601,908,951
115602,913,953
115603,916,956
115604,926,961
115605,929,964
115606,933,972
115607,934,974
115608,929,976
115609,922,971
115610,915,968
115611,911,962
115612,906,962
115613,907,961
115614,910,960
115615,914,967
115616,921,977
115617,925,988
115618,931,994
115619,930,997
115620,924,1000
115621,916,992
115622,905,985
115623,898,974
115624,887,966
115625,886,961
115626,886,963
115627,886,965
115628,886,967
115629,884,972
115630,883,972
115631,877,971
115632,875,966
115633,875,961
115634,872,959
115635,868,957
115636,865,956
115637,863,959
115638,863,958
115639,864,961
115640,868,964
115641,868,964
115642,873,965
115643,872,965
115644,871,958
115645,868,957
115646,863,958
115647,864,954
115648,860,954
115649,858,953
115650,860,953
115651,857,954
115652,862,958
115653,860,957
115654,863,957
115655,867,955
115656,865,956
115657,868,952
115658,866,949
115659,863,944
115660,862,946
115661,860,940
115662,855,941
115663,855,935
115664,853,925
115665,855,918
115666,861,902
115667,868,878
115668,888,849
115669,912,818
115670,942,780
115671,971,746
115672,996,719
115673,1012,702
115674,1009,709
115675,1003,725
115676,1002,754
115677,1008,778
115678,1032,809
115679,1068,836
115680,1114,875
115681,1154,926
115682,1171,993
115683,1156,1064
115684,1096,1123
115685,1001,1152
115686,894,1150
115687,794,1118
115688,719,1070
115689,671,1020
115690,650,979
115691,634,954
115692,629,937
115693,620,925
115694,611,917
115695,609,908
115696,603,901
115697,602,900
115698,601,901
115699,604,905
115700,607,909
115701,610,914
115702,615,918
115703,627,913
115704,639,905
115705,662,904
115706,685,900
115707,717,904
115708,749,915
115709,778,927
115710,801,942
115711,812,956
115712,830,964
115713,836,972
115714,842,978
115715,844,977
115716,843,974
115717,846,973
115718,847,971
115719,847,972
115720,849,971
115721,845,973
115722,849,972
115723,852,973
115724,854,975
115725,855,978
115726,856,976
115727,857,972
115728,856,970
115729,855,965
115730,851,961
115731,847,963
115732,847,959
115733,844,957
115734,844,954
115735,844,956
115736,842,953
115737,839,957
115738,841,956
115739,843,952
115740,839,945
115741,834,943
115742,830,936
115743,829,928
115744,825,928
115745,824,926
115746,821,924
115747,820,924
115748,818,924
115749,818,922
115750,818,921
115751,817,919
115752,816,916
115753,815,908
115754,811,905
115755,808,901
115756,803,899
115757,801,894
115758,802,896
115759,802,896
115760,805,897
115761,803,898
115762,800,895
115763,802,896
115764,800,894
115765,801,891
115766,797,889
115767,799,886
115768,797,885
115769,798,885
115770,802,884
115771,803,889
115772,809,890
115773,810,891
115774,815,895
115775,822,897
115776,826,898
115777,830,898
115778,833,897
115779,833,899
115780,836,895
115781,836,903
115782,841,906
115783,846,914
115784,850,918
115785,854,921
115786,862,930
115787,865,932
115788,868,934
115789,870,936
115790,871,934
115791,870,937
115792,871,933
115793,872,940
115794,873,942
115795,876,947
115796,876,950
115797,882,955
115798,880,956
115799,884,959
115800,885,958
115801,884,955
115802,881,956
115803,880,953
115804,880,956
115805,878,955
115806,879,957
115807,875,959
115808,878,962
115809,882,963
115810,883,965
115811,884,966
115812,883,964
115813,884,959
115814,877,959
115815,879,959
115816,879,958
115817,875,959
115818,873,963
115819,875,963
115820,875,965
115821,879,965
115822,879,965
115823,879,964
115824,874,964
115825,877,962
115826,875,961
115827,874,958
115828,873,958
115829,871,956
115830,871,959
115831,871,961
115832,869,964
115833,872,962
115834,871,964
115835,874,966
115836,873,961
115837,870,963
115838,871,960
115839,867,959
115840,871,958
115841,870,960
115842,869,956
115843,871,960
115844,874,962
115845,872,962
115846,873,963
115847,876,962
115848,874,961
115849,878,958
115850,874,954
115851,870,952
115852,871,958
115853,869,952
115854,869,953
115855,869,957
115856,872,956
115857,873,956
115858,876,956
115859,880,959
115860,878,956
115861,878,959
115862,875,955
115863,875,952
115864,874,949
115865,870,950
115866,869,952
115867,870,957
115868,870,957
115869,872,961
115870,875,961
115871,879,962
115872,874,957
115873,878,957
115874,877,956
115875,875,954
115876,872,954
115877,873,952
115878,874,953
115879,871,954
115880,876,953
115881,875,962
115882,878,963
115883,881,964
115884,879,962
115885,881,960
115886,883,958
115887,885,956
115888,886,954
115889,885,951
115890,888,950
115891,893,951
115892,897,952
115893,898,952
115894,900,951
115895,901,952
115896,902,950
115897,905,948
115898,907,946
115899,910,942
115900,913,946
115901,918,946
115902,922,957
115903,921,963
115904,921,966
115905,922,971
115906,917,972
115907,915,971
115908,907,967
115909,903,963
115910,902,953
115911,903,956
115912,906,958
115913,911,964
115914,915,971
115915,920,980
115916,924,989
115917,925,991
115918,918,991
115919,912,988
115920,901,981
115921,894,974
115922,886,965
115923,880,961
115924,881,954
115925,877,955
115926,875,958
115927,873,960
115928,873,963
115929,872,964
115930,872,964
115931,871,962
115932,867,960
115933,865,954
115934,861,953
115935,861,955
115936,861,952
115937,860,952
115938,858,952
115939,858,952
115940,858,956
115941,857,956
115942,860,958
115943,865,958
115944,864,957
115945,863,952
115946,862,950
115947,860,948
115948,856,948
115949,856,948
115950,854,947
115951,855,949
115952,859,949
115953,861,953
115954,863,955
115955,866,957
115956,866,950
115957,864,950
115958,860,946
115959,857,944
115960,855,939
115961,854,931
115962,848,923
115963,849,911
115964,854,898
115965,869,876
115966,889,845
115967,919,810
115968,949,776
115969,976,741
115970,999,712
115971,1003,704
115972,1001,708
115973,995,728
115974,1000,756
115975,1019,793
115976,1057,827
115977,1102,868
115978,1142,924
115979,1159,987
115980,1138,1058
115981,1075,1113
115982,976,1142
115983,863,1132
115984,763,1094
115985,688,1042
115986,646,995
115987,625,960
115988,615,944
115989,613,930
115990,609,927
115991,609,920
115992,602,909
115993,600,905
115994,593,901
115995,597,896
115996,596,896
115997,598,899
115998,598,903
115999,605,906
116000,615,908
116001,624,907
116002,643,905
116003,669,901
116004,698,907
116005,732,914
116006,759,922
116007,783,934
116008,805,944
116009,818,955
116010,827,964
116011,831,971
116012,836,974
116013,839,974
116014,844,975
116015,849,981
116016,850,979
116017,852,977
116018,851,976
116019,852,976
116020,850,975
116021,850,973
116022,850,974
116023,854,975
116024,852,976
116025,854,977
116026,854,976
116027,857,978
116028,855,974
116029,855,974
116030,853,969
116031,851,966
116032,845,965
116033,842,959
116034,841,958
116035,840,957
116036,838,958
116037,839,956
116038,839,955
116039,842,953
116040,838,950
116041,836,944
116042,833,940
116043,826,934
116044,824,930
116045,820,927
116046,822,926
116047,818,925
116048,819,928
116049,818,924
116050,815,924
116051,815,921
116052,813,918
116053,810,916
116054,804,909
116055,804,905
116056,804,903
116057,802,901
116058,800,897
116059,799,899
116060,801,903
116061,803,905
116062,800,901
116063,804,901
116064,802,900
116065,799,897
116066,799,897
116067,799,893
116068,797,890
116069,795,890
116070,799,889
116071,798,890
116072,807,895
116073,810,896
116074,815,898
116075,822,901
116076,823,901
116077,826,902
116078,826,904
116079,833,907
116080,836,907
116081,841,914
116082,843,915
116083,847,920
116084,850,926
116085,852,930
116086,858,933
116087,863,935
116088,866,936
116089,864,938
116090,868,939
116091,869,939
116092,869,942
116093,870,940
116094,872,943
116095,875,946
116096,876,951
116097,878,953
116098,877,955
116099,880,958
116100,880,957
116101,878,958
116102,879,956
116103,878,957
116104,880,953
116105,878,957
116106,873,960
116107,871,960
116108,876,964
116109,881,968
116110,879,967
116111,881,967
116112,884,965
116113,881,965
116114,880,962
116115,880,960
116116,875,960
116117,869,963
116118,872,961
116119,868,965
116120,874,965
116121,875,967
116122,874,968
116123,876,969
116124,874,966
116125,873,969
116126,870,965
116127,870,964
116128,867,962
116129,867,962
116130,865,962
116131,866,965
116132,866,964
116133,867,969
116134,868,969
116135,868,967
116136,869,966
116137,869,963
116138,869,961
116139,864,959
116140,864,959
116141,864,958
116142,863,958
116143,865,959
116144,866,961
116145,867,961
116146,867,962
116147,868,962
116148,862,961
116149,863,961
116150,861,959
116151,858,957
116152,862,953
116153,863,955
116154,864,956
116155,863,955
116156,863,959
116157,867,959
116158,868,962
116159,869,960
116160,871,960
116161,870,958
116162,866,956
116163,867,955
116164,864,954
116165,862,952
116166,865,953
116167,863,954
116168,868,958
116169,870,960
116170,872,963
116171,872,965
116172,871,963
116173,871,962
116174,872,960
116175,871,959
116176,868,957
116177,866,959
116178,865,958
116179,867,959
116180,869,961
116181,870,964
116182,869,966
116183,870,965
116184,871,967
116185,876,965
116186,878,960
116187,877,956
116188,879,957
116189,884,955
116190,884,954
116191,887,953
116192,888,955
116193,891,952
116194,894,956
116195,899,952
116196,896,951
116197,898,948
116198,900,947
116199,904,946
116200,910,951
116201,914,952
116202,917,959
116203,916,964
116204,919,972
116205,917,979
116206,911,979
116207,907,978
116208,907,967
116209,899,965
116210,899,959
116211,897,957
116212,902,958
116213,905,967
116214,908,975
116215,911,986
116216,915,994
116217,914,997
116218,912,994
116219,902,994
116220,895,983
116221,888,974
116222,883,967
116223,878,964
116224,876,962
116225,873,963
116226,866,968
116227,866,968
116228,865,969
116229,865,970
116230,862,967
116231,868,968
116232,865,968
116233,862,969
116234,858,968
116235,857,962
116236,852,959
116237,848,953
116238,851,949
116239,853,954
116240,856,955
116241,857,959
116242,860,956
116243,862,960
116244,864,959
116245,864,958
116246,860,960
116247,855,953
116248,850,953
116249,856,950
116250,852,956
116251,850,956
116252,855,957
116253,858,959
116254,857,959
116255,861,960
116256,862,955
116257,858,952
116258,854,948
116259,851,945
116260,851,942
116261,847,937
116262,844,934
116263,843,930
116264,849,924
116265,858,909
116266,873,886
116267,902,859
116268,928,823
116269,961,783
116270,989,751
116271,1009,729
116272,1016,716
116273,1009,724
116274,1007,748
116275,1016,782
116276,1037,822
116277,1077,856
116278,1121,904
116279,1148,965
116280,1146,1030
116281,1106,1095
116282,1022,1136
116283,916,1147
116284,807,1124
116285,718,1083
116286,659,1033
116287,630,986
116288,614,953
116289,610,937
116290,607,929
116291,600,922
116292,592,910
116293,587,905
116294,581,893
116295,581,888
116296,582,887
116297,584,887
116298,584,893
116299,592,897
116300,596,900
116301,612,899
116302,627,899
116303,655,901
116304,684,901
116305,718,908
116306,747,916
116307,774,925
116308,796,939
116309,810,950
116310,820,958
116311,826,968
116312,830,975
116313,835,975
116314,838,979
116315,843,978
116316,843,980
116317,845,980
116318,844,980
116319,847,977
116320,847,978
116321,847,977
116322,845,976
116323,847,978
116324,847,979
116325,849,980
116326,851,981
116327,854,980
116328,852,976
116329,847,977
116330,849,970
116331,843,966
116332,838,962
116333,837,959
116334,836,958
116335,835,957
116336,835,957
116337,834,955
116338,831,955
116339,832,952
116340,827,946
116341,827,941
116342,827,938
116343,821,935
116344,819,928
116345,815,925
116346,815,924
116347,814,924
116348,813,925
116349,813,922
116350,810,920
116351,808,920
116352,809,917
116353,806,914
116354,803,911
116355,797,906
116356,797,902
116357,791,903
116358,793,897
116359,794,898
116360,793,897
116361,796,898
116362,791,900
116363,796,899
116364,792,895
116365,793,897
116366,791,893
116367,790,891
116368,791,889
116369,792,886
116370,795,890
116371,795,894
116372,800,896
116373,810,900
116374,814,901
116375,817,906
116376,819,905
116377,818,909
116378,824,908
116379,826,911
116380,828,913
116381,829,915
116382,832,920
116383,833,921
116384,837,930
116385,844,930
116386,851,935
116387,855,937
116388,856,937
116389,858,938
116390,853,937
116391,855,938
116392,855,938
116393,855,942
116394,859,944
116395,857,949
116396,860,956
116397,858,956
116398,862,960
116399,867,959
116400,867,961
116401,868,960
116402,868,956
116403,867,957
116404,863,956
116405,864,959
116406,865,959
116407,866,965
116408,867,965
116409,865,967
116410,866,969
116411,869,969
116412,872,968
116413,869,971
116414,872,968
116415,870,967
116416,867,965
116417,864,964
116418,864,967
116419,866,969
116420,864,971
116421,866,974
116422,865,974
116423,870,977
116424,866,973
116425,865,973
116426,867,968
116427,860,965
116428,860,965
116429,861,962
116430,859,962
116431,853,963
116432,856,968
116433,860,967
116434,861,971
116435,863,969
116436,859,972
116437,858,965
116438,857,965
116439,857,961
116440,855,960
116441,853,958
116442,852,959
116443,853,960
116444,854,963
116445,858,960
116446,860,963
116447,861,963
116448,862,960
116449,858,962
116450,859,959
116451,854,956
116452,855,955
116453,853,956
116454,855,958
116455,855,957
116456,856,960
116457,857,965
116458,860,963
116459,862,966
116460,861,965
116461,862,961
116462,860,964
116463,859,962
116464,856,959
116465,853,959
116466,852,961
116467,856,959
116468,855,964
116469,856,968
116470,858,967
116471,862,968
116472,861,969
116473,861,967
116474,863,961
116475,857,959
116476,857,958
116477,859,956
116478,858,958
116479,857,961
116480,859,961
116481,859,968
116482,860,969
116483,864,968
116484,862,964
116485,862,962
116486,863,962
116487,864,959
116488,863,959
116489,859,957
116490,863,960
116491,866,963
116492,871,964
116493,870,966
116494,878,968
116495,881,964
116496,881,958
116497,884,953
116498,883,949
116499,883,943
116500,883,944
116501,883,946
116502,887,947
116503,890,953
116504,896,955
116505,907,956
116506,911,965
116507,915,967
116508,912,969
116509,906,974
116510,902,968
116511,896,972
116512,887,965
116513,881,963
116514,885,962
116515,886,966
116516,896,972
116517,902,982
116518,908,991
116519,908,998
116520,910,1002
116521,903,1002
116522,894,997
116523,883,984
116524,875,977
116525,870,969
116526,864,967
116527,860,965
116528,859,966
116529,858,970
116530,861,971
116531,859,970
116532,854,968
116533,852,965
116534,848,963
116535,846,961
116536,843,958
116537,843,957
116538,845,957
116539,848,962
116540,843,964
116541,847,967
116542,848,965
116543,849,968
116544,851,967
116545,847,963
116546,852,959
116547,850,955
116548,849,954
116549,846,955
116550,843,956
116551,845,954
116552,841,957
116553,845,957
116554,846,957
116555,846,957
116556,844,955
116557,842,956
116558,845,954
116559,841,953
116560,845,952
116561,846,954
116562,847,952
116563,849,952
116564,850,950
116565,847,941
116566,845,936
116567,845,920
116568,852,895
116569,871,873
116570,903,840
116571,938,806
116572,977,773
116573,1008,753
116574,1024,747
116575,1026,758
116576,1023,782
116577,1026,817
116578,1036,846
116579,1062,873
116580,1102,908
116581,1136,958
116582,1150,1019
116583,1136,1090
116584,1072,1141
116585,974,1165
116586,859,1151
116587,755,1106
116588,674,1048
116589,629,994
116590,608,957
116591,601,935
116592,595,924
116593,587,915
116594,579,907
116595,569,899
116596,569,892
116597,567,889
116598,568,889
116599,571,890
116600,573,898
116601,580,903
116602,585,907
116603,594,903
116604,608,901
116605,622,897
116606,646,896
116607,676,897
116608,709,903
116609,739,915
116610,761,932
116611,782,947
116612,796,958
116613,807,972
116614,812,975
116615,820,983
116616,824,975
116617,828,975
116618,829,971
116619,826,969
116620,825,968
116621,828,971
116622,831,974
116623,831,975
116624,833,980
116625,832,979
116626,835,979
116627,839,983
116628,840,979
116629,844,978
116630,841,975
116631,836,971
116632,832,968
116633,830,960
116634,826,960
116635,829,959
116636,827,961
116637,827,959
116638,828,958
116639,825,960
116640,830,951
116641,824,950
116642,819,945
116643,817,938
116644,814,931
116645,814,926
116646,809,925
116647,804,924
116648,804,922
116649,800,922
116650,798,922
116651,798,921
116652,799,916
116653,795,912
116654,794,907
116655,789,901
116656,788,896
116657,781,894
116658,780,895
116659,782,893
116660,784,896
116661,785,894
116662,786,897
116663,783,897
116664,784,893
116665,780,892
116666,781,890
116667,776,886
116668,773,884
116669,774,886
116670,775,885
116671,781,889
116672,789,891
116673,793,892
116674,798,890
116675,800,894
116676,799,895
116677,805,897
116678,808,899
116679,810,898
116680,811,898
116681,816,901
116682,819,905
116683,819,908
116684,823,913
116685,829,916
116686,834,922
116687,840,923
116688,842,926
116689,846,927
116690,848,927
116691,850,932
116692,849,934
116693,849,935
116694,850,938
116695,852,941
116696,856,946
116697,859,949
116698,863,953
116699,865,955
116700,863,958
116701,863,958
116702,864,960
116703,863,956
116704,864,957
116705,863,955
116706,862,956
116707,862,959
116708,862,960
116709,863,962
116710,862,971
116711,867,975
116712,870,974
116713,867,976
116714,865,977
116715,865,972
116716,863,970
116717,864,972
116718,863,970
116719,862,971
116720,859,972
116721,863,970
116722,863,972
116723,867,972
116724,865,972
116725,862,973
116726,860,972
116727,858,966
116728,857,967
116729,854,962
116730,854,961
116731,856,969
116732,853,973
116733,854,972
116734,857,977
116735,859,977
116736,861,971
116737,861,968
116738,860,965
116739,858,961
116740,855,959
116741,854,962
116742,852,964
116743,850,967
116744,853,966
116745,855,966
116746,856,968
116747,856,968
116748,863,967
116749,862,967
116750,857,965
116751,856,962
116752,855,960
116753,854,958
116754,855,957
116755,857,957
116756,858,960
116757,860,962
116758,860,967
116759,862,975
116760,861,973
116761,860,973
116762,856,971
116763,856,965
116764,857,965
116765,859,964
116766,857,963
116767,860,965
116768,862,965
116769,864,967
116770,864,968
116771,866,970
116772,866,967
116773,865,968
116774,865,964
116775,864,963
116776,862,958
116777,861,958
116778,859,961
116779,859,961
116780,859,964
116781,858,968
116782,861,970
116783,864,973
116784,865,972
116785,868,971
116786,870,968
116787,866,964
116788,867,963
116789,866,960
116790,864,965
116791,864,962
116792,868,968
116793,873,968
116794,880,971
116795,880,972
116796,883,973
116797,880,966
116798,877,960
116799,882,958
116800,883,951
116801,882,949
116802,885,945
116803,886,946
116804,894,953
116805,901,954
116806,909,960
116807,916,972
116808,920,972
116809,913,979
116810,908,978
116811,902,973
116812,895,971
116813,888,968
116814,885,966
116815,883,962
116816,885,970
116817,892,980
116818,899,985
116819,909,995
116820,915,1000
116821,914,1003
116822,910,1003
116823,903,1000
116824,897,997
116825,887,988
116826,880,978
116827,874,971
116828,871,970
116829,871,972
116830,868,976
116831,866,981
116832,865,977
116833,862,975
116834,856,972
116835,855,968
116836,852,961
116837,850,961
116838,850,960
116839,850,959
116840,850,965
116841,854,968
116842,855,969
116843,858,968
116844,854,969
116845,855,967
116846,850,965
116847,847,962
116848,848,962
116849,846,960
116850,847,962
116851,843,963
116852,847,965
116853,849,963
116854,847,963
116855,847,963
116856,853,963
116857,854,963
116858,854,960
116859,854,961
116860,851,959
116861,850,961
116862,848,955
116863,848,959
116864,846,956
116865,846,951
116866,845,946
116867,844,940
116868,846,927
116869,855,906
116870,874,878
116871,899,851
116872,934,817
116873,971,785
116874,1006,765
116875,1027,758
116876,1036,768
116877,1037,790
116878,1036,824
116879,1043,862
116880,1064,892
116881,1099,929
116882,1133,979
116883,1149,1043
116884,1135,1112
116885,1080,1162
116886,985,1189
116887,878,1176
116888,777,1133
116889,702,1070
116890,654,1019
116891,632,979
116892,617,950
116893,612,934
116894,605,924
116895,595,915
116896,591,907
116897,589,902
116898,588,895
116899,584,900
116900,588,901
116901,586,908
116902,592,913
116903,597,917
116904,606,910
116905,618,907
116906,629,901
116907,648,898
116908,672,896
116909,699,905
116910,727,918
116911,755,930
116912,780,947
116913,800,963
116914,813,969
116915,818,981
116916,823,980
116917,825,980
116918,824,977
116919,824,971
116920,827,973
116921,827,973
116922,829,972
116923,832,971
116924,832,974
116925,835,978
116926,835,979
116927,837,980
116928,835,977
116929,833,975
116930,835,969
116931,836,968
116932,833,961
116933,832,959
116934,826,956
116935,825,954
116936,825,954
116937,825,951
116938,824,951
116939,825,951
116940,825,945
116941,825,945
116942,821,938
116943,819,933
116944,814,931
116945,811,924
116946,806,921
116947,804,918
116948,805,920
116949,800,917
116950,798,918
116951,802,915
116952,800,907
116953,798,903
116954,796,900
116955,795,893
116956,791,893
116957,788,891
116958,787,893
116959,782,891
116960,781,892
116961,780,893
116962,781,892
116963,786,890
116964,787,887
116965,787,886
116966,784,882
116967,785,880
116968,783,877
116969,780,877
116970,779,876
116971,783,881
116972,787,881
116973,791,883
116974,796,888
116975,797,889
116976,801,888
116977,802,887
116978,804,888
116979,808,890
116980,810,887
116981,812,890
116982,816,894
116983,822,899
116984,825,905
116985,827,911
116986,838,913
116987,841,916
116988,843,918
116989,848,922
116990,849,924
116991,851,922
116992,850,924
116993,848,929
116994,851,928
116995,853,935
116996,856,939
116997,861,943
116998,861,949
116999,867,953
117000,869,954
117001,872,955
117002,872,953
117003,873,954
117004,870,952
117005,873,957
117006,872,958
117007,871,960
117008,869,966
117009,872,968
117010,871,968
117011,874,969
117012,875,968
117013,871,967
117014,870,966
117015,868,968
117016,867,963
117017,862,962
117018,865,962
117019,869,964
117020,868,963
117021,874,966
117022,873,968
117023,874,970
117024,871,970
117025,871,967
117026,866,965
117027,863,965
117028,864,962
117029,863,961
117030,861,958
117031,861,960
117032,864,962
117033,865,965
117034,867,963
117035,868,966
117036,869,963
117037,871,964
117038,869,962
117039,867,958
117040,863,956
117041,862,955
117042,859,957
117043,862,958
117044,862,959
117045,862,962
117046,867,963
117047,865,967
117048,868,962
117049,871,962
117050,869,961
117051,870,962
117052,868,960
117053,866,958
117054,862,956
117055,863,960
117056,862,957
117057,862,962
117058,863,965
117059,864,964
117060,866,962
117061,869,961
117062,867,959
117063,867,960
117064,869,958
117065,868,954
117066,867,955
117067,866,956
117068,863,958
117069,868,960
117070,869,962
117071,872,961
117072,871,963
117073,873,960
117074,874,958
117075,871,956
117076,870,952
117077,866,955
117078,867,954
117079,866,956
117080,868,958
117081,871,958
117082,873,956
117083,878,960
117084,878,959
117085,881,958
117086,882,956
117087,882,955
117088,884,951
117089,884,950
117090,887,949
117091,889,947
117092,891,948
117093,895,945
117094,893,951
117095,900,951
117096,903,954
117097,907,951
117098,913,953
117099,918,951
117100,921,955
117101,921,962
117102,919,963
117103,914,968
117104,908,973
117105,907,971
117106,905,965
117107,901,968
117108,899,968
117109,899,961
117110,902,963
117111,907,968
117112,912,969
117113,917,978
117114,915,981
117115,915,988
117116,910,990
117117,905,995
117118,900,989
117119,896,982
117120,889,975
117121,888,971
117122,885,962
117123,878,958
117124,874,957
117125,869,958
117126,867,955
117127,862,958
117128,862,958
117129,863,958
117130,864,958
117131,865,961
117132,865,959
117133,866,954
117134,867,954
117135,864,952
117136,863,947
117137,856,951
117138,852,949
117139,853,949
117140,853,954
117141,855,956
117142,859,954
117143,858,957
117144,860,955
117145,864,957
117146,865,952
117147,860,949
117148,858,947
117149,859,949
117150,859,948
117151,859,949
117152,856,948
117153,858,951
117154,860,955
117155,864,955
117156,864,954
117157,865,951
117158,864,946
117159,858,943
117160,851,935
117161,844,928
117162,837,919
117163,842,906
117164,849,891
117165,864,868
117166,886,841
117167,915,815
117168,952,778
117169,985,747
117170,1006,727
117171,1015,718
117172,1013,731
117173,1007,757
117174,1009,783
117175,1032,818
117176,1068,850
117177,1116,892
117178,1153,947
117179,1169,1019
117180,1147,1081
117181,1086,1135
117182,990,1152
117183,883,1139
117184,789,1101
117185,719,1049
117186,678,1001
117187,658,965
117188,646,946
117189,639,937
117190,627,929
117191,622,919
117192,611,910
117193,606,902
117194,603,895
117195,601,889
117196,601,885
117197,601,892
117198,605,896
117199,608,899
117200,612,903
117201,619,903
117202,630,906
117203,649,905
117204,666,901
117205,690,905
117206,719,907
117207,749,915
117208,772,925
117209,792,938
117210,809,949
117211,819,963
117212,825,973
117213,832,979
117214,839,986
117215,840,986
117216,844,986
117217,849,981
117218,851,982
117219,846,976
117220,849,975
117221,847,973
117222,840,972
117223,841,973
117224,841,970
117225,842,972
117226,846,972
117227,846,969
117228,849,969
117229,854,963
117230,853,961
117231,850,957
117232,847,957
117233,843,952
117234,841,951
117235,840,947
117236,837,945
117237,839,943
117238,841,944
117239,844,946
117240,841,941
117241,840,939
117242,839,938
117243,832,933
117244,829,928
117245,827,928
117246,822,923
117247,822,919
117248,816,916
117249,813,913
117250,811,911
117251,815,911
117252,815,908
117253,812,905
117254,815,903
117255,812,900
117256,809,900
117257,803,900
117258,801,893
117259,797,895
117260,797,896
117261,797,897
117262,799,898
117263,804,904
117264,802,900
117265,802,895
117266,803,892
117267,801,892
117268,804,887
117269,803,884
117270,803,884
117271,805,883
117272,807,887
117273,809,889
117274,813,888
117275,815,893
117276,818,892
117277,820,892
117278,823,892
117279,825,893
117280,829,893
117281,834,896
117282,837,902
117283,840,905
117284,848,909
117285,853,916
117286,856,920
117287,861,925
117288,866,929
117289,867,927
117290,868,930
117291,868,930
117292,870,932
117293,872,932
117294,872,938
117295,876,943
117296,876,950
117297,879,955
117298,883,960
117299,884,963
117300,882,963
117301,881,958
