'sample #','MLII','V1'
112546,996,989
112547,996,990
112548,994,991
112549,994,990
112550,996,991
112551,999,994
112552,998,996
112553,997,995
112554,997,995
112555,995,992
112556,991,991
112557,992,994
112558,993,998
112559,994,997
112560,994,996
112561,993,996
112562,994,999
112563,994,1001
112564,1000,1003
112565,1000,1001
112566,1003,998
112567,1001,996
112568,999,995
112569,1000,994
112570,1002,998
112571,1001,997
112572,1002,991
112573,998,991
112574,997,989
112575,996,990
112576,998,992
112577,999,992
112578,999,991
112579,998,987
112580,994,990
112581,995,988
112582,995,993
112583,996,988
112584,995,986
112585,992,984
112586,990,983
112587,990,987
112588,991,988
112589,989,989
112590,990,988
112591,987,989
112592,986,990
112593,986,993
112594,987,996
112595,989,994
112596,986,994
112597,984,993
112598,984,993
112599,983,998
112600,982,1000
112601,984,1000
112602,984,998
112603,983,996
112604,983,995
112605,985,997
112606,985,999
112607,986,998
112608,986,998
112609,986,995
112610,985,995
112611,987,997
112612,989,1002
112613,989,1001
112614,992,1000
112615,995,997
112616,996,997
112617,997,998
112618,1000,1000
112619,1002,997
112620,1000,996
112621,999,993
112622,998,991
112623,997,990
112624,998,993
112625,1000,992
112626,1000,990
112627,1000,989
112628,997,987
112629,997,985
112630,999,986
112631,997,985
112632,995,984
112633,994,982
112634,989,983
112635,989,983
112636,990,986
112637,991,984
112638,988,983
112639,986,983
112640,984,984
112641,983,985
112642,983,989
112643,983,989
112644,982,987
112645,981,984
112646,979,986
112647,978,989
112648,980,992
112649,980,989
112650,980,989
112651,979,987
112652,977,987
112653,979,988
112654,980,991
112655,984,987
112656,986,988
112657,985,988
112658,985,987
112659,987,988
112660,990,994
112661,992,999
112662,992,1002
112663,993,1004
112664,992,1001
112665,999,996
112666,1004,982
112667,1006,961
112668,1008,935
112669,1012,912
112670,1020,889
112671,1038,869
112672,1057,844
112673,1080,816
112674,1100,794
112675,1124,790
112676,1144,807
112677,1167,828
112678,1185,849
112679,1199,879
112680,1202,918
112681,1189,953
112682,1158,978
112683,1119,995
112684,1076,1003
112685,1037,996
112686,1011,985
112687,993,977
112688,983,977
112689,978,977
112690,981,984
112691,986,984
112692,990,982
112693,988,979
112694,985,980
112695,983,985
112696,983,988
112697,985,988
112698,984,988
112699,983,989
112700,979,990
112701,977,993
112702,980,995
112703,982,993
112704,980,992
112705,980,991
112706,981,990
112707,982,989
112708,984,993
112709,985,990
112710,984,988
112711,982,990
112712,981,988
112713,982,990
112714,983,993
112715,985,992
112716,987,990
112717,983,988
112718,982,989
112719,984,989
112720,985,994
112721,987,990
112722,988,991
112723,985,989
112724,983,987
112725,984,986
112726,985,989
112727,986,986
112728,987,987
112729,986,986
112730,985,989
112731,984,988
112732,987,988
112733,988,989
112734,989,988
112735,988,984
112736,985,983
112737,985,983
112738,986,986
112739,986,985
112740,988,983
112741,986,983
112742,987,984
112743,988,985
112744,991,985
112745,993,983
112746,993,980
112747,992,977
112748,990,974
112749,992,977
112750,993,976
112751,996,974
112752,994,971
112753,995,969
112754,995,968
112755,996,969
112756,1000,973
112757,1002,971
112758,1003,969
112759,1003,966
112760,1006,967
112761,1010,969
112762,1014,972
112763,1015,973
112764,1015,972
112765,1015,973
112766,1014,975
112767,1015,979
112768,1014,981
112769,1016,981
112770,1015,983
112771,1011,984
112772,1009,986
112773,1009,991
112774,1009,994
112775,1006,992
112776,1003,990
112777,999,990
112778,995,991
112779,994,992
112780,994,992
112781,993,991
112782,990,989
112783,986,986
112784,985,989
112785,985,991
112786,986,994
112787,986,994
112788,985,993
112789,981,992
112790,977,994
112791,979,996
112792,980,995
112793,980,995
112794,980,995
112795,978,994
112796,978,996
112797,979,997
112798,979,998
112799,981,996
112800,978,995
112801,976,996
112802,974,994
112803,974,996
112804,976,998
112805,977,997
112806,977,993
112807,976,992
112808,976,992
112809,977,996
112810,978,996
112811,980,996
112812,979,996
112813,982,996
112814,981,995
112815,983,998
112816,985,999
112817,988,996
112818,987,993
112819,987,993
112820,987,993
112821,987,995
112822,989,996
112823,991,996
112824,990,995
112825,988,996
112826,991,995
112827,991,997
112828,992,996
112829,992,995
112830,988,994
112831,988,993
112832,986,993
112833,984,995
112834,985,997
112835,986,997
112836,986,996
112837,985,994
112838,984,997
112839,985,996
112840,988,1003
112841,988,1001
112842,987,1000
112843,983,999
112844,981,1000
112845,982,1000
112846,983,1000
112847,981,1000
112848,981,999
112849,980,996
112850,980,995
112851,979,995
112852,980,996
112853,982,993
112854,980,997
112855,979,991
112856,977,991
112857,978,992
112858,980,994
112859,983,995
112860,982,992
112861,981,992
112862,980,993
112863,982,996
112864,982,999
112865,983,997
112866,984,999
112867,986,1000
112868,987,999
112869,989,1000
112870,990,1000
112871,990,1001
112872,986,996
112873,984,992
112874,982,992
112875,981,992
112876,984,995
112877,984,994
112878,983,992
112879,983,989
112880,981,990
112881,984,990
112882,986,993
112883,985,993
112884,985,993
112885,984,989
112886,982,989
112887,984,992
112888,984,995
112889,984,995
112890,984,992
112891,984,993
112892,981,992
112893,981,994
112894,983,996
112895,983,995
112896,983,994
112897,983,993
112898,981,994
112899,981,996
112900,982,998
112901,983,997
112902,982,995
112903,980,994
112904,979,996
112905,979,996
112906,981,996
112907,982,997
112908,981,995
112909,980,992
112910,976,992
112911,977,991
112912,980,992
112913,982,991
112914,983,992
112915,983,987
112916,982,987
112917,985,989
112918,985,992
112919,987,989
112920,986,988
112921,985,985
112922,985,987
112923,988,989
112924,991,995
112925,993,995
112926,994,995
112927,992,995
112928,990,994
112929,989,995
112930,992,999
112931,992,999
112932,992,997
112933,991,995
112934,990,996
112935,987,998
112936,989,1000
112937,990,999
112938,988,996
112939,985,995
112940,985,995
112941,985,996
112942,985,1000
112943,986,1000
112944,984,997
112945,983,998
112946,981,998
112947,982,1000
112948,981,1004
112949,981,1001
112950,980,1001
112951,980,998
112952,979,998
112953,979,999
112954,981,998
112955,983,998
112956,984,997
112957,980,994
112958,979,996
112959,981,996
112960,981,999
112961,983,996
112962,983,994
112963,981,993
112964,980,991
112965,983,993
112966,985,993
112967,985,993
112968,985,988
112969,984,987
112970,982,987
112971,985,990
112972,986,992
112973,988,992
112974,988,989
112975,989,986
112976,988,986
112977,988,989
112978,990,992
112979,992,990
112980,995,990
112981,995,991
112982,994,991
112983,994,996
112984,997,1002
112985,997,1003
112986,998,1001
112987,997,998
112988,996,1000
112989,995,1002
112990,996,1005
112991,996,1003
112992,994,1000
112993,992,999
112994,990,996
112995,992,999
112996,991,1002
112997,993,1001
112998,994,1000
112999,993,997
113000,989,996
113001,992,1000
113002,991,1000
113003,991,1000
113004,991,998
113005,991,993
113006,990,993
113007,990,995
113008,992,994
113009,992,992
113010,991,992
113011,990,990
113012,987,992
113013,989,994
113014,989,995
113015,991,994
113016,987,991
113017,986,988
113018,986,989
113019,988,990
113020,988,991
113021,990,989
113022,991,988
113023,991,988
113024,991,988
113025,995,990
113026,995,990
113027,996,990
113028,995,990
113029,994,988
113030,993,990
113031,994,992
113032,995,995
113033,996,996
113034,998,994
113035,997,994
113036,998,994
113037,999,995
113038,1001,996
113039,1003,995
113040,1004,995
113041,1001,993
113042,999,995
113043,1000,997
113044,1000,999
113045,1002,1000
113046,1002,997
113047,1003,998
113048,1000,999
113049,1001,1000
113050,1001,1000
113051,1001,999
113052,1001,998
113053,998,993
113054,996,995
113055,995,998
113056,997,997
113057,998,996
113058,998,996
113059,999,994
113060,998,992
113061,999,995
113062,1000,997
113063,999,995
113064,998,994
113065,995,994
113066,996,994
113067,998,994
113068,998,995
113069,1000,994
113070,999,992
113071,997,989
113072,995,988
113073,995,989
113074,996,991
113075,995,990
113076,993,989
113077,990,986
113078,989,985
113079,992,989
113080,992,991
113081,993,992
113082,997,989
113083,995,988
113084,997,988
113085,999,994
113086,1000,996
113087,1002,996
113088,1002,996
113089,1002,995
113090,1003,999
113091,1005,1004
113092,1008,1010
113093,1010,1011
113094,1011,1004
113095,1011,995
113096,1015,979
113097,1019,958
113098,1022,941
113099,1027,916
113100,1035,893
113101,1051,870
113102,1069,845
113103,1089,821
113104,1110,805
113105,1133,801
113106,1152,809
113107,1169,824
113108,1185,840
113109,1202,871
113110,1214,907
113111,1208,940
113112,1184,966
113113,1157,982
113114,1125,993
113115,1093,999
113116,1066,998
113117,1045,990
113118,1025,984
113119,1008,980
113120,999,984
113121,1001,989
113122,1009,996
113123,1014,992
113124,1018,992
113125,1013,992
113126,1007,992
113127,1005,994
113128,1004,995
113129,1002,996
113130,999,994
113131,996,989
113132,994,988
113133,994,987
113134,995,988
113135,994,985
113136,995,982
113137,995,982
113138,994,981
113139,995,986
113140,994,990
113141,995,990
113142,993,992
113143,991,991
113144,992,995
113145,995,998
113146,996,1001
113147,998,1000
113148,998,997
113149,995,996
113150,994,997
113151,996,1002
113152,997,1001
113153,999,1003
113154,1000,998
113155,998,996
113156,999,997
113157,999,1001
113158,1001,1001
113159,1004,1001
113160,1005,999
113161,1003,997
113162,1001,995
113163,1005,996
113164,1005,1000
113165,1008,997
113166,1007,994
113167,1003,993
113168,1005,990
113169,1005,995
113170,1009,998
113171,1012,994
113172,1010,993
113173,1009,991
113174,1007,989
113175,1011,993
113176,1014,995
113177,1018,991
113178,1018,991
113179,1015,987
113180,1014,988
113181,1017,989
113182,1018,993
113183,1018,989
113184,1017,986
113185,1017,984
113186,1017,984
113187,1017,984
113188,1019,987
113189,1023,983
113190,1023,981
113191,1023,977
113192,1022,979
113193,1023,980
113194,1027,984
113195,1027,982
113196,1024,980
113197,1023,978
113198,1022,981
113199,1024,983
113200,1025,987
113201,1024,986
113202,1024,988
113203,1021,991
113204,1021,990
113205,1024,993
113206,1026,995
113207,1026,994
113208,1025,995
113209,1021,994
113210,1018,996
113211,1019,997
113212,1019,997
113213,1018,998
113214,1016,996
113215,1012,994
113216,1010,997
113217,1010,1000
113218,1006,1003
113219,1008,1002
113220,1005,1003
113221,1004,999
113222,1003,1001
113223,1004,1005
113224,1007,1005
113225,1005,1006
113226,1004,1004
113227,1003,1004
113228,1003,1004
113229,1004,1007
113230,1006,1008
113231,1006,1004
113232,1007,1002
113233,1004,1001
113234,1003,999
113235,1005,1000
113236,1008,1001
113237,1008,998
113238,1007,995
113239,1004,991
113240,1003,992
113241,1006,993
113242,1008,991
113243,1008,991
113244,1005,988
113245,1003,985
113246,1003,987
113247,1004,988
113248,1006,990
113249,1006,988
113250,1005,987
113251,1002,987
113252,1000,987
113253,1003,989
113254,1004,988
113255,1005,984
113256,1005,987
113257,1005,987
113258,1002,991
113259,1004,996
113260,1006,998
113261,1007,997
113262,1007,998
113263,1007,999
113264,1004,999
113265,1005,1002
113266,1009,1006
113267,1011,1005
113268,1009,1003
113269,1006,1003
113270,1003,1003
113271,1006,1007
113272,1009,1006
113273,1007,1005
113274,1009,1005
113275,1004,1002
113276,1004,1004
113277,1004,1007
113278,1005,1011
113279,1008,1009
113280,1007,1007
113281,1007,1005
113282,1003,1006
113283,1004,1008
113284,1005,1009
113285,1003,1007
113286,1004,1003
113287,1000,1002
113288,999,1002
113289,1000,1003
113290,1001,1003
113291,1002,1000
113292,1001,998
113293,1000,994
113294,1000,993
113295,1001,994
113296,1004,994
113297,1002,991
113298,1002,988
113299,1001,986
113300,998,988
113301,996,989
113302,994,989
113303,998,991
113304,995,988
113305,993,987
113306,993,990
113307,994,992
113308,993,991
113309,994,993
113310,992,993
113311,991,989
113312,991,993
113313,995,1000
113314,998,1003
113315,999,1002
113316,999,1001
113317,999,998
113318,999,997
113319,1001,998
113320,1002,1003
113321,1003,1003
113322,1002,1003
113323,1000,1001
113324,999,1004
113325,1000,1006
113326,1000,1006
113327,1003,1008
113328,1003,1009
113329,1000,1007
113330,1000,1004
113331,1001,1007
113332,1004,1007
113333,1002,1006
113334,1000,1002
113335,999,1001
113336,996,1001
113337,997,1002
113338,997,1003
113339,997,1002
113340,996,1000
113341,995,998
113342,992,998
113343,993,997
113344,993,1001
113345,996,999
113346,997,994
113347,995,993
113348,997,993
113349,1000,998
113350,1002,1000
113351,1004,1003
113352,1008,998
113353,1009,989
113354,1011,972
113355,1013,951
113356,1015,935
113357,1021,911
113358,1033,888
113359,1044,866
113360,1059,845
113361,1075,820
113362,1090,800
113363,1108,783
113364,1127,782
113365,1145,789
113366,1157,800
113367,1170,818
113368,1184,840
113369,1192,877
113370,1188,911
113371,1171,942
113372,1144,963
113373,1116,980
113374,1083,987
113375,1053,985
113376,1033,984
113377,1023,982
113378,1017,987
113379,1013,989
113380,1012,997
113381,1015,998
113382,1015,999
113383,1013,999
113384,1005,1000
113385,1002,1004
113386,1001,1005
113387,1002,1006
113388,1002,1005
113389,998,1007
113390,997,1004
113391,996,1005
113392,997,1008
113393,998,1007
113394,996,1005
113395,993,1004
113396,992,1001
113397,993,1004
113398,993,1006
113399,993,1005
113400,991,1001
113401,988,1003
113402,987,1002
113403,989,1001
113404,990,1003
113405,991,1000
113406,991,1001
113407,992,996
113408,992,995
113409,993,995
113410,993,996
113411,993,994
113412,991,991
113413,987,989
113414,989,986
113415,989,988
113416,989,988
113417,989,987
113418,990,983
113419,988,982
113420,987,981
113421,991,985
113422,992,988
113423,993,987
113424,993,988
113425,992,987
113426,991,988
113427,995,992
113428,998,993
113429,1000,992
113430,1002,992
113431,1003,990
113432,1002,991
113433,1004,993
113434,1007,995
113435,1008,992
113436,1007,989
113437,1007,985
113438,1006,989
113439,1011,991
113440,1011,992
113441,1012,990
113442,1013,987
113443,1013,984
113444,1010,986
113445,1015,987
113446,1015,989
113447,1018,986
113448,1018,987
113449,1016,985
113450,1015,987
113451,1019,988
113452,1021,989
113453,1024,987
113454,1025,984
113455,1023,981
113456,1021,981
113457,1022,982
113458,1023,983
113459,1025,982
113460,1025,982
113461,1024,979
113462,1022,981
113463,1023,984
113464,1025,986
113465,1024,984
113466,1023,982
113467,1019,980
113468,1014,982
113469,1016,984
113470,1017,986
113471,1017,985
113472,1014,985
113473,1010,985
113474,1007,985
113475,1005,987
113476,1006,990
113477,1007,990
113478,1003,992
113479,1001,990
113480,998,992
113481,999,995
113482,1000,998
113483,999,998
113484,996,994
113485,993,991
113486,994,993
113487,993,995
113488,995,997
113489,995,996
113490,994,994
113491,989,992
113492,989,993
113493,989,994
113494,992,996
113495,994,995
113496,993,992
113497,990,992
113498,989,994
113499,991,995
113500,990,999
113501,993,995
113502,995,992
113503,992,990
113504,991,988
113505,992,988
113506,994,988
113507,999,984
113508,999,977
113509,1001,965
113510,1004,946
113511,1011,924
113512,1019,909
113513,1029,891
113514,1041,874
113515,1058,862
113516,1078,849
113517,1100,829
113518,1119,808
113519,1139,786
113520,1159,774
113521,1175,777
113522,1188,793
113523,1188,818
113524,1181,846
113525,1164,885
113526,1140,926
113527,1110,953
113528,1077,965
113529,1045,971
113530,1021,978
113531,1013,983
113532,1014,985
113533,1010,986
113534,1005,988
113535,1000,992
113536,999,999
113537,1000,998
113538,995,998
113539,990,999
113540,987,1001
113541,985,1006
113542,987,1006
113543,984,1004
113544,982,1005
113545,981,1004
113546,979,1005
113547,980,1005
113548,980,1008
113549,983,1005
113550,982,1005
113551,979,1001
113552,978,1002
113553,978,1003
113554,979,1005
113555,979,1005
113556,980,1002
113557,977,1000
113558,976,1001
113559,977,1003
113560,979,1005
113561,979,1004
113562,980,1001
113563,979,998
113564,980,1001
113565,982,1001
113566,981,1004
113567,981,1003
113568,979,1000
113569,979,999
113570,977,998
113571,978,999
113572,980,1000
113573,980,998
113574,979,993
113575,977,993
113576,976,993
113577,977,996
113578,980,998
113579,980,996
113580,981,996
113581,980,993
113582,978,992
113583,981,994
113584,982,995
113585,983,993
113586,985,989
113587,983,988
113588,983,990
113589,983,990
113590,987,988
113591,989,990
113592,989,986
113593,987,983
113594,986,984
113595,989,986
113596,992,986
113597,995,989
113598,998,984
113599,998,982
113600,997,983
113601,1001,984
113602,1004,985
113603,1006,985
113604,1006,982
113605,1007,981
113606,1006,983
113607,1008,984
113608,1011,985
113609,1014,987
113610,1013,984
113611,1012,982
113612,1010,984
113613,1009,986
113614,1011,988
113615,1008,986
113616,1007,983
113617,1003,981
113618,998,984
113619,999,985
113620,998,987
113621,996,988
113622,994,986
113623,990,986
113624,986,989
113625,985,992
113626,985,995
113627,983,997
113628,982,997
113629,978,995
113630,975,997
113631,976,999
113632,979,1002
113633,979,1002
113634,975,1000
113635,976,1000
113636,973,1001
113637,974,1002
113638,976,1005
113639,976,1003
113640,979,1003
113641,974,1001
113642,974,1002
113643,978,1004
113644,980,1006
113645,980,1007
113646,978,1006
113647,978,1003
113648,977,1002
113649,979,1004
113650,982,1007
113651,981,1005
113652,982,1002
113653,978,999
113654,979,999
113655,979,1000
113656,980,1004
113657,981,1003
113658,981,1000
113659,978,999
113660,976,1000
113661,978,1002
113662,979,1004
113663,978,1002
113664,977,999
113665,977,999
113666,975,999
113667,975,1000
113668,977,1001
113669,975,1001
113670,975,998
113671,974,996
113672,971,994
113673,972,994
113674,974,995
113675,975,994
113676,973,992
113677,972,990
113678,969,988
113679,972,990
113680,973,991
113681,973,991
113682,973,989
113683,971,987
113684,971,988
113685,973,991
113686,974,993
113687,973,993
113688,972,992
113689,972,990
113690,970,991
113691,972,994
113692,973,994
113693,977,996
113694,977,993
113695,975,992
113696,974,996
113697,977,998
113698,976,1001
113699,978,1000
113700,978,999
113701,976,997
113702,975,998
113703,979,999
113704,981,998
113705,982,997
113706,982,995
113707,979,995
113708,978,996
113709,979,999
113710,978,1002
113711,980,1000
113712,978,999
113713,976,999
113714,974,999
113715,975,1001
113716,976,1004
113717,975,1002
113718,975,1001
113719,973,998
113720,971,997
113721,973,996
113722,974,1002
113723,975,999
113724,973,998
113725,970,997
113726,968,997
113727,969,1000
113728,969,1001
113729,970,1002
113730,969,999
113731,969,1000
113732,966,997
113733,969,996
113734,970,996
113735,970,995
113736,970,996
113737,968,995
113738,967,994
113739,969,991
113740,970,993
113741,972,992
113742,970,989
113743,972,988
113744,973,989
113745,975,991
113746,977,994
113747,979,996
113748,979,995
113749,977,994
113750,979,995
113751,983,995
113752,983,996
113753,986,997
113754,985,999
113755,985,1000
113756,986,1001
113757,987,1005
113758,991,1006
113759,992,999
113760,995,982
113761,996,962
113762,997,941
113763,1002,920
113764,1010,903
113765,1026,886
113766,1043,863
113767,1063,837
113768,1085,815
113769,1110,804
113770,1136,811
113771,1157,825
113772,1177,844
113773,1196,861
113774,1214,890
113775,1222,924
113776,1211,959
113777,1181,986
113778,1139,1003
113779,1094,1014
113780,1052,1016
113781,1017,1010
113782,994,999
113783,978,990
113784,967,983
113785,960,984
113786,962,986
113787,970,990
113788,977,990
113789,979,990
113790,977,991
113791,974,990
113792,970,991
113793,969,995
113794,969,996
113795,969,994
113796,966,992
113797,964,992
113798,963,993
113799,967,996
113800,969,997
113801,968,994
113802,969,991
113803,968,993
113804,969,993
113805,970,997
113806,973,999
113807,974,999
113808,974,999
113809,972,997
113810,970,1000
113811,973,1002
113812,974,1006
113813,975,1006
113814,974,1006
113815,975,1003
113816,975,1003
113817,977,1005
113818,979,1009
113819,980,1007
113820,980,1007
113821,976,1004
113822,978,1006
113823,979,1006
113824,980,1009
113825,980,1006
113826,978,1005
113827,978,1003
113828,979,1004
113829,980,1003
113830,979,1005
113831,981,1003
113832,982,1001
113833,980,999
113834,978,998
113835,980,999
113836,983,1004
113837,983,1001
113838,982,999
113839,979,995
113840,979,995
113841,979,999
113842,982,1000
113843,983,997
113844,983,995
113845,981,990
113846,981,992
113847,985,994
113848,986,995
113849,987,994
113850,988,994
113851,988,990
113852,987,992
113853,989,992
113854,992,994
113855,995,994
113856,995,991
113857,997,988
113858,999,990
113859,1002,989
113860,1006,990
113861,1008,987
113862,1007,986
113863,1005,980
113864,1002,979
113865,1006,981
113866,1006,984
113867,1008,984
113868,1007,981
113869,1003,978
113870,1001,982
113871,1003,981
113872,1000,984
113873,1000,984
113874,1000,983
113875,996,981
113876,994,984
113877,994,987
113878,994,988
113879,991,989
113880,991,988
113881,990,988
113882,985,987
113883,987,990
113884,986,992
113885,987,993
113886,986,991
113887,984,989
113888,982,990
113889,983,992
113890,983,996
113891,984,996
113892,983,994
113893,981,993
113894,980,995
113895,980,997
113896,981,999
113897,982,999
113898,983,998
113899,981,995
113900,979,996
113901,980,999
113902,981,998
113903,983,999
113904,985,999
113905,985,997
113906,983,998
113907,984,1000
113908,990,1001
113909,989,1005
113910,989,1005
113911,987,1002
113912,989,1004
113913,991,1007
113914,993,1010
113915,996,1010
113916,997,1007
113917,996,1006
113918,995,1007
113919,996,1006
113920,998,1008
113921,998,1009
113922,996,1006
113923,994,1004
113924,994,1003
113925,993,1005
113926,993,1004
113927,992,1004
113928,990,1003
113929,989,1000
113930,987,999
113931,988,1001
113932,989,1000
113933,988,1003
113934,987,999
113935,986,994
113936,985,998
113937,986,999
113938,987,1000
113939,987,998
113940,986,997
113941,986,993
113942,984,995
113943,986,996
113944,986,998
113945,985,998
113946,983,996
113947,982,994
113948,981,999
113949,980,999
113950,981,1001
113951,981,1000
113952,980,1000
113953,975,998
113954,974,999
113955,978,1002
113956,982,1006
113957,978,1006
113958,981,1006
113959,982,1002
113960,982,1002
113961,982,1004
113962,983,1005
113963,982,1004
113964,980,1003
113965,981,1000
113966,979,1004
113967,980,1009
113968,983,1010
113969,984,1011
113970,985,1010
113971,982,1008
113972,983,1007
113973,985,1011
113974,985,1011
113975,985,1009
113976,983,1006
113977,983,1004
113978,983,1005
113979,983,1004
113980,984,1006
113981,985,1006
113982,985,1005
113983,982,1001
113984,979,1000
113985,980,1001
113986,983,1005
113987,982,1003
113988,981,1002
113989,980,1000
113990,979,1000
113991,979,1003
113992,983,1004
113993,983,1004
113994,985,1002
113995,984,1002
113996,981,1001
113997,983,1003
113998,984,1007
113999,987,1004
114000,987,1004
114001,986,1005
114002,987,1004
114003,989,1005
114004,991,1006
114005,990,1007
114006,991,1004
114007,990,1002
114008,988,1001
114009,989,1003
114010,993,1003
114011,995,1001
114012,994,999
114013,992,994
114014,991,997
114015,993,998
114016,991,1001
114017,989,1002
114018,990,1000
114019,989,998
114020,990,1000
114021,991,1001
114022,990,1004
114023,990,1003
114024,988,1003
114025,984,1002
114026,983,1004
114027,984,1004
114028,985,1005
114029,984,1007
114030,984,1006
114031,984,1004
114032,982,1006
114033,983,1007
114034,986,1007
114035,986,1007
114036,986,1004
114037,985,999
114038,983,1002
114039,985,1002
114040,986,1003
114041,985,1000
114042,984,996
114043,983,995
114044,980,995
114045,983,997
114046,984,999
114047,983,996
114048,981,995
114049,980,993
114050,981,994
114051,984,998
114052,988,1000
114053,986,1000
114054,987,997
114055,985,995
114056,988,999
114057,990,1004
114058,992,1008
114059,993,1009
114060,994,1011
114061,996,1006
114062,997,1001
114063,1005,986
114064,1009,968
114065,1012,951
114066,1014,929
114067,1022,907
114068,1034,887
114069,1052,862
114070,1074,837
114071,1094,810
114072,1112,793
114073,1132,792
114074,1149,805
114075,1166,820
114076,1181,841
114077,1192,869
114078,1194,906
114079,1181,937
114080,1155,965
114081,1123,983
114082,1090,987
114083,1055,986
114084,1029,982
114085,1013,979
114086,1003,984
114087,998,989
114088,997,991
114089,994,994
114090,998,996
114091,1001,995
114092,997,995
114093,993,999
114094,991,1002
114095,990,1001
114096,987,999
114097,985,996
114098,982,996
114099,983,1001
114100,984,1000
114101,984,1002
114102,984,1001
114103,978,999
114104,982,1001
114105,981,1001
114106,982,1003
114107,983,1005
114108,982,1004
114109,979,1000
114110,979,1001
114111,980,1002
114112,982,1005
114113,983,1005
114114,986,1006
114115,985,1002
114116,983,1000
114117,986,1005
114118,989,1007
114119,990,1006
114120,990,1004
114121,988,1002
114122,987,1004
114123,989,1004
114124,989,1008
114125,990,1006
114126,991,1004
114127,990,1004
114128,989,1004
114129,989,1006
114130,989,1006
114131,989,1005
114132,988,1001
114133,988,1000
114134,987,1003
114135,989,1005
114136,990,1009
114137,992,1006
114138,992,1003
114139,993,1003
114140,992,1001
114141,993,1004
114142,994,1003
114143,996,1003
114144,995,999
114145,995,998
114146,994,1001
114147,996,1001
114148,995,1000
114149,997,999
114150,997,996
114151,996,993
114152,995,991
114153,998,991
114154,997,991
114155,997,990
114156,998,988
114157,997,987
114158,997,989
114159,997,990
114160,1000,991
114161,1000,988
114162,1000,984
114163,1000,985
114164,1001,985
114165,1002,986
114166,1005,984
114167,1005,984
114168,1005,981
114169,1005,982
114170,1005,981
114171,1007,985
114172,1007,987
114173,1008,985
114174,1005,984
114175,1005,982
114176,1004,983
114177,1004,985
114178,1005,986
114179,1004,987
114180,1002,986
114181,999,984
114182,998,986
114183,998,987
114184,997,989
114185,998,992
114186,994,991
114187,993,990
114188,992,994
114189,993,998
114190,994,1001
114191,995,1001
114192,995,999
114193,992,1000
114194,991,1000
114195,993,1002
114196,994,1005
114197,993,1004
114198,995,1004
114199,990,1002
114200,990,1003
114201,991,1006
114202,991,1009
114203,991,1008
114204,990,1006
114205,989,1005
114206,989,1005
114207,991,1008
114208,990,1007
114209,990,1001
114210,991,999
114211,989,996
114212,990,997
114213,992,996
114214,992,996
114215,994,996
114216,992,993
114217,990,991
114218,989,992
114219,992,993
114220,993,995
114221,993,993
114222,994,992
114223,991,990
114224,990,991
114225,991,992
114226,990,995
114227,990,994
114228,989,991
114229,986,989
114230,983,989
114231,984,989
114232,985,990
114233,985,989
114234,983,987
114235,980,984
114236,981,987
114237,980,988
114238,983,990
114239,982,990
114240,981,992
114241,979,991
114242,980,991
114243,981,994
114244,982,995
114245,982,998
114246,980,997
114247,980,996
114248,978,996
114249,980,995
114250,983,999
114251,980,997
114252,980,1000
114253,979,1000
114254,978,1000
114255,981,1003
114256,981,1003
114257,981,1004
114258,981,1004
114259,981,1004
114260,979,1005
114261,981,1005
114262,982,1008
114263,983,1005
114264,981,1010
114265,982,1006
114266,981,1006
114267,987,1006
114268,990,1008
114269,992,1005
114270,991,1000
114271,990,998
114272,986,997
114273,989,997
114274,990,995
114275,987,992
114276,987,992
114277,985,987
114278,983,991
114279,983,992
114280,985,991
114281,986,991
114282,983,990
114283,979,987
114284,978,986
114285,980,988
114286,979,990
114287,977,987
114288,978,987
114289,976,986
114290,976,988
114291,978,986
114292,978,990
114293,977,990
114294,979,988
114295,979,989
114296,976,988
114297,977,986
114298,975,988
114299,977,989
114300,974,988
114301,974,985
114302,971,989
114303,973,990
114304,974,993
114305,974,991
114306,972,992
114307,970,988
114308,970,990
114309,970,994
114310,971,995
114311,972,998
114312,972,999
114313,973,995
114314,972,999
114315,974,1001
114316,976,1004
114317,976,1007
114318,977,1007
114319,978,1005
114320,976,1008
114321,977,1010
114322,979,1013
114323,978,1010
114324,977,1009
114325,977,1009
114326,978,1007
114327,983,1009
114328,987,1010
114329,989,1007
114330,993,1001
114331,993,997
114332,992,998
114333,994,998
114334,993,1000
114335,994,996
114336,992,992
114337,991,987
114338,987,987
114339,990,988
114340,989,990
114341,988,989
114342,986,987
114343,984,985
114344,983,986
114345,982,988
114346,985,990
114347,984,989
114348,984,985
114349,983,984
114350,981,985
114351,984,986
114352,984,989
114353,982,988
114354,981,988
114355,978,984
114356,977,985
114357,981,987
114358,980,988
114359,980,988
114360,978,988
114361,978,985
114362,977,988
114363,979,988
114364,979,989
114365,980,989
114366,980,987
114367,976,986
114368,977,984
114369,978,986
114370,978,987
114371,979,989
114372,975,993
114373,973,997
114374,975,1004
114375,978,1011
114376,982,1006
114377,986,993
114378,989,969
114379,988,944
114380,995,924
114381,1008,904
114382,1025,881
114383,1045,857
114384,1066,827
114385,1084,802
114386,1107,797
114387,1133,807
114388,1154,821
114389,1172,839
114390,1190,861
114391,1195,891
114392,1185,928
114393,1162,962
114394,1133,982
114395,1093,991
114396,1053,987
114397,1022,980
114398,1002,973
114399,992,974
114400,986,977
