'sample #','MLII','V1'
138409,888,899
138410,892,889
138411,899,885
138412,901,902
138413,899,909
138414,896,918
138415,893,913
138416,896,903
138417,899,907
138418,904,913
138419,900,919
138420,899,916
138421,892,910
138422,889,902
138423,889,899
138424,888,904
138425,885,914
138426,885,915
138427,885,908
138428,888,902
138429,891,903
138430,887,909
138431,883,917
138432,875,912
138433,869,902
138434,867,892
138435,865,884
138436,864,891
138437,860,902
138438,852,909
138439,850,914
138440,850,899
138441,854,896
138442,857,902
138443,856,906
138444,851,910
138445,852,909
138446,851,901
138447,854,897
138448,853,895
138449,853,902
138450,848,904
138451,842,903
138452,841,899
138453,843,895
138454,838,906
138455,830,914
138456,817,918
138457,809,913
138458,804,900
138459,809,894
138460,820,905
138461,845,923
138462,877,945
138463,913,957
138464,957,964
138465,999,970
138466,1038,974
138467,1072,987
138468,1105,994
138469,1133,986
138470,1158,969
138471,1183,941
138472,1198,919
138473,1206,901
138474,1208,898
138475,1201,898
138476,1183,901
138477,1157,910
138478,1124,926
138479,1069,938
138480,1006,949
138481,943,938
138482,891,918
138483,862,894
138484,849,882
138485,852,886
138486,863,901
138487,874,917
138488,882,918
138489,885,911
138490,881,909
138491,872,907
138492,860,914
138493,844,912
138494,835,909
138495,831,903
138496,832,910
138497,827,916
138498,827,920
138499,826,915
138500,827,915
138501,832,917
138502,840,925
138503,840,932
138504,841,930
138505,842,925
138506,842,914
138507,842,913
138508,842,921
138509,835,929
138510,830,928
138511,832,920
138512,838,914
138513,843,915
138514,845,923
138515,845,935
138516,842,936
138517,837,932
138518,838,922
138519,839,919
138520,837,922
138521,837,931
138522,834,934
138523,831,927
138524,838,922
138525,842,920
138526,844,932
138527,843,944
138528,842,945
138529,839,933
138530,837,921
138531,838,923
138532,840,929
138533,840,938
138534,840,944
138535,841,943
138536,844,936
138537,848,936
138538,846,942
138539,844,950
138540,839,953
138541,841,951
138542,844,940
138543,847,934
138544,851,938
138545,851,947
138546,849,955
138547,848,951
138548,850,946
138549,855,944
138550,861,950
138551,859,957
138552,858,959
138553,857,951
138554,856,941
138555,861,934
138556,862,935
138557,857,942
138558,854,944
138559,855,942
138560,861,937
138561,866,936
138562,867,944
138563,871,948
138564,866,947
138565,865,939
138566,870,936
138567,873,934
138568,870,940
138569,867,934
138570,867,928
138571,866,928
138572,873,934
138573,875,939
138574,875,941
138575,872,931
138576,871,920
138577,873,918
138578,873,926
138579,868,926
138580,865,926
138581,865,916
138582,867,913
138583,866,918
138584,869,924
138585,870,931
138586,867,931
138587,868,923
138588,872,920
138589,876,923
138590,873,929
138591,866,929
138592,865,921
138593,864,915
138594,862,913
138595,861,920
138596,859,929
138597,861,927
138598,864,920
138599,872,919
138600,871,916
138601,867,925
138602,864,930
138603,858,932
138604,858,920
138605,859,915
138606,857,912
138607,856,920
138608,856,925
138609,855,929
138610,856,923
138611,863,918
138612,866,921
138613,862,926
138614,860,931
138615,858,930
138616,853,917
138617,856,909
138618,859,913
138619,865,925
138620,867,933
138621,867,934
138622,868,927
138623,874,916
138624,872,915
138625,875,923
138626,871,929
138627,869,930
138628,866,921
138629,875,917
138630,882,920
138631,888,928
138632,896,937
138633,896,936
138634,904,934
138635,908,934
138636,909,936
138637,903,944
138638,902,949
138639,899,935
138640,899,930
138641,903,936
138642,906,940
138643,905,949
138644,903,949
138645,900,941
138646,901,934
138647,900,937
138648,900,945
138649,898,948
138650,888,943
138651,889,929
138652,881,920
138653,882,918
138654,879,925
138655,874,931
138656,873,932
138657,872,927
138658,874,927
138659,876,930
138660,875,941
138661,867,944
138662,864,938
138663,861,927
138664,861,915
138665,858,915
138666,858,931
138667,860,939
138668,859,940
138669,858,933
138670,860,924
138671,866,926
138672,868,934
138673,865,939
138674,856,935
138675,847,928
138676,838,917
138677,827,918
138678,821,925
138679,816,934
138680,823,942
138681,841,947
138682,868,953
138683,908,969
138684,947,988
138685,985,1002
138686,1027,1007
138687,1065,1006
138688,1102,998
138689,1139,999
138690,1165,999
138691,1185,989
138692,1193,958
138693,1196,922
138694,1201,904
138695,1198,897
138696,1188,912
138697,1167,931
138698,1139,950
138699,1095,953
138700,1037,956
138701,976,948
138702,916,944
138703,874,935
138704,855,924
138705,855,915
138706,868,917
138707,883,930
138708,891,941
138709,888,949
138710,879,941
138711,871,932
138712,863,924
138713,854,933
138714,841,938
138715,839,941
138716,838,938
138717,840,931
138718,847,935
138719,847,944
138720,842,949
138721,841,950
138722,842,942
138723,839,933
138724,843,935
138725,843,943
138726,841,946
138727,842,947
138728,845,945
138729,849,940
138730,850,947
138731,853,956
138732,849,957
138733,845,955
138734,843,942
138735,844,936
138736,849,938
138737,849,948
138738,843,954
138739,836,957
138740,840,950
138741,844,944
138742,847,951
138743,848,961
138744,851,966
138745,850,968
138746,851,956
138747,848,950
138748,850,947
138749,849,956
138750,848,961
138751,847,968
138752,848,961
138753,851,957
138754,855,960
138755,855,967
138756,854,978
138757,853,975
138758,852,965
138759,852,959
138760,856,958
138761,855,964
138762,853,973
138763,852,977
138764,853,970
138765,857,965
138766,860,966
138767,862,979
138768,862,981
138769,864,984
138770,860,975
138771,862,965
138772,863,956
138773,867,962
138774,868,975
138775,869,975
138776,870,974
138777,873,968
138778,878,969
138779,882,973
138780,880,976
138781,875,981
138782,874,970
138783,875,958
138784,879,948
138785,879,953
138786,880,962
138787,875,968
138788,876,960
138789,877,956
138790,884,955
138791,888,961
138792,886,964
138793,883,964
138794,880,957
138795,878,943
138796,879,943
138797,883,949
138798,877,958
138799,876,960
138800,873,956
138801,872,945
138802,879,942
138803,883,944
138804,882,951
138805,879,959
138806,875,955
138807,870,945
138808,873,933
138809,875,933
138810,876,943
138811,872,957
138812,870,960
138813,874,953
138814,873,942
138815,879,941
138816,879,943
138817,877,952
138818,873,959
138819,869,950
138820,864,942
138821,869,927
138822,869,932
138823,871,940
138824,866,951
138825,865,953
138826,861,950
138827,866,939
138828,868,940
138829,864,949
138830,861,952
138831,855,951
138832,855,941
138833,858,929
138834,856,931
138835,858,940
138836,855,949
138837,854,953
138838,856,948
138839,860,937
138840,865,935
138841,861,940
138842,859,946
138843,853,950
138844,846,939
138845,851,930
138846,857,929
138847,859,932
138848,864,944
138849,863,952
138850,865,946
138851,868,938
138852,874,937
138853,874,941
138854,876,948
138855,873,951
138856,873,941
138857,879,932
138858,884,929
138859,888,939
138860,894,951
138861,896,955
138862,902,952
138863,902,946
138864,904,943
138865,905,953
138866,905,959
138867,900,959
138868,899,954
138869,900,941
138870,902,938
138871,905,949
138872,901,959
138873,899,961
138874,891,957
138875,891,947
138876,895,941
138877,897,949
138878,892,954
138879,890,957
138880,883,952
138881,882,933
138882,877,927
138883,874,927
138884,873,936
138885,866,946
138886,864,942
138887,864,936
138888,862,930
138889,866,930
138890,862,935
138891,851,941
138892,850,942
138893,845,931
138894,846,922
138895,851,922
138896,856,928
138897,856,941
138898,855,944
138899,853,937
138900,850,925
138901,852,919
138902,854,924
138903,850,932
138904,838,937
138905,832,930
138906,821,920
138907,815,915
138908,814,924
138909,815,937
138910,826,954
138911,844,961
138912,872,961
138913,909,962
138914,948,973
138915,990,985
138916,1023,997
138917,1047,1004
138918,1074,1001
138919,1103,988
138920,1141,977
138921,1165,970
138922,1185,965
138923,1192,944
138924,1194,915
138925,1188,896
138926,1180,894
138927,1168,916
138928,1147,940
138929,1103,957
138930,1047,961
138931,986,952
138932,927,936
138933,885,926
138934,854,925
138935,846,921
138936,848,911
138937,862,911
138938,871,913
138939,871,927
138940,867,932
138941,854,930
138942,846,921
138943,843,913
138944,841,917
138945,835,929
138946,836,939
138947,831,937
138948,831,930
138949,835,920
138950,835,922
138951,838,931
138952,834,938
138953,829,934
138954,827,927
138955,831,924
138956,836,926
138957,840,938
138958,844,947
138959,839,948
138960,836,934
138961,839,924
138962,837,922
138963,837,930
138964,832,939
138965,827,940
138966,826,933
138967,835,930
138968,839,933
138969,842,944
138970,840,949
138971,837,948
138972,834,940
138973,838,935
138974,843,936
138975,841,943
138976,838,951
138977,836,950
138978,834,938
138979,833,934
138980,837,938
138981,841,948
138982,838,960
138983,840,959
138984,837,953
138985,839,941
138986,840,941
138987,839,948
138988,839,954
138989,836,954
138990,836,950
138991,841,943
138992,844,942
138993,846,950
138994,849,961
138995,847,963
138996,845,957
138997,847,949
138998,851,944
138999,851,955
139000,850,961
139001,850,961
139002,847,955
139003,850,942
139004,855,945
139005,861,956
139006,858,964
139007,857,958
139008,861,949
139009,861,947
139010,862,946
139011,860,951
139012,858,947
139013,856,940
139014,856,935
139015,862,937
139016,868,941
139017,868,951
139018,865,947
139019,862,940
139020,866,930
139021,872,925
139022,871,933
139023,866,938
139024,860,938
139025,856,929
139026,856,921
139027,863,920
139028,864,929
139029,865,936
139030,865,942
139031,864,932
139032,863,923
139033,862,921
139034,866,922
139035,863,929
139036,857,930
139037,854,923
139038,854,915
139039,860,914
139040,860,922
139041,857,931
139042,859,936
139043,858,928
139044,859,921
139045,860,918
139046,861,924
139047,857,929
139048,853,929
139049,846,921
139050,848,909
139051,854,910
139052,856,925
139053,853,933
139054,850,937
139055,848,927
139056,846,917
139057,847,916
139058,844,921
139059,844,923
139060,841,923
139061,838,916
139062,840,909
139063,841,910
139064,839,920
139065,838,928
139066,838,927
139067,840,920
139068,843,915
139069,842,916
139070,841,920
139071,837,925
139072,834,916
139073,833,907
139074,836,907
139075,838,912
139076,840,925
139077,841,927
139078,839,921
139079,847,916
139080,851,914
139081,850,921
139082,848,922
139083,847,918
139084,851,910
139085,853,904
139086,856,912
139087,858,921
139088,865,923
139089,869,920
139090,877,917
139091,881,913
139092,886,921
139093,889,932
139094,887,935
139095,883,929
139096,887,920
139097,886,913
139098,888,921
139099,888,934
139100,888,943
139101,886,936
139102,885,927
139103,889,924
139104,888,930
139105,885,930
139106,883,935
139107,874,928
139108,873,920
139109,874,913
139110,875,919
139111,869,927
139112,863,928
139113,861,924
139114,860,914
139115,860,906
139116,860,913
139117,854,920
139118,850,922
139119,840,915
139120,843,905
139121,844,899
139122,843,910
139123,843,917
139124,839,921
139125,838,919
139126,838,909
139127,841,908
139128,844,912
139129,844,921
139130,839,922
139131,835,911
139132,835,906
139133,832,899
139134,826,903
139135,819,912
139136,806,918
139137,798,912
139138,798,909
139139,806,909
139140,819,921
139141,838,938
139142,861,954
139143,891,959
139144,934,952
139145,974,954
139146,1019,966
139147,1057,977
139148,1092,984
139149,1124,973
139150,1154,957
139151,1177,933
139152,1186,913
139153,1185,896
139154,1178,885
139155,1162,878
139156,1151,885
139157,1127,904
139158,1087,931
139159,1028,946
139160,961,937
139161,901,917
139162,864,897
139163,847,892
139164,840,897
139165,846,905
139166,852,908
139167,858,902
139168,862,896
139169,863,898
139170,853,904
139171,844,918
139172,833,919
139173,825,913
139174,823,907
139175,822,902
139176,823,908
139177,819,918
139178,821,919
139179,817,908
139180,818,901
139181,819,897
139182,821,907
139183,820,917
139184,820,921
139185,821,919
139186,825,912
139187,832,906
139188,836,908
139189,835,915
139190,832,923
139191,826,918
139192,822,909
139193,817,900
139194,821,903
139195,819,914
139196,814,924
139197,815,926
139198,815,920
139199,823,913
139200,826,913
139201,826,923
139202,826,927
139203,822,927
139204,820,917
139205,819,912
139206,824,914
139207,827,926
139208,828,934
139209,827,936
139210,828,930
139211,831,923
139212,833,924
139213,831,930
139214,824,941
139215,819,937
139216,819,930
139217,821,920
139218,825,922
139219,824,931
139220,826,942
139221,824,946
139222,824,942
139223,828,932
139224,837,930
139225,837,934
139226,841,945
139227,838,942
139228,833,935
139229,832,930
139230,838,930
139231,838,939
139232,838,952
139233,838,952
139234,838,946
139235,843,938
139236,847,933
139237,850,937
139238,849,947
139239,844,945
139240,840,936
139241,837,926
139242,845,919
139243,846,924
139244,847,937
139245,849,943
139246,849,944
139247,851,933
139248,856,923
139249,860,924
139250,866,928
139251,862,936
139252,857,935
139253,854,926
139254,855,920
139255,856,918
139256,859,928
139257,858,938
139258,855,938
139259,852,932
139260,850,919
139261,849,914
139262,853,915
139263,855,924
139264,856,926
139265,850,922
139266,851,912
139267,853,910
139268,854,912
139269,849,923
139270,850,930
139271,851,929
139272,851,921
139273,857,915
139274,858,920
139275,857,926
139276,853,922
139277,849,919
139278,848,911
139279,850,910
139280,851,916
139281,854,929
139282,852,931
139283,850,928
139284,850,916
139285,851,912
139286,852,914
139287,848,923
139288,841,924
139289,836,917
139290,840,911
139291,837,909
139292,840,917
139293,840,922
139294,838,927
139295,837,922
139296,836,916
139297,839,916
139298,843,922
139299,835,922
139300,839,916
139301,840,910
139302,845,909
139303,847,915
139304,846,923
139305,843,923
139306,851,920
139307,858,922
139308,862,924
139309,866,930
139310,869,934
139311,870,929
139312,870,917
139313,874,912
139314,879,917
139315,880,929
139316,881,941
139317,883,946
139318,880,939
139319,881,930
139320,887,932
139321,889,936
139322,887,942
139323,882,938
139324,879,930
139325,879,923
139326,879,924
139327,878,933
139328,871,940
139329,870,938
139330,869,930
139331,871,923
139332,871,922
139333,866,927
139334,862,935
139335,855,930
139336,849,919
139337,848,907
139338,851,906
139339,848,918
139340,845,929
139341,842,936
139342,841,930
139343,845,924
139344,847,919
139345,842,921
139346,843,932
139347,840,930
139348,838,919
139349,842,916
139350,844,914
139351,843,919
139352,839,929
139353,832,931
139354,829,925
139355,828,916
139356,822,914
139357,814,923
139358,803,930
139359,800,933
139360,804,925
139361,815,924
139362,843,935
139363,877,953
139364,919,979
139365,962,997
139366,1001,999
139367,1042,1000
139368,1072,994
139369,1106,998
139370,1135,997
139371,1153,983
139372,1172,956
139373,1182,926
139374,1191,906
139375,1192,903
139376,1181,914
139377,1162,929
139378,1135,941
139379,1089,946
139380,1032,949
139381,968,949
139382,912,941
139383,870,929
139384,844,913
139385,843,896
139386,848,893
139387,864,906
139388,872,922
139389,874,939
139390,867,939
139391,861,933
139392,853,921
139393,846,920
139394,838,928
139395,827,929
139396,821,925
139397,818,917
139398,818,912
139399,824,918
139400,825,931
139401,826,941
139402,826,939
139403,825,931
139404,831,925
139405,835,925
139406,834,937
139407,828,943
139408,827,938
139409,821,927
139410,820,915
139411,823,914
139412,823,928
139413,824,942
139414,825,944
139415,829,946
139416,830,937
139417,834,939
139418,835,945
139419,832,949
139420,827,943
139421,826,935
139422,824,926
139423,828,931
139424,826,945
139425,826,949
139426,825,950
139427,827,942
139428,829,938
139429,830,945
139430,830,952
139431,829,960
139432,827,952
139433,826,946
139434,826,939
139435,830,948
139436,831,959
139437,829,962
139438,830,957
139439,833,954
139440,838,955
139441,838,961
139442,838,967
139443,836,970
139444,835,958
139445,834,954
139446,840,956
139447,840,960
139448,837,967
139449,839,965
139450,840,960
139451,846,958
139452,849,961
139453,850,969
139454,849,966
139455,845,960
139456,847,952
139457,851,947
139458,851,956
139459,853,964
139460,851,966
139461,851,959
139462,859,951
139463,860,953
139464,863,955
139465,858,961
139466,860,963
139467,859,948
139468,862,941
139469,862,938
139470,861,941
139471,859,949
139472,855,952
139473,860,947
139474,861,944
139475,867,945
139476,867,954
139477,865,959
139478,859,955
139479,852,942
139480,850,930
139481,854,926
139482,857,935
139483,858,946
139484,855,953
139485,856,945
139486,858,936
139487,861,938
139488,862,945
139489,861,950
139490,854,948
139491,853,938
139492,854,930
139493,855,930
139494,852,937
139495,850,945
139496,849,943
139497,848,935
139498,851,931
139499,856,937
139500,855,944
139501,854,956
139502,849,952
139503,844,941
139504,847,932
139505,850,924
139506,852,934
139507,848,943
139508,845,948
139509,843,942
139510,842,934
139511,840,930
139512,843,933
139513,839,944
139514,836,943
139515,835,934
139516,838,925
139517,839,922
139518,841,929
139519,841,940
139520,839,937
139521,840,934
139522,847,932
139523,852,935
139524,856,946
139525,855,947
139526,852,942
139527,849,936
139528,851,925
139529,852,928
139530,855,936
139531,857,945
139532,861,950
139533,868,944
139534,876,940
139535,884,941
139536,889,948
139537,890,959
139538,888,956
139539,882,953
139540,882,945
139541,884,943
139542,885,950
139543,885,956
139544,884,964
139545,886,959
139546,890,950
139547,889,951
139548,889,959
139549,884,968
139550,881,965
139551,878,953
139552,876,942
139553,877,940
139554,875,942
139555,872,950
139556,866,953
139557,861,948
139558,857,939
139559,863,938
139560,864,941
139561,858,948
139562,854,947
139563,849,941
139564,851,935
139565,846,932
139566,847,940
139567,845,941
139568,843,945
139569,846,940
139570,850,936
139571,854,935
139572,854,947
139573,848,954
139574,841,950
139575,837,936
139576,834,927
139577,829,926
139578,822,931
139579,813,941
139580,803,944
139581,800,940
139582,807,939
139583,828,952
139584,853,967
139585,885,982
139586,924,990
139587,963,991
139588,1007,995
139589,1044,1005
139590,1078,1012
139591,1107,1009
139592,1139,987
139593,1165,966
139594,1184,944
139595,1192,922
139596,1185,913
139597,1177,909
139598,1165,907
139599,1140,915
139600,1102,935
139601,1044,959
139602,973,963
139603,908,953
139604,864,934
139605,847,919
139606,842,914
139607,850,922
139608,864,938
139609,871,947
139610,873,943
139611,872,934
139612,866,930
139613,859,938
139614,847,946
139615,837,945
139616,829,942
139617,829,936
139618,834,936
139619,834,943
139620,831,951
139621,827,955
139622,827,948
139623,828,939
139624,829,929
139625,832,934
139626,829,945
139627,829,951
139628,826,952
139629,824,950
139630,831,942
139631,834,949
139632,839,954
139633,836,963
139634,832,954
139635,830,944
139636,832,937
139637,835,940
139638,829,951
139639,828,955
139640,827,954
139641,829,946
139642,833,948
139643,837,953
139644,836,966
139645,834,969
139646,828,967
139647,830,953
139648,837,943
139649,836,950
139650,835,960
139651,830,966
139652,827,961
139653,828,956
139654,835,953
139655,841,958
139656,843,968
139657,839,972
139658,839,968
139659,836,957
139660,840,958
139661,836,963
139662,835,967
139663,835,969
139664,837,965
139665,843,959
139666,849,963
139667,851,973
139668,851,979
139669,850,980
139670,849,970
139671,851,961
139672,853,966
139673,853,970
139674,853,980
139675,853,979
139676,855,975
139677,859,968
139678,862,971
139679,867,981
139680,860,984
139681,859,981
139682,859,971
139683,858,962
139684,864,957
139685,865,963
139686,863,970
139687,861,967
139688,862,965
139689,865,957
139690,869,959
139691,876,967
139692,873,976
139693,869,970
139694,869,961
139695,868,953
139696,871,944
139697,872,951
139698,867,957
139699,859,961
139700,860,957
139701,859,952
139702,863,949
139703,871,956
139704,868,963
139705,867,963
139706,865,953
139707,864,944
139708,865,940
139709,863,947
139710,861,953
139711,861,954
139712,861,952
139713,864,945
139714,868,945
139715,871,955
139716,869,963
139717,864,966
139718,862,956
139719,861,948
139720,860,938
139721,863,944
139722,858,955
139723,856,961
139724,853,956
139725,855,949
139726,861,947
139727,863,952
139728,863,959
139729,856,960
139730,852,952
139731,850,945
139732,852,939
139733,853,942
139734,852,952
139735,848,958
139736,845,957
139737,848,947
139738,852,946
139739,851,950
139740,852,960
139741,850,964
139742,848,954
139743,844,942
139744,851,939
139745,854,940
139746,852,953
139747,851,952
139748,849,953
139749,855,946
139750,861,942
139751,866,947
139752,869,956
139753,861,963
139754,860,960
139755,861,947
139756,866,941
139757,871,941
139758,874,950
139759,876,962
139760,877,961
139761,884,957
139762,892,951
139763,896,952
139764,898,963
139765,900,970
139766,897,969
139767,892,964
139768,893,954
139769,899,949
139770,899,957
139771,897,968
139772,892,973
139773,890,966
139774,891,962
139775,894,957
139776,894,960
139777,895,969
139778,892,971
139779,884,964
139780,886,952
139781,883,946
139782,881,948
139783,875,955
139784,867,956
139785,861,950
139786,862,945
139787,861,939
139788,863,950
139789,863,960
139790,857,961
139791,853,954
139792,852,943
139793,854,936
139794,855,938
139795,852,948
139796,849,957
139797,850,954
139798,850,949
139799,853,942
139800,860,943
139801,861,951
139802,852,954
139803,845,950
139804,837,940
139805,829,929
139806,824,928
139807,813,939
139808,808,952
139809,816,958
139810,827,958
139811,856,963
139812,891,979
139813,934,1000
139814,975,1014
139815,1013,1016
139816,1050,1010
139817,1084,1002
139818,1120,999
139819,1149,1000
139820,1168,994
139821,1180,975
139822,1187,947
139823,1190,913
139824,1189,896
139825,1184,900
139826,1170,915
139827,1153,936
139828,1128,949
139829,1090,955
139830,1040,957
139831,977,959
139832,918,958
139833,874,949
139834,847,935
139835,842,924
139836,851,919
139837,864,926
139838,875,938
139839,875,947
139840,869,946
139841,862,936
139842,854,928
139843,847,930
139844,841,940
139845,836,948
139846,831,951
139847,831,946
139848,836,939
139849,836,934
139850,837,941
139851,833,950
139852,825,947
139853,827,938
139854,829,934
139855,833,938
139856,837,946
139857,838,957
139858,836,963
139859,836,956
139860,838,946
139861,838,944
139862,838,948
139863,837,955
139864,834,957
139865,830,951
139866,832,941
139867,836,936
139868,837,944
139869,837,955
139870,838,965
139871,832,965
139872,834,956
139873,838,950
139874,842,947
139875,841,954
139876,834,959
139877,830,958
139878,829,949
139879,830,942
139880,838,944
139881,841,957
139882,836,965
139883,836,969
139884,837,966
139885,840,960
139886,841,959
139887,843,966
139888,837,970
139889,838,965
139890,840,957
139891,842,954
139892,845,958
139893,849,974
139894,850,979
139895,848,979
139896,847,969
139897,849,962
139898,853,964
139899,851,968
139900,848,974
139901,844,973
139902,841,966
139903,846,955
139904,851,955
139905,858,960
139906,860,969
139907,858,978
139908,859,970
139909,860,961
139910,864,950
139911,867,952
139912,864,961
139913,862,963
139914,859,958
139915,858,951
139916,863,943
139917,864,949
139918,868,959
139919,868,966
139920,866,963
139921,864,947
139922,869,938
139923,870,939
139924,870,942
139925,867,946
139926,866,943
139927,864,937
139928,867,934
139929,867,934
139930,872,945
139931,872,952
139932,869,950
139933,865,941
139934,868,929
139935,866,921
139936,866,932
139937,861,939
139938,858,942
139939,850,938
139940,849,926
139941,857,923
139942,865,927
139943,867,938
139944,864,947
139945,862,945
139946,859,933
139947,861,922
139948,861,921
139949,860,927
139950,857,934
139951,853,931
139952,853,926
139953,855,921
139954,857,921
139955,862,931
139956,858,940
139957,852,942
139958,846,931
139959,847,923
139960,847,918
139961,843,922
139962,840,930
139963,833,927
139964,833,921
139965,838,915
139966,838,921
139967,840,930
139968,842,933
139969,838,928
139970,837,923
139971,838,913
139972,840,914
139973,841,922
139974,836,923
139975,830,925
139976,829,921
139977,832,912
139978,835,912
139979,842,919
139980,844,927
139981,839,930
139982,836,923
139983,836,910
139984,838,911
139985,841,913
139986,841,920
139987,840,923
139988,841,920
139989,846,915
139990,848,912
139991,855,919
139992,857,926
139993,854,928
139994,853,926
139995,854,910
139996,862,906
139997,870,910
139998,875,917
139999,875,925
140000,877,922
140001,882,922
140002,888,918
140003,892,923
140004,896,933
140005,890,940
140006,887,941
140007,886,928
140008,886,920
140009,884,917
140010,882,925
140011,875,932
140012,872,930
140013,874,927
140014,874,923
140015,882,920
140016,883,926
140017,881,932
140018,877,930
140019,870,920
140020,865,911
140021,861,902
140022,856,903
140023,848,911
140024,840,912
140025,837,906
140026,840,902
140027,840,907
140028,844,911
140029,837,918
140030,836,910
140031,835,898
140032,836,896
140033,833,898
140034,831,902
140035,827,902
140036,829,899
140037,836,899
140038,837,904
140039,831,911
140040,823,914
140041,813,904
140042,799,899
140043,793,899
140044,796,906
140045,799,916
140046,813,925
140047,835,928
140048,871,934
140049,918,941
140050,958,958
140051,998,971
140052,1037,979
140053,1069,971
140054,1102,963
140055,1137,948
140056,1161,941
140057,1173,928
140058,1182,904
140059,1174,880
140060,1171,865
140061,1165,873
140062,1153,893
140063,1129,918
140064,1092,932
140065,1036,934
140066,970,919
140067,913,903
140068,868,893
140069,839,886
140070,828,881
140071,829,878
140072,840,879
140073,856,884
140074,862,896
140075,858,903
140076,850,910
140077,836,904
140078,830,891
140079,823,886
140080,819,891
140081,817,896
140082,809,903
140083,807,898
140084,809,891
140085,814,887
140086,819,889
140087,820,902
140088,818,910
140089,812,909
140090,810,903
140091,813,890
140092,813,889
140093,817,895
140094,816,902
140095,814,906
140096,809,902
140097,810,896
140098,819,895
140099,822,901
140100,822,912
140101,818,917
140102,816,912
140103,814,904
140104,816,900
140105,815,903
140106,814,909
140107,809,914
140108,808,909
140109,812,908
140110,821,911
140111,820,919
140112,819,925
140113,817,921
140114,815,914
140115,816,912
140116,820,913
140117,819,918
140118,815,924
140119,811,924
140120,812,916
140121,814,911
140122,822,916
140123,823,927
140124,822,934
140125,820,933
140126,818,924
140127,821,915
140128,823,915
140129,824,923
140130,822,930
140131,816,930
140132,824,927
140133,827,924
140134,831,925
140135,837,934
140136,835,939
140137,835,935
140138,833,930
140139,833,917
140140,835,917
140141,837,921
140142,840,928
140143,832,928
140144,834,924
140145,839,913
140146,846,912
140147,846,920
140148,848,929
140149,846,929
140150,846,924
140151,844,912
140152,849,906
140153,848,909
140154,848,913
140155,844,921
140156,845,912
140157,850,909
140158,853,904
140159,854,909
140160,853,918
140161,850,918
140162,847,907
140163,849,900
140164,852,892
140165,848,898
140166,847,902
140167,843,902
140168,840,900
140169,845,894
140170,845,895
140171,846,905
140172,846,910
140173,843,904
140174,844,896
140175,845,890
140176,847,889
140177,842,895
140178,840,898
140179,838,895
140180,837,888
140181,839,889
140182,841,895
140183,841,902
140184,836,904
140185,832,898
140186,835,889
140187,835,889
140188,836,892
140189,831,898
140190,826,896
140191,823,889
140192,825,884
140193,829,882
140194,830,890
140195,829,899
140196,826,906
140197,824,899
140198,823,886
140199,822,880
140200,819,877
140201,815,888
140202,816,889
140203,812,890
140204,813,881
140205,816,877
140206,824,878
140207,821,888
140208,821,896
140209,819,892
140210,817,882
140211,820,875
140212,822,875
140213,822,880
140214,823,889
140215,818,884
140216,821,878
140217,827,875
140218,835,878
140219,840,890
140220,844,898
140221,844,894
140222,843,889
140223,845,876
140224,851,875
140225,854,883
140226,858,887
140227,859,888
140228,865,887
140229,870,882
140230,871,890
140231,874,901
140232,879,908
140233,872,907
140234,873,900
140235,874,890
140236,874,885
140237,875,888
140238,872,899
140239,864,906
140240,861,894
140241,858,887
140242,860,885
140243,867,895
140244,865,901
140245,861,902
140246,855,895
140247,848,877
140248,843,873
140249,839,876
140250,836,883
140251,830,883
140252,827,883
140253,828,878
140254,828,882
140255,828,891
140256,822,893
140257,822,886
140258,821,881
140259,821,876
140260,825,878
140261,819,886
140262,816,885
140263,813,881
140264,816,873
140265,822,875
140266,819,881
140267,816,895
140268,811,897
140269,801,889
140270,788,875
140271,781,868
140272,780,873
140273,785,886
140274,799,900
140275,819,909
140276,850,914
140277,892,922
140278,939,933
140279,980,950
140280,1016,960
140281,1047,957
140282,1081,950
140283,1116,938
140284,1142,928
140285,1164,922
140286,1174,907
140287,1176,885
140288,1171,860
140289,1167,845
140290,1158,856
140291,1146,885
140292,1115,908
140293,1067,925
140294,1005,921
140295,936,903
140296,886,886
140297,846,874
140298,825,871
140299,819,869
140300,823,866
140301,837,866
140302,851,874
140303,850,886
140304,844,899
140305,831,897
140306,824,889
140307,814,874
140308,813,871
140309,810,873
140310,805,885
140311,799,890
140312,793,890
140313,797,885
140314,800,880
140315,805,889
140316,805,897
140317,805,898
140318,802,893
140319,803,881
140320,803,879
140321,807,884
140322,805,891
140323,802,895
140324,802,893
140325,806,886
140326,808,891
140327,808,902
140328,808,908
140329,806,907
140330,804,899
140331,803,891
140332,805,888
140333,804,902
140334,798,902
140335,799,902
140336,797,897
140337,803,890
140338,807,897
140339,806,907
140340,803,917
140341,802,917
140342,801,911
140343,803,900
140344,808,901
140345,810,903
140346,809,913
140347,805,915
140348,805,913
140349,807,905
140350,813,909
140351,812,919
140352,814,928
140353,814,925
140354,811,920
140355,816,910
140356,819,909
140357,814,918
140358,810,924
140359,810,927
140360,808,920
140361,812,914
140362,821,911
140363,823,919
140364,826,930
140365,823,931
140366,820,926
140367,825,920
140368,830,914
140369,829,917
140370,826,923
140371,822,925
140372,821,918
140373,826,909
140374,829,914
140375,837,921
140376,839,931
140377,842,927
140378,838,919
140379,841,906
140380,842,904
140381,842,905
140382,836,917
140383,832,914
140384,831,911
140385,838,905
